date,CCI
2010-01-04,-47.1373
2010-01-05,-33.0256
2010-01-06,-38.3657
2010-01-07,-31.6948
2010-01-08,-27.4663
2010-01-11,-18.8817
2010-01-12,-39.3076
2010-01-13,-39.5419
2010-01-14,-48.6279
2010-01-15,-102.1598
2010-01-19,-24.4277
2010-01-20,218.5823
2010-01-21,-1333.3333
2010-01-22,-666.8083
2010-01-25,-444.6375
2010-01-26,-333.5388
2010-01-27,-266.5761
2010-01-28,-222.0458
2010-01-29,-190.1567
2010-02-01,-166.4258
2010-02-02,-147.9769
2010-02-03,-133.2324
2010-02-04,-121.213
2010-02-05,-111.1057
2010-02-08,-102.5189
2010-02-09,-95.1768
2010-02-10,-88.8318
2010-02-11,-83.2223
2010-02-12,-78.3064
2010-02-16,-73.9768
2010-02-17,-70.0808
2010-02-18,-66.5627
2010-02-19,-63.3221
2010-02-22,-60.3978
2010-02-23,-57.7664
2010-02-24,-55.3518
2010-02-25,-53.148
2010-02-26,-51.0699
2010-03-01,-49.1172
2010-03-02,-47.3319
2010-03-03,-45.642
2010-03-04,-44.0721
2010-03-05,-42.6016
2010-03-08,-41.2465
2010-03-09,-39.9939
2010-03-10,-38.7818
2010-03-11,-37.6164
2010-03-12,-36.4491
2010-03-15,-35.31
2010-03-16,-34.0624
2010-03-17,-32.1991
2010-03-18,83.6214
2010-03-19,79.4308
2010-03-22,71.002
2010-03-23,71.3764
2010-03-24,55.5871
2010-03-25,59.376
2010-03-26,50.2723
2010-03-29,54.3754
2010-03-30,49.0393
2010-03-31,36.8541
2010-04-01,43.0983
2010-04-05,35.9194
2010-04-06,17.0341
2010-04-07,-9.8801
2010-04-08,-36.4269
2010-04-09,-19.4683
2010-04-12,-9.7829
2010-04-13,-28.7841
2010-04-14,-14.3037
2010-04-15,-52.3599
2010-04-16,-185.5307
2010-04-19,-144.3856
2010-04-20,-87.5057
2010-04-21,-134.0832
2010-04-22,-174.7644
2010-04-23,-149.3827
2010-04-26,-109.3719
2010-04-27,-201.7834
2010-04-28,-184.3252
2010-04-29,-138.1431
2010-04-30,-149.0844
2010-05-03,-110.2044
2010-05-04,-153.6396
2010-05-05,-166.6082
2010-05-06,-224.6048
2010-05-07,-206.378
2010-05-10,-75.5235
2010-05-11,-70.0457
2010-05-12,-60.5451
2010-05-13,-71.829
2010-05-14,-113.2354
2010-05-17,-117.9334
2010-05-18,-109.459
2010-05-19,-123.9833
2010-05-20,-198.3694
2010-05-21,-215.9273
2010-05-24,-222.7227
2010-05-25,-241.4129
2010-05-26,-202.2374
2010-05-27,-133.7485
2010-05-28,-157.524
2010-06-01,-158.2708
2010-06-02,-125.9225
2010-06-03,-105.6329
2010-06-04,-136.3521
2010-06-07,-129.3049
2010-06-08,-90.2068
2010-06-09,-73.2116
2010-06-10,-40.516
2010-06-11,-23.7374
2010-06-14,1.2036
2010-06-15,36.9247
2010-06-16,58.0032
2010-06-17,97.4292
2010-06-18,120.6178
2010-06-21,121.5848
2010-06-22,117.2142
2010-06-23,97.1128
2010-06-24,92.9559
2010-06-25,139.8551
2010-06-28,135.3231
2010-06-29,114.5694
2010-06-30,101.7506
2010-07-01,73.6144
2010-07-02,49.3741
2010-07-06,45.9127
2010-07-07,72.2337
2010-07-08,77.5023
2010-07-09,78.8026
2010-07-12,73.0789
2010-07-13,78.0239
2010-07-14,68.857
2010-07-15,64.7984
2010-07-16,33.8552
2010-07-19,20.0506
2010-07-20,27.4274
2010-07-21,15.2093
2010-07-22,30.2775
2010-07-23,38.466
2010-07-26,44.2634
2010-07-27,37.0867
2010-07-28,19.1276
2010-07-29,15.5217
2010-07-30,9.421
2010-08-02,61.1354
2010-08-03,73.5351
2010-08-04,101.7826
2010-08-05,105.8992
2010-08-06,76.5052
2010-08-09,104.1193
2010-08-10,53.067
2010-08-11,-79.4328
2010-08-12,-146.8785
2010-08-13,-138.8834
2010-08-16,-149.4684
2010-08-17,-86.3188
2010-08-18,-18.1808
2010-08-19,-63.6708
2010-08-20,-77.4059
2010-08-23,-79.049
2010-08-24,-120.576
2010-08-25,-135.0691
2010-08-26,-125.5584
2010-08-27,-20.6564
2010-08-30,-9.4391
2010-08-31,1.1607
2010-09-01,123.1159
2010-09-02,155.7453
2010-09-03,164.9012
2010-09-07,142.1626
2010-09-08,161.2699
2010-09-09,179.4532
2010-09-10,180.9354
2010-09-13,189.78
2010-09-14,173.3351
2010-09-15,156.5643
2010-09-16,152.7392
2010-09-17,136.9564
2010-09-20,132.2468
2010-09-21,120.3579
2010-09-22,97.8296
2010-09-23,58.6183
2010-09-24,119.6784
2010-09-27,96.7962
2010-09-28,82.0661
2010-09-29,72.1849
2010-09-30,78.3688
2010-10-01,70.5721
2010-10-04,48.1229
2010-10-05,68.6651
2010-10-06,74.5366
2010-10-07,69.0993
2010-10-08,63.2985
2010-10-11,57.443
2010-10-12,56.6821
2010-10-13,73.879
2010-10-14,77.4263
2010-10-15,68.1308
2010-10-18,66.8747
2010-10-19,28.1972
2010-10-20,34.1429
2010-10-21,41.0033
2010-10-22,45.8294
2010-10-25,74.5179
2010-10-26,-39.4392
2010-10-27,-188.6413
2010-10-28,-227.9108
2010-10-29,-296.4855
2010-11-01,-211.8107
2010-11-02,-197.0872
2010-11-03,-135.8244
2010-11-04,-3.6352
2010-11-05,58.5555
2010-11-08,-11.4306
2010-11-09,-105.9155
2010-11-10,-76.2071
2010-11-11,-97.5936
2010-11-12,-140.717
2010-11-15,-131.4258
2010-11-16,-148.2053
2010-11-17,-145.1334
2010-11-18,-90.8106
2010-11-19,-80.5455
2010-11-22,-108.2299
2010-11-23,-138.3551
2010-11-24,-95.1985
2010-11-26,-106.7303
2010-11-29,-113.1135
2010-11-30,-89.9128
2010-12-01,-30.8723
2010-12-02,-16.4792
2010-12-03,-36.702
2010-12-06,-39.5766
2010-12-07,-57.9982
2010-12-08,-59.963
2010-12-09,-48.3163
2010-12-10,-42.972
2010-12-13,-37.6688
2010-12-14,-48.1882
2010-12-15,-84.2918
2010-12-16,-87.5847
2010-12-17,-78.358
2010-12-20,-89.2528
2010-12-21,-32.8656
2010-12-22,-29.357
2010-12-23,-64.6854
2010-12-27,-52.644
2010-12-28,-49.0451
2010-12-29,-61.3118
2010-12-30,-91.8861
2010-12-31,-65.4057
2011-01-03,14.932
2011-01-04,-26.7092
2011-01-05,48.3314
2011-01-06,59.1132
2011-01-07,-35.3257
2011-01-10,-102.0882
2011-01-11,-104.5686
2011-01-12,52.0116
2011-01-13,92.1253
2011-01-14,191.3497
2011-01-18,252.8271
2011-01-19,133.9884
2011-01-20,95.2133
2011-01-21,54.573
2011-01-24,299.7078
2011-01-25,303.53
2011-01-26,291.6941
2011-01-27,238.8621
2011-01-28,143.3744
2011-01-31,113.2093
2011-02-01,189.6019
2011-02-02,164.1309
2011-02-03,145.7901
2011-02-04,137.5167
2011-02-07,175.0222
2011-02-08,177.5266
2011-02-09,141.4093
2011-02-10,144.1346
2011-02-11,150.9627
2011-02-14,168.6361
2011-02-15,147.1326
2011-02-16,136.7779
2011-02-17,126.7216
2011-02-18,120.1655
2011-02-22,62.2373
2011-02-23,28.9386
2011-02-24,42.3935
2011-02-25,91.7953
2011-02-28,180.7179
2011-03-01,139.7499
2011-03-02,99.6176
2011-03-03,146.1272
2011-03-04,111.5632
2011-03-07,94.2293
2011-03-08,113.1396
2011-03-09,103.3586
2011-03-10,68.2861
2011-03-11,54.8101
2011-03-14,20.5733
2011-03-15,-71.1773
2011-03-16,-118.8115
2011-03-17,-75.1316
2011-03-18,-22.3915
2011-03-21,35.6092
2011-03-22,57.1712
2011-03-23,23.1463
2011-03-24,50.471
2011-03-25,52.9714
2011-03-28,21.0376
2011-03-29,-2.6119
2011-03-30,53.1501
2011-03-31,-50.1641
2011-04-01,-64.0729
2011-04-04,-99.051
2011-04-05,-160.3077
2011-04-06,-166.2263
