date,WILLR
2010-01-04,-92.9348
2010-01-05,-85.7143
2010-01-06,-99.4286
2010-01-07,-87.7049
2010-01-08,-94.5122
2010-01-11,-53.5714
2010-01-12,-22.9008
2010-01-13,-16.4286
2010-01-14,-4.6784
2010-01-15,-35.0877
2010-01-19,-9.9237
2010-01-20,-20.3883
2010-01-21,-44.6281
2010-01-22,-87.6033
2010-01-25,-42.1488
2010-01-26,-52.3529
2010-01-27,-28.2353
2010-01-28,-37.4233
2010-01-29,-22.8916
2010-02-01,-44.3662
2010-02-02,-6.338
2010-02-03,-36.5591
2010-02-04,-91.7012
2010-02-05,-67.4497
2010-02-08,-68.1208
2010-02-09,-55.0336
2010-02-10,-43.0279
2010-02-11,-13.4146
2010-02-12,-19.3878
2010-02-16,-0.6757
2010-02-17,-6.9892
2010-02-18,-11.8774
2010-02-19,-9.1954
2010-02-22,-4.6332
2010-02-23,-29.7753
2010-02-24,-27.5281
2010-02-25,-37.8151
2010-02-26,-85.567
2010-03-01,-32.5581
2010-03-02,-30.5556
2010-03-03,-27.0833
2010-03-04,-12.2807
2010-03-05,-3.2258
2010-03-08,-9.5477
2010-03-09,-79.397
2010-03-10,-88.8412
2010-03-11,-70.5179
2010-03-12,-72.1116
2010-03-15,-36.0976
2010-03-16,-0.565
2010-03-17,-20.9486
2010-03-18,-24.0566
2010-03-19,-1.0638
2010-03-22,-13.9535
2010-03-23,-0.5405
2010-03-24,-17.1674
2010-03-25,-38.3648
2010-03-26,-41.3534
2010-03-29,-51.6667
2010-03-30,-76.087
2010-03-31,-91.8182
2010-04-01,-44.5455
2010-04-05,-58.3333
2010-04-06,-38.0952
2010-04-07,-6.8966
2010-04-08,-26.8657
2010-04-09,-19.4245
2010-04-12,-47.482
2010-04-13,-22.3022
2010-04-14,-0.9804
2010-04-15,-53.9216
2010-04-16,-91.4286
2010-04-19,-80.8743
2010-04-20,-60.101
2010-04-21,-70.0565
2010-04-22,-76.4103
2010-04-23,-0.7143
2010-04-26,-38.0952
2010-04-27,-55.102
2010-04-28,-9.4787
2010-04-29,-43.4599
2010-04-30,-44.5455
2010-05-03,-59.0909
2010-05-04,-91.6667
2010-05-05,-74.902
2010-05-06,-64.6919
2010-05-07,-66.5083
2010-05-10,-30.7471
2010-05-11,-26.0355
2010-05-12,-1.8947
2010-05-13,-12.439
2010-05-14,-33.8983
2010-05-17,-25.9887
2010-05-18,-66.3677
2010-05-19,-70.7071
2010-05-20,-100.0
2010-05-21,-82.9213
2010-05-24,-98.8962
2010-05-25,-81.0256
2010-05-26,-83.1301
2010-05-27,-33.0303
2010-05-28,-52.7273
2010-06-01,-56.5611
2010-06-02,-27.907
2010-06-03,-3.8462
2010-06-04,-83.1731
2010-06-07,-80.7692
2010-06-08,-37.037
2010-06-09,-34.2593
2010-06-10,-3.321
2010-06-11,-3.2738
2010-06-14,-11.5183
2010-06-15,-3.7901
2010-06-16,-13.834
2010-06-17,-1.3158
2010-06-18,-8.7866
2010-06-21,-20.922
2010-06-22,-27.6018
2010-06-23,-55.6561
2010-06-24,-79.5181
2010-06-25,-45.5
2010-06-28,-36.5
2010-06-29,-88.2353
2010-06-30,-97.3913
2010-07-01,-80.2548
2010-07-02,-92.0382
2010-07-06,-83.2669
2010-07-07,-23.2804
2010-07-08,-3.2609
2010-07-09,-18.5824
2010-07-12,-12.2605
2010-07-13,-1.3672
2010-07-14,-17.5644
2010-07-15,-57.2289
2010-07-16,-92.887
2010-07-19,-89.1525
2010-07-20,-71.4715
2010-07-21,-95.6522
2010-07-22,-78.7072
2010-07-23,-75.7576
2010-07-26,-71.5152
2010-07-27,-32.1212
2010-07-28,-41.4286
2010-07-29,-43.4483
2010-07-30,-35.8621
2010-08-02,-28.3871
2010-08-03,-24.5161
2010-08-04,-2.6882
2010-08-05,-30.4813
2010-08-06,-44.9102
2010-08-09,-6.5868
2010-08-10,-16.9399
2010-08-11,-99.5122
2010-08-12,-55.5556
2010-08-13,-38.8889
2010-08-16,-35.1852
2010-08-17,-9.4463
2010-08-18,-14.3322
2010-08-19,-72.381
2010-08-20,-63.3333
2010-08-23,-75.5556
2010-08-24,-81.2766
2010-08-25,-40.9091
2010-08-26,-28.2895
2010-08-27,-0.0
2010-08-30,-45.7286
2010-08-31,-43.7186
2010-09-01,-5.5556
2010-09-02,-13.5922
2010-09-03,-1.1905
2010-09-07,-42.4603
2010-09-08,-15.894
2010-09-09,-10.3244
2010-09-10,-10.7939
2010-09-13,-1.1719
2010-09-14,-4.4304
2010-09-15,-6.6079
2010-09-16,-4.3478
2010-09-17,-18.0723
2010-09-20,-5.8333
2010-09-21,-17.284
2010-09-22,-83.3333
2010-09-23,-100.0
2010-09-24,-47.3684
2010-09-27,-68.4211
2010-09-28,-21.8905
2010-09-29,-47.9532
2010-09-30,-42.8571
2010-10-01,-46.4286
2010-10-04,-51.7857
2010-10-05,-3.4146
2010-10-06,-24.4792
2010-10-07,-29.1667
2010-10-08,-36.4641
2010-10-11,-21.6667
2010-10-12,-5.3097
2010-10-13,-95.0998
2010-10-14,-83.4846
2010-10-15,-12.1511
2010-10-18,-0.0
2010-10-19,-33.0097
2010-10-20,-7.0866
2010-10-21,-31.1111
2010-10-22,-34.2541
2010-10-25,-19.4737
2010-10-26,-6.3158
2010-10-27,-62.0
2010-10-28,-80.0948
2010-10-29,-92.4528
2010-11-01,-50.9434
2010-11-02,-26.8156
2010-11-03,-28.4916
2010-11-04,-4.7619
2010-11-05,-21.6312
2010-11-08,-54.1176
2010-11-09,-88.2353
2010-11-10,-57.3171
2010-11-11,-94.7154
2010-11-12,-99.4975
2010-11-15,-80.0
2010-11-16,-94.4206
2010-11-17,-84.4037
2010-11-18,-19.0
2010-11-19,-10.0
2010-11-22,-20.7447
2010-11-23,-93.617
2010-11-24,-46.9613
2010-11-26,-89.5028
2010-11-29,-51.3369
2010-11-30,-87.8788
2010-12-01,-15.1515
2010-12-02,-18.232
2010-12-03,-40.884
2010-12-06,-63.7931
2010-12-07,-73.8095
2010-12-08,-67.5439
2010-12-09,-38.961
2010-12-10,-6.7164
2010-12-13,-24.5059
2010-12-14,-35.1779
2010-12-15,-31.4741
2010-12-16,-4.1026
2010-12-17,-47.3214
2010-12-20,-48.855
2010-12-21,-13.2184
2010-12-22,-7.0352
2010-12-23,-8.0
2010-12-27,-11.5
2010-12-28,-2.649
2010-12-29,-29.8701
2010-12-30,-30.1205
2010-12-31,-44.5783
2011-01-03,-66.2921
2011-01-04,-70.7865
2011-01-05,-92.3077
2011-01-06,-90.2439
2011-01-07,-79.2929
2011-01-10,-92.0502
2011-01-11,-78.733
2011-01-12,-67.5978
2011-01-13,-61.039
2011-01-14,-60.9023
2011-01-18,-78.9916
2011-01-19,-76.2963
2011-01-20,-47.1264
2011-01-21,-38.8535
2011-01-24,-26.7516
2011-01-25,-5.8394
2011-01-26,-7.3482
2011-01-27,-2.4129
2011-01-28,-67.8457
2011-01-31,-64.0152
2011-02-01,-51.6129
2011-02-02,-35.9447
2011-02-03,-2.2422
2011-02-04,-18.4466
2011-02-07,-29.902
2011-02-08,-0.4098
2011-02-09,-13.8462
2011-02-10,-39.4286
2011-02-11,-57.1429
2011-02-14,-87.7828
2011-02-15,-85.124
2011-02-16,-56.7839
2011-02-17,-20.9581
2011-02-18,-1.0638
2011-02-22,-25.0
2011-02-23,-41.1602
2011-02-24,-77.5309
2011-02-25,-61.7284
2011-02-28,-61.6162
2011-03-01,-73.7654
2011-03-02,-94.1176
2011-03-03,-36.4055
2011-03-04,-38.7097
2011-03-07,-61.9289
2011-03-08,-35.9375
2011-03-09,-71.4286
2011-03-10,-98.5075
2011-03-11,-47.1264
2011-03-14,-55.7471
2011-03-15,-79.661
2011-03-16,-69.4215
2011-03-17,-39.7129
2011-03-18,-46.3519
2011-03-21,-1.5686
2011-03-22,-29.2969
2011-03-23,-36.0577
2011-03-24,-20.2247
2011-03-25,-25.6098
2011-03-28,-14.7982
2011-03-29,-7.483
2011-03-30,-2.1739
2011-03-31,-15.3846
2011-04-01,-1.0724
2011-04-04,-9.4907
2011-04-05,-25.8953
2011-04-06,-24.5179
2011-04-07,-63.1579
2011-04-08,-85.8696
2011-04-11,-33.1288
2011-04-12,-22.3022
2011-04-13,-37.4101
