date,CCI
2010-01-04,50.8376
2010-01-05,87.5858
2010-01-06,78.1279
2010-01-07,109.6384
2010-01-08,89.005
2010-01-11,53.8414
2010-01-12,-0.5622
2010-01-13,0.4958
2010-01-14,14.2469
2010-01-15,-36.5157
2010-01-19,-29.8289
2010-01-20,-12.4153
2010-01-21,-93.5544
2010-01-22,-247.6568
2010-01-25,-223.6395
2010-01-26,-265.9193
2010-01-27,-268.5966
2010-01-28,-211.3922
2010-01-29,-224.8084
2010-02-01,-174.1651
2010-02-02,-114.2365
2010-02-03,-80.2489
2010-02-04,-142.6563
2010-02-05,-130.5953
2010-02-08,-123.4369
2010-02-09,-117.0738
2010-02-10,-92.4921
2010-02-11,-84.0007
2010-02-12,-85.2997
2010-02-16,-49.6849
2010-02-17,-42.8978
2010-02-18,-53.0785
2010-02-19,-49.1592
2010-02-22,-37.9464
2010-02-23,-29.9976
2010-02-24,-23.7451
2010-02-25,-45.2124
2010-02-26,-38.1453
2010-03-01,-29.1368
2010-03-02,-13.3071
2010-03-03,-13.9874
2010-03-04,30.6502
2010-03-05,92.9282
2010-03-08,130.9895
2010-03-09,142.2221
2010-03-10,161.6771
2010-03-11,176.8835
2010-03-12,195.8284
2010-03-15,165.2508
2010-03-16,179.5532
2010-03-17,179.9418
2010-03-18,170.4333
2010-03-19,158.864
2010-03-22,134.0819
2010-03-23,114.4226
2010-03-24,103.9396
2010-03-25,107.5082
2010-03-26,81.0815
2010-03-29,75.9891
2010-03-30,63.9833
2010-03-31,49.2964
2010-04-01,45.8357
2010-04-05,54.5403
2010-04-06,58.4945
2010-04-07,76.6895
2010-04-08,96.1591
2010-04-09,98.2805
2010-04-12,91.2015
2010-04-13,89.9753
2010-04-14,138.6266
2010-04-15,133.9207
2010-04-16,-27.6372
2010-04-19,-98.4128
2010-04-20,-92.8439
2010-04-21,-113.7465
2010-04-22,-120.5394
2010-04-23,-130.6831
2010-04-26,-178.9522
2010-04-27,-178.5935
2010-04-28,-142.6716
2010-04-29,-109.3471
2010-04-30,-220.7532
2010-05-03,-183.2517
2010-05-04,-156.8766
2010-05-05,-148.9547
2010-05-06,-170.7919
2010-05-07,-153.1094
2010-05-10,-133.178
2010-05-11,-133.9935
2010-05-12,-110.4783
2010-05-13,-103.3107
2010-05-14,-111.9164
2010-05-17,-112.6222
2010-05-18,-120.1528
2010-05-19,-116.4231
2010-05-20,-118.8574
2010-05-21,-98.1424
2010-05-24,-99.9662
2010-05-25,-88.9158
2010-05-26,-75.3676
2010-05-27,-63.3
2010-05-28,-56.9985
2010-06-01,-60.1478
2010-06-02,-56.0732
2010-06-03,-52.2994
2010-06-04,-53.903
2010-06-07,-73.0524
2010-06-08,-88.5323
2010-06-09,-88.678
2010-06-10,-115.9066
2010-06-11,-114.8561
2010-06-14,-118.0363
2010-06-15,-103.6084
2010-06-16,-89.8024
