date,CCI
2010-01-04,-63.0488
2010-01-05,-113.9424
2010-01-06,-130.4622
2010-01-07,-131.4541
2010-01-08,-132.2433
2010-01-11,-122.8939
2010-01-12,-108.6845
2010-01-13,-96.8341
2010-01-14,-85.4049
2010-01-15,-98.6803
2010-01-19,-79.265
2010-01-20,-79.9399
2010-01-21,-91.4646
2010-01-22,-99.6057
2010-01-25,-84.7781
2010-01-26,-56.0391
2010-01-27,-59.3708
2010-01-28,-51.5862
2010-01-29,-28.7313
2010-02-01,-31.5411
2010-02-02,-18.8471
2010-02-03,14.9599
2010-02-04,-57.4769
2010-02-05,-87.2385
2010-02-08,-68.8387
2010-02-09,-46.7208
2010-02-10,-44.6606
2010-02-11,-43.2276
2010-02-12,-52.2954
2010-02-16,-2.1878
2010-02-17,56.7592
2010-02-18,94.108
2010-02-19,114.0356
2010-02-22,147.285
2010-02-23,128.1786
2010-02-24,104.5883
2010-02-25,104.0334
2010-02-26,91.7152
2010-03-01,105.0166
2010-03-02,110.4903
2010-03-03,112.3301
2010-03-04,125.3319
2010-03-05,162.5653
2010-03-08,192.1345
2010-03-09,108.7009
2010-03-10,58.4372
2010-03-11,54.7429
2010-03-12,73.9825
2010-03-15,90.4265
2010-03-16,121.8973
2010-03-17,155.5294
2010-03-18,131.769
2010-03-19,190.741
2010-03-22,176.841
2010-03-23,182.1137
2010-03-24,191.3264
2010-03-25,178.9377
2010-03-26,171.6173
2010-03-29,152.3627
2010-03-30,147.2221
2010-03-31,125.934
2010-04-01,136.5967
2010-04-05,131.5329
2010-04-06,126.8102
2010-04-07,146.1326
2010-04-08,143.4884
2010-04-09,146.601
2010-04-12,124.5012
2010-04-13,125.9157
2010-04-14,141.1896
2010-04-15,119.6048
2010-04-16,95.0688
2010-04-19,66.1598
2010-04-20,68.2209
2010-04-21,67.3318
2010-04-22,48.3728
2010-04-23,72.2502
2010-04-26,76.1128
2010-04-27,52.1895
2010-04-28,101.5574
2010-04-29,87.3094
2010-04-30,75.5259
2010-05-03,70.5469
2010-05-04,31.1345
2010-05-05,25.9237
2010-05-06,-54.2455
2010-05-07,-53.4269
2010-05-10,-13.2762
2010-05-11,-25.3687
2010-05-12,84.5855
2010-05-13,119.4445
2010-05-14,74.7046
2010-05-17,68.832
2010-05-18,60.7701
2010-05-19,50.4879
2010-05-20,-91.184
2010-05-21,-165.8747
2010-05-24,-163.1739
2010-05-25,-241.3765
2010-05-26,-211.2432
2010-05-27,-157.6961
2010-05-28,-160.3499
2010-06-01,-173.9803
2010-06-02,-165.1841
2010-06-03,-112.6735
2010-06-04,-167.439
2010-06-07,-168.8512
2010-06-08,-146.535
2010-06-09,-114.2016
