date,CCI
2010-01-04,91.6631
2010-01-05,154.7619
2010-01-06,156.6411
2010-01-07,202.621
2010-01-08,182.121
2010-01-11,154.0699
2010-01-12,76.2344
2010-01-13,91.6027
2010-01-14,116.9867
2010-01-15,59.5577
2010-01-19,39.3002
2010-01-20,28.9228
2010-01-21,10.8052
2010-01-22,-20.3344
2010-01-25,-23.2609
2010-01-26,-50.5993
2010-01-27,-17.2317
2010-01-28,43.9034
2010-01-29,85.1531
2010-02-01,101.2739
2010-02-02,104.1305
2010-02-03,1.191
2010-02-04,-133.3738
2010-02-05,-134.4183
2010-02-08,-180.4911
2010-02-09,-156.1188
2010-02-10,-97.2626
2010-02-11,-96.029
2010-02-12,-109.8346
2010-02-16,-52.9847
2010-02-17,-35.9359
2010-02-18,-32.1619
2010-02-19,-35.0037
2010-02-22,29.9119
2010-02-23,-12.4039
2010-02-24,-7.5262
2010-02-25,-31.3617
2010-02-26,-35.6633
2010-03-01,-15.0613
2010-03-02,78.5347
2010-03-03,185.179
2010-03-04,225.241
2010-03-05,250.1189
2010-03-08,196.4674
2010-03-09,147.3659
2010-03-10,179.6555
2010-03-11,155.1207
2010-03-12,138.4618
2010-03-15,120.603
2010-03-16,133.926
2010-03-17,140.0145
2010-03-18,108.3955
2010-03-19,101.9977
2010-03-22,96.6541
2010-03-23,118.683
2010-03-24,112.606
2010-03-25,128.8998
2010-03-26,122.7207
2010-03-29,100.7476
2010-03-30,81.1089
2010-03-31,73.675
2010-04-01,104.7145
2010-04-05,107.7621
2010-04-06,141.8736
2010-04-07,138.5112
2010-04-08,127.5527
2010-04-09,139.1459
2010-04-12,140.7935
2010-04-13,87.9216
2010-04-14,170.3405
2010-04-15,183.0064
2010-04-16,78.7269
2010-04-19,97.6018
2010-04-20,151.3837
2010-04-21,115.1994
2010-04-22,104.803
2010-04-23,110.1096
2010-04-26,52.0813
2010-04-27,-26.3521
2010-04-28,-13.5924
2010-04-29,62.9886
2010-04-30,76.636
2010-05-03,119.0333
2010-05-04,45.6958
2010-05-05,-50.6124
2010-05-06,-221.6898
2010-05-07,-202.2792
2010-05-10,-3.9896
2010-05-11,21.8109
2010-05-12,77.7904
2010-05-13,58.5064
2010-05-14,-68.6057
2010-05-17,-103.0744
2010-05-18,-146.4688
2010-05-19,-211.3209
2010-05-20,-211.0359
2010-05-21,-153.9134
2010-05-24,-151.116
2010-05-25,-149.694
2010-05-26,-129.5465
2010-05-27,-87.4133
2010-05-28,-87.4139
2010-06-01,-91.6221
2010-06-02,-69.4126
2010-06-03,-61.1255
2010-06-04,-92.739
2010-06-07,-99.2103
2010-06-08,-100.6277
2010-06-09,-102.9411
2010-06-10,-73.2681
2010-06-11,-85.9871
2010-06-14,-90.6411
2010-06-15,-68.1474
2010-06-16,-39.7311
2010-06-17,-46.8489
2010-06-18,-27.2996
2010-06-21,-12.7496
2010-06-22,-54.7535
2010-06-23,-96.2562
