date,WILLR
2010-01-04,-15.3846
2010-01-05,-9.4444
2010-01-06,-11.6402
2010-01-07,-10.9489
2010-01-08,-21.8391
2010-01-11,-28.7671
2010-01-12,-69.9482
2010-01-13,-44.0415
2010-01-14,-19.4595
2010-01-15,-66.0819
2010-01-19,-54.386
2010-01-20,-86.875
2010-01-21,-59.6059
2010-01-22,-94.7977
2010-01-25,-66.8919
2010-01-26,-95.9538
2010-01-27,-18.5185
2010-01-28,-16.9312
2010-01-29,-32.3144
2010-02-01,-10.4803
2010-02-02,-10.4803
2010-02-03,-71.0345
2010-02-04,-97.235
2010-02-05,-67.6113
2010-02-08,-98.8142
2010-02-09,-85.8921
2010-02-10,-52.6316
2010-02-11,-47.0149
2010-02-12,-57.1429
2010-02-16,-14.2857
2010-02-17,-26.4957
2010-02-18,-25.641
2010-02-19,-23.0769
2010-02-22,-11.5702
2010-02-23,-79.6296
2010-02-24,-45.3704
2010-02-25,-63.964
2010-02-26,-66.3934
2010-03-01,-60.7477
2010-03-02,-26.5625
2010-03-03,-16.4474
2010-03-04,-8.5366
2010-03-05,-5.6604
2010-03-08,-23.2323
2010-03-09,-26.2411
2010-03-10,-16.0494
2010-03-11,-5.1471
2010-03-12,-21.0884
2010-03-15,-3.4014
2010-03-16,-3.2787
2010-03-17,-8.3916
2010-03-18,-26.9504
2010-03-19,-20.5674
2010-03-22,-27.957
2010-03-23,-3.1496
2010-03-24,-29.3706
2010-03-25,-45.8128
2010-03-26,-39.6907
2010-03-29,-55.2795
2010-03-30,-87.1212
2010-03-31,-61.7021
2010-04-01,-33.6134
2010-04-05,-20.5128
2010-04-06,-6.0773
2010-04-07,-26.178
2010-04-08,-19.1176
2010-04-09,-25.1799
2010-04-12,-20.7407
2010-04-13,-48.2456
2010-04-14,-7.5269
2010-04-15,-17.5926
2010-04-16,-59.6413
2010-04-19,-39.0135
2010-04-20,-8.9686
2010-04-21,-47.8764
2010-04-22,-25.8687
2010-04-23,-36.3208
2010-04-26,-87.931
2010-04-27,-97.3077
2010-04-28,-62.6168
2010-04-29,-26.1682
2010-04-30,-32.7189
2010-05-03,-8.4189
2010-05-04,-56.5012
2010-05-05,-60.2537
2010-05-06,-60.8377
2010-05-07,-68.377
2010-05-10,-21.4592
2010-05-11,-17.4312
2010-05-12,-3.3333
2010-05-13,-20.6612
2010-05-14,-86.4734
2010-05-17,-69.145
2010-05-18,-93.1034
2010-05-19,-79.1139
2010-05-20,-99.0544
2010-05-21,-52.093
2010-05-24,-84.6512
2010-05-25,-48.951
2010-05-26,-79.021
2010-05-27,-31.1189
2010-05-28,-45.8874
2010-06-01,-61.6505
2010-06-02,-17.7778
2010-06-03,-48.855
2010-06-04,-92.973
2010-06-07,-98.6486
2010-06-08,-60.9929
2010-06-09,-86.8794
2010-06-10,-17.8771
2010-06-11,-25.0794
2010-06-14,-53.0159
2010-06-15,-24.3446
2010-06-16,-13.8298
2010-06-17,-34.0426
2010-06-18,-19.1489
2010-06-21,-56.0
2010-06-22,-97.1963
2010-06-23,-87.4074
2010-06-24,-73.8739
2010-06-25,-65.3153
2010-06-28,-63.4146
2010-06-29,-92.8934
2010-06-30,-96.1722
2010-07-01,-80.7309
2010-07-02,-89.781
2010-07-06,-73.301
2010-07-07,-3.2864
2010-07-08,-17.0732
2010-07-09,-2.6087
2010-07-12,-2.9915
2010-07-13,-4.7619
2010-07-14,-21.2121
2010-07-15,-19.8864
2010-07-16,-96.0
2010-07-19,-84.3716
2010-07-20,-78.6713
2010-07-21,-73.4266
2010-07-22,-9.1304
2010-07-23,-7.8261
2010-07-26,-0.3817
2010-07-27,-13.5714
2010-07-28,-31.5315
2010-07-29,-61.0169
2010-07-30,-67.5325
2010-08-02,-13.1579
2010-08-03,-34.5865
2010-08-04,-48.8722
2010-08-05,-52.6316
2010-08-06,-61.9403
2010-08-09,-20.8
2010-08-10,-48.5437
2010-08-11,-98.01
2010-08-12,-94.5833
2010-08-13,-98.7805
2010-08-16,-93.7255
2010-08-17,-94.0367
2010-08-18,-77.6923
2010-08-19,-92.1182
2010-08-20,-81.0345
2010-08-23,-97.8022
2010-08-24,-95.3052
2010-08-25,-75.2137
2010-08-26,-74.7312
2010-08-27,-47.3118
2010-08-30,-78.7037
2010-08-31,-50.9259
2010-09-01,-5.2326
2010-09-02,-0.4808
2010-09-03,-9.3548
2010-09-07,-39.0323
2010-09-08,-38.3966
2010-09-09,-29.0429
2010-09-10,-31.1475
2010-09-13,-15.4255
2010-09-14,-41.4773
2010-09-15,-28.6624
2010-09-16,-61.8644
2010-09-17,-66.1017
2010-09-20,-8.6538
2010-09-21,-42.963
2010-09-22,-92.7419
2010-09-23,-100.0
2010-09-24,-71.3542
2010-09-27,-74.4792
2010-09-28,-78.4722
2010-09-29,-87.1287
2010-09-30,-79.703
2010-10-01,-35.6436
2010-10-04,-51.0417
2010-10-05,-6.7579
2010-10-06,-12.9252
2010-10-07,-39.726
2010-10-08,-46.3235
2010-10-11,-78.8136
2010-10-12,-46.875
2010-10-13,-60.1563
2010-10-14,-75.7009
2010-10-15,-92.9293
2010-10-18,-49.4949
2010-10-19,-60.2694
2010-10-20,-14.2308
2010-10-21,-12.5
2010-10-22,-10.8303
2010-10-25,-27.451
2010-10-26,-20.0
2010-10-27,-26.2745
2010-10-28,-51.0638
2010-10-29,-38.2979
2010-11-01,-30.7692
2010-11-02,-30.1887
2010-11-03,-4.4444
2010-11-04,-2.1053
2010-11-05,-3.7234
2010-11-08,-8.7193
2010-11-09,-33.515
2010-11-10,-28.5714
2010-11-11,-64.6409
2010-11-12,-92.5532
2010-11-15,-85.3801
2010-11-16,-80.7942
2010-11-17,-94.4751
2010-11-18,-48.2759
2010-11-19,-49.6552
2010-11-22,-80.0
2010-11-23,-77.1186
2010-11-24,-50.6356
2010-11-26,-88.2353
2010-11-29,-18.8235
2010-11-30,-23.913
2010-12-01,-20.9302
2010-12-02,-0.0
2010-12-03,-3.0534
2010-12-06,-16.9956
2010-12-07,-38.0488
2010-12-08,-0.0
2010-12-09,-2.2099
2010-12-10,-13.5514
2010-12-13,-16.2791
2010-12-14,-36.3527
2010-12-15,-72.2222
2010-12-16,-59.7826
2010-12-17,-66.3043
2010-12-20,-36.6197
2010-12-21,-5.6452
2010-12-22,-15.7068
2010-12-23,-32.6316
2010-12-27,-22.7273
2010-12-28,-26.4516
2010-12-29,-71.0843
2010-12-30,-81.8182
2010-12-31,-51.4706
2011-01-03,-8.0
2011-01-04,-22.6563
2011-01-05,-7.0652
2011-01-06,-19.0217
2011-01-07,-53.7634
2011-01-10,-69.8925
2011-01-11,-59.1398
2011-01-12,-25.1366
2011-01-13,-21.3836
2011-01-14,-3.2609
2011-01-18,-25.641
2011-01-19,-86.1314
2011-01-20,-80.0
2011-01-21,-34.9091
2011-01-24,-21.0909
2011-01-25,-6.0606
2011-01-26,-31.2757
2011-01-27,-39.2857
2011-01-28,-95.1923
2011-01-31,-37.2727
2011-02-01,-2.8409
2011-02-02,-43.75
2011-02-03,-42.0455
2011-02-04,-41.7614
2011-02-07,-19.4915
2011-02-08,-7.9787
2011-02-09,-59.5745
2011-02-10,-66.4894
2011-02-11,-30.625
2011-02-14,-23.75
2011-02-15,-33.1125
2011-02-16,-52.044
2011-02-17,-72.513
2011-02-18,-83.7829
2011-02-22,-91.8298
2011-02-23,-76.5101
2011-02-24,-73.3333
2011-02-25,-29.5154
2011-02-28,-24.7423
2011-03-01,-56.1856
2011-03-02,-40.8009
2011-03-03,-11.3145
2011-03-04,-26.6985
2011-03-07,-29.9268
2011-03-08,-9.1321
2011-03-09,-12.1429
2011-03-10,-65.0
2011-03-11,-43.3824
2011-03-14,-70.7317
2011-03-15,-39.548
2011-03-16,-91.2162
2011-03-17,-60.5405
2011-03-18,-31.4286
2011-03-21,-28.5714
2011-03-22,-49.7143
2011-03-23,-52.8736
2011-03-24,-57.2414
2011-03-25,-23.3083
2011-03-28,-46.9231
2011-03-29,-48.4615
2011-03-30,-26.7241
2011-03-31,-53.1804
2011-04-01,-20.8127
2011-04-04,-46.5808
2011-04-05,-37.0861
2011-04-06,-11.9403
2011-04-07,-41.3608
2011-04-08,-90.5998
2011-04-11,-90.4552
2011-04-12,-76.4268
2011-04-13,-98.4864
2011-04-14,-97.9424
2011-04-15,-98.4615
2011-04-18,-92.735
2011-04-19,-67.8571
2011-04-20,-73.9496
2011-04-21,-85.3982
2011-04-25,-81.9588
2011-04-26,-65.9794
2011-04-27,-13.1148
2011-04-28,-10.1852
2011-04-29,-31.0
2011-05-02,-29.0
2011-05-03,-2.9412
2011-05-04,-97.4684
2011-05-05,-79.7753
2011-05-06,-73.0337
2011-05-09,-75.2809
2011-05-10,-57.3034
2011-05-11,-62.5
2011-05-12,-42.3913
2011-05-13,-75.0
2011-05-16,-82.6087
2011-05-17,-0.9434
2011-05-18,-1.6129
2011-05-19,-35.3383
2011-05-20,-81.203
2011-05-23,-99.359
2011-05-24,-85.2941
2011-05-25,-89.4118
2011-05-26,-73.9837
2011-05-27,-30.9091
2011-05-31,-16.8067
2011-06-01,-98.4894
2011-06-02,-64.0909
2011-06-03,-77.7273
2011-06-06,-92.7711
2011-06-07,-97.3684
2011-06-08,-95.2153
2011-06-09,-53.6232
2011-06-10,-31.8792
2011-06-13,-7.3446
2011-06-14,-25.4237
2011-06-15,-47.1366
2011-06-16,-41.8367
2011-06-17,-18.9542
2011-06-20,-43.7908
2011-06-21,-6.8027
2011-06-22,-35.1438
2011-06-23,-66.1654
2011-06-24,-49.6241
2011-06-27,-35.3383
2011-06-28,-32.3308
2011-06-29,-3.8961
2011-06-30,-15.1899
2011-07-01,-5.0955
2011-07-05,-21.3592
2011-07-06,-51.6393
2011-07-07,-21.5385
2011-07-08,-49.2308
2011-07-11,-90.604
2011-07-12,-97.4843
2011-07-13,-88.6792
2011-07-14,-95.7265
2011-07-15,-79.3103
2011-07-18,-70.5202
2011-07-19,-10.1322
2011-07-20,-17.2291
2011-07-21,-7.6687
2011-07-22,-15.0307
2011-07-25,-27.3092
2011-07-26,-61.1111
2011-07-27,-88.9831
2011-07-28,-91.8699
2011-07-29,-89.2617
2011-08-01,-74.8603
2011-08-02,-100.0
2011-08-03,-76.4942
2011-08-04,-97.2028
2011-08-05,-91.5014
2011-08-08,-98.9858
2011-08-09,-55.2521
2011-08-10,-93.3481
2011-08-11,-55.1181
2011-08-12,-47.6351
2011-08-15,-7.9245
2011-08-16,-25.6604
2011-08-17,-16.5094
2011-08-18,-84.3575
2011-08-19,-84.6154
2011-08-22,-96.2963
2011-08-23,-49.8069
2011-08-24,-17.5115
2011-08-25,-34.5679
2011-08-26,-39.8148
2011-08-29,-14.1975
2011-08-30,-22.7488
2011-08-31,-4.1152
2011-09-01,-40.7708
2011-09-02,-93.135
2011-09-06,-78.0776
2011-09-07,-43.0017
