date,ADX
2010-01-04,39.4267
2010-01-05,43.3556
2010-01-06,47.1056
2010-01-07,50.6053
2010-01-08,53.4051
2010-01-11,51.5595
2010-01-12,45.4713
2010-01-13,38.3256
2010-01-14,33.2405
2010-01-15,26.9687
2010-01-19,27.6862
2010-01-20,28.2602
2010-01-21,24.291
2010-01-22,21.1155
2010-01-25,18.5752
2010-01-26,24.9793
2010-01-27,25.5473
2010-01-28,27.8418
2010-01-29,33.7511
2010-02-01,38.4785
2010-02-02,35.0477
2010-02-03,38.5522
2010-02-04,35.0159
2010-02-05,35.5107
2010-02-08,35.9066
2010-02-09,33.6412
2010-02-10,32.2123
2010-02-11,31.9476
2010-02-12,34.3516
2010-02-16,29.7567
2010-02-17,29.9219
2010-02-18,34.8909
2010-02-19,38.8661
2010-02-22,43.193
2010-02-23,46.6545
2010-02-24,39.8368
2010-02-25,34.8265
2010-02-26,33.152
2010-03-01,31.8123
2010-03-02,31.5345
2010-03-03,35.6665
2010-03-04,40.9496
2010-03-05,48.5229
2010-03-08,55.9389
2010-03-09,46.0827
2010-03-10,42.4461
2010-03-11,40.7648
2010-03-12,36.4581
2010-03-15,29.6777
2010-03-16,28.2169
2010-03-17,32.2811
2010-03-18,30.705
2010-03-19,35.4004
2010-03-22,39.1568
2010-03-23,43.2688
2010-03-24,48.3692
2010-03-25,52.4495
2010-03-26,52.9895
2010-03-29,50.1538
2010-03-30,47.8853
2010-03-31,38.9598
2010-04-01,34.3129
2010-04-05,33.8603
2010-04-06,32.1776
2010-04-07,38.0467
2010-04-08,42.742
2010-04-09,48.0964
2010-04-12,43.7876
2010-04-13,41.7063
2010-04-14,43.9289
2010-04-15,40.1044
2010-04-16,37.2908
2010-04-19,38.4895
2010-04-20,36.3321
2010-04-21,32.3227
2010-04-22,33.5566
2010-04-23,29.4481
2010-04-26,26.8847
2010-04-27,25.8537
2010-04-28,26.5497
2010-04-29,21.9561
2010-04-30,18.2812
2010-05-03,15.3413
2010-05-04,19.1598
2010-05-05,23.9355
2010-05-06,34.6147
2010-05-07,43.158
2010-05-10,45.3368
2010-05-11,48.3753
2010-05-12,41.9843
2010-05-13,38.3959
2010-05-14,31.0271
2010-05-17,26.5238
2010-05-18,21.2415
2010-05-19,19.2674
2010-05-20,26.9508
2010-05-21,34.6377
2010-05-24,33.91
2010-05-25,37.4988
2010-05-26,36.973
2010-05-27,33.5375
2010-05-28,30.7892
2010-06-01,31.6201
2010-06-02,34.205
2010-06-03,28.7436
2010-06-04,29.3854
2010-06-07,29.8988
2010-06-08,26.0899
2010-06-09,24.085
2010-06-10,26.0784
2010-06-11,30.5651
2010-06-14,35.8274
2010-06-15,41.8905
2010-06-16,46.7702
2010-06-17,51.0837
2010-06-18,56.4981
2010-06-21,61.9868
2010-06-22,66.6164
2010-06-23,59.5136
2010-06-24,53.0471
2010-06-25,50.6621
2010-06-28,50.0124
2010-06-29,44.7183
2010-06-30,41.0857
2010-07-01,42.8058
2010-07-02,44.1819
2010-07-06,46.2427
2010-07-07,44.9303
2010-07-08,37.5668
2010-07-09,43.783
2010-07-12,48.4924
2010-07-13,53.4014
2010-07-14,55.0479
2010-07-15,48.866
2010-07-16,39.6187
2010-07-19,35.5576
2010-07-20,34.6783
2010-07-21,29.8306
2010-07-22,25.9525
2010-07-23,23.9336
2010-07-26,22.0301
2010-07-27,20.0675
2010-07-28,22.3201
2010-07-29,19.7492
2010-07-30,17.7996
2010-08-02,16.9626
2010-08-03,16.293
2010-08-04,22.8053
2010-08-05,28.0833
2010-08-06,26.2624
2010-08-09,23.8234
2010-08-10,23.6783
2010-08-11,24.1848
2010-08-12,27.8017
2010-08-13,23.7604
2010-08-16,21.4974
2010-08-17,22.9317
2010-08-18,23.5179
2010-08-19,19.381
2010-08-20,17.781
2010-08-23,15.1027
2010-08-24,18.1524
2010-08-25,17.3277
2010-08-26,15.2064
2010-08-27,16.7997
2010-08-30,18.0744
2010-08-31,16.9322
2010-09-01,20.1787
2010-09-02,23.2161
2010-09-03,28.1199
2010-09-07,27.493
2010-09-08,28.6108
2010-09-09,34.6237
2010-09-10,38.4162
2010-09-13,43.5804
2010-09-14,49.8827
2010-09-15,55.6589
2010-09-16,60.3441
2010-09-17,65.0322
2010-09-20,69.6417
2010-09-21,73.559
2010-09-22,63.1417
2010-09-23,52.462
2010-09-24,46.3091
2010-09-27,41.3868
2010-09-28,39.4614
2010-09-29,37.9212
2010-09-30,42.0784
2010-10-01,39.9796
2010-10-04,38.3006
2010-10-05,42.9229
2010-10-06,46.6207
2010-10-07,45.4018
2010-10-08,42.9888
2010-10-11,43.129
2010-10-12,46.0835
2010-10-13,43.2147
2010-10-14,36.9193
2010-10-15,37.9615
2010-10-18,39.898
2010-10-19,38.1495
2010-10-20,37.8664
