date,WILLR
2010-01-04,-5.3823
2010-01-05,-9.7905
2010-01-06,-22.0741
2010-01-07,-21.0171
2010-01-08,-3.275
2010-01-11,-17.6021
2010-01-12,-58.1037
2010-01-13,-52.4319
2010-01-14,-60.905
2010-01-15,-85.2584
2010-01-19,-80.1285
2010-01-20,-92.8281
2010-01-21,-89.0417
2010-01-22,-86.689
2010-01-25,-97.5837
2010-01-26,-99.7548
2010-01-27,-82.3916
2010-01-28,-88.6176
2010-01-29,-94.596
2010-02-01,-86.6447
2010-02-02,-81.5478
2010-02-03,-81.7989
2010-02-04,-93.2327
2010-02-05,-71.2292
2010-02-08,-59.4926
2010-02-09,-49.1095
2010-02-10,-69.0511
2010-02-11,-36.9246
2010-02-12,-16.2488
2010-02-16,-4.0926
2010-02-17,-16.5239
2010-02-18,-20.7695
2010-02-19,-24.3361
2010-02-22,-50.7311
2010-02-23,-97.1201
2010-02-24,-35.0908
2010-02-25,-13.5857
2010-02-26,-0.0078
2010-03-01,-7.2727
2010-03-02,-8.7882
2010-03-03,-18.6135
2010-03-04,-14.083
2010-03-05,-6.9596
2010-03-08,-2.2919
2010-03-09,-16.3641
2010-03-10,-22.443
2010-03-11,-3.575
2010-03-12,-17.2616
2010-03-15,-21.2665
2010-03-16,-22.9695
2010-03-17,-12.3731
2010-03-18,-55.1132
2010-03-19,-49.2584
2010-03-22,-49.4926
2010-03-23,-57.4551
2010-03-24,-18.743
2010-03-25,-30.9681
2010-03-26,-55.923
2010-03-29,-56.2838
2010-03-30,-53.2171
2010-03-31,-53.4576
2010-04-01,-31.81
2010-04-05,-47.3842
2010-04-06,-48.7072
2010-04-07,-67.4448
2010-04-08,-92.0028
2010-04-09,-89.5994
2010-04-12,-98.6755
2010-04-13,-84.7248
2010-04-14,-27.3964
2010-04-15,-19.5308
2010-04-16,-73.197
2010-04-19,-19.8312
2010-04-20,-29.6771
2010-04-21,-17.7617
2010-04-22,-17.037
2010-04-23,-25.5693
2010-04-26,-14.4581
2010-04-27,-37.3263
2010-04-28,-45.9503
2010-04-29,-42.7693
2010-04-30,-52.2574
2010-05-03,-55.4062
2010-05-04,-75.7168
2010-05-05,-68.19
2010-05-06,-65.1285
2010-05-07,-80.5937
2010-05-10,-33.6875
2010-05-11,-29.9132
2010-05-12,-29.7523
2010-05-13,-47.1213
2010-05-14,-71.1816
2010-05-17,-67.3469
2010-05-18,-94.4363
2010-05-19,-71.8314
2010-05-20,-95.6616
2010-05-21,-45.4303
2010-05-24,-32.1207
2010-05-25,-61.6781
2010-05-26,-68.9622
2010-05-27,-38.967
2010-05-28,-46.3628
2010-06-01,-62.593
2010-06-02,-26.0912
2010-06-03,-24.2483
2010-06-04,-65.7937
2010-06-07,-99.5881
2010-06-08,-78.9796
2010-06-09,-98.3382
2010-06-10,-63.0029
2010-06-11,-66.3265
2010-06-14,-52.449
2010-06-15,-45.0437
2010-06-16,-42.4198
2010-06-17,-38.2011
2010-06-18,-29.3913
2010-06-21,-28.3843
2010-06-22,-43.5428
2010-06-23,-67.2319
2010-06-24,-97.8671
2010-06-25,-68.7859
2010-06-28,-70.7547
2010-06-29,-96.7074
2010-06-30,-97.6856
2010-07-01,-86.1192
2010-07-02,-94.937
2010-07-06,-94.91
2010-07-07,-83.8546
2010-07-08,-70.3787
2010-07-09,-84.6277
2010-07-12,-85.1733
2010-07-13,-73.3032
2010-07-14,-77.6739
2010-07-15,-59.577
2010-07-16,-90.7166
2010-07-19,-83.9847
2010-07-20,-41.8021
2010-07-21,-53.1485
2010-07-22,-7.8736
2010-07-23,-4.877
2010-07-26,-17.8112
2010-07-27,-16.9957
2010-07-28,-18.7781
2010-07-29,-15.4365
2010-07-30,-44.2822
2010-08-02,-14.558
2010-08-03,-60.0947
2010-08-04,-79.2867
2010-08-05,-95.5042
2010-08-06,-82.8907
2010-08-09,-80.5756
2010-08-10,-99.2692
2010-08-11,-96.6333
2010-08-12,-87.7389
2010-08-13,-98.3916
2010-08-16,-90.6124
2010-08-17,-86.2735
2010-08-18,-90.0814
2010-08-19,-97.8789
2010-08-20,-96.9312
2010-08-23,-95.8844
2010-08-24,-83.2614
2010-08-25,-32.723
2010-08-26,-10.4201
2010-08-27,-0.5367
2010-08-30,-37.7415
2010-08-31,-41.3482
2010-09-01,-6.4835
2010-09-02,-2.7349
2010-09-03,-8.6269
2010-09-07,-28.5373
2010-09-08,-22.8973
2010-09-09,-25.4505
2010-09-10,-13.964
2010-09-13,-3.8857
2010-09-14,-10.4
2010-09-15,-2.7816
2010-09-16,-24.6947
2010-09-17,-58.3799
2010-09-20,-17.9262
2010-09-21,-35.6763
2010-09-22,-56.6223
2010-09-23,-97.3501
2010-09-24,-37.3082
2010-09-27,-61.5063
2010-09-28,-72.9428
2010-09-29,-97.782
2010-09-30,-92.0786
2010-10-01,-81.1382
2010-10-04,-79.1975
2010-10-05,-24.1803
2010-10-06,-25.8824
2010-10-07,-49.2042
2010-10-08,-59.2902
2010-10-11,-78.8448
2010-10-12,-44.0445
2010-10-13,-46.6623
2010-10-14,-39.0707
2010-10-15,-22.1859
2010-10-18,-7.3394
2010-10-19,-7.7064
2010-10-20,-14.3635
2010-10-21,-12.8599
2010-10-22,-8.1479
2010-10-25,-10.4712
2010-10-26,-21.4421
2010-10-27,-14.8134
2010-10-28,-0.6731
2010-10-29,-11.3523
2010-11-01,-31.1594
2010-11-02,-22.8795
2010-11-03,-18.3179
2010-11-04,-0.0
2010-11-05,-20.8764
2010-11-08,-17.1778
2010-11-09,-29.4911
2010-11-10,-26.2398
2010-11-11,-42.2421
2010-11-12,-68.6476
2010-11-15,-68.5496
2010-11-16,-88.5509
2010-11-17,-47.723
2010-11-18,-27.2842
2010-11-19,-19.1399
2010-11-22,-65.536
2010-11-23,-92.2057
2010-11-24,-48.9926
2010-11-26,-46.6596
2010-11-29,-67.4973
2010-11-30,-56.0445
2010-12-01,-5.5012
