date,CCI
2010-01-04,128.0644
2010-01-05,108.755
2010-01-06,67.1341
2010-01-07,94.0495
2010-01-08,28.9469
2010-01-11,-147.8322
2010-01-12,-137.1071
2010-01-13,-85.024
2010-01-14,-47.574
2010-01-15,-131.024
2010-01-19,-78.1999
2010-01-20,-23.5126
2010-01-21,-155.1984
2010-01-22,-156.7582
2010-01-25,-79.3231
2010-01-26,-82.5083
2010-01-27,-100.7853
2010-01-28,-28.7702
2010-01-29,-92.8855
2010-02-01,45.1844
2010-02-02,154.8911
2010-02-03,111.2978
2010-02-04,-39.7797
2010-02-05,-54.8827
2010-02-08,-60.9334
2010-02-09,-54.0925
2010-02-10,166.6667
2010-02-11,96.5608
2010-02-12,22.78
2010-02-16,163.6594
2010-02-17,94.0424
2010-02-18,20.8531
2010-02-19,12.9024
2010-02-22,61.7579
2010-02-23,96.3823
2010-02-24,103.1366
2010-02-25,-93.8786
2010-02-26,-58.7076
2010-03-01,7.0664
2010-03-02,94.2385
2010-03-03,71.8131
2010-03-04,160.3871
2010-03-05,136.5355
2010-03-08,103.7217
2010-03-09,72.8999
2010-03-10,80.6798
2010-03-11,118.8259
2010-03-12,125.678
2010-03-15,30.6134
2010-03-16,90.1052
2010-03-17,102.7642
2010-03-18,91.029
2010-03-19,73.1035
2010-03-22,-43.19
2010-03-23,-137.4877
2010-03-24,-94.0725
2010-03-25,23.2857
2010-03-26,-129.0074
2010-03-29,-85.0715
2010-03-30,-98.8001
2010-03-31,-122.2156
2010-04-01,-87.4126
2010-04-05,20.7738
2010-04-06,95.749
2010-04-07,142.032
2010-04-08,121.0429
2010-04-09,92.2826
2010-04-12,51.8564
2010-04-13,40.6402
2010-04-14,166.6667
2010-04-15,81.704
2010-04-16,-163.7942
2010-04-19,-109.0822
2010-04-20,-66.6571
2010-04-21,-64.1813
2010-04-22,-74.5038
2010-04-23,-101.6774
2010-04-26,-164.0964
2010-04-27,-88.0123
2010-04-28,9.9769
2010-04-29,102.0089
2010-04-30,-139.7549
2010-05-03,-67.9195
2010-05-04,-36.8952
2010-05-05,-37.7732
2010-05-06,-146.2174
2010-05-07,-79.1545
2010-05-10,-30.2639
2010-05-11,-68.5225
2010-05-12,108.768
2010-05-13,76.7915
2010-05-14,-80.8857
2010-05-17,-91.7981
2010-05-18,-123.4974
2010-05-19,-90.3098
2010-05-20,-98.4941
2010-05-21,37.2953
2010-05-24,-6.9313
2010-05-25,78.6856
2010-05-26,118.8318
2010-05-27,121.2778
2010-05-28,92.3317
2010-06-01,32.2896
2010-06-02,28.3673
2010-06-03,31.0113
2010-06-04,-82.0205
2010-06-07,-166.6667
2010-06-08,-117.7526
2010-06-09,-77.1981
2010-06-10,-112.921
2010-06-11,-71.8135
2010-06-14,-53.5754
2010-06-15,29.0625
2010-06-16,126.7337
2010-06-17,81.9397
2010-06-18,117.1691
2010-06-21,80.5355
2010-06-22,-118.9224
2010-06-23,-108.3434
2010-06-24,-69.9673
2010-06-25,88.5421
2010-06-28,65.9557
2010-06-29,-66.7743
2010-06-30,-101.9747
2010-07-01,-84.6452
2010-07-02,-71.6536
2010-07-06,19.8989
2010-07-07,154.418
2010-07-08,98.2984
2010-07-09,103.4032
2010-07-12,86.3904
2010-07-13,139.9085
2010-07-14,56.0638
2010-07-15,142.5528
2010-07-16,132.8544
2010-07-19,58.8684
2010-07-20,52.1286
2010-07-21,80.5388
2010-07-22,-23.6928
2010-07-23,-13.2301
2010-07-26,31.5988
2010-07-27,63.3694
2010-07-28,36.3091
2010-07-29,166.6667
2010-07-30,93.6711
2010-08-02,84.3579
2010-08-03,76.1913
2010-08-04,162.0047
2010-08-05,82.4474
2010-08-06,36.6688
2010-08-09,44.1534
2010-08-10,-155.6777
2010-08-11,-165.2649
2010-08-12,-93.9128
2010-08-13,-69.4825
2010-08-16,-86.2761
2010-08-17,-20.5809
2010-08-18,35.801
2010-08-19,-103.8394
2010-08-20,-23.7192
2010-08-23,-104.0605
2010-08-24,-165.8206
2010-08-25,-86.7757
2010-08-26,-90.5172
2010-08-27,-135.7929
2010-08-30,-112.6512
2010-08-31,-89.2727
2010-09-01,-2.73
2010-09-02,49.5154
2010-09-03,166.6667
2010-09-07,79.9022
2010-09-08,85.2517
2010-09-09,107.7135
2010-09-10,93.7388
2010-09-13,135.7115
2010-09-14,68.0249
2010-09-15,17.469
2010-09-16,-11.0202
2010-09-17,-94.3155
2010-09-20,-78.7068
2010-09-21,101.8519
2010-09-22,-166.6667
2010-09-23,-135.4723
