date,ADX
2010-01-04,28.6474
2010-01-05,36.9271
2010-01-06,43.9303
2010-01-07,52.2927
2010-01-08,58.9826
2010-01-11,63.8227
2010-01-12,52.0768
2010-01-13,42.8466
2010-01-14,39.5878
2010-01-15,33.2976
2010-01-19,30.6509
2010-01-20,26.1891
2010-01-21,27.3981
2010-01-22,28.4497
2010-01-25,29.291
2010-01-26,23.9695
2010-01-27,20.4186
2010-01-28,23.0668
2010-01-29,28.6554
2010-02-01,33.1263
2010-02-02,36.7031
2010-02-03,35.7161
2010-02-04,40.5777
2010-02-05,45.8036
2010-02-08,50.7029
2010-02-09,54.7296
2010-02-10,49.7445
2010-02-11,45.7565
2010-02-12,45.0451
2010-02-16,37.5506
2010-02-17,32.3683
2010-02-18,28.2224
2010-02-19,22.8674
2010-02-22,27.6366
2010-02-23,27.1589
2010-02-24,26.7767
2010-02-25,23.0154
2010-02-26,19.3949
2010-03-01,16.8154
2010-03-02,23.7957
2010-03-03,31.2111
2010-03-04,37.9726
2010-03-05,46.4313
2010-03-08,53.4296
2010-03-09,50.2202
2010-03-10,51.9848
2010-03-11,53.3964
2010-03-12,55.6524
2010-03-15,51.5247
2010-03-16,52.0729
2010-03-17,54.6299
2010-03-18,48.3256
2010-03-19,43.282
2010-03-22,40.0224
2010-03-23,42.9316
2010-03-24,46.3927
2010-03-25,52.4143
2010-03-26,57.2316
2010-03-29,58.1703
2010-03-30,55.8912
2010-03-31,48.0604
2010-04-01,47.432
2010-04-05,48.3179
2010-04-06,52.897
2010-04-07,56.9795
2010-04-08,54.6842
2010-04-09,54.8803
2010-04-12,55.4479
2010-04-13,44.949
2010-04-14,45.9187
2010-04-15,48.7352
2010-04-16,41.1032
2010-04-19,34.9559
2010-04-20,30.9747
2010-04-21,25.952
2010-04-22,21.9339
2010-04-23,17.8939
2010-04-26,20.5374
2010-04-27,27.6653
2010-04-28,33.3677
2010-04-29,28.1644
2010-04-30,24.9162
2010-05-03,24.5028
2010-05-04,20.5071
2010-05-05,24.2309
2010-05-06,33.5644
2010-05-07,41.0312
2010-05-10,36.3962
2010-05-11,29.2271
2010-05-12,24.1108
2010-05-13,20.1604
2010-05-14,23.1669
2010-05-17,27.9313
2010-05-18,34.1256
2010-05-19,41.6244
2010-05-20,48.2989
2010-05-21,54.4817
2010-05-24,59.428
2010-05-25,64.7308
2010-05-26,63.8538
2010-05-27,61.451
2010-05-28,59.2438
2010-06-01,59.167
2010-06-02,59.1057
2010-06-03,53.4796
2010-06-04,54.575
2010-06-07,56.9708
2010-06-08,60.6435
2010-06-09,60.9229
2010-06-10,56.3491
2010-06-11,53.0933
2010-06-14,50.8665
2010-06-15,49.0851
2010-06-16,39.6349
2010-06-17,34.7032
2010-06-18,29.7086
2010-06-21,27.9217
2010-06-22,25.8305
2010-06-23,28.0428
2010-06-24,35.8405
2010-06-25,33.4186
2010-06-28,31.7665
2010-06-29,37.11
2010-06-30,42.4421
2010-07-01,49.2557
2010-07-02,54.7065
2010-07-06,59.0672
2010-07-07,47.8295
2010-07-08,41.6536
2010-07-09,36.7129
2010-07-12,33.7262
2010-07-13,38.1288
2010-07-14,40.4532
2010-07-15,44.3923
2010-07-16,35.7292
2010-07-19,32.8888
2010-07-20,32.8812
2010-07-21,32.584
2010-07-22,32.3462
2010-07-23,32.5165
2010-07-26,34.9032
2010-07-27,40.4344
2010-07-28,40.535
2010-07-29,35.3707
2010-07-30,28.7522
2010-08-02,28.4986
2010-08-03,28.1571
2010-08-04,24.3289
2010-08-05,19.682
2010-08-06,20.1081
2010-08-09,18.7974
2010-08-10,17.5852
2010-08-11,23.4625
2010-08-12,29.98
2010-08-13,35.4741
2010-08-16,41.2435
2010-08-17,47.1254
2010-08-18,52.2951
2010-08-19,58.61
2010-08-20,63.6619
2010-08-23,63.4557
2010-08-24,65.9491
2010-08-25,69.2073
2010-08-26,63.7562
2010-08-27,59.3953
2010-08-30,57.7127
2010-08-31,57.7337
2010-09-01,49.8546
2010-09-02,46.3068
2010-09-03,48.5466
2010-09-07,42.853
2010-09-08,38.2982
2010-09-09,38.648
2010-09-10,38.9278
2010-09-13,43.2949
2010-09-14,41.6896
2010-09-15,36.7913
2010-09-16,32.8727
2010-09-17,30.779
2010-09-20,32.1531
2010-09-21,35.9182
2010-09-22,28.9819
2010-09-23,29.6085
2010-09-24,29.1833
2010-09-27,25.7359
2010-09-28,27.0906
2010-09-29,29.9719
2010-09-30,27.2423
2010-10-01,23.9229
2010-10-04,19.2246
2010-10-05,23.1761
2010-10-06,27.6726
2010-10-07,24.8457
2010-10-08,20.2593
2010-10-11,20.2496
2010-10-12,22.5254
2010-10-13,18.3063
2010-10-14,26.5191
2010-10-15,35.5522
2010-10-18,42.7787
2010-10-19,41.6694
2010-10-20,33.3612
2010-10-21,30.3917
2010-10-22,28.0161
2010-10-25,22.9869
2010-10-26,18.3898
2010-10-27,14.8848
2010-10-28,12.0809
2010-10-29,13.4948
2010-11-01,12.5316
2010-11-02,11.7611
2010-11-03,19.7082
2010-11-04,31.5533
2010-11-05,43.4228
2010-11-08,52.9184
2010-11-09,53.5204
2010-11-10,51.7466
2010-11-11,50.3275
2010-11-12,40.7855
2010-11-15,35.0259
2010-11-16,33.1821
2010-11-17,32.4504
2010-11-18,27.6415
2010-11-19,24.0572
2010-11-22,25.1175
2010-11-23,28.5065
2010-11-24,27.0718
2010-11-26,27.3021
2010-11-29,22.8796
2010-11-30,18.9997
2010-12-01,22.1254
2010-12-02,31.3795
2010-12-03,39.9672
2010-12-06,46.8373
2010-12-07,45.1596
2010-12-08,44.9331
2010-12-09,49.356
2010-12-10,54.464
2010-12-13,55.2021
2010-12-14,49.3805
2010-12-15,44.5367
2010-12-16,43.2867
2010-12-17,42.2867
2010-12-20,42.0482
2010-12-21,47.3288
2010-12-22,54.1189
2010-12-23,59.551
2010-12-27,61.5061
2010-12-28,63.0701
2010-12-29,63.471
2010-12-30,53.7131
2010-12-31,44.721
2011-01-03,46.7324
2011-01-04,50.3212
2011-01-05,55.6908
2011-01-06,59.9866
2011-01-07,53.5881
2011-01-10,48.4694
2011-01-11,41.0277
2011-01-12,35.8775
2011-01-13,31.7573
2011-01-14,34.4229
2011-01-18,37.7159
2011-01-19,33.3709
2011-01-20,29.3362
2011-01-21,29.7631
2011-01-24,30.1046
2011-01-25,26.414
2011-01-26,21.3039
2011-01-27,22.271
2011-01-28,26.1156
2011-01-31,29.8086
2011-02-01,29.9977
2011-02-02,30.149
2011-02-03,26.8982
2011-02-04,21.9224
2011-02-07,25.745
2011-02-08,32.8778
