date,WILLR
2010-01-04,-4.1667
2010-01-05,-3.7879
2010-01-06,-9.5238
2010-01-07,-14.7619
2010-01-08,-13.8462
2010-01-11,-10.2273
2010-01-12,-18.8525
2010-01-13,-12.9496
2010-01-14,-4.7904
2010-01-15,-57.6642
2010-01-19,-67.1533
2010-01-20,-30.303
2010-01-21,-36.3636
2010-01-22,-78.9091
2010-01-25,-73.8182
2010-01-26,-96.9349
2010-01-27,-63.2353
2010-01-28,-68.0147
2010-01-29,-28.3582
2010-02-01,-20.8955
2010-02-02,-44.0299
2010-02-03,-80.6452
2010-02-04,-98.3696
2010-02-05,-66.8158
2010-02-08,-89.6552
2010-02-09,-85.5346
2010-02-10,-69.2982
2010-02-11,-76.7677
2010-02-12,-73.3333
2010-02-16,-2.2331
2010-02-17,-17.5824
2010-02-18,-8.8235
2010-02-19,-8.6614
2010-02-22,-10.7383
2010-02-23,-35.7724
2010-02-24,-9.4203
2010-02-25,-55.4545
2010-02-26,-32.967
2010-03-01,-43.956
2010-03-02,-18.6813
2010-03-03,-28.5714
2010-03-04,-24.2857
2010-03-05,-5.814
2010-03-08,-42.1053
2010-03-09,-81.0127
2010-03-10,-44.3038
2010-03-11,-5.0
2010-03-12,-22.0339
2010-03-15,-6.4407
2010-03-16,-1.4493
2010-03-17,-7.3333
2010-03-18,-37.931
2010-03-19,-26.5957
2010-03-22,-27.4194
2010-03-23,-22.5806
2010-03-24,-38.2353
2010-03-25,-56.9892
2010-03-26,-63.8554
2010-03-29,-82.2222
2010-03-30,-93.3333
2010-03-31,-77.3585
2010-04-01,-3.2258
2010-04-05,-1.1905
2010-04-06,-6.4935
2010-04-07,-32.9114
2010-04-08,-11.2676
2010-04-09,-11.4035
2010-04-12,-7.7551
2010-04-13,-9.4828
2010-04-14,-3.3149
2010-04-15,-10.9677
2010-04-16,-55.3672
2010-04-19,-46.3277
2010-04-20,-12.4294
2010-04-21,-27.6836
2010-04-22,-59.6591
2010-04-23,-77.7778
2010-04-26,-95.092
2010-04-27,-96.4758
2010-04-28,-73.2484
2010-04-29,-25.2459
2010-04-30,-59.3443
2010-05-03,-29.8361
2010-05-04,-83.6299
2010-05-05,-78.1931
2010-05-06,-61.6822
2010-05-07,-70.7792
2010-05-10,-17.9211
2010-05-11,-14.7368
2010-05-12,-7.7193
2010-05-13,-32.7273
2010-05-14,-80.7107
2010-05-17,-70.283
2010-05-18,-91.3495
2010-05-19,-93.75
