date,CCI
2010-01-04,193.3755
2010-01-05,174.7449
2010-01-06,101.5831
2010-01-07,92.8073
2010-01-08,79.7656
2010-01-11,84.0164
2010-01-12,7.1623
2010-01-13,-18.993
2010-01-14,-91.1726
2010-01-15,-263.3495
2010-01-19,8.5859
2010-01-20,321.7265
2010-01-21,-333.3333
2010-01-22,-166.7086
2010-01-25,-111.1747
2010-01-26,-83.4101
2010-01-27,-66.6273
2010-01-28,-55.4624
2010-01-29,-47.4016
2010-02-01,-41.4309
2010-02-02,-36.7184
2010-02-03,53.6039
2010-02-04,-2.3292
2010-02-05,-4.8115
2010-02-08,13.7232
2010-02-09,14.2755
2010-02-10,0.9006
2010-02-11,81.4153
2010-02-12,114.7768
2010-02-16,83.4438
2010-02-17,80.5712
2010-02-18,80.7151
2010-02-19,147.9882
2010-02-22,179.6583
2010-02-23,131.3584
2010-02-24,100.1511
2010-02-25,68.1036
2010-02-26,82.0836
2010-03-01,114.9546
2010-03-02,124.1708
2010-03-03,148.5842
2010-03-04,132.2502
2010-03-05,118.5422
2010-03-08,88.8729
2010-03-09,49.2513
2010-03-10,27.8581
2010-03-11,3.3377
2010-03-12,-0.093
2010-03-15,-37.5307
2010-03-16,-54.8575
2010-03-17,-16.6529
2010-03-18,-27.4805
2010-03-19,-16.835
2010-03-22,-149.1062
2010-03-23,-26.6466
2010-03-24,-250.648
2010-03-25,-100.8688
2010-03-26,-134.9323
2010-03-29,-52.8361
2010-03-30,-67.1091
2010-03-31,-133.8594
2010-04-01,-45.5876
2010-04-05,-77.374
2010-04-06,-184.8725
2010-04-07,-220.9656
2010-04-08,-183.3733
2010-04-09,-80.1302
2010-04-12,-31.5678
2010-04-13,-49.4818
2010-04-14,14.2193
2010-04-15,-43.5843
2010-04-16,-240.2342
2010-04-19,-107.7308
2010-04-20,-3.2051
2010-04-21,-67.6928
2010-04-22,-108.211
2010-04-23,-62.62
2010-04-26,-4.8091
2010-04-27,-147.8038
2010-04-28,-126.7515
2010-04-29,-50.519
2010-04-30,-82.1942
2010-05-03,-14.8549
2010-05-04,-109.1936
2010-05-05,-132.7575
2010-05-06,-214.137
2010-05-07,-153.5768
2010-05-10,58.1553
2010-05-11,56.21
2010-05-12,59.9414
2010-05-13,39.2229
2010-05-14,-29.8481
2010-05-17,-36.3656
2010-05-18,-26.0169
2010-05-19,-52.4569
2010-05-20,-170.2503
2010-05-21,-176.4092
2010-05-24,-139.7744
2010-05-25,-128.6422
2010-05-26,-88.1899
2010-05-27,-23.4877
2010-05-28,-57.5311
2010-06-01,-68.2879
2010-06-02,-17.4534
2010-06-03,49.5957
2010-06-04,-87.751
2010-06-07,-80.5068
2010-06-08,52.4823
2010-06-09,85.6134
2010-06-10,158.4663
2010-06-11,161.3863
2010-06-14,154.478
2010-06-15,150.5092
2010-06-16,131.1186
2010-06-17,134.6442
2010-06-18,126.5601
2010-06-21,104.8301
2010-06-22,85.0191
2010-06-23,53.2222
2010-06-24,39.6974
2010-06-25,119.7524
2010-06-28,117.0619
2010-06-29,60.7524
2010-06-30,15.2471
2010-07-01,-107.9017
2010-07-02,-149.3372
2010-07-06,-113.7149
2010-07-07,-22.3013
2010-07-08,-2.9832
2010-07-09,2.7344
2010-07-12,1.8989
2010-07-13,59.0782
2010-07-14,43.3035
2010-07-15,47.3834
2010-07-16,-105.72
2010-07-19,-145.5854
2010-07-20,-101.8923
2010-07-21,-104.1111
2010-07-22,-35.9336
2010-07-23,4.6377
2010-07-26,36.3025
2010-07-27,32.549
2010-07-28,-10.489
2010-07-29,6.2914
2010-07-30,-8.1738
2010-08-02,169.9047
2010-08-03,154.023
2010-08-04,161.3792
2010-08-05,118.965
2010-08-06,62.372
2010-08-09,79.8626
2010-08-10,22.4739
2010-08-11,-112.0365
2010-08-12,-150.8717
2010-08-13,-129.8482
2010-08-16,-105.6057
2010-08-17,-52.9219
2010-08-18,0.1709
2010-08-19,-26.6492
2010-08-20,-34.4629
2010-08-23,-27.9326
2010-08-24,-97.2181
2010-08-25,-110.5767
