date,CCI
2010-01-04,-70.0352
2010-01-05,-18.4231
2010-01-06,26.9583
2010-01-07,74.5938
2010-01-08,74.8676
2010-01-11,100.877
2010-01-12,96.9763
2010-01-13,123.6337
2010-01-14,173.311
2010-01-15,132.017
2010-01-19,99.7079
2010-01-20,163.0536
2010-01-21,176.9348
2010-01-22,188.5929
2010-01-25,126.0235
2010-01-26,92.1864
2010-01-27,122.1721
2010-01-28,137.3315
2010-01-29,139.2284
2010-02-01,132.1819
2010-02-02,111.7612
2010-02-03,68.8704
2010-02-04,15.9771
2010-02-05,11.8969
2010-02-08,-3.3459
2010-02-09,-11.3667
2010-02-10,-6.2934
2010-02-11,-14.5148
2010-02-12,-38.9185
2010-02-16,-0.056
2010-02-17,3.8818
2010-02-18,13.0876
2010-02-19,34.3537
2010-02-22,70.9232
2010-02-23,56.7767
2010-02-24,81.5503
2010-02-25,51.7732
2010-02-26,62.8182
2010-03-01,64.7028
2010-03-02,80.0611
2010-03-03,75.701
2010-03-04,71.4097
2010-03-05,94.5686
2010-03-08,96.6172
2010-03-09,62.3717
2010-03-10,82.3728
2010-03-11,102.7588
2010-03-12,135.7196
2010-03-15,134.8869
2010-03-16,150.3835
2010-03-17,157.5321
2010-03-18,144.7939
2010-03-19,148.3328
2010-03-22,149.4436
2010-03-23,147.1647
2010-03-24,151.3482
2010-03-25,154.5156
2010-03-26,136.7216
2010-03-29,116.5494
2010-03-30,112.8618
2010-03-31,98.1537
2010-04-01,120.4253
2010-04-05,137.6044
2010-04-06,176.2019
2010-04-07,160.9574
2010-04-08,167.2175
2010-04-09,168.6843
2010-04-12,182.2763
2010-04-13,175.1736
2010-04-14,204.3747
2010-04-15,201.3149
2010-04-16,139.9177
2010-04-19,131.1883
2010-04-20,152.3139
2010-04-21,145.1975
2010-04-22,109.4072
2010-04-23,96.8865
2010-04-26,81.7353
2010-04-27,47.7364
2010-04-28,56.116
2010-04-29,86.9785
2010-04-30,71.3792
2010-05-03,75.768
2010-05-04,45.8576
2010-05-05,34.4195
2010-05-06,-28.6916
2010-05-07,-36.5296
2010-05-10,33.5898
2010-05-11,39.5316
2010-05-12,54.5005
2010-05-13,31.0173
2010-05-14,-42.9956
2010-05-17,-59.7351
2010-05-18,-115.3106
2010-05-19,-152.0831
2010-05-20,-209.1973
2010-05-21,-208.896
2010-05-24,-176.7851
2010-05-25,-188.063
2010-05-26,-164.1356
2010-05-27,-134.4199
2010-05-28,-139.9654
2010-06-01,-170.3389
2010-06-02,-152.7867
2010-06-03,-151.7228
2010-06-04,-189.3711
2010-06-07,-193.6714
2010-06-08,-187.7388
2010-06-09,-163.5237
2010-06-10,-120.0598
2010-06-11,-116.9204
2010-06-14,-128.0578
2010-06-15,-119.0189
2010-06-16,-111.2758
2010-06-17,-106.8054
2010-06-18,-88.8389
2010-06-21,-71.6484
2010-06-22,-71.7417
2010-06-23,-87.3271
2010-06-24,-102.5381
2010-06-25,-80.4325
2010-06-28,-77.6745
2010-06-29,-90.5747
2010-06-30,-94.4606
2010-07-01,-102.0984
2010-07-02,-107.7709
2010-07-06,-104.4709
2010-07-07,-81.4028
2010-07-08,-59.9401
2010-07-09,-38.6723
2010-07-12,-33.3714
2010-07-13,-6.2876
2010-07-14,-12.7112
2010-07-15,-8.5899
2010-07-16,-42.2785
2010-07-19,-64.6455
2010-07-20,-64.4284
2010-07-21,-40.757
2010-07-22,-24.2201
2010-07-23,-20.04
2010-07-26,2.1585
2010-07-27,30.3826
2010-07-28,15.8249
2010-07-29,6.979
2010-07-30,9.9998
2010-08-02,54.8414
2010-08-03,53.1019
2010-08-04,36.0836
2010-08-05,-0.5375
2010-08-06,-42.9657
2010-08-09,-8.6078
2010-08-10,-5.7525
2010-08-11,-103.363
2010-08-12,-142.4056
2010-08-13,-137.1826
2010-08-16,-161.5935
2010-08-17,-126.887
2010-08-18,-112.8684
2010-08-19,-159.2422
2010-08-20,-176.8387
2010-08-23,-165.1118
2010-08-24,-200.0444
2010-08-25,-208.2354
2010-08-26,-197.4697
2010-08-27,-159.4555
2010-08-30,-186.2966
2010-08-31,-197.8962
2010-09-01,-120.5108
2010-09-02,-79.0086
2010-09-03,-31.5574
2010-09-07,-47.764
2010-09-08,-48.2151
2010-09-09,-17.3955
2010-09-10,-22.8722
2010-09-13,36.2675
2010-09-14,28.9835
2010-09-15,-12.7788
2010-09-16,-19.4445
2010-09-17,-0.8763
2010-09-20,25.2451
2010-09-21,21.4344
2010-09-22,-16.9867
2010-09-23,-69.4204
2010-09-24,-45.6427
2010-09-27,-61.7745
2010-09-28,-87.9127
2010-09-29,-89.6929
2010-09-30,-88.5139
2010-10-01,-80.2412
2010-10-04,-84.3536
2010-10-05,-47.6553
2010-10-06,-22.7838
2010-10-07,-30.8744
2010-10-08,-28.4049
2010-10-11,-27.3573
2010-10-12,6.493
2010-10-13,27.0612
2010-10-14,-6.5806
2010-10-15,-4.0229
2010-10-18,39.4558
2010-10-19,27.7302
2010-10-20,38.6306
2010-10-21,87.3177
2010-10-22,105.8145
2010-10-25,119.0039
2010-10-26,137.415
2010-10-27,200.0186
2010-10-28,192.2652
2010-10-29,181.2965
2010-11-01,155.0969
2010-11-02,150.1986
2010-11-03,149.1156
2010-11-04,227.8177
2010-11-05,299.7818
2010-11-08,263.0997
2010-11-09,212.6254
2010-11-10,192.5951
2010-11-11,171.3172
2010-11-12,132.1995
2010-11-15,143.4967
2010-11-16,121.8001
2010-11-17,115.8117
2010-11-18,126.7372
2010-11-19,109.6975
2010-11-22,91.6632
2010-11-23,63.0979
2010-11-24,55.9193
2010-11-26,47.2782
2010-11-29,40.2908
2010-11-30,35.6853
2010-12-01,45.9927
2010-12-02,78.6887
2010-12-03,83.42
2010-12-06,75.3357
2010-12-07,66.5627
2010-12-08,85.4409
2010-12-09,130.9916
2010-12-10,154.9905
2010-12-13,152.2
2010-12-14,135.9102
2010-12-15,120.5091
2010-12-16,123.5732
2010-12-17,124.9537
2010-12-20,126.5864
2010-12-21,142.4899
2010-12-22,160.2622
2010-12-23,155.2653
2010-12-27,156.591
2010-12-28,157.8855
2010-12-29,145.9148
2010-12-30,137.4177
2010-12-31,133.6506
2011-01-03,135.5771
2011-01-04,114.7974
2011-01-05,104.344
2011-01-06,86.1073
2011-01-07,60.9678
2011-01-10,62.2797
2011-01-11,65.7511
2011-01-12,86.9957
2011-01-13,101.7273
2011-01-14,115.8792
2011-01-18,123.3578
2011-01-19,75.3019
2011-01-20,67.7059
2011-01-21,88.3719
2011-01-24,75.707
2011-01-25,65.9934
2011-01-26,69.5043
2011-01-27,69.994
2011-01-28,81.2514
2011-01-31,76.7389
2011-02-01,113.6696
2011-02-02,106.0909
2011-02-03,99.7065
2011-02-04,91.1795
2011-02-07,124.2464
2011-02-08,140.0907
2011-02-09,133.286
2011-02-10,113.8515
2011-02-11,130.6629
2011-02-14,156.9347
2011-02-15,158.9658
2011-02-16,156.674
2011-02-17,138.1431
2011-02-18,133.4454
2011-02-22,87.0644
2011-02-23,64.1568
2011-02-24,58.8314
2011-02-25,67.7276
2011-02-28,74.3022
2011-03-01,37.2058
2011-03-02,-0.0646
2011-03-03,43.1533
2011-03-04,5.3891
2011-03-07,-4.7662
2011-03-08,53.0109
2011-03-09,72.4892
2011-03-10,16.9872
