date,ADX
2010-01-04,17.0688
2010-01-05,17.7891
2010-01-06,18.4733
2010-01-07,19.1304
2010-01-08,20.221
2010-01-11,21.4079
2010-01-12,21.9537
2010-01-13,21.7668
2010-01-14,21.5892
2010-01-15,21.1299
2010-01-19,20.4739
2010-01-20,19.597
2010-01-21,20.0756
2010-01-22,20.5303
2010-01-25,21.036
2010-01-26,22.282
2010-01-27,23.5379
2010-01-28,24.3655
2010-01-29,25.2661
2010-02-01,26.1978
2010-02-02,26.8264
2010-02-03,27.4014
2010-02-04,28.681
2010-02-05,29.8967
2010-02-08,30.2266
2010-02-09,30.5401
2010-02-10,30.9773
2010-02-11,31.0454
2010-02-12,30.7635
2010-02-16,30.0621
2010-02-17,29.4145
2010-02-18,28.8697
2010-02-19,28.0852
2010-02-22,27.5146
2010-02-23,27.3981
2010-02-24,27.1558
2010-02-25,26.6341
2010-02-26,25.7677
2010-03-01,24.8666
2010-03-02,23.7797
2010-03-03,22.7471
2010-03-04,21.7555
2010-03-05,20.9662
2010-03-08,20.0434
2010-03-09,19.1668
2010-03-10,18.2617
2010-03-11,17.6701
2010-03-12,17.3891
2010-03-15,16.8535
2010-03-16,16.4336
2010-03-17,16.1325
2010-03-18,15.5147
2010-03-19,14.8947
2010-03-22,14.2629
2010-03-23,13.6083
2010-03-24,13.6161
2010-03-25,13.8144
2010-03-26,13.6148
2010-03-29,13.3937
2010-03-30,13.1418
2010-03-31,12.9147
2010-04-01,13.0428
2010-04-05,12.9865
2010-04-06,12.5127
2010-04-07,12.0653
2010-04-08,11.5
2010-04-09,10.9629
2010-04-12,10.4851
2010-04-13,10.263
2010-04-14,10.1661
2010-04-15,10.4154
2010-04-16,9.9855
2010-04-19,9.7589
2010-04-20,9.7042
2010-04-21,9.6522
2010-04-22,10.7905
2010-04-23,11.8719
2010-04-26,13.1523
2010-04-27,14.3686
2010-04-28,14.1079
2010-04-29,13.8694
2010-04-30,13.6624
2010-05-03,13.4584
2010-05-04,12.8887
2010-05-05,12.403
2010-05-06,12.218
2010-05-07,12.0423
2010-05-10,11.5114
2010-05-11,11.0592
2010-05-12,10.6296
2010-05-13,10.2451
2010-05-14,10.5199
2010-05-17,10.9037
2010-05-18,10.9496
2010-05-19,11.2585
2010-05-20,11.5392
2010-05-21,11.3645
2010-05-24,11.1198
2010-05-25,10.7102
2010-05-26,10.2707
2010-05-27,9.8128
2010-05-28,9.4145
2010-06-01,9.123
2010-06-02,8.7273
2010-06-03,8.3716
2010-06-04,8.3998
2010-06-07,8.9117
2010-06-08,9.7591
2010-06-09,10.5367
2010-06-10,11.1568
2010-06-11,11.6542
2010-06-14,11.6684
2010-06-15,11.6413
2010-06-16,11.5639
2010-06-17,11.5608
2010-06-18,11.5828
2010-06-21,11.4587
2010-06-22,11.4776
2010-06-23,11.7488
2010-06-24,12.5259
2010-06-25,13.2564
2010-06-28,13.7255
2010-06-29,14.6496
2010-06-30,15.7876
2010-07-01,17.1627
2010-07-02,18.469
2010-07-06,19.7546
2010-07-07,20.9759
2010-07-08,21.7149
2010-07-09,22.4892
2010-07-12,23.2248
2010-07-13,23.7606
2010-07-14,24.552
2010-07-15,25.3039
2010-07-16,26.3339
2010-07-19,27.3124
2010-07-20,27.62
2010-07-21,27.8235
2010-07-22,27.4194
2010-07-23,26.6558
2010-07-26,25.9196
2010-07-27,25.2203
2010-07-28,24.4302
2010-07-29,23.5167
2010-07-30,23.2267
2010-08-02,22.8302
2010-08-03,22.6299
2010-08-04,22.5602
2010-08-05,22.664
2010-08-06,23.1359
2010-08-09,23.5841
2010-08-10,24.2743
2010-08-11,25.4796
2010-08-12,26.8499
2010-08-13,28.1046
2010-08-16,29.3787
2010-08-17,30.4076
2010-08-18,31.4311
2010-08-19,32.5576
2010-08-20,33.7424
2010-08-23,34.8727
2010-08-24,36.0126
2010-08-25,36.373
2010-08-26,36.0508
2010-08-27,35.3743
2010-08-30,34.8152
2010-08-31,34.4428
2010-09-01,33.4341
2010-09-02,31.9549
2010-09-03,30.4888
2010-09-07,29.1595
2010-09-08,27.8967
2010-09-09,26.5524
2010-09-10,25.2555
2010-09-13,24.4166
2010-09-14,23.6197
2010-09-15,22.6817
2010-09-16,21.8003
2010-09-17,20.7932
2010-09-20,20.0166
2010-09-21,19.2789
2010-09-22,18.578
2010-09-23,17.8657
2010-09-24,17.2184
2010-09-27,16.6034
2010-09-28,15.7752
2010-09-29,15.2872
2010-09-30,14.8237
2010-10-01,14.6712
2010-10-04,14.3971
2010-10-05,13.7857
2010-10-06,13.3019
2010-10-07,12.655
2010-10-08,12.2392
2010-10-11,11.9943
2010-10-12,12.0095
2010-10-13,11.8907
2010-10-14,11.7778
2010-10-15,11.2686
2010-10-18,11.6672
2010-10-19,12.0459
2010-10-20,12.5878
2010-10-21,13.1789
2010-10-22,13.7403
2010-10-25,14.3493
2010-10-26,14.8248
2010-10-27,15.0711
2010-10-28,15.7716
2010-10-29,16.6007
2010-11-01,17.1516
2010-11-02,17.6749
2010-11-03,17.8513
2010-11-04,18.423
2010-11-05,19.1184
2010-11-08,19.7752
2010-11-09,20.228
2010-11-10,20.3203
2010-11-11,20.5606
2010-11-12,20.3774
2010-11-15,20.2379
2010-11-16,19.6474
2010-11-17,18.727
2010-11-18,18.4512
2010-11-19,18.1668
2010-11-22,17.3097
2010-11-23,16.9566
2010-11-24,16.3573
2010-11-26,15.5901
2010-11-29,15.1533
2010-11-30,14.6901
2010-12-01,14.6612
2010-12-02,15.392
2010-12-03,16.0862
2010-12-06,16.9134
2010-12-07,17.7491
2010-12-08,18.792
2010-12-09,19.9396
2010-12-10,20.6671
2010-12-13,21.5227
2010-12-14,22.3
2010-12-15,22.7798
2010-12-16,23.0251
2010-12-17,23.258
2010-12-20,23.533
2010-12-21,24.0299
2010-12-22,24.5048
2010-12-23,24.9559
2010-12-27,25.3245
2010-12-28,25.7815
2010-12-29,26.1457
2010-12-30,26.4192
2010-12-31,26.4269
2011-01-03,25.9359
2011-01-04,25.4414
2011-01-05,24.4326
2011-01-06,23.3167
2011-01-07,22.5033
2011-01-10,21.6247
2011-01-11,20.6596
2011-01-12,19.7428
2011-01-13,18.7564
2011-01-14,18.0581
2011-01-18,17.4128
2011-01-19,17.0749
2011-01-20,16.7539
2011-01-21,16.204
2011-01-24,15.7202
2011-01-25,15.8606
2011-01-26,15.994
2011-01-27,15.8467
2011-01-28,15.9043
2011-01-31,15.959
2011-02-01,15.3206
2011-02-02,14.714
2011-02-03,15.4074
2011-02-04,15.9584
2011-02-07,16.4819
2011-02-08,17.1019
2011-02-09,17.1224
2011-02-10,17.1419
2011-02-11,16.8229
2011-02-14,16.8486
2011-02-15,17.6014
2011-02-16,18.3165
2011-02-17,18.3279
2011-02-18,18.0752
2011-02-22,18.0316
2011-02-23,18.03
2011-02-24,17.8528
2011-02-25,16.9714
2011-02-28,16.2869
2011-03-01,15.8693
2011-03-02,15.4726
2011-03-03,14.8759
2011-03-04,14.6028
2011-03-07,14.3391
2011-03-08,14.1914
2011-03-09,14.3379
2011-03-10,14.6084
2011-03-11,15.0772
2011-03-14,15.7385
2011-03-15,16.6739
2011-03-16,17.7669
2011-03-17,18.6515
2011-03-18,19.2313
2011-03-21,19.7822
2011-03-22,20.0804
2011-03-23,19.4856
2011-03-24,18.9206
2011-03-25,18.4728
2011-03-28,18.0475
2011-03-29,17.6829
2011-03-30,16.8323
2011-03-31,16.0243
2011-04-01,15.6727
2011-04-04,15.3386
2011-04-05,15.0051
2011-04-06,15.0059
2011-04-07,14.9371
2011-04-08,14.8334
2011-04-11,14.5852
2011-04-12,14.0596
2011-04-13,13.7047
2011-04-14,13.4604
2011-04-15,13.5023
2011-04-18,13.3492
2011-04-19,13.0478
2011-04-20,13.1808
2011-04-21,13.5848
2011-04-25,13.6741
2011-04-26,13.759
2011-04-27,13.4723
2011-04-28,13.0024
2011-04-29,12.9652
2011-05-02,12.9298
2011-05-03,13.4326
2011-05-04,14.1854
2011-05-05,15.0006
2011-05-06,14.9369
2011-05-09,14.595
2011-05-10,14.116
2011-05-11,13.451
2011-05-12,13.0736
2011-05-13,12.8867
2011-05-16,12.4343
2011-05-17,12.0045
2011-05-18,11.5962
2011-05-19,11.0201
2011-05-20,10.5182
2011-05-23,10.3666
2011-05-24,10.5834
2011-05-25,11.1178
2011-05-26,11.8505
2011-05-27,12.5577
2011-05-31,12.9971
2011-06-01,13.8596
2011-06-02,14.7018
2011-06-03,15.8661
2011-06-06,17.3301
2011-06-07,18.721
2011-06-08,20.2815
2011-06-09,21.764
2011-06-10,22.5846
2011-06-13,23.1427
2011-06-14,23.2224
2011-06-15,23.5154
2011-06-16,23.5595
2011-06-17,23.3171
2011-06-20,23.3651
2011-06-21,22.9281
2011-06-22,22.3757
2011-06-23,22.2924
2011-06-24,22.2134
2011-06-27,21.8014
2011-06-28,21.2452
2011-06-29,20.393
2011-06-30,19.626
2011-07-01,19.2463
2011-07-05,18.9422
2011-07-06,18.6533
2011-07-07,18.6056
2011-07-08,18.0587
2011-07-11,17.3663
2011-07-12,16.7086
2011-07-13,16.0142
2011-07-14,15.4817
2011-07-15,14.7311
2011-07-18,14.2416
2011-07-19,13.7766
2011-07-20,13.4084
2011-07-21,13.0965
2011-07-22,12.8002
2011-07-25,12.8806
2011-07-26,12.9281
2011-07-27,13.5514
2011-07-28,13.8072
2011-07-29,13.2379
2011-08-01,12.6769
2011-08-02,12.5801
2011-08-03,12.9056
2011-08-04,13.8677
2011-08-05,14.9733
2011-08-08,16.7055
2011-08-09,18.3511
2011-08-10,20.1987
2011-08-11,21.954
2011-08-12,23.3982
2011-08-15,24.7701
2011-08-16,26.2905
2011-08-17,27.7349
2011-08-18,29.4799
2011-08-19,31.1847
2011-08-22,32.8042
2011-08-23,33.3517
2011-08-24,33.5426
2011-08-25,33.4655
2011-08-26,33.5197
2011-08-29,32.5595
2011-08-30,31.4301
2011-08-31,30.2469
2011-09-01,29.0502
2011-09-02,28.4643
2011-09-06,28.2581
2011-09-07,27.2986
2011-09-08,26.4324
2011-09-09,25.7215
2011-09-12,25.1893
2011-09-13,24.3754
2011-09-14,23.2592
2011-09-15,22.1988
2011-09-16,21.2077
2011-09-19,20.3807
2011-09-20,19.586
2011-09-21,19.1005
2011-09-22,19.0151
2011-09-23,18.9339
2011-09-26,18.6489
2011-09-27,17.9626
2011-09-28,17.6925
2011-09-29,17.6727
2011-09-30,17.8347
2011-10-03,18.0868
2011-10-04,18.6242
2011-10-05,18.7424
2011-10-06,18.1627
2011-10-07,17.6819
2011-10-10,17.2252
2011-10-11,17.0136
2011-10-12,16.8126
2011-10-13,16.7346
2011-10-14,16.5392
2011-10-17,16.6567
2011-10-18,16.9409
2011-10-19,17.042
2011-10-20,17.0087
2011-10-21,16.7362
2011-10-24,16.2615
2011-10-25,16.2579
2011-10-26,16.2545
2011-10-27,15.5384
2011-10-28,15.0424
2011-10-31,14.5712
2011-11-01,15.0008
2011-11-02,15.409
2011-11-03,15.2092
2011-11-04,14.8041
2011-11-07,14.3056
2011-11-08,13.6145
2011-11-09,13.36
2011-11-10,13.4052
2011-11-11,13.4482
2011-11-14,13.6337
2011-11-15,13.9375
2011-11-16,14.852
2011-11-17,15.8541
2011-11-18,16.2193
2011-11-21,16.5663
2011-11-22,16.8959
2011-11-23,17.3647
2011-11-25,17.81
2011-11-28,17.926
2011-11-29,18.1108
2011-11-30,18.0195
2011-12-01,17.7471
2011-12-02,16.9707
2011-12-05,16.4042
2011-12-06,15.8874
2011-12-07,15.1094
2011-12-08,14.4723
2011-12-09,13.8672
2011-12-12,13.5678
2011-12-13,13.398
2011-12-14,13.2367
2011-12-15,13.0458
2011-12-16,12.7858
2011-12-19,12.5389
2011-12-20,12.0857
2011-12-21,11.834
2011-12-22,11.5949
2011-12-23,11.3886
2011-12-27,11.1431
2011-12-28,11.1536
2011-12-29,10.9785
2011-12-30,10.8411
2012-01-03,10.3072
2012-01-04,10.2192
2012-01-05,10.4097
2012-01-06,11.0753
2012-01-09,11.9175
2012-01-10,12.7176
2012-01-11,13.5864
2012-01-12,13.8911
2012-01-13,13.9209
2012-01-17,13.5845
2012-01-18,13.3547
2012-01-19,13.1142
2012-01-20,12.8857
2012-01-23,12.7268
2012-01-24,12.2933
2012-01-25,12.2135
2012-01-26,12.132
2012-01-27,11.8739
2012-01-30,11.6288
2012-01-31,11.2293
2012-02-01,11.3319
2012-02-02,12.5502
2012-02-03,14.0575
2012-02-06,15.521
2012-02-07,16.9743
2012-02-08,18.6461
2012-02-09,20.301
2012-02-10,22.0284
2012-02-13,23.6797
2012-02-14,25.1176
2012-02-15,26.4986
2012-02-16,27.9979
2012-02-17,29.423
2012-02-21,30.304
2012-02-22,30.9595
2012-02-23,31.6727
2012-02-24,32.3693
2012-02-27,32.8682
2012-02-28,33.4542
2012-02-29,34.0108
2012-03-01,34.2412
2012-03-02,34.5253
2012-03-05,33.8697
2012-03-06,32.6102
2012-03-07,31.1885
2012-03-08,29.8489
2012-03-09,28.6121
2012-03-12,27.4742
2012-03-13,26.4956
2012-03-14,25.246
2012-03-15,24.8672
2012-03-16,24.7258
2012-03-19,24.5915
2012-03-20,24.7845
2012-03-21,25.3193
2012-03-22,25.8274
2012-03-23,26.1064
2012-03-26,26.4802
2012-03-27,26.8354
2012-03-28,26.6641
2012-03-29,26.3214
2012-03-30,25.9957
2012-04-02,25.8655
2012-04-03,25.4206
2012-04-04,24.998
2012-04-05,24.5933
2012-04-09,23.7342
2012-04-10,22.9181
2012-04-11,22.2226
2012-04-12,21.3663
2012-04-13,20.5528
2012-04-16,19.529
2012-04-17,18.7892
2012-04-18,18.174
2012-04-19,17.6753
2012-04-20,17.5789
2012-04-23,17.7797
2012-04-24,17.6783
2012-04-25,17.5512
2012-04-26,17.8382
2012-04-27,17.9693
2012-04-30,18.2955
2012-05-01,18.2682
2012-05-02,18.4172
2012-05-03,18.7424
2012-05-04,19.2444
2012-05-07,20.0005
2012-05-08,20.7781
2012-05-09,20.9206
2012-05-10,20.7116
2012-05-11,20.7254
2012-05-14,20.7386
2012-05-15,20.8348
2012-05-16,20.6778
2012-05-17,20.8477
2012-05-18,20.5789
2012-05-21,20.0235
2012-05-22,19.7896
2012-05-23,20.1102
2012-05-24,20.4146
2012-05-25,19.797
2012-05-29,19.1247
2012-05-30,18.634
2012-05-31,18.4208
2012-06-01,18.5134
2012-06-04,18.1214
2012-06-05,17.5288
2012-06-06,17.2284
2012-06-07,16.7646
2012-06-08,16.1395
2012-06-11,16.0041
2012-06-12,15.7462
2012-06-13,15.5433
2012-06-14,15.2845
2012-06-15,15.3793
2012-06-18,15.8814
2012-06-19,16.3618
2012-06-20,16.4686
2012-06-21,16.1585
2012-06-22,15.8569
2012-06-25,15.13
2012-06-26,14.4395
2012-06-27,14.17
2012-06-28,14.1257
2012-06-29,13.4462
2012-07-02,12.9823
2012-07-03,12.3851
2012-07-05,12.2199
2012-07-06,12.2313
2012-07-09,12.3069
2012-07-10,12.0988
2012-07-11,11.9129
2012-07-12,11.9372
2012-07-13,11.6081
2012-07-16,11.342
2012-07-17,11.2509
2012-07-18,11.1644
2012-07-19,11.3016
2012-07-20,11.5964
2012-07-23,15.2341
2012-07-24,18.6871
2012-07-25,21.9548
2012-07-26,25.0181
2012-07-27,27.918
2012-07-30,30.6729
2012-07-31,33.2905
2012-08-01,35.782
2012-08-02,38.1563
2012-08-03,40.4068
2012-08-06,42.488
2012-08-07,44.3892
2012-08-08,46.1954
2012-08-09,47.8688
2012-08-10,49.4585
2012-08-13,50.9636
2012-08-14,52.401
2012-08-15,53.7666
2012-08-16,54.9965
2012-08-17,56.1222
2012-08-20,57.1179
2012-08-21,58.0704
2012-08-22,58.984
2012-08-23,59.8519
2012-08-24,60.682
2012-08-27,61.4558
2012-08-28,62.1407
2012-08-29,62.7651
2012-08-30,63.3472
2012-08-31,63.8543
2012-09-04,64.2777
2012-09-05,64.692
2012-09-06,64.9164
2012-09-07,64.8103
2012-09-10,64.6834
2012-09-11,64.5661
2012-09-12,64.3712
2012-09-13,64.1137
2012-09-14,63.7838
2012-09-17,63.4703
