date,ADX
2010-01-04,11.6761
2010-01-05,11.7588
2010-01-06,11.7369
2010-01-07,11.7001
2010-01-08,11.7267
2010-01-11,11.7527
2010-01-12,11.8522
2010-01-13,11.9492
2010-01-14,12.0437
2010-01-15,12.1984
2010-01-19,12.4096
2010-01-20,12.5794
2010-01-21,12.8889
2010-01-22,13.1907
2010-01-25,13.4906
2010-01-26,13.8167
2010-01-27,14.1403
2010-01-28,14.3969
2010-01-29,14.5985
2010-02-01,14.7658
2010-02-02,14.8899
2010-02-03,14.9624
2010-02-04,15.1613
2010-02-05,15.3675
2010-02-08,15.5686
2010-02-09,15.7899
2010-02-10,16.0058
2010-02-11,16.1947
2010-02-12,16.3924
2010-02-16,16.4565
2010-02-17,16.3977
2010-02-18,16.3206
2010-02-19,16.2455
2010-02-22,16.1316
2010-02-23,16.0682
2010-02-24,16.0065
2010-02-25,15.9544
2010-02-26,15.8495
2010-03-01,15.7775
2010-03-02,15.7074
2010-03-03,15.6389
2010-03-04,15.5149
2010-03-05,15.3711
2010-03-08,15.1193
2010-03-09,14.8662
2010-03-10,14.7974
2010-03-11,14.8153
2010-03-12,14.8628
2010-03-15,14.7965
2010-03-16,14.8282
2010-03-17,14.9323
2010-03-18,15.0338
2010-03-19,15.0299
2010-03-22,15.065
2010-03-23,15.134
2010-03-24,15.2305
2010-03-25,15.4556
2010-03-26,15.6751
2010-03-29,15.7307
2010-03-30,15.7245
2010-03-31,15.6786
2010-04-01,15.686
2010-04-05,15.765
2010-04-06,15.8563
2010-04-07,16.0149
2010-04-08,16.2296
2010-04-09,16.4905
2010-04-12,16.7889
2010-04-13,17.1067
2010-04-14,17.5638
2010-04-15,18.0767
2010-04-16,18.2395
2010-04-19,18.4537
2010-04-20,18.7318
2010-04-21,18.9091
2010-04-22,19.0359
2010-04-23,19.1932
2010-04-26,19.1427
2010-04-27,18.8807
2010-04-28,18.6252
2010-04-29,18.4229
2010-04-30,18.1299
2010-05-03,17.8442
2010-05-04,17.4549
2010-05-05,17.0926
2010-05-06,16.8296
2010-05-07,16.5731
2010-05-10,16.1687
2010-05-11,15.8075
2010-05-12,15.4554
2010-05-13,15.1497
2010-05-14,14.9628
2010-05-17,14.8728
2010-05-18,14.8149
2010-05-19,14.7584
2010-05-20,14.7635
2010-05-21,14.8155
2010-05-24,14.7586
2010-05-25,14.8245
2010-05-26,14.7164
2010-05-27,14.5824
2010-05-28,14.4697
2010-06-01,14.4248
2010-06-02,14.3809
2010-06-03,14.2625
2010-06-04,14.2424
2010-06-07,14.3073
2010-06-08,14.3706
2010-06-09,14.3245
2010-06-10,14.2272
2010-06-11,14.1446
2010-06-14,14.0563
2010-06-15,13.9239
2010-06-16,13.787
2010-06-17,13.6299
2010-06-18,13.4768
2010-06-21,13.2791
2010-06-22,13.1362
2010-06-23,13.0457
2010-06-24,13.0255
2010-06-25,12.93
2010-06-28,12.776
2010-06-29,12.7678
2010-06-30,12.7597
2010-07-01,12.8104
2010-07-02,12.8278
2010-07-06,12.8334
2010-07-07,12.83
2010-07-08,12.7472
2010-07-09,12.6232
2010-07-12,12.4341
2010-07-13,12.134
2010-07-14,11.8435
2010-07-15,11.6374
2010-07-16,11.5462
2010-07-19,11.4927
2010-07-20,11.4233
2010-07-21,11.3558
2010-07-22,11.2633
2010-07-23,11.1731
2010-07-26,11.0062
2010-07-27,10.7407
2010-07-28,10.5549
2010-07-29,10.3819
2010-07-30,10.2132
2010-08-02,9.978
2010-08-03,9.7959
2010-08-04,9.6183
2010-08-05,9.481
2010-08-06,9.3973
2010-08-09,9.2822
2010-08-10,9.1787
2010-08-11,9.2135
2010-08-12,9.2555
2010-08-13,9.2356
2010-08-16,9.2417
2010-08-17,9.2647
2010-08-18,9.2872
2010-08-19,9.3615
2010-08-20,9.4935
2010-08-23,9.5773
2010-08-24,9.7186
2010-08-25,9.8897
2010-08-26,10.0217
2010-08-27,10.1676
2010-08-30,10.3099
2010-08-31,10.484
2010-09-01,10.5094
2010-09-02,10.4436
2010-09-03,10.3242
2010-09-07,10.2844
2010-09-08,10.2455
2010-09-09,10.1072
2010-09-10,9.9722
2010-09-13,9.7638
2010-09-14,9.6123
2010-09-15,9.4751
2010-09-16,9.285
2010-09-17,9.0554
2010-09-20,8.8426
2010-09-21,8.6306
2010-09-22,8.4736
2010-09-23,8.4075
2010-09-24,8.3192
2010-09-27,8.2089
2010-09-28,8.1349
2010-09-29,7.9543
2010-09-30,7.7561
2010-10-01,7.6657
2010-10-04,7.5999
2010-10-05,7.5692
2010-10-06,7.5505
2010-10-07,7.5661
2010-10-08,7.5927
2010-10-11,7.5913
2010-10-12,7.6252
2010-10-13,7.7272
2010-10-14,7.5765
2010-10-15,7.4392
2010-10-18,7.3062
2010-10-19,7.1766
2010-10-20,7.0379
2010-10-21,6.9617
2010-10-22,6.8874
2010-10-25,6.9192
2010-10-26,6.9502
2010-10-27,6.9667
2010-10-28,6.9948
2010-10-29,7.0222
2010-11-01,6.9775
2010-11-02,6.934
2010-11-03,6.8916
2010-11-04,7.0251
2010-11-05,7.35
2010-11-08,7.6769
2010-11-09,7.8339
2010-11-10,7.9869
2010-11-11,8.1362
2010-11-12,8.1123
2010-11-15,8.089
2010-11-16,7.921
2010-11-17,7.739
2010-11-18,7.6396
2010-11-19,7.5427
2010-11-22,7.371
2010-11-23,7.2444
2010-11-24,7.0702
2010-11-26,6.913
2010-11-29,6.7467
2010-11-30,6.6612
2010-12-01,6.6633
2010-12-02,6.8232
2010-12-03,6.9898
2010-12-06,7.1952
2010-12-07,7.5457
2010-12-08,7.8875
2010-12-09,8.2869
2010-12-10,8.7311
2010-12-13,9.234
2010-12-14,9.5755
2010-12-15,9.7431
2010-12-16,9.9065
2010-12-17,10.1141
2010-12-20,10.3544
2010-12-21,10.6169
2010-12-22,10.8299
2010-12-23,11.0376
2010-12-27,11.3083
2010-12-28,11.5818
2010-12-29,11.8486
2010-12-30,12.1086
2010-12-31,12.3142
2011-01-03,12.6537
2011-01-04,13.0219
2011-01-05,13.4351
2011-01-06,13.8819
2011-01-07,14.1731
2011-01-10,14.4571
2011-01-11,14.7806
2011-01-12,15.1848
2011-01-13,15.6128
2011-01-14,16.0553
2011-01-18,16.1058
2011-01-19,16.1146
2011-01-20,16.0829
2011-01-21,16.1389
2011-01-24,16.1936
2011-01-25,16.1645
2011-01-26,16.1461
