date,WILLR
2010-01-04,-61.5108
2010-01-05,-85.7143
2010-01-06,-99.4286
2010-01-07,-87.7049
2010-01-08,-95.082
2010-01-11,-76.5464
2010-01-12,-73.9691
2010-01-13,-69.8454
2010-01-14,-57.9897
2010-01-15,-71.3918
2010-01-19,-55.6701
2010-01-20,-57.732
2010-01-21,-66.2371
2010-01-22,-79.6392
2010-01-25,-65.4639
2010-01-26,-62.6289
2010-01-27,-52.0619
2010-01-28,-55.4124
2010-01-29,-44.0722
2010-02-01,-45.1429
2010-02-02,-3.5294
2010-02-03,-20.9877
2010-02-04,-68.2099
2010-02-05,-62.037
2010-02-08,-62.6543
2010-02-09,-55.0336
2010-02-10,-52.0134
2010-02-11,-52.349
2010-02-12,-51.3423
2010-02-16,-28.5235
2010-02-17,-19.7987
2010-02-18,-9.4801
2010-02-19,-7.3394
2010-02-22,-3.4682
2010-02-23,-15.3179
2010-02-24,-14.1618
2010-02-25,-13.0058
2010-02-26,-23.9884
2010-03-01,-11.2717
2010-03-02,-13.5838
2010-03-03,-7.8035
2010-03-04,-3.8567
2010-03-05,-1.1962
2010-03-08,-4.7619
2010-03-09,-39.599
2010-03-10,-51.8797
2010-03-11,-44.3609
2010-03-12,-45.3634
2010-03-15,-31.746
2010-03-16,-25.2525
2010-03-17,-17.7258
2010-03-18,-20.1581
2010-03-19,-0.9288
2010-03-22,-9.2879
2010-03-23,-0.303
2010-03-24,-10.582
2010-03-25,-16.1376
2010-03-26,-14.4357
2010-03-29,-16.273
2010-03-30,-18.3727
2010-03-31,-26.5092
2010-04-01,-12.8609
2010-04-05,-19.685
2010-04-06,-15.2231
2010-04-07,-2.4038
2010-04-08,-8.6538
2010-04-09,-7.1053
2010-04-12,-17.3684
2010-04-13,-9.9042
2010-04-14,-0.339
2010-04-15,-18.6441
2010-04-16,-57.9186
2010-04-19,-77.0833
2010-04-20,-60.101
2010-04-21,-73.2323
2010-04-22,-78.7037
2010-04-23,-35.6481
2010-04-26,-57.8704
2010-04-27,-69.4444
2010-04-28,-11.5741
2010-04-29,-42.3868
2010-04-30,-40.3292
2010-05-03,-53.4979
2010-05-04,-86.0082
2010-05-05,-74.902
2010-05-06,-70.4365
2010-05-07,-72.0238
2010-05-10,-52.1825
2010-05-11,-50.3968
2010-05-12,-7.5397
2010-05-13,-10.0
2010-05-14,-23.5294
2010-05-17,-18.0392
2010-05-18,-29.0196
2010-05-19,-27.451
2010-05-20,-83.7255
2010-05-21,-84.1176
2010-05-24,-99.0253
2010-05-25,-83.2579
2010-05-26,-87.4811
2010-05-27,-66.6667
2010-05-28,-76.4706
2010-06-01,-85.5204
2010-06-02,-73.9065
2010-06-03,-62.4434
2010-06-04,-87.3303
2010-06-07,-86.5762
2010-06-08,-73.3032
2010-06-09,-72.3982
2010-06-10,-54.2986
2010-06-11,-39.3035
2010-06-14,-37.1476
2010-06-15,-21.7247
2010-06-16,-22.906
2010-06-17,-0.6024
2010-06-18,-3.6907
2010-06-21,-9.2913
2010-06-22,-9.3702
2010-06-23,-20.1639
2010-06-24,-21.6393
2010-06-25,-14.918
2010-06-28,-11.9672
2010-06-29,-38.3607
2010-06-30,-43.1148
2010-07-01,-47.7049
2010-07-02,-53.7705
2010-07-06,-53.2787
2010-07-07,-43.6149
2010-07-08,-45.2153
2010-07-09,-18.097
2010-07-12,-12.2605
2010-07-13,-1.2704
2010-07-14,-13.6116
2010-07-15,-17.2414
2010-07-16,-40.2904
2010-07-19,-47.7314
2010-07-20,-44.4646
2010-07-21,-63.1579
2010-07-22,-55.1724
2010-07-23,-58.0762
2010-07-26,-56.8058
2010-07-27,-45.0091
2010-07-28,-54.0835
2010-07-29,-54.0835
2010-07-30,-52.0871
2010-08-02,-48.8203
2010-08-03,-51.3672
2010-08-04,-39.8126
2010-08-05,-58.1579
2010-08-06,-62.8947
2010-08-09,-46.0526
2010-08-10,-46.1126
2010-08-11,-90.5405
2010-08-12,-62.6168
2010-08-13,-38.8889
2010-08-16,-35.1852
2010-08-17,-9.4463
2010-08-18,-14.3322
2010-08-19,-49.5114
2010-08-20,-43.3225
2010-08-23,-44.2997
2010-08-24,-63.8436
2010-08-25,-47.2313
2010-08-26,-45.6026
2010-08-27,-16.2866
2010-08-30,-45.9283
2010-08-31,-44.6254
2010-09-01,-7.1661
2010-09-02,-10.0977
2010-09-03,-0.8571
2010-09-07,-30.5714
2010-09-08,-6.8571
2010-09-09,-4.8759
2010-09-10,-5.85
2010-09-13,-0.6881
2010-09-14,-2.7184
2010-09-15,-2.7223
2010-09-16,-1.8051
2010-09-17,-7.5
2010-09-20,-2.1244
2010-09-21,-6.1947
2010-09-22,-22.1239
2010-09-23,-35.7367
2010-09-24,-16.9279
2010-09-27,-24.4514
2010-09-28,-11.1285
2010-09-29,-25.8845
2010-09-30,-17.6707
2010-10-01,-18.8755
2010-10-04,-20.6827
2010-10-05,-1.3384
2010-10-06,-11.809
2010-10-07,-14.0704
2010-10-08,-17.7898
2010-10-11,-12.8713
2010-10-12,-1.9672
2010-10-13,-90.3448
2010-10-14,-79.3103
2010-10-15,-11.5987
2010-10-18,-0.0
2010-10-19,-31.7333
2010-10-20,-6.7669
2010-10-21,-14.0175
2010-10-22,-15.4806
2010-10-25,-9.0354
2010-10-26,-2.7366
2010-10-27,-21.2087
2010-10-28,-38.5405
2010-10-29,-44.6978
2010-11-01,-24.6294
2010-11-02,-18.4721
2010-11-03,-19.1562
2010-11-04,-2.7701
2010-11-05,-11.101
2010-11-08,-25.1137
2010-11-09,-40.9463
2010-11-10,-25.8242
2010-11-11,-70.6061
2010-11-12,-81.5152
2010-11-15,-73.3333
2010-11-16,-96.5147
2010-11-17,-91.1458
2010-11-18,-57.8125
2010-11-19,-53.125
2010-11-22,-61.1979
2010-11-23,-96.875
2010-11-24,-73.1771
2010-11-26,-93.2292
2010-11-29,-77.9661
2010-11-30,-96.1259
2010-12-01,-72.8814
2010-12-02,-64.1646
2010-12-03,-74.092
2010-12-06,-79.5322
2010-12-07,-68.9046
2010-12-08,-61.9048
2010-12-09,-53.8462
2010-12-10,-16.1572
2010-12-13,-19.3146
2010-12-14,-27.7259
2010-12-15,-24.6106
2010-12-16,-2.4922
2010-12-17,-16.4596
2010-12-20,-19.7531
2010-12-21,-6.267
2010-12-22,-3.5714
2010-12-23,-4.0712
2010-12-27,-5.8524
2010-12-28,-1.0256
2010-12-29,-6.3889
2010-12-30,-6.9638
2010-12-31,-10.3064
2011-01-03,-15.5263
2011-01-04,-16.6227
2011-01-05,-22.1636
2011-01-06,-29.443
2011-01-07,-48.9097
2011-01-10,-92.5781
2011-01-11,-81.6406
2011-01-12,-77.3438
2011-01-13,-76.5625
2011-01-14,-79.6875
2011-01-18,-84.7656
2011-01-19,-87.5969
2011-01-20,-82.1705
2011-01-21,-70.7317
2011-01-24,-64.939
2011-01-25,-21.3415
2011-01-26,-11.5854
2011-01-27,-2.4129
2011-01-28,-56.5684
2011-01-31,-45.3083
2011-02-01,-30.0268
2011-02-02,-20.9115
2011-02-03,-1.3193
2011-02-04,-9.7686
2011-02-07,-15.6812
2011-02-08,-0.2114
2011-02-09,-7.362
2011-02-10,-14.1104
2011-02-11,-20.4499
2011-02-14,-39.6728
2011-02-15,-42.1268
2011-02-16,-31.9018
2011-02-17,-22.4949
2011-02-18,-0.713
2011-02-22,-18.2879
2011-02-23,-31.9058
2011-02-24,-67.2377
2011-02-25,-53.5332
2011-02-28,-57.5
2011-03-01,-73.0594
2011-03-02,-96.1538
2011-03-03,-68.7783
2011-03-04,-69.9095
2011-03-07,-83.0317
2011-03-08,-72.1719
2011-03-09,-79.1855
2011-03-10,-99.3697
2011-03-11,-70.4655
2011-03-14,-75.2809
2011-03-15,-90.3692
2011-03-16,-88.122
2011-03-17,-79.7753
2011-03-18,-79.4543
2011-03-21,-58.6319
2011-03-22,-59.4096
2011-03-23,-53.1915
2011-03-24,-34.9246
2011-03-25,-29.1457
2011-03-28,-8.3123
2011-03-29,-4.7009
2011-03-30,-1.2821
2011-03-31,-9.4903
2011-04-01,-0.6319
2011-04-04,-5.243
2011-04-05,-12.0205
2011-04-06,-11.3811
2011-04-07,-19.9488
2011-04-08,-20.2824
2011-04-11,-9.6277
2011-04-12,-10.2288
2011-04-13,-13.9568
2011-04-14,-17.594
2011-04-15,-23.955
2011-04-18,-41.4474
2011-04-19,-47.5329
2011-04-20,-51.6949
2011-04-21,-36.3475
2011-04-25,-36.7816
2011-04-26,-46.2963
2011-04-27,-32.5069
2011-04-28,-2.4793
2011-04-29,-15.3639
2011-05-02,-27.4933
2011-05-03,-8.3558
2011-05-04,-36.3881
2011-05-05,-29.9479
2011-05-06,-18.4896
2011-05-09,-15.3646
2011-05-10,-0.4587
2011-05-11,-16.6667
2011-05-12,-3.9474
2011-05-13,-20.1299
2011-05-16,-23.8095
2011-05-17,-3.0303
2011-05-18,-0.0
2011-05-19,-11.9318
2011-05-20,-24.7465
2011-05-23,-42.1739
2011-05-24,-46.8037
2011-05-25,-60.7143
2011-05-26,-61.0644
2011-05-27,-35.014
2011-05-31,-28.2913
2011-06-01,-52.381
2011-06-02,-43.6578
2011-06-03,-55.0955
2011-06-06,-82.4841
2011-06-07,-88.7324
2011-06-08,-98.8858
2011-06-09,-76.7263
2011-06-10,-90.9953
2011-06-13,-95.338
2011-06-14,-91.2946
2011-06-15,-97.5524
2011-06-16,-88.6364
2011-06-17,-96.124
2011-06-20,-82.8125
2011-06-21,-76.5625
2011-06-22,-77.6042
2011-06-23,-82.9861
2011-06-24,-92.1875
2011-06-27,-78.6458
2011-06-28,-78.9931
2011-06-29,-50.4798
2011-06-30,-55.4702
2011-07-01,-43.6735
2011-07-05,-59.276
2011-07-06,-52.8947
2011-07-07,-23.1214
2011-07-08,-26.9625
2011-07-11,-65.2632
2011-07-12,-53.6842
2011-07-13,-46.6667
2011-07-14,-55.4386
2011-07-15,-62.4561
2011-07-18,-93.3333
2011-07-19,-82.6667
2011-07-20,-87.3333
2011-07-21,-36.3333
2011-07-22,-19.0
2011-07-25,-28.6667
2011-07-26,-19.1693
2011-07-27,-5.6285
2011-07-28,-34.6021
2011-07-29,-37.1972
2011-08-01,-50.519
2011-08-02,-45.5017
2011-08-03,-38.7543
2011-08-04,-86.1592
2011-08-05,-89.0719
2011-08-08,-99.6075
2011-08-09,-57.7036
2011-08-10,-95.9764
2011-08-11,-56.0353
2011-08-12,-62.8067
2011-08-15,-48.4789
2011-08-16,-57.213
2011-08-17,-50.9323
2011-08-18,-79.0972
2011-08-19,-89.7939
2011-08-22,-90.579
2011-08-23,-70.265
2011-08-24,-64.1806
2011-08-25,-71.8067
2011-08-26,-60.1841
2011-08-29,-29.0283
2011-08-30,-35.1553
2011-08-31,-20.7865
2011-09-01,-22.0228
2011-09-02,-44.3124
2011-09-06,-58.2897
2011-09-07,-11.3677
2011-09-08,-18.3865
2011-09-09,-60.6004
2011-09-12,-55.9099
2011-09-13,-61.9137
2011-09-14,-65.8537
2011-09-15,-56.2852
2011-09-16,-36.9606
2011-09-19,-45.591
2011-09-20,-29.8311
2011-09-21,-86.1163
2011-09-22,-87.6238
2011-09-23,-84.6535
2011-09-26,-59.2409
2011-09-27,-66.9967
2011-09-28,-77.0627
2011-09-29,-51.2397
2011-09-30,-68.007
2011-10-03,-94.0559
2011-10-04,-64.6438
2011-10-05,-45.5145
2011-10-06,-34.7339
2011-10-07,-51.9608
2011-10-10,-19.1877
2011-10-11,-18.4874
2011-10-12,-17.6471
2011-10-13,-22.9692
2011-10-14,-12.605
2011-10-17,-33.3333
2011-10-18,-6.1924
2011-10-19,-9.1549
2011-10-20,-1.6889
2011-10-21,-1.1169
2011-10-24,-6.8848
2011-10-25,-17.5869
2011-10-26,-9.5055
2011-10-27,-2.5519
2011-10-28,-5.3412
2011-10-31,-9.5549
2011-11-01,-29.726
2011-11-02,-14.2961
2011-11-03,-7.8909
2011-11-04,-13.8042
2011-11-07,-12.5513
2011-11-08,-8.4495
2011-11-09,-28.7121
2011-11-10,-27.3995
2011-11-11,-20.6727
2011-11-14,-28.4539
2011-11-15,-35.3608
2011-11-16,-62.391
2011-11-17,-93.9437
2011-11-18,-82.8169
2011-11-21,-92.625
2011-11-22,-99.2519
2011-11-23,-99.8913
2011-11-25,-90.9871
2011-11-28,-76.8649
2011-11-29,-77.9932
2011-11-30,-37.9704
2011-12-01,-48.5747
2011-12-02,-51.0832
2011-12-05,-41.8472
2011-12-06,-29.8746
2011-12-07,-17.6627
2011-12-08,-39.0438
2011-12-09,-29.8805
2011-12-12,-38.3738
2011-12-13,-54.5185
2011-12-14,-51.9697
2011-12-15,-57.1212
2011-12-16,-59.8485
2011-12-19,-66.6667
2011-12-20,-39.8485
2011-12-21,-21.6667
2011-12-22,-11.0606
2011-12-23,-4.3053
2011-12-27,-4.3033
2011-12-28,-18.2819
2011-12-29,-5.0661
2011-12-30,-15.9041
2012-01-03,-22.3282
2012-01-04,-35.1145
2012-01-05,-31.2977
2012-01-06,-28.0534
2012-01-09,-21.9466
2012-01-10,-13.3588
2012-01-11,-33.5878
2012-01-12,-26.9084
2012-01-13,-33.2061
2012-01-17,-29.3893
2012-01-18,-26.9084
2012-01-19,-13.4752
2012-01-20,-7.6923
2012-01-23,-28.5068
2012-01-24,-44.5701
2012-01-25,-31.448
2012-01-26,-40.9502
2012-01-27,-81.448
2012-01-30,-90.0662
2012-01-31,-76.3797
2012-02-01,-12.362
2012-02-02,-12.8035
2012-02-03,-0.6993
2012-02-06,-22.2028
2012-02-07,-5.0251
2012-02-08,-15.0754
2012-02-09,-15.5779
2012-02-10,-23.7856
2012-02-13,-9.3802
2012-02-14,-15.0754
2012-02-15,-26.1307
2012-02-16,-21.7755
2012-02-17,-15.4104
2012-02-21,-8.5427
2012-02-22,-28.6432
2012-02-23,-19.263
2012-02-24,-22.9481
2012-02-27,-27.9732
2012-02-28,-42.7046
2012-02-29,-93.0
2012-03-01,-69.6667
2012-03-02,-68.3333
2012-03-05,-57.6667
2012-03-06,-92.0128
2012-03-07,-87.6623
2012-03-08,-85.5738
2012-03-09,-79.3443
2012-03-12,-74.7541
2012-03-13,-47.8689
2012-03-14,-24.5902
2012-03-15,-23.9344
2012-03-16,-60.0
2012-03-19,-28.1967
2012-03-20,-5.2459
2012-03-21,-18.9441
2012-03-22,-44.4099
2012-03-23,-47.205
2012-03-26,-3.4161
2012-03-27,-25.7764
2012-03-28,-28.882
2012-03-29,-36.3354
2012-03-30,-33.2298
2012-04-02,-10.0
2012-04-03,-29.4286
2012-04-04,-32.0
2012-04-05,-42.6791
2012-04-09,-77.7027
2012-04-10,-95.2229
2012-04-11,-77.707
2012-04-12,-48.7261
2012-04-13,-95.2229
2012-04-16,-67.1975
2012-04-17,-50.6369
2012-04-18,-70.0637
2012-04-19,-3.9216
2012-04-20,-4.4226
2012-04-23,-24.0786
2012-04-24,-6.357
2012-04-25,-2.3656
2012-04-26,-1.2456
2012-04-27,-14.3599
2012-04-30,-21.1073
2012-05-01,-9.1681
2012-05-02,-7.9796
2012-05-03,-6.9884
2012-05-04,-16.3062
2012-05-07,-16.1398
2012-05-08,-26.8456
2012-05-09,-36.6894
2012-05-10,-24.9147
2012-05-11,-20.0
2012-05-14,-36.6038
2012-05-15,-33.2075
2012-05-16,-46.1538
2012-05-17,-99.7506
2012-05-18,-96.6011
2012-05-21,-84.0787
2012-05-22,-87.4776
2012-05-23,-76.2144
2012-05-24,-70.0168
2012-05-25,-71.0218
2012-05-29,-66.8342
2012-05-30,-91.7923
2012-05-31,-85.2596
2012-06-01,-99.8559
2012-06-04,-96.8796
2012-06-05,-88.1844
2012-06-06,-59.5101
2012-06-07,-56.3401
2012-06-08,-52.0173
2012-06-11,-72.68
2012-06-12,-61.8411
2012-06-13,-74.6102
2012-06-14,-46.5398
2012-06-15,-31.7125
2012-06-18,-37.0709
2012-06-19,-18.3066
2012-06-20,-20.595
2012-06-21,-56.7506
2012-06-22,-36.8421
2012-06-25,-70.8434
2012-06-26,-57.767
2012-06-27,-44.4175
