date,CCI
2010-01-04,151.9247
2010-01-05,139.8374
2010-01-06,114.4591
2010-01-07,112.2525
2010-01-08,78.7178
2010-01-11,88.2353
2010-01-12,80.9318
2010-01-13,130.5556
2010-01-14,142.5298
2010-01-15,41.3638
2010-01-19,-52.7114
2010-01-20,75.9193
2010-01-21,77.067
2010-01-22,95.125
2010-01-25,-42.6679
2010-01-26,-121.0666
2010-01-27,-25.382
2010-01-28,40.9363
2010-01-29,99.56
2010-02-01,65.5566
2010-02-02,-33.0557
2010-02-03,-166.6667
2010-02-04,-131.7751
2010-02-05,-87.2064
2010-02-08,-76.7365
2010-02-09,-90.8613
2010-02-10,-56.687
2010-02-11,-87.963
2010-02-12,-165.4998
2010-02-16,90.7285
2010-02-17,80.5885
2010-02-18,89.6233
2010-02-19,122.5707
2010-02-22,137.4683
2010-02-23,66.474
2010-02-24,95.921
2010-02-25,-15.807
2010-02-26,15.7658
2010-03-01,31.4626
2010-03-02,98.4163
2010-03-03,78.0367
2010-03-04,39.7727
2010-03-05,166.6667
2010-03-08,96.9055
2010-03-09,-61.1455
2010-03-10,30.925
2010-03-11,119.2237
2010-03-12,139.2445
2010-03-15,86.4439
2010-03-16,88.8931
2010-03-17,100.9725
2010-03-18,34.9985
2010-03-19,63.3001
2010-03-22,83.5332
2010-03-23,68.2904
2010-03-24,116.6314
2010-03-25,123.4568
2010-03-26,-48.2456
2010-03-29,-151.9608
2010-03-30,-84.9673
2010-03-31,-91.3978
2010-04-01,68.75
2010-04-05,136.0485
2010-04-06,138.3648
2010-04-07,75.723
2010-04-08,74.8624
2010-04-09,96.2247
2010-04-12,140.7297
2010-04-13,92.8571
2010-04-14,149.985
2010-04-15,96.8468
2010-04-16,-54.4619
2010-04-19,-60.2992
2010-04-20,20.0998
2010-04-21,31.7878
2010-04-22,-64.6527
2010-04-23,-83.2921
2010-04-26,-93.9539
2010-04-27,-134.7847
2010-04-28,-64.9209
2010-04-29,70.5639
2010-04-30,31.5798
2010-05-03,54.065
2010-05-04,-87.5468
2010-05-05,-103.1931
2010-05-06,-155.6631
2010-05-07,-87.4862
2010-05-10,51.8573
2010-05-11,67.0953
2010-05-12,77.8857
2010-05-13,29.6684
2010-05-14,-166.6667
2010-05-17,-93.8104
2010-05-18,-105.5341
2010-05-19,-107.2797
2010-05-20,-123.5805
2010-05-21,-86.6935
2010-05-24,-22.6481
2010-05-25,-35.2921
2010-05-26,93.3562
2010-05-27,138.2114
2010-05-28,65.0773
2010-06-01,-78.9086
2010-06-02,-46.4824
2010-06-03,-47.9452
2010-06-04,-155.7797
2010-06-07,-105.9303
2010-06-08,-82.4878
2010-06-09,-35.3662
2010-06-10,145.2991
2010-06-11,77.1605
2010-06-14,-5.1591
2010-06-15,-21.1997
2010-06-16,-36.4503
2010-06-17,-25.557
2010-06-18,166.6667
2010-06-21,130.4508
2010-06-22,73.8576
2010-06-23,-60.7115
2010-06-24,-136.3644
2010-06-25,-22.8986
2010-06-28,-1.341
2010-06-29,-75.5967
2010-06-30,-85.7416
2010-07-01,-111.3009
2010-07-02,-108.2391
2010-07-06,-75.5756
2010-07-07,86.2884
2010-07-08,132.3346
2010-07-09,114.0562
2010-07-12,82.7809
2010-07-13,114.1528
2010-07-14,65.2715
2010-07-15,45.829
2010-07-16,-115.0372
2010-07-19,-115.4889
2010-07-20,-77.9144
2010-07-21,-3.6225
2010-07-22,95.9069
2010-07-23,82.1651
2010-07-26,105.8851
2010-07-27,124.9615
2010-07-28,36.6569
2010-07-29,-38.0577
2010-07-30,-74.0378
2010-08-02,87.8747
2010-08-03,73.9437
2010-08-04,-14.9813
2010-08-05,-118.2918
2010-08-06,-119.5895
2010-08-09,-50.6608
2010-08-10,-32.6759
2010-08-11,-145.3202
2010-08-12,-110.0713
2010-08-13,-71.4558
2010-08-16,-86.0482
2010-08-17,-25.5741
2010-08-18,67.3235
2010-08-19,-117.1548
2010-08-20,-119.0176
2010-08-23,-67.9325
2010-08-24,-119.6156
2010-08-25,-108.674
2010-08-26,-76.3158
2010-08-27,20.8333
2010-08-30,-95.9302
2010-08-31,-135.6651
2010-09-01,103.091
2010-09-02,117.1746
2010-09-03,115.2936
2010-09-07,60.4076
2010-09-08,36.2515
2010-09-09,105.923
2010-09-10,52.1613
2010-09-13,160.2799
2010-09-14,74.7122
2010-09-15,-44.9334
2010-09-16,-61.4579
2010-09-17,-28.2103
2010-09-20,70.086
2010-09-21,75.1404
2010-09-22,-74.2945
2010-09-23,-146.1825
2010-09-24,-60.2643
2010-09-27,-63.2485
2010-09-28,-107.221
2010-09-29,-89.4608
2010-09-30,-63.147
2010-10-01,-22.1675
2010-10-04,-97.4843
2010-10-05,166.6667
2010-10-06,119.3416
2010-10-07,59.5606
2010-10-08,44.1953
2010-10-11,11.396
2010-10-12,156.6358
2010-10-13,115.7198
2010-10-14,-8.1661
2010-10-15,-23.7542
2010-10-18,95.7546
2010-10-19,26.2164
2010-10-20,54.0644
2010-10-21,145.1049
2010-10-22,104.3725
2010-10-25,83.601
2010-10-26,91.1518
2010-10-27,155.7405
2010-10-28,76.934
2010-10-29,39.604
2010-11-01,-40.4412
2010-11-02,-88.4563
2010-11-03,-52.9595
2010-11-04,166.6667
2010-11-05,133.64
2010-11-08,77.8547
2010-11-09,22.6231
2010-11-10,-27.8716
2010-11-11,-82.6507
2010-11-12,-141.9816
2010-11-15,-36.6634
