date,CCI
2010-01-04,-19.8783
2010-01-05,69.3441
2010-01-06,114.5335
2010-01-07,194.9895
2010-01-08,175.1601
2010-01-11,182.1486
2010-01-12,101.9246
2010-01-13,110.1924
2010-01-14,139.4475
2010-01-15,78.1841
2010-01-19,54.8158
2010-01-20,83.5116
2010-01-21,-4.3289
2010-01-22,-100.1215
2010-01-25,-99.9144
2010-01-26,-109.988
2010-01-27,-85.0661
2010-01-28,-48.042
2010-01-29,-52.2782
2010-02-01,-43.413
2010-02-02,-16.8393
2010-02-03,-4.2614
2010-02-04,-86.6764
2010-02-05,-105.5391
2010-02-08,-120.6857
2010-02-09,-130.9872
2010-02-10,-103.4869
2010-02-11,-101.0836
2010-02-12,-122.4181
2010-02-16,-52.053
2010-02-17,10.35
2010-02-18,30.727
2010-02-19,38.2316
2010-02-22,69.5639
2010-02-23,49.9895
2010-02-24,65.9912
2010-02-25,76.5706
2010-02-26,99.7397
2010-03-01,101.6595
2010-03-02,80.6673
2010-03-03,66.684
2010-03-04,52.6499
2010-03-05,82.7289
2010-03-08,97.5228
2010-03-09,97.5473
2010-03-10,132.2965
2010-03-11,127.7437
2010-03-12,105.3048
2010-03-15,90.405
2010-03-16,106.8147
2010-03-17,118.6254
2010-03-18,108.3019
2010-03-19,86.2217
2010-03-22,75.2181
2010-03-23,91.9996
2010-03-24,117.4424
2010-03-25,148.1192
2010-03-26,142.9185
2010-03-29,139.0627
2010-03-30,121.0843
2010-03-31,114.1354
2010-04-01,121.9543
2010-04-05,126.9744
2010-04-06,141.8153
2010-04-07,160.2502
2010-04-08,149.3867
2010-04-09,146.3839
2010-04-12,143.5332
2010-04-13,131.8766
2010-04-14,172.3781
2010-04-15,182.5785
2010-04-16,100.9943
2010-04-19,69.0602
2010-04-20,90.2109
2010-04-21,70.5178
2010-04-22,61.3923
2010-04-23,62.4633
2010-04-26,39.308
2010-04-27,-5.6987
2010-04-28,-2.7931
2010-04-29,40.4554
2010-04-30,5.2317
2010-05-03,11.0353
2010-05-04,-31.5452
2010-05-05,-62.2023
2010-05-06,-169.7719
2010-05-07,-178.0787
2010-05-10,-76.239
2010-05-11,-82.1546
2010-05-12,-91.9882
2010-05-13,-109.1412
2010-05-14,-167.057
2010-05-17,-178.6167
2010-05-18,-180.6857
2010-05-19,-164.5104
2010-05-20,-205.8291
2010-05-21,-176.0236
2010-05-24,-160.9587
2010-05-25,-169.3568
2010-05-26,-130.5399
2010-05-27,-100.0056
2010-05-28,-100.6452
2010-06-01,-110.2972
2010-06-02,-97.3288
2010-06-03,-84.5181
2010-06-04,-103.6395
2010-06-07,-122.566
2010-06-08,-107.3888
2010-06-09,-102.5226
2010-06-10,-86.8489
2010-06-11,-72.8964
2010-06-14,-70.3812
2010-06-15,-60.2391
2010-06-16,-46.0337
2010-06-17,-44.013
2010-06-18,-41.9491
2010-06-21,-34.9881
2010-06-22,-49.4025
2010-06-23,-65.7173
2010-06-24,-98.6746
2010-06-25,-70.2043
2010-06-28,-74.7307
2010-06-29,-151.7962
2010-06-30,-177.463
2010-07-01,-240.2061
2010-07-02,-233.9123
2010-07-06,-193.1926
2010-07-07,-131.2927
2010-07-08,-89.698
2010-07-09,-59.3159
2010-07-12,-34.7645
2010-07-13,34.5576
2010-07-14,38.9036
2010-07-15,7.76
2010-07-16,-163.2724
2010-07-19,-218.0836
