date,WILLR
2010-01-04,-35.4839
2010-01-05,-14.8387
2010-01-06,-28.4672
2010-01-07,-9.4891
2010-01-08,-10.9489
2010-01-11,-23.125
2010-01-12,-54.375
2010-01-13,-54.375
2010-01-14,-56.875
2010-01-15,-89.7674
2010-01-19,-10.6977
2010-01-20,-9.9437
2010-01-21,-99.9356
2010-01-22,-99.9784
2010-01-25,-99.9819
2010-01-26,-99.9962
2010-01-27,-99.8984
2010-01-28,-99.8288
2010-01-29,-99.7508
2010-02-01,-99.7805
2010-02-02,-99.7776
2010-02-03,-99.811
2010-02-04,-99.862
2010-02-05,-99.834
2010-02-08,-99.8148
2010-02-09,-99.8061
2010-02-10,-99.8093
2010-02-11,-99.7432
2010-02-12,-99.7371
2010-02-16,-99.7618
2010-02-17,-99.756
2010-02-18,-13.4255
2010-02-19,-5.3136
2010-02-22,-4.3372
2010-02-23,-7.6923
2010-02-24,-4.0275
2010-02-25,-8.1368
2010-02-26,-0.5834
2010-03-01,-0.2904
2010-03-02,-17.6259
2010-03-03,-1.7331
2010-03-04,-5.5461
2010-03-05,-0.3393
2010-03-08,-7.3308
2010-03-09,-11.3754
2010-03-10,-15.9236
2010-03-11,-12.845
2010-03-12,-14.7778
2010-03-15,-17.2202
2010-03-16,-15.6212
2010-03-17,-13.8781
2010-03-18,-17.256
2010-03-19,-28.7619
2010-03-22,-24.2915
2010-03-23,-25.1012
2010-03-24,-43.1174
2010-03-25,-41.8345
2010-03-26,-51.2415
2010-03-29,-64.539
2010-03-30,-69.8582
2010-03-31,-83.3333
2010-04-01,-69.5652
2010-04-05,-87.3188
2010-04-06,-84.1463
2010-04-07,-87.3199
2010-04-08,-85.2713
2010-04-09,-64.3411
2010-04-12,-64.5995
2010-04-13,-65.3747
2010-04-14,-54.0052
2010-04-15,-75.1938
2010-04-16,-57.1046
2010-04-19,-42.8571
2010-04-20,-35.2092
2010-04-21,-50.4438
2010-04-22,-53.2544
2010-04-23,-48.2655
2010-04-26,-42.236
2010-04-27,-81.804
2010-04-28,-74.339
2010-04-29,-60.0311
2010-04-30,-76.9829
2010-05-03,-47.5763
2010-05-04,-80.4309
2010-05-05,-78.6738
2010-05-06,-67.7789
2010-05-07,-69.6559
2010-05-10,-29.5288
2010-05-11,-36.0209
2010-05-12,-30.1075
2010-05-13,-33.9061
2010-05-14,-45.6322
2010-05-17,-44.7126
2010-05-18,-54.3678
2010-05-19,-47.0012
2010-05-20,-90.4529
2010-05-21,-68.8728
2010-05-24,-91.1364
2010-05-25,-78.1977
2010-05-26,-82.1705
2010-05-27,-52.8101
2010-05-28,-79.9419
2010-06-01,-82.7519
2010-06-02,-63.469
2010-06-03,-62.5969
2010-06-04,-83.4302
2010-06-07,-84.8837
2010-06-08,-59.6899
2010-06-09,-66.9315
2010-06-10,-41.58
2010-06-11,-33.2207
2010-06-14,-27.4775
2010-06-15,-1.2387
2010-06-16,-0.3311
