date,CCI
2010-01-04,192.6913
2010-01-05,281.8384
2010-01-06,251.5409
2010-01-07,252.3945
2010-01-08,190.0336
2010-01-11,161.0762
2010-01-12,75.8103
2010-01-13,85.3364
2010-01-14,106.6587
2010-01-15,60.2916
2010-01-19,26.8892
2010-01-20,18.3669
2010-01-21,-99.5837
2010-01-22,-173.174
2010-01-25,-171.2077
2010-01-26,-166.9483
2010-01-27,-140.194
2010-01-28,-109.0298
2010-01-29,-104.9039
2010-02-01,-84.4586
2010-02-02,-52.5984
2010-02-03,-41.441
2010-02-04,-84.1809
2010-02-05,-100.3619
2010-02-08,-101.6774
2010-02-09,-79.9571
2010-02-10,-53.3994
2010-02-11,-51.128
2010-02-12,-51.4572
2010-02-16,-0.0795
2010-02-17,46.5602
2010-02-18,88.3899
2010-02-19,100.9115
2010-02-22,145.9766
2010-02-23,84.847
2010-02-24,101.129
2010-02-25,69.9982
2010-02-26,155.0175
2010-03-01,146.6534
2010-03-02,128.5445
2010-03-03,107.9375
2010-03-04,113.2279
2010-03-05,142.847
2010-03-08,131.2141
2010-03-09,104.4837
2010-03-10,127.4581
2010-03-11,113.4661
2010-03-12,110.8767
2010-03-15,92.3302
2010-03-16,95.2112
2010-03-17,124.7566
2010-03-18,100.3222
2010-03-19,90.0742
2010-03-22,85.8808
2010-03-23,141.4965
2010-03-24,157.4239
2010-03-25,194.7229
2010-03-26,164.7203
2010-03-29,120.5347
2010-03-30,91.9852
2010-03-31,79.9937
2010-04-01,106.1715
2010-04-05,95.0258
2010-04-06,116.6502
2010-04-07,94.8099
2010-04-08,91.3658
2010-04-09,111.9706
2010-04-12,127.3977
2010-04-13,107.9318
2010-04-14,211.4995
2010-04-15,211.3661
2010-04-16,66.1141
2010-04-19,-21.3048
2010-04-20,30.1063
2010-04-21,-5.6403
2010-04-22,-110.0507
2010-04-23,-90.3063
2010-04-26,-139.0564
2010-04-27,-211.699
2010-04-28,-164.5647
2010-04-29,-104.8428
2010-04-30,-153.054
2010-05-03,-106.8849
2010-05-04,-126.7025
2010-05-05,-117.4165
2010-05-06,-166.7066
2010-05-07,-149.5566
2010-05-10,-81.7043
2010-05-11,-92.2558
2010-05-12,-97.8409
2010-05-13,-109.1532
2010-05-14,-156.9993
2010-05-17,-146.2198
2010-05-18,-136.4044
2010-05-19,-129.9984
2010-05-20,-155.6273
2010-05-21,-103.8329
2010-05-24,-92.1194
2010-05-25,-109.9693
2010-05-26,-80.334
2010-05-27,-22.2064
2010-05-28,-32.9756
2010-06-01,-66.816
2010-06-02,-46.35
2010-06-03,-45.5087
2010-06-04,-127.7432
2010-06-07,-166.6195
2010-06-08,-148.8788
2010-06-09,-134.123
2010-06-10,-74.8847
2010-06-11,-72.3811
2010-06-14,-89.0718
2010-06-15,-55.0539
2010-06-16,-3.9068
2010-06-17,-4.6177
2010-06-18,42.3637
2010-06-21,57.6601
2010-06-22,22.2565
2010-06-23,17.154
2010-06-24,-40.5169
2010-06-25,74.9992
2010-06-28,59.7253
2010-06-29,-109.8298
2010-06-30,-140.3023
2010-07-01,-209.1451
2010-07-02,-172.8281
2010-07-06,-125.0338
2010-07-07,-22.573
2010-07-08,12.8676
2010-07-09,47.5283
2010-07-12,86.7186
2010-07-13,163.9904
2010-07-14,136.0298
2010-07-15,122.1231
2010-07-16,64.9016
2010-07-19,30.348
2010-07-20,51.3534
2010-07-21,38.8264
2010-07-22,49.8388
2010-07-23,65.7662
2010-07-26,88.1622
2010-07-27,119.3593
2010-07-28,91.5997
2010-07-29,79.5026
2010-07-30,70.8104
2010-08-02,139.3126
2010-08-03,121.0181
2010-08-04,111.772
2010-08-05,108.2843
2010-08-06,34.2953
2010-08-09,-16.8033
2010-08-10,-79.8009
2010-08-11,-172.2947
2010-08-12,-171.5034
2010-08-13,-148.0113
2010-08-16,-139.4955
2010-08-17,-121.0425
2010-08-18,-101.1253
2010-08-19,-112.2296
2010-08-20,-107.6315
2010-08-23,-96.8149
2010-08-24,-115.5438
2010-08-25,-109.7002
2010-08-26,-105.7917
2010-08-27,-86.1555
2010-08-30,-90.9083
2010-08-31,-81.8963
2010-09-01,-16.4803
2010-09-02,32.006
2010-09-03,118.5951
2010-09-07,94.3676
2010-09-08,143.6666
2010-09-09,193.519
2010-09-10,166.2999
2010-09-13,198.7251
