date,ADX
2010-01-04,3.3903
2010-01-05,3.3638
2010-01-06,3.3364
2010-01-07,3.3218
2010-01-08,3.3073
2010-01-11,3.2926
2010-01-12,3.2662
2010-01-13,3.241
2010-01-14,3.2216
2010-01-15,3.1953
2010-01-19,3.1726
2010-01-20,3.1477
2010-01-21,3.1296
2010-01-22,3.1117
2010-01-25,3.094
2010-01-26,3.0725
2010-01-27,3.0518
2010-01-28,3.0287
2010-01-29,3.011
2010-02-01,2.9934
2010-02-02,2.9759
2010-02-03,2.9565
2010-02-04,2.9497
2010-02-05,2.9477
2010-02-08,2.9486
2010-02-09,2.9498
2010-02-10,2.9453
2010-02-11,2.9409
2010-02-12,2.9396
2010-02-16,2.9336
2010-02-17,2.9242
2010-02-18,2.9149
2010-02-19,2.9068
2010-02-22,2.8896
2010-02-23,2.8752
2010-02-24,2.861
2010-02-25,2.8488
2010-02-26,2.8381
2010-03-01,2.8263
2010-03-02,2.8059
2010-03-03,2.7831
2010-03-04,2.7623
2010-03-05,2.7514
2010-03-08,2.7417
2010-03-09,2.7271
2010-03-10,2.7211
2010-03-11,2.7151
2010-03-12,2.7118
2010-03-15,2.7051
2010-03-16,2.7044
2010-03-17,2.7088
2010-03-18,2.7069
2010-03-19,2.7051
2010-03-22,2.7041
2010-03-23,2.7106
2010-03-24,2.7194
2010-03-25,2.7381
2010-03-26,2.7567
2010-03-29,2.7735
2010-03-30,2.7886
2010-03-31,2.8002
2010-04-01,2.8179
2010-04-05,2.8377
2010-04-06,2.8665
2010-04-07,2.8964
2010-04-08,2.9227
2010-04-09,2.9523
2010-04-12,2.9823
2010-04-13,3.0032
2010-04-14,3.0408
2010-04-15,3.0847
2010-04-16,3.1047
2010-04-19,3.1246
2010-04-20,3.1533
2010-04-21,3.174
2010-04-22,3.1945
2010-04-23,3.2159
2010-04-26,3.2272
2010-04-27,3.2238
2010-04-28,3.2204
2010-04-29,3.2279
2010-04-30,3.2415
2010-05-03,3.2588
2010-05-04,3.2681
2010-05-05,3.2618
2010-05-06,3.2498
2010-05-07,3.2379
2010-05-10,3.2156
2010-05-11,3.2019
2010-05-12,3.1902
2010-05-13,3.1789
2010-05-14,3.1568
2010-05-17,3.1436
2010-05-18,3.1416
2010-05-19,3.1567
2010-05-20,3.1775
2010-05-21,3.2061
2010-05-24,3.2344
2010-05-25,3.2767
2010-05-26,3.3122
2010-05-27,3.3452
2010-05-28,3.3777
2010-06-01,3.4145
2010-06-02,3.451
2010-06-03,3.4829
2010-06-04,3.526
2010-06-07,3.5738
2010-06-08,3.629
2010-06-09,3.6814
2010-06-10,3.7289
2010-06-11,3.7768
2010-06-14,3.8248
2010-06-15,3.8723
2010-06-16,3.9144
2010-06-17,3.9579
2010-06-18,4.0005
2010-06-21,4.0382
2010-06-22,4.0806
2010-06-23,4.1265
2010-06-24,4.1838
2010-06-25,4.2322
2010-06-28,4.2805
2010-06-29,4.3423
2010-06-30,4.4071
2010-07-01,4.4834
2010-07-02,4.559
2010-07-06,4.634
2010-07-07,4.6899
2010-07-08,4.7398
2010-07-09,4.7892
