date,WILLR
2010-01-04,-70.7317
2010-01-05,-66.2021
2010-01-06,-62.3693
2010-01-07,-62.0209
2010-01-08,-64.1115
2010-01-11,-62.7178
2010-01-12,-66.5505
2010-01-13,-67.2474
2010-01-14,-66.899
2010-01-15,-70.0348
2010-01-19,-68.4783
2010-01-20,-79.4355
2010-01-21,-88.5246
2010-01-22,-89.3443
2010-01-25,-94.8276
2010-01-26,-98.2759
2010-01-27,-96.9565
2010-01-28,-95.2174
2010-01-29,-91.7391
2010-02-01,-90.8696
2010-02-02,-87.8261
2010-02-03,-89.5652
2010-02-04,-97.8261
2010-02-05,-96.087
2010-02-08,-99.1304
2010-02-09,-96.9828
2010-02-10,-96.1207
2010-02-11,-95.6897
2010-02-12,-96.9828
2010-02-16,-91.3793
2010-02-17,-87.069
2010-02-18,-86.2069
2010-02-19,-86.6379
2010-02-22,-84.9138
2010-02-23,-88.0
2010-02-24,-82.199
2010-02-25,-85.1852
2010-02-26,-84.6561
2010-03-01,-85.1852
2010-03-02,-84.6561
2010-03-03,-84.6561
2010-03-04,-83.0688
2010-03-05,-79.3651
2010-03-08,-76.1905
2010-03-09,-62.4339
2010-03-10,-55.0265
2010-03-11,-43.3862
2010-03-12,-54.4974
2010-03-15,-58.7302
2010-03-16,-50.2646
2010-03-17,-50.2646
2010-03-18,-51.8519
2010-03-19,-58.2011
2010-03-22,-50.7937
2010-03-23,-46.0317
2010-03-24,-44.9735
2010-03-25,-38.6243
2010-03-26,-36.5079
2010-03-29,-43.3862
2010-03-30,-48.1481
2010-03-31,-50.2646
2010-04-01,-43.3862
2010-04-05,-39.1534
2010-04-06,-37.5661
2010-04-07,-33.8624
2010-04-08,-28.0423
2010-04-09,-16.2791
2010-04-12,-3.1646
2010-04-13,-4.0234
2010-04-14,-0.5464
2010-04-15,-13.2653
2010-04-16,-26.0204
2010-04-19,-9.6939
2010-04-20,-5.102
2010-04-21,-7.1429
2010-04-22,-10.2041
2010-04-23,-10.7143
2010-04-26,-23.4694
2010-04-27,-37.2449
2010-04-28,-31.6327
2010-04-29,-26.0204
2010-04-30,-35.7143
2010-05-03,-33.6735
2010-05-04,-41.3265
2010-05-05,-45.4082
2010-05-06,-52.551
2010-05-07,-54.5918
2010-05-10,-43.3673
2010-05-11,-45.9184
2010-05-12,-45.4082
2010-05-13,-50.0
2010-05-14,-55.6122
2010-05-17,-61.7347
2010-05-18,-68.3673
2010-05-19,-64.2857
2010-05-20,-73.4694
2010-05-21,-67.3469
2010-05-24,-65.8163
2010-05-25,-65.8163
2010-05-26,-61.7347
2010-05-27,-53.5714
2010-05-28,-56.6327
2010-06-01,-62.2449
2010-06-02,-58.6735
2010-06-03,-56.6327
2010-06-04,-65.3061
2010-06-07,-72.9592
2010-06-08,-68.8776
2010-06-09,-61.2245
2010-06-10,-59.6939
2010-06-11,-60.7143
2010-06-14,-60.7143
2010-06-15,-55.102
2010-06-16,-55.102
2010-06-17,-56.6327
2010-06-18,-54.0816
2010-06-21,-53.5714
2010-06-22,-57.6531
2010-06-23,-60.2041
2010-06-24,-65.8163
2010-06-25,-57.6531
2010-06-28,-54.5918
2010-06-29,-68.3673
2010-06-30,-66.8367
2010-07-01,-65.8163
2010-07-02,-65.3061
2010-07-06,-65.3061
2010-07-07,-59.6939
2010-07-08,-56.1224
2010-07-09,-52.551
2010-07-12,-48.9796
2010-07-13,-39.2857
2010-07-14,-43.8776
2010-07-15,-46.4286
2010-07-16,-59.6939
2010-07-19,-55.6122
2010-07-20,-55.102
2010-07-21,-57.6531
2010-07-22,-50.0
2010-07-23,-53.5714
2010-07-26,-46.9388
2010-07-27,-46.4286
2010-07-28,-50.0
2010-07-29,-48.4694
2010-07-30,-49.4898
2010-08-02,-44.898
2010-08-03,-48.7047
2010-08-04,-48.4375
2010-08-05,-50.5208
2010-08-06,-54.3011
2010-08-09,-57.368
2010-08-10,-62.0038
2010-08-11,-70.6959
2010-08-12,-69.537
2010-08-13,-68.9575
2010-08-16,-69.537
2010-08-17,-70.6959
2010-08-18,-70.1165
2010-08-19,-74.1728
2010-08-20,-78.5714
2010-08-23,-78.5714
2010-08-24,-80.9524
2010-08-25,-85.8025
2010-08-26,-91.5584
2010-08-27,-85.0649
2010-08-30,-90.9091
2010-08-31,-88.3766
2010-09-01,-79.3831
2010-09-02,-77.2727
2010-09-03,-75.3247
2010-09-07,-80.5195
2010-09-08,-79.8701
2010-09-09,-75.3247
2010-09-10,-75.3247
2010-09-13,-70.1299
2010-09-14,-73.3766
2010-09-15,-74.6753
2010-09-16,-71.4286
2010-09-17,-72.7273
2010-09-20,-70.1299
2010-09-21,-73.3766
2010-09-22,-77.2727
2010-09-23,-82.4675
2010-09-24,-75.7143
2010-09-27,-77.9221
2010-09-28,-77.1104
2010-09-29,-74.6753
2010-09-30,-75.3247
2010-10-01,-63.6364
2010-10-04,-67.5325
2010-10-05,-61.039
2010-10-06,-62.7451
2010-10-07,-57.5163
2010-10-08,-56.8627
2010-10-11,-56.9536
2010-10-12,-50.0
2010-10-13,-49.2958
2010-10-14,-58.2677
2010-10-15,-61.7765
2010-10-18,-41.7546
2010-10-19,-51.7656
2010-10-20,-43.1373
2010-10-21,-43.1579
2010-10-22,-30.1205
2010-10-25,-17.0732
2010-10-26,-20.7317
2010-10-27,-21.9512
2010-10-28,-21.9512
2010-10-29,-16.8831
2010-11-01,-19.4805
2010-11-02,-16.8831
2010-11-03,-14.2857
2010-11-04,-0.0
2010-11-05,-2.0408
2010-11-08,-8.2828
2010-11-09,-22.2222
2010-11-10,-10.101
2010-11-11,-16.6667
2010-11-12,-23.9583
2010-11-15,-22.2222
2010-11-16,-33.3333
2010-11-17,-36.6667
2010-11-18,-24.4444
2010-11-19,-28.0
2010-11-22,-37.7778
2010-11-23,-46.6667
2010-11-24,-39.1111
2010-11-26,-45.5556
2010-11-29,-41.1111
2010-11-30,-35.5556
2010-12-01,-24.4444
2010-12-02,-11.1111
2010-12-03,-7.7778
2010-12-06,-7.7778
2010-12-07,-2.9126
2010-12-08,-0.9709
2010-12-09,-2.0642
2010-12-10,-0.0
2010-12-13,-3.252
2010-12-14,-13.0081
2010-12-15,-21.1382
2010-12-16,-21.4228
2010-12-17,-12.1951
2010-12-20,-11.3821
2010-12-21,-8.9431
2010-12-22,-9.8361
2010-12-23,-13.9344
2010-12-27,-6.5574
2010-12-28,-5.7377
2010-12-29,-6.5574
2010-12-30,-7.377
2010-12-31,-9.8361
2011-01-03,-0.0
2011-01-04,-3.0534
2011-01-05,-2.1898
2011-01-06,-7.0423
2011-01-07,-7.7465
2011-01-10,-9.8592
2011-01-11,-7.7465
2011-01-12,-0.0
2011-01-13,-5.3691
2011-01-14,-1.3158
2011-01-18,-23.0263
2011-01-19,-25.6579
2011-01-20,-23.0263
2011-01-21,-17.1053
2011-01-24,-19.0789
2011-01-25,-21.7105
2011-01-26,-22.3684
2011-01-27,-21.0526
2011-01-28,-28.2895
2011-01-31,-21.7105
2011-02-01,-16.4474
2011-02-02,-19.7368
2011-02-03,-22.3684
2011-02-04,-21.7105
2011-02-07,-16.4474
2011-02-08,-17.1053
2011-02-09,-20.3947
2011-02-10,-24.3421
2011-02-11,-17.7632
2011-02-14,-15.7895
2011-02-15,-15.7895
2011-02-16,-16.4474
2011-02-17,-13.8158
2011-02-18,-15.7895
2011-02-22,-30.2632
2011-02-23,-31.9149
2011-02-24,-34.0741
2011-02-25,-33.3333
2011-02-28,-34.8148
2011-03-01,-42.963
2011-03-02,-40.7407
2011-03-03,-34.8148
2011-03-04,-45.1852
2011-03-07,-46.6667
2011-03-08,-37.7778
2011-03-09,-37.037
2011-03-10,-45.1852
2011-03-11,-42.963
2011-03-14,-45.1852
2011-03-15,-52.5926
2011-03-16,-56.2963
2011-03-17,-53.4351
2011-03-18,-49.6183
2011-03-21,-54.771
2011-03-22,-57.0313
2011-03-23,-59.5238
2011-03-24,-58.0645
2011-03-25,-55.6452
2011-03-28,-58.0645
2011-03-29,-56.4516
2011-03-30,-56.4516
2011-03-31,-58.871
2011-04-01,-56.4516
2011-04-04,-58.0645
2011-04-05,-54.8387
2011-04-06,-45.1613
2011-04-07,-45.9677
2011-04-08,-50.0
2011-04-11,-55.3571
2011-04-12,-53.5714
2011-04-13,-58.0357
2011-04-14,-67.9245
2011-04-15,-69.5238
2011-04-18,-69.5238
2011-04-19,-59.0476
2011-04-20,-55.2381
2011-04-21,-57.1429
2011-04-25,-60.0
2011-04-26,-60.9524
2011-04-27,-60.9524
2011-04-28,-53.3333
2011-04-29,-53.3333
2011-05-02,-62.8571
2011-05-03,-60.0
2011-05-04,-60.4762
2011-05-05,-63.8095
2011-05-06,-60.0
2011-05-09,-2.3403
2011-05-10,-2.2428
2011-05-11,-5.3632
2011-05-12,-6.5822
2011-05-13,-8.7518
2011-05-16,-9.5807
2011-05-17,-8.7275
2011-05-18,-9.4588
2011-05-19,-9.1175
2011-05-20,-9.9951
2011-05-23,-12.0946
2011-05-24,-11.2824
2011-05-25,-11.7402
2011-05-26,-12.0157
2011-05-27,-10.1766
2011-05-31,-9.7352
2011-06-01,-13.4134
2011-06-02,-12.5307
2011-06-03,-12.923
2011-06-06,-17.2879
2011-06-07,-18.4895
2011-06-08,-20.3776
2011-06-09,-18.0235
2011-06-10,-17.6557
2011-06-13,-14.5905
2011-06-14,-15.5468
2011-06-15,-17.4595
2011-06-16,-18.3668
2011-06-17,-16.7239
2011-06-20,-17.0672
2011-06-21,-14.2472
2011-06-22,-13.7567
2011-06-23,-14.002
2011-06-24,-13.5606
2011-06-27,-12.5797
2011-06-28,-12.1873
2011-06-29,-8.8769
2011-06-30,-8.5336
2011-07-01,-5.4929
2011-07-05,-6.2531
2011-07-06,-7.6263
2011-07-07,-6.1059
2011-07-08,-7.5772
2011-07-11,-13.0701
2011-07-12,-14.8357
2011-07-13,-13.8548
2011-07-14,-14.9583
2011-07-15,-16.5277
2011-07-18,-18.0971
2011-07-19,-17.4105
2011-07-20,-15.9392
2011-07-21,-11.7705
2011-07-22,-11.9176
2011-07-25,-12.7759
2011-07-26,-13.254
2011-07-27,-16.7974
2011-07-28,-17.0181
2011-07-29,-16.6258
2011-08-01,-16.2825
2011-08-02,-19.8136
2011-08-03,-19.2742
2011-08-04,-25.282
2011-08-05,-28.6415
2011-08-08,-42.104
2011-08-09,-32.614
2011-08-10,-40.7798
2011-08-11,-36.3659
2011-08-12,-37.4448
2011-08-15,-33.9627
2011-08-16,-37.2241
2011-08-17,-37.4448
2011-08-18,-42.0304
2011-08-19,-44.9975
2011-08-22,-46.7386
2011-08-23,-43.6488
2011-08-24,-40.8779
2011-08-25,-37.4939
2011-08-26,-37.4693
2011-08-29,-33.9137
2011-08-30,-34.7719
2011-08-31,-34.5022
2011-09-01,-37.077
2011-09-02,-41.0005
2011-09-06,-42.717
2011-09-07,-39.5782
2011-09-08,-42.0304
2011-09-09,-45.0711
2011-09-12,-44.5316
2011-09-13,-44.3109
2011-09-14,-43.4879
2011-09-15,-40.5445
2011-09-16,-39.5634
2011-09-19,-42.703
2011-09-20,-44.6161
2011-09-21,-48.0746
2011-09-22,-51.9009
2011-09-23,-49.3991
2011-09-26,-45.1312
2011-09-27,-44.469
2011-09-28,-47.0935
2011-09-29,-44.6897
2011-09-30,-47.8416
2011-10-03,-53.9858
2011-10-04,-50.8462
2011-10-05,-50.0613
2011-10-06,-46.8482
2011-10-07,-50.2575
2011-10-10,-45.7965
2011-10-11,-42.4988
2011-10-12,-39.154
2011-10-13,-42.9907
2011-10-14,-41.1215
2011-10-17,-42.2774
2011-10-18,-37.4816
2011-10-19,-38.6867
2011-10-20,-36.9897
2011-10-21,-36.4486
2011-10-24,-33.2514
2011-10-25,-34.9729
2011-10-26,-34.3919
2011-10-27,-47.8499
2011-10-28,-44.8335
2011-10-31,-55.2874
2011-11-01,-64.1274
2011-11-02,-61.0803
2011-11-03,-56.6944
2011-11-04,-58.7258
2011-11-07,-57.7562
2011-11-08,-53.7396
2011-11-09,-65.6048
2011-11-10,-66.6205
2011-11-11,-63.3887
2011-11-14,-67.7747
2011-11-15,-69.4367
2011-11-16,-74.7922
2011-11-17,-78.7627
2011-11-18,-77.47
2011-11-21,-83.3795
