date,ADX
2010-01-04,37.7656
2010-01-05,46.5672
2010-01-06,53.6085
2010-01-07,60.5033
2010-01-08,66.0191
2010-01-11,57.0764
2010-01-12,48.9474
2010-01-13,43.9828
2010-01-14,37.1012
2010-01-15,36.4546
2010-01-19,36.9931
2010-01-20,34.5577
2010-01-21,40.9397
2010-01-22,48.0108
2010-01-25,53.6677
2010-01-26,59.5111
2010-01-27,64.8081
2010-01-28,62.5316
2010-01-29,62.3038
2010-02-01,60.9708
2010-02-02,53.2675
2010-02-03,43.6145
2010-02-04,42.9934
2010-02-05,43.8516
2010-02-08,44.1713
2010-02-09,45.6833
2010-02-10,41.3412
2010-02-11,37.8676
2010-02-12,37.346
2010-02-16,32.3296
2010-02-17,29.3252
2010-02-18,23.8879
2010-02-19,20.84
2010-02-22,21.405
2010-02-23,26.7701
2010-02-24,31.0622
2010-02-25,25.9959
2010-02-26,21.5405
2010-03-01,21.9988
2010-03-02,25.8199
2010-03-03,28.8767
2010-03-04,37.4049
2010-03-05,46.4621
2010-03-08,54.4479
2010-03-09,61.2228
2010-03-10,66.6805
2010-03-11,71.3934
2010-03-12,75.7453
2010-03-15,66.5751
2010-03-16,60.9389
2010-03-17,58.3215
2010-03-18,56.2276
2010-03-19,55.2853
2010-03-22,50.8689
2010-03-23,41.7617
2010-03-24,34.476
2010-03-25,34.7777
2010-03-26,29.7874
2010-03-29,26.4823
2010-03-30,26.3058
2010-03-31,28.2257
2010-04-01,30.6147
2010-04-05,25.6398
2010-04-06,21.5711
2010-04-07,27.8154
2010-04-08,35.7561
2010-04-09,42.2788
2010-04-12,47.4969
2010-04-13,47.2957
2010-04-14,53.2271
2010-04-15,57.9722
2010-04-16,59.5841
2010-04-19,61.0054
2010-04-20,58.2744
2010-04-21,56.5782
2010-04-22,55.6185
2010-04-23,54.8508
2010-04-26,57.3515
2010-04-27,59.9506
2010-04-28,58.3219
2010-04-29,49.7142
2010-04-30,52.5006
2010-05-03,54.7298
2010-05-04,53.5154
2010-05-05,52.9619
2010-05-06,56.426
2010-05-07,59.1973
2010-05-10,54.4934
2010-05-11,50.7303
2010-05-12,43.1261
2010-05-13,35.3974
2010-05-14,33.4791
2010-05-17,35.9772
2010-05-18,39.7355
2010-05-19,43.1954
2010-05-20,46.3241
2010-05-21,37.1288
2010-05-24,29.7726
2010-05-25,28.8367
2010-05-26,24.6471
2010-05-27,21.2954
2010-05-28,20.564
2010-06-01,17.5835
2010-06-02,16.8992
2010-06-03,15.2587
2010-06-04,16.8503
2010-06-07,25.6903
2010-06-08,35.1679
2010-06-09,42.7499
2010-06-10,51.2861
2010-06-11,58.115
2010-06-14,58.6162
2010-06-15,57.6117
2010-06-16,52.5213
2010-06-17,49.6791
2010-06-18,40.8764
2010-06-21,33.3958
2010-06-22,34.4266
2010-06-23,38.4182
2010-06-24,41.6115
2010-06-25,38.3371
2010-06-28,35.7175
2010-06-29,32.4177
2010-06-30,33.3483
2010-07-01,36.1528
2010-07-02,38.3963
2010-07-06,32.7493
2010-07-07,28.895
2010-07-08,28.2025
2010-07-09,30.3466
2010-07-12,32.0618
2010-07-13,38.0822
2010-07-14,40.639
2010-07-15,48.1911
2010-07-16,55.8609
2010-07-19,56.8576
2010-07-20,51.7428
2010-07-21,49.032
2010-07-22,40.9278
2010-07-23,34.4445
2010-07-26,30.5078
2010-07-27,28.8451
2010-07-28,26.6581
2010-07-29,32.669
2010-07-30,37.7636
2010-08-02,42.134
2010-08-03,46.0965
2010-08-04,52.5076
2010-08-05,57.6364
2010-08-06,57.7126
2010-08-09,58.0292
2010-08-10,49.4565
2010-08-11,48.3224
2010-08-12,49.006
2010-08-13,49.5529
2010-08-16,51.712
2010-08-17,49.8316
2010-08-18,49.3177
2010-08-19,51.808
2010-08-20,53.8003
2010-08-23,56.6294
2010-08-24,61.8636
2010-08-25,66.6781
2010-08-26,71.0596
2010-08-27,75.5333
2010-08-30,79.3741
2010-08-31,82.5711
2010-09-01,73.9687
2010-09-02,67.0869
2010-09-03,62.5122
2010-09-07,58.8525
2010-09-08,59.1642
2010-09-09,60.187
2010-09-10,61.0645
2010-09-13,64.3846
2010-09-14,66.7522
2010-09-15,62.1452
2010-09-16,58.4596
2010-09-17,52.6429
2010-09-20,44.8261
2010-09-21,44.2965
2010-09-22,38.1872
2010-09-23,39.3233
2010-09-24,37.9564
2010-09-27,34.2434
2010-09-28,34.624
2010-09-29,37.3131
2010-09-30,32.6133
2010-10-01,27.4977
2010-10-04,23.025
2010-10-05,24.2057
2010-10-06,28.875
2010-10-07,32.6604
2010-10-08,37.4772
2010-10-11,41.3306
2010-10-12,47.6825
2010-10-13,53.8341
2010-10-14,43.2336
2010-10-15,34.7531
2010-10-18,32.5351
2010-10-19,38.0175
2010-10-20,42.8671
2010-10-21,47.8123
2010-10-22,49.1507
2010-10-25,45.0685
2010-10-26,41.8027
2010-10-27,43.2184
2010-10-28,48.216
2010-10-29,52.2141
2010-11-01,51.1785
2010-11-02,50.4347
2010-11-03,42.9015
2010-11-04,44.4637
2010-11-05,50.1162
2010-11-08,54.8991
2010-11-09,48.243
2010-11-10,41.711
2010-11-11,37.0504
2010-11-12,29.8842
2010-11-15,27.3623
2010-11-16,23.9135
2010-11-17,19.8767
2010-11-18,24.1282
2010-11-19,27.5294
2010-11-22,30.8705
2010-11-23,34.3935
2010-11-24,37.2118
2010-11-26,40.1609
2010-11-29,42.5201
2010-11-30,47.4183
2010-12-01,51.3368
2010-12-02,43.969
2010-12-03,38.0748
2010-12-06,35.3256
2010-12-07,36.8738
2010-12-08,40.5217
2010-12-09,45.5687
2010-12-10,50.4079
2010-12-13,56.2891
2010-12-14,55.5147
2010-12-15,47.6668
2010-12-16,40.5896
2010-12-17,35.1792
2010-12-20,31.6675
2010-12-21,33.1969
2010-12-22,35.8452
2010-12-23,34.5054
2010-12-27,29.993
2010-12-28,30.1215
2010-12-29,26.5332
2010-12-30,23.6625
2010-12-31,18.9803
2011-01-03,25.7774
2011-01-04,32.1574
2011-01-05,37.9016
2011-01-06,42.645
2011-01-07,34.1589
2011-01-10,27.9397
2011-01-11,26.1295
2011-01-12,21.175
2011-01-13,18.4973
2011-01-14,23.7844
2011-01-18,28.7473
2011-01-19,32.2299
2011-01-20,36.8485
2011-01-21,34.4086
2011-01-24,32.4566
2011-01-25,37.6475
2011-01-26,41.8002
2011-01-27,40.396
2011-01-28,36.5775
2011-01-31,33.9554
2011-02-01,30.2232
2011-02-02,28.2038
2011-02-03,25.7794
2011-02-04,23.84
2011-02-07,24.7641
2011-02-08,26.7485
2011-02-09,22.4318
2011-02-10,18.9784
2011-02-11,19.6692
2011-02-14,20.5865
2011-02-15,23.532
2011-02-16,29.6913
2011-02-17,28.4127
2011-02-18,26.4939
2011-02-22,31.1359
2011-02-23,35.7046
2011-02-24,40.0636
2011-02-25,34.2528
2011-02-28,30.8673
2011-03-01,32.8127
2011-03-02,34.7923
2011-03-03,27.9223
2011-03-04,28.7284
2011-03-07,32.6868
2011-03-08,35.8536
2011-03-09,29.9488
2011-03-10,29.4481
2011-03-11,26.7838
2011-03-14,29.1591
2011-03-15,35.587
2011-03-16,42.1838
2011-03-17,47.4613
2011-03-18,38.3697
2011-03-21,35.0783
2011-03-22,32.5694
2011-03-23,27.3708
2011-03-24,22.3401
2011-03-25,21.7653
2011-03-28,24.5422
2011-03-29,28.6441
2011-03-30,24.2532
2011-03-31,21.2604
2011-04-01,21.9148
2011-04-04,18.074
2011-04-05,17.3765
2011-04-06,19.6672
2011-04-07,25.5804
2011-04-08,27.3164
2011-04-11,27.5042
2011-04-12,23.0608
2011-04-13,25.99
2011-04-14,25.2452
2011-04-15,25.7165
2011-04-18,30.4501
2011-04-19,36.1846
2011-04-20,40.7722
2011-04-21,43.5916
2011-04-25,47.8336
2011-04-26,44.7166
2011-04-27,42.2231
2011-04-28,44.158
2011-04-29,46.6783
2011-05-02,41.9986
2011-05-03,39.4799
2011-05-04,37.4649
2011-05-05,39.2745
2011-05-06,35.2973
2011-05-09,35.0795
2011-05-10,29.1241
2011-05-11,28.3699
2011-05-12,37.9207
2011-05-13,46.2604
2011-05-16,49.2876
2011-05-17,52.8425
2011-05-18,55.6863
2011-05-19,59.6528
2011-05-20,64.7685
2011-05-23,69.2609
2011-05-24,72.8548
2011-05-25,70.7704
2011-05-26,69.3493
2011-05-27,56.6653
2011-05-31,52.5051
2011-06-01,44.5649
2011-06-02,44.3637
2011-06-03,43.0409
2011-06-06,41.9827
2011-06-07,39.1523
2011-06-08,39.7596
2011-06-09,39.2824
2011-06-10,32.258
2011-06-13,28.7919
2011-06-14,28.7493
2011-06-15,26.057
2011-06-16,23.9033
2011-06-17,22.6568
2011-06-20,22.8027
2011-06-21,21.2962
2011-06-22,17.8915
2011-06-23,22.0713
2011-06-24,26.8472
2011-06-27,32.3314
2011-06-28,38.7357
2011-06-29,35.3858
2011-06-30,30.545
2011-07-01,30.2471
2011-07-05,29.6538
2011-07-06,28.3331
2011-07-07,31.7223
2011-07-08,27.4231
2011-07-11,26.2882
2011-07-12,27.6255
2011-07-13,29.6183
2011-07-14,28.8821
2011-07-15,30.1157
2011-07-18,35.1549
2011-07-19,42.0198
2011-07-20,34.4314
2011-07-21,32.8512
2011-07-22,32.4938
2011-07-25,28.8291
2011-07-26,30.4726
2011-07-27,26.3354
