date,ADX
2010-01-04,9.3099
2010-01-05,9.548
2010-01-06,10.0928
2010-01-07,11.137
2010-01-08,12.1289
2010-01-11,13.1023
2010-01-12,13.2677
2010-01-13,13.4523
2010-01-14,13.7578
2010-01-15,13.5628
2010-01-19,12.9294
2010-01-20,12.4963
2010-01-21,12.5963
2010-01-22,13.0611
2010-01-25,13.5027
2010-01-26,13.9601
2010-01-27,14.2481
2010-01-28,14.1676
2010-01-29,14.0912
2010-02-01,14.0186
2010-02-02,13.655
2010-02-03,13.1667
2010-02-04,13.4552
2010-02-05,14.0558
2010-02-08,14.6265
2010-02-09,15.3205
2010-02-10,15.8054
2010-02-11,16.2661
2010-02-12,16.9165
2010-02-16,16.5629
2010-02-17,15.8183
2010-02-18,15.2225
2010-02-19,14.6945
2010-02-22,14.525
2010-02-23,14.1776
2010-02-24,13.8477
2010-02-25,13.7366
2010-02-26,13.8784
2010-03-01,14.0312
2010-03-02,13.9453
2010-03-03,13.7868
2010-03-04,13.2642
2010-03-05,13.0366
2010-03-08,12.9854
2010-03-09,12.7439
2010-03-10,12.8819
2010-03-11,13.013
2010-03-12,12.6434
2010-03-15,12.1819
2010-03-16,11.9251
2010-03-17,11.9316
2010-03-18,11.8762
2010-03-19,11.5021
2010-03-22,10.9672
2010-03-23,10.7602
2010-03-24,11.1011
2010-03-25,11.955
2010-03-26,12.7663
2010-03-29,13.537
2010-03-30,14.1177
2010-03-31,14.6694
2010-04-01,15.3075
2010-04-05,16.0535
2010-04-06,17.016
2010-04-07,18.1822
2010-04-08,18.9157
2010-04-09,19.6126
2010-04-12,20.2746
2010-04-13,20.703
2010-04-14,21.7083
2010-04-15,22.9622
2010-04-16,22.4017
2010-04-19,21.6829
2010-04-20,21.156
2010-04-21,20.314
2010-04-22,19.3554
2010-04-23,18.4447
2010-04-26,17.7231
2010-04-27,17.5875
2010-04-28,17.4586
2010-04-29,16.8574
2010-04-30,16.6189
2010-05-03,16.3924
2010-05-04,16.4321
2010-05-05,16.9135
2010-05-06,18.1472
2010-05-07,19.3191
2010-05-10,19.7864
2010-05-11,20.129
2010-05-12,20.4544
2010-05-13,20.8511
2010-05-14,21.6426
2010-05-17,22.5311
2010-05-18,23.0403
2010-05-19,23.5241
2010-05-20,24.2679
2010-05-21,25.1389
2010-05-24,25.8712
2010-05-25,26.8514
2010-05-26,27.155
2010-05-27,27.3373
2010-05-28,27.5106
2010-06-01,27.8549
2010-06-02,28.2108
2010-06-03,28.3675
2010-06-04,28.7794
2010-06-07,29.4271
2010-06-08,30.0425
2010-06-09,30.4465
2010-06-10,30.8304
2010-06-11,30.9017
2010-06-14,30.8507
2010-06-15,30.8602
2010-06-16,30.6891
2010-06-17,30.3878
2010-06-18,30.1016
2010-06-21,29.5565
2010-06-22,29.2168
2010-06-23,29.1331
2010-06-24,29.3057
2010-06-25,29.0172
2010-06-28,28.7431
2010-06-29,29.0808
2010-06-30,29.503
2010-07-01,30.3733
2010-07-02,31.2
2010-07-06,31.678
2010-07-07,31.5622
2010-07-08,31.1879
2010-07-09,30.5998
2010-07-12,29.896
2010-07-13,28.6967
2010-07-14,27.5574
2010-07-15,26.8126
2010-07-16,26.9239
2010-07-19,27.4053
2010-07-20,27.8627
2010-07-21,28.1546
2010-07-22,28.4318
2010-07-23,28.7394
2010-07-26,28.5209
2010-07-27,27.8223
2010-07-28,27.3291
2010-07-29,26.9071
2010-07-30,26.546
2010-08-02,25.9309
2010-08-03,25.3466
2010-08-04,24.9454
2010-08-05,24.7105
2010-08-06,24.6637
2010-08-09,24.5774
2010-08-10,24.6193
2010-08-11,25.0252
2010-08-12,25.5155
2010-08-13,25.9813
2010-08-16,26.4397
2010-08-17,26.6072
2010-08-18,26.6828
2010-08-19,26.9655
2010-08-20,27.4551
2010-08-23,27.7269
2010-08-24,28.2135
2010-08-25,28.8106
2010-08-26,29.0564
2010-08-27,29.3423
2010-08-30,29.7362
2010-08-31,30.1879
2010-09-01,29.4629
2010-09-02,28.4552
2010-09-03,27.1735
2010-09-07,26.1088
2010-09-08,25.0046
2010-09-09,24.0265
2010-09-10,23.0974
2010-09-13,22.6684
2010-09-14,21.9465
2010-09-15,21.0896
2010-09-16,20.2755
2010-09-17,19.2725
2010-09-20,18.4642
2010-09-21,17.9388
2010-09-22,17.1161
2010-09-23,16.5601
2010-09-24,15.8014
2010-09-27,15.1718
2010-09-28,14.6791
2010-09-29,14.343
2010-09-30,13.8698
2010-10-01,13.3736
2010-10-04,12.8538
2010-10-05,12.3628
2010-10-06,11.9274
2010-10-07,11.3608
2010-10-08,10.9792
2010-10-11,10.6168
2010-10-12,10.382
2010-10-13,10.3332
2010-10-14,10.59
2010-10-15,11.5269
2010-10-18,12.4169
2010-10-19,13.3721
2010-10-20,14.7188
2010-10-21,15.9981
2010-10-22,17.2134
2010-10-25,18.597
2010-10-26,19.9408
2010-10-27,20.8495
2010-10-28,21.6173
2010-10-29,22.3925
2010-11-01,23.0471
2010-11-02,23.7287
2010-11-03,24.3761
2010-11-04,23.6884
2010-11-05,22.6381
2010-11-08,21.6663
2010-11-09,20.6983
2010-11-10,19.8196
2010-11-11,18.9847
2010-11-12,18.5771
2010-11-15,18.1898
2010-11-16,18.2644
2010-11-17,18.4742
2010-11-18,18.6736
2010-11-19,18.9829
2010-11-22,19.6314
