date,WILLR
2010-01-04,-45.2229
2010-01-05,-6.1644
2010-01-06,-8.7719
2010-01-07,-10.828
2010-01-08,-17.1975
2010-01-11,-10.828
2010-01-12,-35.0318
2010-01-13,-23.9915
2010-01-14,-15.4989
2010-01-15,-39.2781
2010-01-19,-37.5271
2010-01-20,-31.377
2010-01-21,-77.4266
2010-01-22,-92.3232
2010-01-25,-89.0909
2010-01-26,-97.5758
2010-01-27,-79.6407
2010-01-28,-72.4551
2010-01-29,-80.0399
2010-02-01,-70.4591
2010-02-02,-63.2735
2010-02-03,-66.0679
2010-02-04,-97.2056
2010-02-05,-75.6184
2010-02-08,-93.9929
2010-02-09,-91.7603
2010-02-10,-84.2697
2010-02-11,-85.7678
2010-02-12,-91.7012
2010-02-16,-62.2407
2010-02-17,-41.4938
2010-02-18,-32.3651
2010-02-19,-8.9385
2010-02-22,-8.8372
2010-02-23,-21.3953
2010-02-24,-3.2558
2010-02-25,-0.8621
2010-02-26,-6.9498
2010-03-01,-5.7471
2010-03-02,-15.7088
2010-03-03,-18.7739
2010-03-04,-17.6245
2010-03-05,-6.1303
2010-03-08,-6.391
2010-03-09,-6.9343
2010-03-10,-7.8176
2010-03-11,-7.4919
2010-03-12,-16.2866
2010-03-15,-18.315
2010-03-16,-15.2381
2010-03-17,-4.3243
2010-03-18,-16.4634
2010-03-19,-33.9744
2010-03-22,-25.0
2010-03-23,-15.7143
2010-03-24,-8.9888
2010-03-25,-26.2931
2010-03-26,-19.3966
2010-03-29,-13.3621
2010-03-30,-25.431
2010-03-31,-21.5517
2010-04-01,-16.3158
2010-04-05,-12.1547
2010-04-06,-2.5
2010-04-07,-10.5727
2010-04-08,-9.2511
2010-04-09,-11.8943
2010-04-12,-8.8106
2010-04-13,-8.4071
2010-04-14,-0.7092
2010-04-15,-11.7701
2010-04-16,-44.55
2010-04-19,-45.1627
2010-04-20,-42.8904
2010-04-21,-57.3113
2010-04-22,-60.35
2010-04-23,-65.3632
2010-04-26,-82.6816
2010-04-27,-97.5552
2010-04-28,-84.9238
2010-04-29,-63.7356
2010-04-30,-82.8865
2010-05-03,-73.5148
2010-05-04,-93.888
2010-05-05,-78.4816
2010-05-06,-82.1273
2010-05-07,-84.4187
2010-05-10,-58.7553
2010-05-11,-61.9632
2010-05-12,-64.0255
2010-05-13,-65.5779
2010-05-14,-75.3666
2010-05-17,-75.0733
2010-05-18,-86.8035
2010-05-19,-73.871
2010-05-20,-99.3846
2010-05-21,-70.2006
2010-05-24,-86.9565
2010-05-25,-80.8333
2010-05-26,-81.3889
2010-05-27,-60.5714
2010-05-28,-71.9403
2010-06-01,-79.4212
2010-06-02,-64.1447
2010-06-03,-64.0569
2010-06-04,-79.5539
2010-06-07,-97.7941
2010-06-08,-79.4118
2010-06-09,-90.625
2010-06-10,-71.3693
2010-06-11,-58.0808
2010-06-14,-67.6768
2010-06-15,-48.0303
2010-06-16,-34.9112
2010-06-17,-26.5734
2010-06-18,-26.5734
2010-06-21,-28.6713
2010-06-22,-43.3566
2010-06-23,-53.8462
2010-06-24,-82.5175
2010-06-25,-53.9007
2010-06-28,-64.6617
2010-06-29,-92.7273
2010-06-30,-96.1111
2010-07-01,-80.0
2010-07-02,-86.9231
2010-07-06,-78.4615
2010-07-07,-53.4615
2010-07-08,-47.6923
2010-07-09,-38.0769
2010-07-12,-34.2308
2010-07-13,-16.5385
2010-07-14,-16.5385
2010-07-15,-27.3077
2010-07-16,-81.5385
2010-07-19,-88.9286
2010-07-20,-81.9578
2010-07-21,-97.5207
2010-07-22,-85.124
2010-07-23,-81.8182
2010-07-26,-64.876
2010-07-27,-63.2231
2010-07-28,-71.4876
2010-07-29,-69.8347
2010-07-30,-69.4215
2010-08-02,-52.8926
2010-08-03,-57.0248
2010-08-04,-63.2231
2010-08-05,-70.2479
2010-08-06,-72.7273
2010-08-09,-74.7934
2010-08-10,-86.3636
2010-08-11,-98.8142
2010-08-12,-97.4242
2010-08-13,-87.1166
2010-08-16,-89.5706
2010-08-17,-88.3436
2010-08-18,-81.5951
2010-08-19,-99.3902
2010-08-20,-93.6842
2010-08-23,-93.6842
2010-08-24,-97.3404
2010-08-25,-88.2927
2010-08-26,-97.561
2010-08-27,-88.835
2010-08-30,-97.7169
2010-08-31,-87.3303
2010-09-01,-47.2075
2010-09-02,-41.7989
2010-09-03,-30.1587
2010-09-07,-37.1951
2010-09-08,-21.1921
2010-09-09,-21.8935
2010-09-10,-18.9349
2010-09-13,-5.8511
2010-09-14,-20.2128
2010-09-15,-18.617
2010-09-16,-27.1277
2010-09-17,-35.1064
2010-09-20,-17.0213
2010-09-21,-21.8085
2010-09-22,-34.0426
2010-09-23,-47.3404
2010-09-24,-24.4681
2010-09-27,-43.617
2010-09-28,-42.0213
2010-09-29,-65.0685
2010-09-30,-94.802
2010-10-01,-75.2475
2010-10-04,-90.099
2010-10-05,-49.505
2010-10-06,-66.3366
2010-10-07,-74.2574
2010-10-08,-87.1287
2010-10-11,-89.4737
2010-10-12,-50.5263
2010-10-13,-74.7368
2010-10-14,-88.6076
2010-10-15,-89.3805
2010-10-18,-73.4513
2010-10-19,-95.6311
2010-10-20,-76.7068
2010-10-21,-92.3695
2010-10-22,-89.1566
2010-10-25,-96.5251
2010-10-26,-89.7338
2010-10-27,-80.6084
2010-10-28,-80.9886
2010-10-29,-84.0684
2010-11-01,-82.1293
2010-11-02,-85.9316
2010-11-03,-81.2261
2010-11-04,-57.8544
2010-11-05,-49.0421
2010-11-08,-39.8467
2010-11-09,-52.4904
2010-11-10,-23.0
2010-11-11,-21.6374
2010-11-12,-36.2573
2010-11-15,-37.4269
2010-11-16,-46.7836
2010-11-17,-65.4971
2010-11-18,-60.8187
2010-11-19,-63.1579
2010-11-22,-84.2105
2010-11-23,-98.2143
2010-11-24,-86.9048
2010-11-26,-96.4286
2010-11-29,-85.119
2010-11-30,-85.119
2010-12-01,-81.9209
2010-12-02,-59.887
2010-12-03,-49.7175
2010-12-06,-62.1469
2010-12-07,-66.1017
2010-12-08,-35.625
2010-12-09,-2.3256
2010-12-10,-2.6596
2010-12-13,-17.8441
2010-12-14,-25.1701
2010-12-15,-30.9262
2010-12-16,-18.8906
2010-12-17,-16.2742
2010-12-20,-13.6578
2010-12-21,-0.0
2010-12-22,-2.8226
2010-12-23,-15.7258
2010-12-27,-7.2581
2010-12-28,-5.9524
2010-12-29,-7.1429
2010-12-30,-9.8131
2010-12-31,-7.5377
2011-01-03,-1.4652
2011-01-04,-0.3636
2011-01-05,-3.3333
2011-01-06,-10.2459
2011-01-07,-18.2573
2011-01-10,-12.0332
2011-01-11,-1.6327
2011-01-12,-0.0
2011-01-13,-9.4697
2011-01-14,-2.0979
2011-01-18,-11.3139
2011-01-19,-36.0153
2011-01-20,-32.766
2011-01-21,-45.1064
2011-01-24,-59.1489
2011-01-25,-80.3828
2011-01-26,-84.2105
2011-01-27,-78.4689
2011-01-28,-81.8182
2011-01-31,-82.7225
2011-02-01,-52.356
2011-02-02,-56.0209
2011-02-03,-46.0733
2011-02-04,-53.4031
2011-02-07,-33.5079
2011-02-08,-36.6492
2011-02-09,-35.0785
2011-02-10,-42.9319
2011-02-11,-28.2723
