date,ADX
2010-01-04,17.9197
2010-01-05,17.9367
2010-01-06,17.9529
2010-01-07,18.3781
2010-01-08,18.7821
2010-01-11,18.5234
2010-01-12,17.7201
2010-01-13,16.8456
2010-01-14,16.1465
2010-01-15,15.5835
2010-01-19,15.1441
2010-01-20,14.5999
2010-01-21,15.0128
2010-01-22,15.8259
2010-01-25,16.5983
2010-01-26,17.649
2010-01-27,18.8295
2010-01-28,19.5671
2010-01-29,20.4378
2010-02-01,21.2017
2010-02-02,21.5489
2010-02-03,21.4952
2010-02-04,22.0277
2010-02-05,22.6536
2010-02-08,23.226
2010-02-09,23.8624
2010-02-10,24.168
2010-02-11,24.4583
2010-02-12,24.8351
2010-02-16,24.6554
2010-02-17,24.4134
2010-02-18,24.2836
2010-02-19,24.0904
2010-02-22,23.74
2010-02-23,23.0374
2010-02-24,22.3699
2010-02-25,22.069
2010-02-26,21.6872
2010-03-01,21.0993
2010-03-02,20.2962
2010-03-03,19.5333
2010-03-04,18.984
2010-03-05,19.01
2010-03-08,19.2978
2010-03-09,19.7249
2010-03-10,20.1449
2010-03-11,20.6712
2010-03-12,21.4397
2010-03-15,21.5148
2010-03-16,21.7134
2010-03-17,22.0509
2010-03-18,22.3715
2010-03-19,22.7253
2010-03-22,22.918
2010-03-23,22.7268
2010-03-24,22.5452
2010-03-25,22.7187
2010-03-26,22.3458
2010-03-29,21.9433
2010-03-30,21.3906
2010-03-31,20.7126
2010-04-01,20.0048
2010-04-05,19.5493
2010-04-06,19.1977
2010-04-07,19.4268
2010-04-08,19.9847
2010-04-09,20.5371
2010-04-12,21.0618
2010-04-13,21.3941
2010-04-14,22.3551
2010-04-15,23.2682
2010-04-16,23.4738
2010-04-19,23.7049
2010-04-20,23.5834
2010-04-21,23.5407
2010-04-22,23.5527
2010-04-23,23.5641
2010-04-26,23.9722
2010-04-27,24.4511
2010-04-28,24.7118
2010-04-29,24.5281
2010-04-30,25.2875
2010-05-03,26.009
2010-05-04,26.4934
2010-05-05,26.9892
2010-05-06,27.8773
2010-05-07,28.721
2010-05-10,29.1141
2010-05-11,29.4875
2010-05-12,29.5787
2010-05-13,29.5675
2010-05-14,29.7232
2010-05-17,30.0801
2010-05-18,30.5331
2010-05-19,30.9931
2010-05-20,31.4516
2010-05-21,31.3386
2010-05-24,31.2312
2010-05-25,31.2997
2010-05-26,31.0057
2010-05-27,30.7263
2010-05-28,30.3546
2010-06-01,30.1251
2010-06-02,29.9568
2010-06-03,29.7573
2010-06-04,29.6432
2010-06-07,29.8789
2010-06-08,30.3245
2010-06-09,30.7478
2010-06-10,31.5057
2010-06-11,32.2257
2010-06-14,32.7127
2010-06-15,33.1206
2010-06-16,33.3425
2010-06-17,33.5969
2010-06-18,33.572
2010-06-21,33.463
2010-06-22,33.6296
2010-06-23,33.9573
2010-06-24,34.2687
2010-06-25,33.6123
2010-06-28,32.9887
2010-06-29,32.7638
2010-06-30,32.7612
2010-07-01,32.9006
2010-07-02,33.0331
2010-07-06,32.765
2010-07-07,32.1893
2010-07-08,31.4563
2010-07-09,30.527
2010-07-12,29.6442
2010-07-13,28.3137
2010-07-14,27.1187
2010-07-15,26.4813
2010-07-16,26.4774
2010-07-19,26.1719
2010-07-20,25.5102
2010-07-21,25.015
2010-07-22,24.1655
2010-07-23,23.3585
2010-07-26,22.6637
2010-07-27,22.0854
2010-07-28,21.5011
2010-07-29,21.481
2010-07-30,21.4905
2010-08-02,21.5256
2010-08-03,21.5966
2010-08-04,22.0292
2010-08-05,22.4402
2010-08-06,22.7022
2010-08-09,22.9678
2010-08-10,22.923
2010-08-11,22.0939
2010-08-12,21.1267
2010-08-13,20.2079
2010-08-16,19.242
2010-08-17,18.3401
