date,ADX
2010-01-04,7.1278
2010-01-05,7.1752
2010-01-06,7.234
2010-01-07,7.3405
2010-01-08,7.4453
2010-01-11,7.5712
2010-01-12,7.6122
2010-01-13,7.6706
2010-01-14,7.7403
2010-01-15,7.764
2010-01-19,7.7618
2010-01-20,7.7487
2010-01-21,7.6324
2010-01-22,7.5912
2010-01-25,7.5506
2010-01-26,7.5373
2010-01-27,7.534
2010-01-28,7.5011
2010-01-29,7.4687
2010-02-01,7.4324
2010-02-02,7.3559
2010-02-03,7.2583
2010-02-04,7.2517
2010-02-05,7.3055
2010-02-08,7.3583
2010-02-09,7.3877
2010-02-10,7.3734
2010-02-11,7.3668
2010-02-12,7.3604
2010-02-16,7.3024
2010-02-17,7.2291
2010-02-18,7.1539
2010-02-19,7.0698
2010-02-22,6.9553
2010-02-23,6.8681
2010-02-24,6.7823
2010-02-25,6.7137
2010-02-26,6.6426
2010-03-01,6.5727
2010-03-02,6.5153
2010-03-03,6.4577
2010-03-04,6.402
2010-03-05,6.3887
2010-03-08,6.3838
2010-03-09,6.3546
2010-03-10,6.3607
2010-03-11,6.3661
2010-03-12,6.3891
2010-03-15,6.3966
2010-03-16,6.413
2010-03-17,6.4672
2010-03-18,6.5132
2010-03-19,6.5638
2010-03-22,6.6077
2010-03-23,6.7007
2010-03-24,6.8038
2010-03-25,6.9589
2010-03-26,7.1049
2010-03-29,7.2261
2010-03-30,7.3383
2010-03-31,7.4413
2010-04-01,7.5587
2010-04-05,7.6603
2010-04-06,7.7884
2010-04-07,7.9051
2010-04-08,8.005
2010-04-09,8.1167
2010-04-12,8.2398
2010-04-13,8.3572
2010-04-14,8.5525
2010-04-15,8.7579
2010-04-16,8.797
2010-04-19,8.8006
2010-04-20,8.8276
2010-04-21,8.8188
2010-04-22,8.7511
2010-04-23,8.6846
2010-04-26,8.5881
2010-04-27,8.478
2010-04-28,8.3698
2010-04-29,8.2326
2010-04-30,8.1674
2010-05-03,8.1033
2010-05-04,8.0739
2010-05-05,8.0774
2010-05-06,8.1914
2010-05-07,8.3034
2010-05-10,8.3279
2010-05-11,8.3645
2010-05-12,8.4163
2010-05-13,8.4686
2010-05-14,8.5908
2010-05-17,8.73
2010-05-18,8.8322
2010-05-19,8.934
2010-05-20,9.0864
2010-05-21,9.1823
2010-05-24,9.2713
2010-05-25,9.408
2010-05-26,9.5136
2010-05-27,9.5606
2010-05-28,9.6087
2010-06-01,9.6935
2010-06-02,9.7768
2010-06-03,9.8401
2010-06-04,9.9508
2010-06-07,10.0946
2010-06-08,10.2405
2010-06-09,10.3622
2010-06-10,10.4693
2010-06-11,10.5746
2010-06-14,10.6909
2010-06-15,10.8048
2010-06-16,10.8791
2010-06-17,10.9552
2010-06-18,11.007
2010-06-21,11.0263
2010-06-22,11.0663
2010-06-23,11.1152
2010-06-24,11.1915
2010-06-25,11.2103
2010-06-28,11.2262
2010-06-29,11.316
2010-06-30,11.4206
2010-07-01,11.5813
2010-07-02,11.7393
2010-07-06,11.8821
2010-07-07,11.9378
2010-07-08,11.9579
2010-07-09,11.9735
2010-07-12,11.962
2010-07-13,11.8735
2010-07-14,11.7864
2010-07-15,11.7266
2010-07-16,11.6895
2010-07-19,11.6879
2010-07-20,11.6699
2010-07-21,11.6169
2010-07-22,11.5648
2010-07-23,11.4926
2010-07-26,11.3986
2010-07-27,11.2566
2010-07-28,11.1408
2010-07-29,11.0393
2010-07-30,10.9493
2010-08-02,10.8037
2010-08-03,10.6606
2010-08-04,10.5204
2010-08-05,10.3811
2010-08-06,10.2966
2010-08-09,10.2297
2010-08-10,10.1901
2010-08-11,10.2212
2010-08-12,10.2769
2010-08-13,10.3286
2010-08-16,10.3901
2010-08-17,10.4346
2010-08-18,10.4707
2010-08-19,10.5255
2010-08-20,10.5887
2010-08-23,10.6476
2010-08-24,10.7508
2010-08-25,10.8642
2010-08-26,10.9634
2010-08-27,11.0609
2010-08-30,11.1568
2010-08-31,11.2562
2010-09-01,11.273
2010-09-02,11.2627
2010-09-03,11.1897
2010-09-07,11.1317
2010-09-08,11.0372
2010-09-09,10.8898
2010-09-10,10.745
2010-09-13,10.6009
2010-09-14,10.4486
2010-09-15,10.2916
2010-09-16,10.1372
2010-09-17,9.9848
2010-09-20,9.821
2010-09-21,9.6663
2010-09-22,9.5397
2010-09-23,9.4595
2010-09-24,9.3744
2010-09-27,9.3074
2010-09-28,9.2646
2010-09-29,9.2536
2010-09-30,9.2484
2010-10-01,9.2337
2010-10-04,9.1891
2010-10-05,9.1266
2010-10-06,9.0485
2010-10-07,8.9552
2010-10-08,8.8677
2010-10-11,8.773
2010-10-12,8.6411
2010-10-13,8.4979
2010-10-14,8.4482
2010-10-15,8.4878
2010-10-18,8.5268
2010-10-19,8.5386
2010-10-20,8.5525
2010-10-21,8.6346
2010-10-22,8.7153
2010-10-25,8.8117
2010-10-26,8.9183
2010-10-27,8.9964
2010-10-28,9.0498
2010-10-29,9.1028
2010-11-01,9.1362
2010-11-02,9.1846
2010-11-03,9.2132
2010-11-04,9.1044
2010-11-05,8.9981
2010-11-08,8.8936
2010-11-09,8.7613
2010-11-10,8.6227
2010-11-11,8.4864
2010-11-12,8.3666
2010-11-15,8.2292
2010-11-16,8.1311
2010-11-17,8.0382
2010-11-18,7.9264
2010-11-19,7.8227
2010-11-22,7.7845
2010-11-23,7.7824
2010-11-24,7.779
2010-11-26,7.7809
2010-11-29,7.8055
2010-11-30,7.8297
2010-12-01,7.8253
2010-12-02,7.7407
2010-12-03,7.6387
2010-12-06,7.5141
2010-12-07,7.4122
2010-12-08,7.3004
2010-12-09,7.2387
2010-12-10,7.2023
2010-12-13,7.196
2010-12-14,7.1437
2010-12-15,7.0655
2010-12-16,6.9732
2010-12-17,6.8637
2010-12-20,6.7688
2010-12-21,6.7356
2010-12-22,6.7782
2010-12-23,6.82
2010-12-27,6.8842
2010-12-28,6.9716
2010-12-29,7.0456
2010-12-30,7.101
2010-12-31,7.1546
2011-01-03,7.2945
2011-01-04,7.4459
2011-01-05,7.6281
2011-01-06,7.8072
2011-01-07,7.8699
2011-01-10,7.9315
2011-01-11,8.0059
2011-01-12,8.1255
2011-01-13,8.2375
2011-01-14,8.3971
2011-01-18,8.5541
2011-01-19,8.6449
2011-01-20,8.7351
2011-01-21,8.8526
2011-01-24,8.9682
2011-01-25,9.0391
2011-01-26,9.1115
2011-01-27,9.1699
2011-01-28,9.2548
2011-01-31,9.3382
2011-02-01,9.4688
2011-02-02,9.5971
2011-02-03,9.686
2011-02-04,9.734
2011-02-07,9.8133
2011-02-08,9.895
2011-02-09,9.9273
2011-02-10,9.9614
2011-02-11,10.0688
2011-02-14,10.1748
2011-02-15,10.3024
2011-02-16,10.4799
2011-02-17,10.6544
2011-02-18,10.833
2011-02-22,10.8833
