date,ADX
2010-01-04,23.6057
2010-01-05,26.1836
2010-01-06,28.5037
2010-01-07,31.5848
2010-01-08,34.3579
2010-01-11,33.7028
2010-01-12,30.7778
2010-01-13,27.7799
2010-01-14,25.5324
2010-01-15,23.9687
2010-01-19,22.9198
2010-01-20,21.4265
2010-01-21,23.2259
2010-01-22,25.9672
2010-01-25,28.4343
2010-01-26,31.4504
2010-01-27,34.5904
2010-01-28,35.8468
2010-01-29,37.4621
2010-02-01,38.6527
2010-02-02,38.1601
2010-02-03,36.2183
2010-02-04,36.5316
2010-02-05,37.1937
2010-02-08,37.7017
2010-02-09,38.47
2010-02-10,37.923
2010-02-11,37.4308
2010-02-12,37.3915
2010-02-16,35.1155
2010-02-17,32.785
2010-02-18,31.1592
2010-02-19,29.3985
2010-02-22,27.0996
2010-02-23,25.2274
2010-02-24,23.5425
2010-02-25,22.1213
2010-02-26,20.4302
2010-03-01,18.8136
2010-03-02,18.3257
2010-03-03,17.8866
2010-03-04,19.8426
2010-03-05,23.0595
2010-03-08,26.5569
2010-03-09,30.0379
2010-03-10,33.2021
2010-03-11,36.3312
2010-03-12,39.6984
2010-03-15,39.6026
2010-03-16,39.911
2010-03-17,40.6408
2010-03-18,41.2977
2010-03-19,42.046
2010-03-22,41.987
2010-03-23,40.1165
2010-03-24,38.433
2010-03-25,38.3345
2010-03-26,35.8363
2010-03-29,33.3839
2010-03-30,30.4524
2010-03-31,27.639
2010-04-01,25.3738
2010-04-05,23.4525
2010-04-06,22.1254
2010-04-07,23.3436
2010-04-08,25.6061
2010-04-09,27.7149
2010-04-12,29.6128
2010-04-13,30.4844
2010-04-14,33.3668
2010-04-15,35.9609
2010-04-16,37.0323
2010-04-19,38.0726
2010-04-20,37.8434
2010-04-21,37.8211
2010-04-22,37.9387
2010-04-23,38.0446
2010-04-26,39.2004
2010-04-27,40.4729
2010-04-28,40.8322
2010-04-29,39.4549
2010-04-30,40.8935
2010-05-03,42.1883
2010-05-04,42.6038
