date,CCI
2010-01-04,-34.4125
2010-01-05,-133.5339
2010-01-06,-162.4856
2010-01-07,-165.4231
2010-01-08,-167.2537
2010-01-11,-146.4752
2010-01-12,-116.4849
2010-01-13,-92.1381
2010-01-14,-68.9021
2010-01-15,-91.144
2010-01-19,-55.4787
2010-01-20,-55.793
2010-01-21,-73.9555
2010-01-22,-85.972
2010-01-25,-62.2021
2010-01-26,-19.0528
2010-01-27,-28.1051
2010-01-28,-20.2495
2010-01-29,12.5288
2010-02-01,8.4612
2010-02-02,23.5896
2010-02-03,66.4149
2010-02-04,-35.4198
2010-02-05,-74.3433
2010-02-08,-50.1003
2010-02-09,-22.9952
2010-02-10,-20.2502
2010-02-11,-18.2278
2010-02-12,-30.6513
2010-02-16,27.4807
2010-02-17,85.0933
2010-02-18,114.0513
2010-02-19,125.2277
2010-02-22,149.859
2010-02-23,130.005
2010-02-24,107.9104
2010-02-25,111.8757
2010-02-26,104.5053
2010-03-01,120.2517
2010-03-02,128.6801
2010-03-03,129.658
2010-03-04,136.7115
2010-03-05,167.2411
2010-03-08,190.6305
2010-03-09,107.2851
2010-03-10,54.6255
2010-03-11,47.1776
2010-03-12,62.6163
2010-03-15,78.7529
2010-03-16,111.5064
2010-03-17,146.458
2010-03-18,121.3632
2010-03-19,185.1403
2010-03-22,172.9588
2010-03-23,181.646
2010-03-24,191.8752
2010-03-25,176.0152
2010-03-26,164.9813
2010-03-29,139.8315
2010-03-30,130.9877
2010-03-31,105.8818
2010-04-01,116.4223
2010-04-05,108.4637
2010-04-06,101.7337
2010-04-07,122.8225
2010-04-08,119.5136
2010-04-09,123.8941
2010-04-12,99.2937
2010-04-13,102.9327
2010-04-14,124.2279
2010-04-15,98.9384
2010-04-16,69.0
2010-04-19,32.0227
2010-04-20,36.2324
2010-04-21,36.2418
2010-04-22,10.2312
2010-04-23,45.8327
2010-04-26,53.3008
2010-04-27,16.6605
2010-04-28,100.5079
2010-04-29,79.8887
2010-04-30,61.89
2010-05-03,54.3527
2010-05-04,-18.9073
2010-05-05,-29.9688
2010-05-06,-184.7287
2010-05-07,-184.3663
2010-05-10,-110.5463
2010-05-11,-134.5519
2010-05-12,81.5396
2010-05-13,150.6571
2010-05-14,62.8733
2010-05-17,51.7548
2010-05-18,36.609
2010-05-19,17.9682
2010-05-20,-222.598
2010-05-21,-297.2519
2010-05-24,-254.823
2010-05-25,-311.7844
2010-05-26,-245.2153
2010-05-27,-170.6137
2010-05-28,-160.5453
2010-06-01,-163.3824
2010-06-02,-149.5369
2010-06-03,-97.3006
2010-06-04,-137.5961
2010-06-07,-132.4738
2010-06-08,-109.5662
2010-06-09,-79.8522
2010-06-10,-39.0687
2010-06-11,-13.5746
2010-06-14,5.3914
2010-06-15,32.2458
2010-06-16,41.7819
2010-06-17,49.796
2010-06-18,74.6532
2010-06-21,95.2902
2010-06-22,100.5518
2010-06-23,70.1988
2010-06-24,65.5714
2010-06-25,72.3971
2010-06-28,87.5449
2010-06-29,35.5765
2010-06-30,21.5885
2010-07-01,-2.4189
2010-07-02,-8.3045
2010-07-06,-10.7802
2010-07-07,13.0355
2010-07-08,35.5465
2010-07-09,159.6815
2010-07-12,154.8656
2010-07-13,176.885
2010-07-14,155.8073
2010-07-15,127.4814
2010-07-16,97.05
