date,WILLR
2010-01-04,-77.1186
2010-01-05,-66.1017
2010-01-06,-56.7797
2010-01-07,-55.9322
2010-01-08,-61.0169
2010-01-11,-57.6271
2010-01-12,-66.9492
2010-01-13,-68.6441
2010-01-14,-67.7966
2010-01-15,-75.4237
2010-01-19,-64.9573
2010-01-20,-71.7949
2010-01-21,-88.0342
2010-01-22,-89.7436
2010-01-25,-90.991
2010-01-26,-98.1481
2010-01-27,-93.5185
2010-01-28,-89.8148
2010-01-29,-82.4074
2010-02-01,-80.5556
2010-02-02,-71.7172
2010-02-03,-75.7576
2010-02-04,-94.5055
2010-02-05,-89.0244
2010-02-08,-97.561
2010-02-09,-91.6667
2010-02-10,-87.6712
2010-02-11,-83.0881
2010-02-12,-88.1356
2010-02-16,-66.1017
2010-02-17,-49.1525
2010-02-18,-45.7627
2010-02-19,-47.4576
2010-02-22,-40.678
2010-02-23,-59.322
2010-02-24,-42.3729
2010-02-25,-52.5424
2010-02-26,-50.8475
2010-03-01,-52.5424
2010-03-02,-50.8475
2010-03-03,-50.8475
2010-03-04,-45.7627
2010-03-05,-33.8983
2010-03-08,-19.6429
2010-03-09,-5.3333
2010-03-10,-11.4583
2010-03-11,-0.0
2010-03-12,-22.5225
2010-03-15,-29.7297
2010-03-16,-15.3153
2010-03-17,-15.3153
2010-03-18,-18.018
2010-03-19,-28.8288
2010-03-22,-16.2162
2010-03-23,-8.1081
2010-03-24,-6.3063
2010-03-25,-8.6614
2010-03-26,-5.5118
2010-03-29,-17.6923
2010-03-30,-24.6154
2010-03-31,-27.6923
2010-04-01,-17.6923
2010-04-05,-11.5385
2010-04-06,-9.2308
2010-04-07,-3.8462
2010-04-08,-1.4815
2010-04-09,-1.4085
2010-04-12,-0.0
2010-04-13,-4.2965
2010-04-14,-0.6267
2010-04-15,-15.0663
2010-04-16,-29.5532
2010-04-19,-11.01
2010-04-20,-5.7947
2010-04-21,-8.1126
2010-04-22,-11.5895
2010-04-23,-12.169
2010-04-26,-26.6558
2010-04-27,-43.4524
2010-04-28,-36.9048
2010-04-29,-30.3571
2010-04-30,-43.2099
2010-05-03,-43.1373
2010-05-04,-52.9412
2010-05-05,-71.7742
2010-05-06,-83.0645
2010-05-07,-86.2903
2010-05-10,-68.5484
2010-05-11,-75.6303
2010-05-12,-74.7899
2010-05-13,-82.3529
2010-05-14,-91.5966
2010-05-17,-92.3664
2010-05-18,-98.5294
2010-05-19,-92.6471
2010-05-20,-98.6301
2010-05-21,-85.7143
2010-05-24,-83.7662
2010-05-25,-83.7662
2010-05-26,-78.5714
2010-05-27,-68.1818
2010-05-28,-72.0779
2010-06-01,-79.2208
2010-06-02,-74.6753
2010-06-03,-72.0779
2010-06-04,-83.1169
2010-06-07,-92.8571
2010-06-08,-87.6623
2010-06-09,-77.9221
2010-06-10,-75.974
2010-06-11,-77.1242
2010-06-14,-77.1242
2010-06-15,-69.9346
2010-06-16,-69.5364
2010-06-17,-69.7183
2010-06-18,-66.1972
2010-06-21,-61.4173
2010-06-22,-62.6866
2010-06-23,-67.237
2010-06-24,-77.2479
2010-06-25,-59.8039
2010-06-28,-50.5263
2010-06-29,-75.9036
2010-06-30,-71.9512
2010-07-01,-69.5122
2010-07-02,-68.2927
2010-07-06,-68.2927
2010-07-07,-47.8873
2010-07-08,-37.1429
2010-07-09,-19.0476
2010-07-12,-3.3333
2010-07-13,-0.0
2010-07-14,-11.6883
2010-07-15,-18.1818
2010-07-16,-51.9481
2010-07-19,-41.5584
2010-07-20,-41.8919
2010-07-21,-48.6486
2010-07-22,-30.8824
2010-07-23,-41.1765
2010-07-26,-22.0588
2010-07-27,-20.5882
2010-07-28,-30.8824
2010-07-29,-26.4706
2010-07-30,-29.4118
2010-08-02,-16.1765
2010-08-03,-25.0
2010-08-04,-23.5294
2010-08-05,-29.4118
2010-08-06,-35.2941
2010-08-09,-32.3529
2010-08-10,-44.1176
2010-08-11,-66.1765
2010-08-12,-63.2353
2010-08-13,-61.7647
2010-08-16,-63.2353
2010-08-17,-66.1765
2010-08-18,-64.7059
2010-08-19,-75.0
2010-08-20,-80.8824
2010-08-23,-80.8824
2010-08-24,-86.7647
2010-08-25,-91.1765
2010-08-26,-94.1176
2010-08-27,-81.8182
2010-08-30,-95.4545
2010-08-31,-88.209
2010-09-01,-67.5373
2010-09-02,-62.6866
2010-09-03,-58.209
2010-09-07,-70.1493
2010-09-08,-67.6923
2010-09-09,-56.25
2010-09-10,-56.25
2010-09-13,-43.75
2010-09-14,-51.5625
2010-09-15,-54.6875
2010-09-16,-46.875
2010-09-17,-50.0
2010-09-20,-43.75
2010-09-21,-51.5625
2010-09-22,-56.1404
2010-09-23,-70.1754
2010-09-24,-51.9298
2010-09-27,-57.8947
2010-09-28,-53.2407
2010-09-29,-45.283
2010-09-30,-42.268
2010-10-01,-5.1546
2010-10-04,-18.3673
2010-10-05,-3.8462
2010-10-06,-11.3208
2010-10-07,-1.7857
2010-10-08,-1.7544
2010-10-11,-5.1724
2010-10-12,-0.0
2010-10-13,-7.4627
2010-10-14,-35.8209
2010-10-15,-52.2388
2010-10-18,-19.403
2010-10-19,-35.8209
2010-10-20,-28.3582
2010-10-21,-34.3284
2010-10-22,-28.3582
2010-10-25,-13.4328
2010-10-26,-17.9104
2010-10-27,-23.2143
2010-10-28,-26.0
2010-10-29,-26.0
2010-11-01,-30.0
2010-11-02,-26.0
2010-11-03,-22.0
2010-11-04,-0.0
2010-11-05,-2.8169
2010-11-08,-11.3889
2010-11-09,-30.5556
2010-11-10,-13.8889
2010-11-11,-22.2222
2010-11-12,-31.9444
2010-11-15,-27.7778
2010-11-16,-41.6667
2010-11-17,-45.8333
2010-11-18,-32.3529
2010-11-19,-37.0588
2010-11-22,-50.0
2010-11-23,-64.6154
2010-11-24,-55.873
2010-11-26,-67.2131
2010-11-29,-60.6557
2010-11-30,-52.459
2010-12-01,-36.0656
2010-12-02,-16.3934
2010-12-03,-11.4754
2010-12-06,-11.4754
2010-12-07,-4.0541
2010-12-08,-1.3514
2010-12-09,-2.8125
2010-12-10,-0.0
2010-12-13,-4.5455
2010-12-14,-19.5122
2010-12-15,-31.7073
2010-12-16,-32.1341
2010-12-17,-19.7368
2010-12-20,-18.6667
2010-12-21,-14.6667
2010-12-22,-16.0
2010-12-23,-22.6667
2010-12-27,-10.6667
2010-12-28,-9.3333
2010-12-29,-10.6667
2010-12-30,-12.0
2010-12-31,-16.0
2011-01-03,-0.0
2011-01-04,-4.7619
2011-01-05,-3.3333
2011-01-06,-10.5263
2011-01-07,-11.5789
2011-01-10,-14.7368
2011-01-11,-11.5789
2011-01-12,-0.0
2011-01-13,-7.8431
2011-01-14,-1.9048
2011-01-18,-33.3333
2011-01-19,-37.1429
2011-01-20,-33.3333
2011-01-21,-24.7619
2011-01-24,-27.619
2011-01-25,-31.4286
2011-01-26,-32.6923
2011-01-27,-35.9551
2011-01-28,-51.8072
2011-01-31,-41.25
2011-02-01,-34.5399
2011-02-02,-49.1803
2011-02-03,-55.7377
2011-02-04,-54.0984
2011-02-07,-40.9836
2011-02-08,-42.623
2011-02-09,-50.8197
2011-02-10,-60.6557
2011-02-11,-44.2623
2011-02-14,-41.3793
2011-02-15,-48.0
2011-02-16,-50.0
2011-02-17,-42.0
2011-02-18,-48.0
2011-02-22,-92.0
2011-02-23,-77.5862
2011-02-24,-79.3103
2011-02-25,-77.5862
2011-02-28,-81.0345
2011-03-01,-100.0
2011-03-02,-94.8276
2011-03-03,-81.0345
2011-03-04,-96.8254
2011-03-07,-96.9231
2011-03-08,-78.4615
2011-03-09,-76.9231
2011-03-10,-93.8462
2011-03-11,-89.2308
2011-03-14,-89.7059
2011-03-15,-91.2281
2011-03-16,-96.6102
2011-03-17,-86.4407
2011-03-18,-77.9661
2011-03-21,-89.4068
2011-03-22,-91.5254
2011-03-23,-90.3226
2011-03-24,-85.4839
2011-03-25,-80.6452
2011-03-28,-85.4839
2011-03-29,-82.2581
2011-03-30,-82.2581
2011-03-31,-87.0968
2011-04-01,-82.2581
2011-04-04,-85.4839
2011-04-05,-79.0323
2011-04-06,-59.6774
2011-04-07,-61.2903
2011-04-08,-64.5161
2011-04-11,-69.3548
2011-04-12,-66.129
2011-04-13,-74.1935
2011-04-14,-85.4839
2011-04-15,-87.0968
2011-04-18,-84.0
2011-04-19,-54.7619
2011-04-20,-43.9024
2011-04-21,-48.7805
2011-04-25,-56.0976
2011-04-26,-52.7778
2011-04-27,-51.4286
2011-04-28,-28.5714
