date,ADX
2010-01-04,6.8528
2010-01-05,7.7691
2010-01-06,8.755
2010-01-07,10.1194
2010-01-08,11.4156
2010-01-11,12.8342
2010-01-12,13.1544
2010-01-13,13.6248
2010-01-14,14.1832
2010-01-15,14.2059
2010-01-19,13.9566
2010-01-20,13.6051
2010-01-21,13.7427
2010-01-22,14.3995
2010-01-25,15.0234
2010-01-26,15.7971
2010-01-27,16.5987
2010-01-28,17.0296
2010-01-29,17.4391
2010-02-01,17.7779
2010-02-02,17.6444
2010-02-03,17.2792
2010-02-04,17.6447
2010-02-05,18.4013
2010-02-08,19.12
2010-02-09,19.5646
2010-02-10,19.5475
2010-02-11,19.5889
2010-02-12,19.6281
2010-02-16,19.1447
2010-02-17,18.5284
2010-02-18,17.912
2010-02-19,17.2259
2010-02-22,16.4634
2010-02-23,15.7883
2010-02-24,15.147
2010-02-25,14.692
2010-02-26,14.4646
2010-03-01,14.2486
2010-03-02,14.1445
2010-03-03,14.0328
2010-03-04,13.9365
2010-03-05,14.2224
2010-03-08,14.5661
2010-03-09,14.6062
2010-03-10,14.9558
2010-03-11,15.2808
2010-03-12,15.7455
2010-03-15,16.0013
2010-03-16,16.3269
2010-03-17,16.9706
2010-03-18,17.491
2010-03-19,18.0316
2010-03-22,18.4686
2010-03-23,19.3124
2010-03-24,20.2077
2010-03-25,21.4514
2010-03-26,22.5497
2010-03-29,23.3004
2010-03-30,23.9243
2010-03-31,24.4212
2010-04-01,25.0291
2010-04-05,25.4212
2010-04-06,26.0342
2010-04-07,26.4937
2010-04-08,26.7313
2010-04-09,27.0793
2010-04-12,27.5296
2010-04-13,27.906
2010-04-14,28.9049
2010-04-15,29.9448
2010-04-16,29.1175
2010-04-19,28.0119
2010-04-20,27.1769
2010-04-21,26.0653
2010-04-22,25.0102
2010-04-23,24.008
2010-04-26,23.3082
2010-04-27,23.2429
2010-04-28,23.1809
2010-04-29,22.755
2010-04-30,22.8725
2010-05-03,22.9841
2010-05-04,23.3139
2010-05-05,23.8327
2010-05-06,24.939
2010-05-07,25.99
2010-05-10,26.1576
2010-05-11,26.3934
2010-05-12,26.7139
2010-05-13,27.0272
2010-05-14,27.7429
2010-05-17,28.527
2010-05-18,28.9352
2010-05-19,29.331
2010-05-20,30.0154
2010-05-21,30.1524
2010-05-24,30.2333
2010-05-25,30.6196
2010-05-26,30.7169
2010-05-27,30.3005
2010-05-28,29.9176
2010-06-01,29.8191
2010-06-02,29.7256
2010-06-03,29.4608
2010-06-04,29.5568
2010-06-07,29.8805
2010-06-08,30.2175
2010-06-09,30.3267
2010-06-10,30.3073
2010-06-11,30.2889
2010-06-14,30.3683
2010-06-15,30.4405
2010-06-16,30.1129
2010-06-17,29.8293
2010-06-18,29.3181
2010-06-21,28.5132
2010-06-22,27.9492
2010-06-23,27.503
2010-06-24,27.338
2010-06-25,26.6116
2010-06-28,25.8974
2010-06-29,25.8839
2010-06-30,26.0043
2010-07-01,26.5524
2010-07-02,27.073
2010-07-06,27.4376
2010-07-07,26.9645
2010-07-08,26.2078
2010-07-09,25.4521
2010-07-12,24.4977
2010-07-13,23.5852
2010-07-14,22.7183
2010-07-15,21.6343
2010-07-16,20.7128
2010-07-19,20.1655
2010-07-20,19.5012
2010-07-21,18.5664
2010-07-22,17.6783
2010-07-23,16.9348
2010-07-26,16.4239
2010-07-27,16.3361
2010-07-28,15.9959
2010-07-29,15.5412
2010-07-30,15.0043
2010-08-02,14.9651
2010-08-03,14.9279
2010-08-04,14.8863
2010-08-05,14.859
2010-08-06,14.2381
2010-08-09,13.5774
2010-08-10,13.2185
2010-08-11,13.5274
2010-08-12,14.0306
2010-08-13,14.4776
2010-08-16,14.9918
2010-08-17,15.3114
2010-08-18,15.533
2010-08-19,15.9207
2010-08-20,16.374
2010-08-23,16.7664
2010-08-24,17.5394
2010-08-25,18.373
2010-08-26,19.0191
2010-08-27,19.6329
2010-08-30,20.216
2010-08-31,20.8177
2010-09-01,20.4304
2010-09-02,19.7798
2010-09-03,19.0278
2010-09-07,18.1574
2010-09-08,17.6695
2010-09-09,17.6577
2010-09-10,17.6465
2010-09-13,18.1737
2010-09-14,18.5474
2010-09-15,18.8163
2010-09-16,19.0716
2010-09-17,18.9036
2010-09-20,18.8613
2010-09-21,18.9181
2010-09-22,18.4548
2010-09-23,17.5355
2010-09-24,16.7219
2010-09-27,16.001
2010-09-28,15.5538
2010-09-29,15.4347
2010-09-30,15.3756
2010-10-01,15.2167
2010-10-04,14.7437
2010-10-05,14.1028
2010-10-06,13.4692
2010-10-07,13.0324
2010-10-08,12.5662
2010-10-11,12.2137
2010-10-12,12.2612
2010-10-13,12.4482
2010-10-14,12.0771
2010-10-15,12.5196
2010-10-18,12.9401
2010-10-19,13.0715
2010-10-20,13.2164
2010-10-21,13.9232
2010-10-22,14.5946
2010-10-25,15.3669
2010-10-26,16.1918
2010-10-27,16.6845
2010-10-28,16.9018
2010-10-29,17.1133
2010-11-01,17.1111
2010-11-02,17.2557
2010-11-03,17.1854
2010-11-04,16.811
2010-11-05,17.1153
2010-11-08,17.4044
2010-11-09,17.3743
2010-11-10,17.2581
2010-11-11,17.1478
2010-11-12,16.739
2010-11-15,16.5465
2010-11-16,15.9461
2010-11-17,15.3395
2010-11-18,14.9433
2010-11-19,14.5015
2010-11-22,14.0995
2010-11-23,14.0336
2010-11-24,13.9578
2010-11-26,13.9335
2010-11-29,14.1153
2010-11-30,14.288
2010-12-01,14.1519
2010-12-02,13.6351
2010-12-03,13.3085
2010-12-06,13.2072
2010-12-07,13.3266
2010-12-08,13.313
2010-12-09,13.6916
2010-12-10,14.2368
2010-12-13,14.9699
2010-12-14,15.1638
2010-12-15,15.0716
2010-12-16,14.8262
2010-12-17,14.4046
2010-12-20,14.1175
2010-12-21,14.3477
2010-12-22,15.1128
2010-12-23,15.8397
2010-12-27,16.6881
2010-12-28,17.6563
2010-12-29,18.4451
2010-12-30,19.0025
2010-12-31,19.5231
2011-01-03,20.6131
2011-01-04,21.7333
2011-01-05,22.9949
2011-01-06,24.1934
2011-01-07,24.1607
2011-01-10,24.1297
2011-01-11,24.2046
2011-01-12,24.6112
2011-01-13,24.9408
2011-01-14,25.5926
2011-01-18,26.2119
2011-01-19,26.166
2011-01-20,26.1304
2011-01-21,26.3146
2011-01-24,26.4895
2011-01-25,26.2272
2011-01-26,26.0006
2011-01-27,25.6555
2011-01-28,25.5653
2011-01-31,25.4797
2011-02-01,25.7978
2011-02-02,26.0999
2011-02-03,25.9871
2011-02-04,25.4804
2011-02-07,25.2851
2011-02-08,25.1331
2011-02-09,24.5099
2011-02-10,23.9396
2011-02-11,24.0501
2011-02-14,24.1572
2011-02-15,24.4507
2011-02-16,25.1193
2011-02-17,25.7544
2011-02-18,26.4095
2011-02-22,25.8131
2011-02-23,24.9181
2011-02-24,24.0217
2011-02-25,23.5542
2011-02-28,23.2536
2011-03-01,22.4739
2011-03-02,21.4488
2011-03-03,20.6556
2011-03-04,19.6692
2011-03-07,18.9051
2011-03-08,18.2681
2011-03-09,17.8518
2011-03-10,17.0559
2011-03-11,16.2947
2011-03-14,15.7026
2011-03-15,15.501
2011-03-16,15.3934
2011-03-17,15.4066
2011-03-18,14.6909
2011-03-21,14.0773
2011-03-22,13.4944
2011-03-23,12.9957
2011-03-24,12.4415
2011-03-25,12.0072
2011-03-28,11.6565
2011-03-29,11.0781
2011-03-30,10.95
2011-03-31,10.6789
2011-04-01,10.6897
2011-04-04,10.6212
2011-04-05,10.6828
2011-04-06,11.1883
2011-04-07,11.6992
2011-04-08,11.9604
2011-04-11,12.2085
2011-04-12,12.1031
2011-04-13,11.7635
2011-04-14,11.4739
2011-04-15,11.2422
2011-04-18,11.6564
2011-04-19,11.8217
2011-04-20,11.8165
2011-04-21,11.8117
2011-04-25,11.6888
2011-04-26,11.3078
2011-04-27,10.8198
2011-04-28,10.3884
2011-04-29,10.0347
2011-05-02,9.5611
2011-05-03,9.2748
2011-05-04,9.0029
2011-05-05,8.9398
2011-05-06,9.0312
2011-05-09,9.3943
2011-05-10,9.4216
2011-05-11,9.9596
2011-05-12,10.7561
2011-05-13,11.7766
2011-05-16,12.8597
2011-05-17,13.4392
2011-05-18,13.8149
2011-05-19,14.0837
2011-05-20,14.6795
2011-05-23,15.6006
2011-05-24,16.7176
2011-05-25,17.7788
2011-05-26,18.7869
2011-05-27,19.2487
2011-05-31,19.4945
2011-06-01,20.2037
2011-06-02,21.2177
2011-06-03,22.1392
2011-06-06,23.2406
2011-06-07,24.2257
2011-06-08,25.3166
2011-06-09,26.1985
2011-06-10,27.1916
2011-06-13,27.8429
2011-06-14,27.9326
2011-06-15,28.4967
2011-06-16,29.2156
2011-06-17,29.6215
2011-06-20,30.1535
2011-06-21,30.3304
2011-06-22,30.271
2011-06-23,30.5444
2011-06-24,30.8687
2011-06-27,31.217
2011-06-28,31.5817
2011-06-29,31.5219
2011-06-30,31.0714
2011-07-01,30.1843
2011-07-05,29.3416
2011-07-06,28.9382
2011-07-07,27.8139
2011-07-08,27.0145
2011-07-11,26.8039
2011-07-12,26.6237
2011-07-13,26.2905
2011-07-14,25.4467
2011-07-15,24.9962
2011-07-18,24.8004
2011-07-19,24.3245
2011-07-20,23.4013
2011-07-21,22.5004
2011-07-22,21.6446
2011-07-25,20.5985
2011-07-26,19.6047
2011-07-27,18.931
2011-07-28,18.2911
2011-07-29,18.0209
2011-08-01,17.4185
2011-08-02,16.9043
2011-08-03,16.6515
2011-08-04,17.0347
2011-08-05,17.7657
2011-08-08,19.21
2011-08-09,20.5822
2011-08-10,21.8857
2011-08-11,22.3239
2011-08-12,22.4675
2011-08-15,22.6038
2011-08-16,22.9188
2011-08-17,22.8643
2011-08-18,23.3293
2011-08-19,23.8322
2011-08-22,24.5335
2011-08-23,25.4318
2011-08-24,25.688
2011-08-25,24.9045
2011-08-26,24.3284
2011-08-29,23.3805
2011-08-30,22.4531
2011-08-31,21.4652
2011-09-01,20.8195
2011-09-02,20.703
2011-09-06,21.0001
2011-09-07,20.759
2011-09-08,20.6332
2011-09-09,20.8552
2011-09-12,21.2168
2011-09-13,21.2079
2011-09-14,21.2697
2011-09-15,21.1037
2011-09-16,20.7876
2011-09-19,20.713
2011-09-20,20.6421
2011-09-21,21.0407
2011-09-22,21.7621
2011-09-23,22.3808
2011-09-26,22.2372
2011-09-27,21.682
2011-09-28,21.3516
2011-09-29,21.0023
2011-09-30,20.752
2011-10-03,20.8585
2011-10-04,21.1306
2011-10-05,21.1247
2011-10-06,20.6874
2011-10-07,20.2233
2011-10-10,19.7824
2011-10-11,19.2382
2011-10-12,18.3259
2011-10-13,17.9645
2011-10-14,17.6212
2011-10-17,17.414
2011-10-18,16.7626
2011-10-19,15.9556
2011-10-20,15.3015
2011-10-21,14.6667
2011-10-24,14.2639
2011-10-25,13.8077
2011-10-26,13.4262
2011-10-27,13.926
2011-10-28,14.4009
2011-10-31,14.3166
2011-11-01,13.8278
2011-11-02,13.3345
2011-11-03,12.6961
2011-11-04,12.0896
2011-11-07,11.598
2011-11-08,11.3804
2011-11-09,10.958
2011-11-10,10.5861
