date,Aroon Up,Aroon Down
2010-09-23,8.2645,52.0661
2010-09-24,7.438,51.2397
2010-09-27,6.6116,50.4132
2010-09-28,5.7851,49.5868
2010-09-29,4.9587,48.7603
2010-09-30,4.1322,47.9339
2010-10-01,3.3058,47.1074
2010-10-04,2.4793,46.281
2010-10-05,1.6529,45.4545
2010-10-06,0.8264,44.6281
2010-10-07,0.0,43.8017
2010-10-08,0.8264,42.9752
2010-10-11,0.0,42.1488
2010-10-12,0.0,41.3223
2010-10-13,0.0,40.4959
2010-10-14,3.3058,39.6694
2010-10-15,2.4793,38.843
2010-10-18,1.6529,38.0165
2010-10-19,0.8264,37.1901
2010-10-20,0.0,36.3636
2010-10-21,100.0,35.5372
2010-10-22,99.1736,34.7107
2010-10-25,98.3471,33.8843
2010-10-26,97.5207,33.0579
2010-10-27,96.6942,32.2314
2010-10-28,100.0,31.405
2010-10-29,99.1736,30.5785
2010-11-01,98.3471,29.7521
2010-11-02,97.5207,28.9256
2010-11-03,96.6942,28.0992
2010-11-04,100.0,27.2727
2010-11-05,100.0,26.4463
2010-11-08,100.0,25.6198
2010-11-09,99.1736,24.7934
2010-11-10,98.3471,23.9669
2010-11-11,97.5207,23.1405
2010-11-12,96.6942,22.314
2010-11-15,95.8678,21.4876
2010-11-16,95.0413,20.6612
2010-11-17,94.2149,19.8347
2010-11-18,93.3884,19.0083
2010-11-19,92.562,18.1818
2010-11-22,91.7355,17.3554
2010-11-23,90.9091,16.5289
2010-11-24,90.0826,15.7025
2010-11-26,89.2562,14.876
2010-11-29,88.4298,14.0496
2010-11-30,87.6033,13.2231
2010-12-01,86.7769,12.3967
2010-12-02,85.9504,11.5702
2010-12-03,85.124,10.7438
2010-12-06,84.2975,9.9174
2010-12-07,83.4711,9.0909
2010-12-08,82.6446,8.2645
2010-12-09,81.8182,7.438
2010-12-10,80.9917,6.6116
2010-12-13,80.1653,5.7851
2010-12-14,79.3388,4.9587
2010-12-15,78.5124,4.1322
2010-12-16,77.686,3.3058
2010-12-17,76.8595,2.4793
2010-12-20,76.0331,1.6529
2010-12-21,75.2066,0.8264
2010-12-22,74.3802,0.0
2010-12-23,73.5537,0.0
2010-12-27,72.7273,0.0
2010-12-28,71.9008,0.0
2010-12-29,71.0744,0.0
2010-12-30,70.2479,0.0
2010-12-31,69.4215,29.7521
2011-01-03,100.0,28.9256
2011-01-04,100.0,28.0992
2011-01-05,100.0,27.2727
2011-01-06,100.0,26.4463
2011-01-07,99.1736,25.6198
2011-01-10,98.3471,24.7934
2011-01-11,97.5207,23.9669
2011-01-12,96.6942,23.1405
2011-01-13,95.8678,22.314
2011-01-14,100.0,21.4876
2011-01-18,100.0,20.6612
2011-01-19,99.1736,19.8347
2011-01-20,98.3471,19.0083
2011-01-21,97.5207,18.1818
2011-01-24,96.6942,17.3554
2011-01-25,95.8678,16.5289
2011-01-26,95.0413,15.7025
2011-01-27,94.2149,14.876
2011-01-28,93.3884,14.0496
2011-01-31,92.562,13.2231
2011-02-01,91.7355,12.3967
2011-02-02,90.9091,11.5702
2011-02-03,90.0826,10.7438
2011-02-04,89.2562,9.9174
2011-02-07,88.4298,9.0909
2011-02-08,87.6033,8.2645
2011-02-09,86.7769,7.438
2011-02-10,85.9504,6.6116
2011-02-11,85.124,5.7851
2011-02-14,84.2975,4.9587
2011-02-15,83.4711,4.1322
2011-02-16,82.6446,3.3058
2011-02-17,81.8182,2.4793
2011-02-18,80.9917,1.6529
2011-02-22,80.1653,0.8264
2011-02-23,79.3388,0.0
2011-02-24,78.5124,0.0
2011-02-25,77.686,0.0
2011-02-28,76.8595,0.0
2011-03-01,76.0331,13.2231
2011-03-02,75.2066,12.3967
2011-03-03,74.3802,11.5702
2011-03-04,73.5537,10.7438
2011-03-07,72.7273,9.9174
2011-03-08,71.9008,9.0909
2011-03-09,71.0744,8.2645
2011-03-10,70.2479,7.438
2011-03-11,69.4215,6.6116
2011-03-14,68.595,5.7851
2011-03-15,67.7686,4.9587
2011-03-16,66.9421,4.1322
2011-03-17,66.1157,3.3058
2011-03-18,65.2893,2.4793
2011-03-21,64.4628,1.6529
2011-03-22,63.6364,0.8264
2011-03-23,62.8099,0.0
2011-03-24,61.9835,0.0
2011-03-25,61.157,0.8264
2011-03-28,60.3306,0.0
2011-03-29,59.5041,0.0
2011-03-30,58.6777,0.0
2011-03-31,57.8512,0.0
2011-04-01,57.0248,3.3058
2011-04-04,56.1983,2.4793
2011-04-05,55.3719,1.6529
2011-04-06,54.5455,0.8264
2011-04-07,53.719,0.0
2011-04-08,52.8926,0.0
2011-04-11,52.0661,0.0
2011-04-12,51.2397,84.2975
2011-04-13,50.4132,83.4711
2011-04-14,49.5868,82.6446
2011-04-15,48.7603,81.8182
2011-04-18,47.9339,100.0
2011-04-19,47.1074,100.0
2011-04-20,46.281,99.1736
2011-04-21,45.4545,98.3471
2011-04-25,44.6281,97.5207
2011-04-26,43.8017,96.6942
2011-04-27,42.9752,95.8678
2011-04-28,42.1488,95.0413
2011-04-29,41.3223,94.2149
2011-05-02,40.4959,93.3884
2011-05-03,39.6694,92.562
2011-05-04,38.843,91.7355
2011-05-05,38.0165,90.9091
2011-05-06,37.1901,100.0
2011-05-09,36.3636,100.0
2011-05-10,35.5372,100.0
2011-05-11,34.7107,100.0
2011-05-12,33.8843,100.0
2011-05-13,33.0579,100.0
2011-05-16,32.2314,99.1736
2011-05-17,31.405,100.0
2011-05-18,30.5785,99.1736
2011-05-19,29.7521,100.0
2011-05-20,28.9256,100.0
2011-05-23,28.0992,100.0
2011-05-24,27.2727,99.1736
2011-05-25,26.4463,98.3471
2011-05-26,25.6198,97.5207
2011-05-27,24.7934,96.6942
2011-05-31,23.9669,95.8678
2011-06-01,23.1405,95.0413
2011-06-02,22.314,100.0
2011-06-03,21.4876,99.1736
2011-06-06,20.6612,98.3471
2011-06-07,19.8347,97.5207
2011-06-08,19.0083,100.0
2011-06-09,18.1818,99.1736
2011-06-10,17.3554,98.3471
2011-06-13,16.5289,97.5207
2011-06-14,15.7025,96.6942
2011-06-15,14.876,95.8678
2011-06-16,14.0496,95.0413
2011-06-17,13.2231,94.2149
2011-06-20,12.3967,93.3884
2011-06-21,11.5702,92.562
2011-06-22,10.7438,91.7355
2011-06-23,9.9174,90.9091
2011-06-24,9.0909,100.0
2011-06-27,8.2645,100.0
2011-06-28,7.438,100.0
2011-06-29,6.6116,99.1736
2011-06-30,5.7851,98.3471
2011-07-01,4.9587,97.5207
2011-07-05,4.1322,96.6942
2011-07-06,3.3058,95.8678
2011-07-07,2.4793,95.0413
2011-07-08,1.6529,94.2149
2011-07-11,0.8264,93.3884
2011-07-12,0.0,92.562
2011-07-13,0.0,91.7355
2011-07-14,15.7025,90.9091
2011-07-15,14.876,90.0826
2011-07-18,14.0496,100.0
2011-07-19,13.2231,100.0
2011-07-20,12.3967,99.1736
2011-07-21,11.5702,98.3471
2011-07-22,10.7438,97.5207
2011-07-25,9.9174,96.6942
2011-07-26,9.0909,95.8678
2011-07-27,8.2645,95.0413
2011-07-28,7.438,94.2149
2011-07-29,6.6116,93.3884
2011-08-01,5.7851,92.562
2011-08-02,4.9587,91.7355
2011-08-03,4.1322,90.9091
2011-08-04,3.3058,90.0826
2011-08-05,2.4793,100.0
2011-08-08,1.6529,100.0
2011-08-09,0.8264,100.0
2011-08-10,0.0,100.0
2011-08-11,0.0,99.1736
2011-08-12,0.0,98.3471
2011-08-15,3.3058,97.5207
2011-08-16,2.4793,96.6942
2011-08-17,1.6529,95.8678
2011-08-18,0.8264,95.0413
2011-08-19,0.0,94.2149
2011-08-22,1.6529,100.0
2011-08-23,0.8264,100.0
2011-08-24,0.0,99.1736
2011-08-25,19.8347,98.3471
2011-08-26,19.0083,97.5207
2011-08-29,18.1818,96.6942
2011-08-30,17.3554,95.8678
2011-08-31,16.5289,95.0413
2011-09-01,15.7025,94.2149
2011-09-02,14.876,93.3884
2011-09-06,14.0496,92.562
2011-09-07,13.2231,91.7355
2011-09-08,12.3967,90.9091
2011-09-09,11.5702,100.0
2011-09-12,10.7438,100.0
2011-09-13,9.9174,99.1736
2011-09-14,9.0909,98.3471
2011-09-15,8.2645,97.5207
2011-09-16,7.438,96.6942
2011-09-19,6.6116,95.8678
2011-09-20,5.7851,95.0413
2011-09-21,4.9587,100.0
2011-09-22,4.1322,100.0
2011-09-23,3.3058,99.1736
2011-09-26,2.4793,98.3471
2011-09-27,1.6529,97.5207
2011-09-28,0.8264,96.6942
2011-09-29,0.0,95.8678
2011-09-30,2.4793,95.0413
2011-10-03,1.6529,100.0
2011-10-04,0.8264,100.0
2011-10-05,0.0,99.1736
2011-10-06,0.0,98.3471
2011-10-07,0.0,97.5207
2011-10-10,0.8264,96.6942
2011-10-11,0.0,95.8678
2011-10-12,0.8264,95.0413
2011-10-13,0.0,94.2149
2011-10-14,0.8264,93.3884
2011-10-17,0.0,92.562
2011-10-18,0.0,91.7355
2011-10-19,1.6529,90.9091
2011-10-20,0.8264,90.0826
2011-10-21,0.0,89.2562
2011-10-24,0.0,88.4298
2011-10-25,0.0,87.6033
2011-10-26,0.8264,86.7769
2011-10-27,0.0,85.9504
2011-10-28,0.8264,85.124
2011-10-31,0.0,84.2975
2011-11-01,0.0,83.4711
2011-11-02,0.0,82.6446
2011-11-03,0.8264,81.8182
2011-11-04,0.0,80.9917
2011-11-07,7.438,80.1653
2011-11-08,6.6116,79.3388
2011-11-09,5.7851,78.5124
2011-11-10,4.9587,77.686
2011-11-11,4.1322,76.8595
2011-11-14,3.3058,76.0331
2011-11-15,2.4793,75.2066
2011-11-16,1.6529,74.3802
2011-11-17,0.8264,73.5537
2011-11-18,0.0,72.7273
2011-11-21,0.0,71.9008
2011-11-22,30.5785,71.0744
2011-11-23,29.7521,70.2479
2011-11-25,28.9256,69.4215
2011-11-28,28.0992,68.595
2011-11-29,27.2727,67.7686
2011-11-30,26.4463,66.9421
2011-12-01,25.6198,66.1157
2011-12-02,24.7934,65.2893
2011-12-05,23.9669,64.4628
2011-12-06,23.1405,63.6364
2011-12-07,22.314,62.8099
2011-12-08,21.4876,61.9835
2011-12-09,20.6612,61.157
2011-12-12,19.8347,60.3306
2011-12-13,19.0083,59.5041
2011-12-14,18.1818,58.6777
2011-12-15,17.3554,57.8512
2011-12-16,16.5289,57.0248
2011-12-19,15.7025,56.1983
2011-12-20,14.876,55.3719
2011-12-21,14.0496,54.5455
2011-12-22,13.2231,53.719
2011-12-23,12.3967,52.8926
2011-12-27,11.5702,52.0661
2011-12-28,10.7438,51.2397
2011-12-29,9.9174,50.4132
2011-12-30,9.0909,49.5868
2012-01-03,8.2645,48.7603
2012-01-04,7.438,47.9339
2012-01-05,6.6116,47.1074
2012-01-06,5.7851,46.281
2012-01-09,4.9587,45.4545
2012-01-10,4.1322,44.6281
2012-01-11,3.3058,43.8017
2012-01-12,2.4793,42.9752
2012-01-13,1.6529,42.1488
2012-01-17,0.8264,41.3223
2012-01-18,0.0,40.4959
2012-01-19,0.8264,39.6694
2012-01-20,0.0,38.843
2012-01-23,0.8264,38.0165
2012-01-24,0.0,37.1901
2012-01-25,0.0,36.3636
2012-01-26,0.0,35.5372
2012-01-27,0.0,34.7107
2012-01-30,0.0,33.8843
2012-01-31,0.0,33.0579
2012-02-01,0.0,32.2314
2012-02-02,1.6529,31.405
2012-02-03,0.8264,30.5785
2012-02-06,0.0,29.7521
2012-02-07,0.8264,28.9256
2012-02-08,0.0,28.0992
2012-02-09,0.0,27.2727
2012-02-10,4.1322,26.4463
2012-02-13,3.3058,25.6198
2012-02-14,2.4793,24.7934
2012-02-15,1.6529,23.9669
2012-02-16,0.8264,23.1405
2012-02-17,0.0,22.314
2012-02-21,36.3636,21.4876
2012-02-22,35.5372,20.6612
2012-02-23,34.7107,19.8347
2012-02-24,33.8843,19.0083
2012-02-27,33.0579,18.1818
2012-02-28,100.0,17.3554
2012-02-29,99.1736,16.5289
2012-03-01,100.0,15.7025
2012-03-02,100.0,14.876
2012-03-05,99.1736,14.0496
2012-03-06,98.3471,13.2231
2012-03-07,97.5207,12.3967
2012-03-08,96.6942,11.5702
2012-03-09,95.8678,10.7438
2012-03-12,95.0413,9.9174
2012-03-13,100.0,9.0909
2012-03-14,100.0,8.2645
2012-03-15,99.1736,7.438
2012-03-16,98.3471,6.6116
2012-03-19,100.0,5.7851
2012-03-20,100.0,4.9587
2012-03-21,99.1736,4.1322
2012-03-22,98.3471,3.3058
2012-03-23,97.5207,2.4793
2012-03-26,100.0,1.6529
2012-03-27,100.0,0.8264
2012-03-28,99.1736,0.0
2012-03-29,98.3471,42.9752
2012-03-30,97.5207,42.1488
2012-04-02,96.6942,41.3223
2012-04-03,95.8678,40.4959
2012-04-04,95.0413,39.6694
2012-04-05,94.2149,38.843
2012-04-09,93.3884,38.0165
2012-04-10,92.562,37.1901
2012-04-11,91.7355,36.3636
2012-04-12,90.9091,35.5372
2012-04-13,90.0826,34.7107
2012-04-16,89.2562,33.8843
2012-04-17,88.4298,33.0579
2012-04-18,87.6033,32.2314
2012-04-19,86.7769,31.405
2012-04-20,85.9504,30.5785
2012-04-23,85.124,29.7521
2012-04-24,84.2975,28.9256
2012-04-25,83.4711,28.0992
2012-04-26,82.6446,27.2727
2012-04-27,81.8182,26.4463
2012-04-30,80.9917,25.6198
2012-05-01,80.1653,24.7934
2012-05-02,79.3388,23.9669
2012-05-03,78.5124,23.1405
2012-05-04,77.686,22.314
2012-05-07,76.8595,21.4876
2012-05-08,76.0331,20.6612
2012-05-09,75.2066,19.8347
2012-05-10,74.3802,19.0083
2012-05-11,73.5537,18.1818
2012-05-14,72.7273,17.3554
2012-05-15,71.9008,16.5289
2012-05-16,71.0744,15.7025
2012-05-17,70.2479,14.876
2012-05-18,69.4215,14.0496
2012-05-21,68.595,13.2231
2012-05-22,67.7686,12.3967
2012-05-23,66.9421,11.5702
2012-05-24,66.1157,10.7438
2012-05-25,65.2893,9.9174
2012-05-29,64.4628,9.0909
2012-05-30,63.6364,8.2645
2012-05-31,62.8099,7.438
2012-06-01,61.9835,6.6116
2012-06-04,61.157,5.7851
2012-06-05,60.3306,4.9587
2012-06-06,59.5041,4.1322
2012-06-07,58.6777,3.3058
2012-06-08,57.8512,2.4793
2012-06-11,57.0248,1.6529
2012-06-12,56.1983,0.8264
2012-06-13,55.3719,0.0
2012-06-14,54.5455,0.0
2012-06-15,53.719,0.0
2012-06-18,52.8926,2.4793
2012-06-19,52.0661,1.6529
2012-06-20,51.2397,0.8264
2012-06-21,50.4132,0.0
2012-06-22,49.5868,0.8264
2012-06-25,48.7603,0.0
2012-06-26,47.9339,100.0
2012-06-27,47.1074,99.1736
2012-06-28,46.281,98.3471
2012-06-29,45.4545,97.5207
2012-07-02,44.6281,96.6942
2012-07-03,43.8017,95.8678
2012-07-05,42.9752,95.0413
2012-07-06,42.1488,94.2149
2012-07-09,41.3223,93.3884
2012-07-10,40.4959,92.562
2012-07-11,39.6694,91.7355
2012-07-12,38.843,90.9091
2012-07-13,38.0165,90.0826
2012-07-16,37.1901,89.2562
2012-07-17,36.3636,88.4298
2012-07-18,35.5372,87.6033
2012-07-19,34.7107,86.7769
2012-07-20,33.8843,85.9504
2012-07-23,33.0579,85.124
2012-07-24,32.2314,84.2975
2012-07-25,31.405,83.4711
2012-07-26,30.5785,82.6446
2012-07-27,29.7521,81.8182
2012-07-30,28.9256,80.9917
2012-07-31,28.0992,80.1653
2012-08-01,27.2727,79.3388
2012-08-02,26.4463,78.5124
2012-08-03,25.6198,77.686
2012-08-06,24.7934,76.8595
2012-08-07,23.9669,76.0331
2012-08-08,23.1405,75.2066
2012-08-09,22.314,74.3802
2012-08-10,21.4876,73.5537
2012-08-13,20.6612,72.7273
2012-08-14,19.8347,71.9008
2012-08-15,19.0083,71.0744
2012-08-16,18.1818,70.2479
2012-08-17,17.3554,69.4215
2012-08-20,16.5289,68.595
2012-08-21,15.7025,67.7686
2012-08-22,14.876,66.9421
2012-08-23,14.0496,66.1157
2012-08-24,13.2231,65.2893
2012-08-27,12.3967,64.4628
2012-08-28,11.5702,63.6364
2012-08-29,10.7438,62.8099
2012-08-30,9.9174,61.9835
2012-08-31,9.0909,61.157
2012-09-04,8.2645,60.3306
2012-09-05,7.438,59.5041
2012-09-06,6.6116,58.6777
2012-09-07,5.7851,57.8512
2012-09-10,4.9587,57.0248
2012-09-11,4.1322,56.1983
2012-09-12,3.3058,55.3719
2012-09-13,2.4793,54.5455
2012-09-14,1.6529,53.719
2012-09-17,0.8264,52.8926
2012-09-18,0.0,52.0661
2012-09-19,0.0,51.2397
2012-09-20,0.0,50.4132
2012-09-21,0.8264,49.5868
2012-09-24,0.0,48.7603
2012-09-25,0.0,47.9339
2012-09-26,93.3884,47.1074
2012-09-27,92.562,46.281
2012-09-28,91.7355,45.4545
2012-10-01,90.9091,44.6281
2012-10-02,90.0826,43.8017
2012-10-03,89.2562,42.9752
2012-10-04,88.4298,42.1488
2012-10-05,87.6033,41.3223
2012-10-08,86.7769,40.4959
2012-10-09,85.9504,39.6694
2012-10-10,85.124,38.843
2012-10-11,100.0,38.0165
2012-10-12,99.1736,37.1901
2012-10-15,100.0,36.3636
2012-10-16,100.0,35.5372
2012-10-17,99.1736,34.7107
2012-10-18,100.0,33.8843
2012-10-19,99.1736,33.0579
2012-10-22,98.3471,32.2314
2012-10-23,97.5207,31.405
2012-10-24,96.6942,30.5785
2012-10-25,95.8678,29.7521
2012-10-26,95.0413,28.9256
2012-10-31,94.2149,28.0992
2012-11-01,93.3884,27.2727
2012-11-02,92.562,26.4463
2012-11-05,91.7355,25.6198
2012-11-06,100.0,24.7934
2012-11-07,99.1736,23.9669
2012-11-08,98.3471,23.1405
2012-11-09,97.5207,22.314
2012-11-12,96.6942,21.4876
2012-11-13,95.8678,20.6612
2012-11-14,95.0413,19.8347
2012-11-15,94.2149,19.0083
2012-11-16,93.3884,18.1818
2012-11-19,92.562,17.3554
2012-11-20,91.7355,16.5289
2012-11-21,90.9091,15.7025
2012-11-23,90.0826,14.876
2012-11-26,89.2562,14.0496
2012-11-27,88.4298,13.2231
2012-11-28,87.6033,12.3967
2012-11-29,86.7769,11.5702
2012-11-30,85.9504,10.7438
2012-12-03,85.124,9.9174
2012-12-04,84.2975,9.0909
2012-12-05,83.4711,8.2645
2012-12-06,82.6446,7.438
2012-12-07,81.8182,6.6116
2012-12-10,80.9917,5.7851
2012-12-11,80.1653,4.9587
2012-12-12,79.3388,4.1322
2012-12-13,78.5124,3.3058
2012-12-14,77.686,2.4793
2012-12-17,76.8595,1.6529
2012-12-18,100.0,0.8264
2012-12-19,100.0,0.0
2012-12-20,100.0,0.0
2012-12-21,99.1736,13.2231
2012-12-24,98.3471,12.3967
2012-12-26,97.5207,11.5702
2012-12-27,96.6942,10.7438
2012-12-28,95.8678,9.9174
2012-12-31,95.0413,9.0909
2013-01-02,100.0,8.2645
2013-01-03,100.0,7.438
2013-01-04,100.0,6.6116
2013-01-07,99.1736,5.7851
2013-01-08,98.3471,4.9587
2013-01-09,97.5207,4.1322
2013-01-10,100.0,3.3058
2013-01-11,99.1736,2.4793
2013-01-14,98.3471,1.6529
2013-01-15,97.5207,0.8264
2013-01-16,100.0,0.0
2013-01-17,100.0,0.0
2013-01-18,100.0,0.0
2013-01-22,100.0,4.1322
2013-01-23,99.1736,3.3058
2013-01-24,100.0,2.4793
2013-01-25,99.1736,1.6529
2013-01-28,98.3471,0.8264
2013-01-29,100.0,0.0
2013-01-30,99.1736,0.0
2013-01-31,100.0,0.0
2013-02-01,100.0,2.4793
2013-02-04,99.1736,1.6529
2013-02-05,100.0,0.8264
2013-02-06,100.0,0.0
2013-02-07,100.0,7.438
2013-02-08,99.1736,6.6116
2013-02-11,100.0,5.7851
2013-02-12,100.0,4.9587
2013-02-13,100.0,4.1322
2013-02-14,100.0,3.3058
2013-02-15,99.1736,2.4793
2013-02-19,100.0,1.6529
2013-02-20,99.1736,0.8264
2013-02-21,98.3471,0.0
2013-02-22,97.5207,2.4793
2013-02-25,96.6942,1.6529
2013-02-26,95.8678,0.8264
2013-02-27,95.0413,0.0
2013-02-28,94.2149,0.0
2013-03-01,93.3884,0.0
2013-03-04,92.562,0.0
2013-03-05,91.7355,0.0
2013-03-06,90.9091,10.7438
2013-03-07,90.0826,9.9174
2013-03-08,89.2562,9.0909
2013-03-11,88.4298,8.2645
2013-03-12,87.6033,7.438
2013-03-13,86.7769,6.6116
2013-03-14,85.9504,5.7851
2013-03-15,85.124,4.9587
2013-03-18,84.2975,4.1322
2013-03-19,83.4711,3.3058
2013-03-20,82.6446,2.4793
2013-03-21,81.8182,1.6529
2013-03-22,80.9917,0.8264
2013-03-25,80.1653,0.0
2013-03-26,79.3388,0.8264
2013-03-27,78.5124,0.0
2013-03-28,77.686,22.314
2013-04-01,76.8595,21.4876
2013-04-02,76.0331,20.6612
2013-04-03,75.2066,19.8347
2013-04-04,74.3802,19.0083
2013-04-05,73.5537,18.1818
2013-04-08,72.7273,17.3554
2013-04-09,71.9008,16.5289
2013-04-10,71.0744,15.7025
2013-04-11,70.2479,14.876
2013-04-12,69.4215,14.0496
2013-04-15,68.595,13.2231
2013-04-16,67.7686,12.3967
2013-04-17,66.9421,11.5702
2013-04-18,66.1157,10.7438
2013-04-19,65.2893,9.9174
2013-04-22,64.4628,9.0909
2013-04-23,63.6364,8.2645
2013-04-24,62.8099,7.438
2013-04-25,61.9835,6.6116
2013-04-26,61.157,5.7851
2013-04-29,60.3306,4.9587
2013-04-30,59.5041,4.1322
2013-05-01,58.6777,3.3058
2013-05-02,57.8512,2.4793
2013-05-03,57.0248,1.6529
2013-05-06,56.1983,0.8264
