date,CCI
2010-01-04,27.7001
2010-01-05,104.3516
2010-01-06,129.733
2010-01-07,185.2494
2010-01-08,179.7659
2010-01-11,192.051
2010-01-12,103.1437
2010-01-13,124.5084
2010-01-14,162.6557
2010-01-15,106.8919
2010-01-19,71.265
2010-01-20,65.6608
2010-01-21,-63.7687
2010-01-22,-164.6292
2010-01-25,-179.5447
2010-01-26,-194.0068
2010-01-27,-176.8451
2010-01-28,-141.69
2010-01-29,-144.5207
2010-02-01,-119.6625
2010-02-02,-73.1886
2010-02-03,-59.5468
2010-02-04,-134.6147
2010-02-05,-162.0692
2010-02-08,-163.0643
2010-02-09,-129.674
2010-02-10,-96.8222
2010-02-11,-92.6125
2010-02-12,-90.5586
2010-02-16,-56.5765
2010-02-17,-39.9883
2010-02-18,-33.894
2010-02-19,-32.9975
2010-02-22,-10.5827
2010-02-23,-27.7658
2010-02-24,-15.444
2010-02-25,-23.9303
2010-02-26,23.4954
2010-03-01,29.7282
2010-03-02,29.171
2010-03-03,24.7802
2010-03-04,36.2401
2010-03-05,66.8778
2010-03-08,73.8614
2010-03-09,67.7037
2010-03-10,99.4109
2010-03-11,100.0647
2010-03-12,107.4793
2010-03-15,102.5544
2010-03-16,111.4492
2010-03-17,138.3798
2010-03-18,128.4833
2010-03-19,119.3154
2010-03-22,112.5326
2010-03-23,137.3837
2010-03-24,141.0597
2010-03-25,153.5406
2010-03-26,142.0837
2010-03-29,123.1003
2010-03-30,108.7574
2010-03-31,102.6659
2010-04-01,113.9666
2010-04-05,109.1708
2010-04-06,120.9048
2010-04-07,111.0893
2010-04-08,109.5729
2010-04-09,119.2178
2010-04-12,126.1857
2010-04-13,116.3784
2010-04-14,165.4588
2010-04-15,169.039
2010-04-16,96.9727
2010-04-19,56.7235
2010-04-20,78.8807
2010-04-21,63.8975
2010-04-22,19.5828
2010-04-23,21.6145
2010-04-26,-12.0462
2010-04-27,-73.4007
2010-04-28,-62.0736
2010-04-29,-30.668
2010-04-30,-93.9994
2010-05-03,-70.8098
2010-05-04,-112.7337
2010-05-05,-122.5577
2010-05-06,-204.7293
2010-05-07,-200.2597
2010-05-10,-117.8941
2010-05-11,-138.0002
2010-05-12,-147.1194
2010-05-13,-153.3947
2010-05-14,-196.9467
2010-05-17,-186.3341
2010-05-18,-175.0412
2010-05-19,-165.2627
2010-05-20,-182.6537
2010-05-21,-140.1718
2010-05-24,-129.2935
2010-05-25,-139.0879
2010-05-26,-116.8583
2010-05-27,-79.0449
2010-05-28,-83.6298
2010-06-01,-98.719
2010-06-02,-86.5009
2010-06-03,-83.6423
2010-06-04,-111.6146
2010-06-07,-125.1439
2010-06-08,-114.5242
2010-06-09,-108.3864
2010-06-10,-89.5688
2010-06-11,-89.6934
2010-06-14,-95.4596
2010-06-15,-82.6754
2010-06-16,-63.7239
2010-06-17,-62.7955
2010-06-18,-42.6327
2010-06-21,-34.1286
2010-06-22,-47.1446
2010-06-23,-46.7034
2010-06-24,-72.2533
2010-06-25,-19.6462
2010-06-28,-28.069
2010-06-29,-118.3574
2010-06-30,-142.8794
2010-07-01,-193.7277
2010-07-02,-182.1656
2010-07-06,-147.4218
2010-07-07,-65.054
2010-07-08,-31.3251
2010-07-09,5.1047
2010-07-12,55.8338
2010-07-13,154.8557
2010-07-14,142.1666
2010-07-15,138.8134
2010-07-16,76.1608
2010-07-19,31.4693
2010-07-20,57.4899
2010-07-21,44.0569
2010-07-22,58.5574
2010-07-23,83.0794
2010-07-26,118.6288
2010-07-27,169.9815
2010-07-28,134.1624
2010-07-29,119.5414
2010-07-30,109.2788
2010-08-02,170.6454
2010-08-03,151.6729
2010-08-04,142.5019
2010-08-05,136.2038
2010-08-06,85.7638
2010-08-09,56.5282
2010-08-10,14.8234
2010-08-11,-62.8915
2010-08-12,-86.4753
2010-08-13,-83.4891
2010-08-16,-83.8013
2010-08-17,-76.2864
2010-08-18,-64.0106
2010-08-19,-85.832
2010-08-20,-95.5726
2010-08-23,-92.6965
