date,ADX
2010-01-04,13.4834
2010-01-05,17.1872
2010-01-06,20.8361
2010-01-07,25.1668
2010-01-08,29.0645
2010-01-11,32.9925
2010-01-12,32.0355
2010-01-13,31.7561
2010-01-14,31.8911
2010-01-15,30.0073
2010-01-19,27.313
2010-01-20,24.6944
2010-01-21,25.9208
2010-01-22,28.2964
2010-01-25,30.4345
2010-01-26,32.7871
2010-01-27,35.0621
2010-01-28,35.7007
2010-01-29,36.2753
2010-02-01,36.5661
2010-02-02,34.8387
2010-02-03,32.3099
2010-02-04,32.5866
2010-02-05,34.0424
2010-02-08,35.3525
2010-02-09,35.5561
2010-02-10,34.0129
2010-02-11,32.841
2010-02-12,31.7863
2010-02-16,28.7883
2010-02-17,26.306
2010-02-18,24.1877
2010-02-19,22.6671
2010-02-22,22.4349
2010-02-23,21.0012
2010-02-24,19.7109
2010-02-25,17.7775
2010-02-26,19.0197
2010-03-01,20.1376
2010-03-02,21.4783
2010-03-03,22.6158
2010-03-04,23.6753
2010-03-05,25.8937
2010-03-08,28.1116
2010-03-09,28.5304
2010-03-10,29.9826
2010-03-11,31.2519
2010-03-12,32.9118
2010-03-15,33.3902
2010-03-16,34.1281
2010-03-17,35.9208
2010-03-18,37.0435
2010-03-19,38.2138
2010-03-22,38.8304
2010-03-23,40.8098
2010-03-24,42.858
2010-03-25,45.6755
2010-03-26,47.8006
2010-03-29,48.2782
2010-03-30,48.2747
2010-03-31,47.7967
2010-04-01,47.8925
2010-04-05,47.0482
2010-04-06,47.2451
2010-04-07,46.818
2010-04-08,45.4636
2010-04-09,44.7942
2010-04-12,44.705
2010-04-13,44.3615
2010-04-14,46.3222
2010-04-15,48.3375
2010-04-16,43.5533
2010-04-19,40.1899
2010-04-20,36.2915
2010-04-21,33.7589
2010-04-22,32.9018
2010-04-23,32.1304
2010-04-26,32.1515
2010-04-27,33.7003
2010-04-28,35.0942
2010-04-29,34.7545
2010-04-30,35.8758
2010-05-03,36.8849
2010-05-04,38.3761
2010-05-05,40.2269
2010-05-06,43.1969
2010-05-07,45.87
2010-05-10,45.0532
2010-05-11,44.5517
2010-05-12,44.3994
2010-05-13,44.29
2010-05-14,45.4416
2010-05-17,46.762
2010-05-18,46.5859
2010-05-19,46.4544
2010-05-20,47.3246
2010-05-21,46.0731
2010-05-24,44.7552
2010-05-25,44.6954
2010-05-26,43.5805
2010-05-27,40.6831
2010-05-28,38.1296
2010-06-01,36.9454
2010-06-02,35.8796
2010-06-03,34.202
2010-06-04,34.1575
2010-06-07,34.9862
2010-06-08,35.8398
2010-06-09,35.6931
2010-06-10,35.0279
2010-06-11,34.4292
2010-06-14,34.34
2010-06-15,34.2435
2010-06-16,32.2873
2010-06-17,30.6778
2010-06-18,28.1352
2010-06-21,26.123
2010-06-22,23.8737
2010-06-23,22.3469
2010-06-24,22.3147
2010-06-25,20.2798
2010-06-28,18.5426
2010-06-29,19.4651
2010-06-30,20.8122
2010-07-01,23.5327
2010-07-02,25.9811
2010-07-06,27.614
2010-07-07,25.8193
2010-07-08,23.3495
2010-07-09,21.2554
2010-07-12,20.201
2010-07-13,21.2248
2010-07-14,22.1463
2010-07-15,21.7139
2010-07-16,20.3395
2010-07-19,18.9396
2010-07-20,17.1184
2010-07-21,16.475
2010-07-22,15.8958
2010-07-23,16.0556
2010-07-26,16.9093
2010-07-27,18.9879
2010-07-28,19.5964
2010-07-29,19.5129
2010-07-30,18.933
2010-08-02,20.1425
2010-08-03,21.2311
2010-08-04,22.1787
2010-08-05,23.0783
2010-08-06,20.931
2010-08-09,19.4304
2010-08-10,19.1829
2010-08-11,21.1914
2010-08-12,23.6117
2010-08-13,25.6408
2010-08-16,27.7401
2010-08-17,28.7804
2010-08-18,29.3028
2010-08-19,30.4172
2010-08-20,31.7191
2010-08-23,32.6834
2010-08-24,34.8894
2010-08-25,37.1666
2010-08-26,38.4428
2010-08-27,39.5915
2010-08-30,40.6252
2010-08-31,41.736
2010-09-01,37.9242
2010-09-02,34.8925
2010-09-03,34.2516
2010-09-07,32.894
2010-09-08,32.7624
2010-09-09,33.9252
2010-09-10,34.9717
2010-09-13,37.2517
2010-09-14,38.7049
2010-09-15,39.5978
2010-09-16,40.4014
2010-09-17,39.1155
2010-09-20,38.3818
2010-09-21,38.069
2010-09-22,35.399
2010-09-23,32.6331
2010-09-24,29.8802
2010-09-27,28.0962
2010-09-28,27.3766
2010-09-29,27.7839
2010-09-30,28.3303
2010-10-01,28.2996
2010-10-04,26.6993
2010-10-05,24.3801
2010-10-06,22.3373
2010-10-07,21.2108
2010-10-08,19.9466
2010-10-11,19.2152
2010-10-12,20.1345
2010-10-13,21.4894
2010-10-14,20.5853
2010-10-15,22.2915
2010-10-18,23.8271
2010-10-19,24.0861
2010-10-20,24.387
2010-10-21,26.4246
2010-10-22,28.2585
2010-10-25,30.302
2010-10-26,32.4055
2010-10-27,32.9691
2010-10-28,32.3707
2010-10-29,31.8518
2010-11-01,30.4678
2010-11-02,29.8519
2010-11-03,28.3537
2010-11-04,28.5796
2010-11-05,30.4829
2010-11-08,32.1958
2010-11-09,32.4268
2010-11-10,32.2585
2010-11-11,32.1071
2010-11-12,30.6126
2010-11-15,29.9746
2010-11-16,27.6207
2010-11-17,25.3525
2010-11-18,24.042
2010-11-19,22.5707
2010-11-22,21.9253
2010-11-23,22.4401
2010-11-24,22.8432
2010-11-26,23.3761
