date,WILLR
2010-01-04,-7.9545
2010-01-05,-6.1303
2010-01-06,-5.9441
2010-01-07,-8.9918
2010-01-08,-12.7536
2010-01-11,-27.3859
2010-01-12,-75.5556
2010-01-13,-40.5172
2010-01-14,-21.5517
2010-01-15,-65.0862
2010-01-19,-78.6458
2010-01-20,-66.8269
2010-01-21,-95.0783
2010-01-22,-93.9394
2010-01-25,-92.0892
2010-01-26,-97.037
2010-01-27,-75.1969
2010-01-28,-54.88
2010-01-29,-55.8376
2010-02-01,-20.8122
2010-02-02,-4.9808
2010-02-03,-34.0336
2010-02-04,-100.0
2010-02-05,-68.7117
2010-02-08,-83.4356
2010-02-09,-66.5031
2010-02-10,-36.2694
2010-02-11,-19.3939
2010-02-12,-25.2294
2010-02-16,-3.0433
2010-02-17,-19.6172
2010-02-18,-4.6512
2010-02-19,-28.6325
2010-02-22,-17.6471
2010-02-23,-92.2078
2010-02-24,-29.2208
2010-02-25,-41.25
2010-02-26,-12.8599
2010-03-01,-18.2342
2010-03-02,-28.8889
2010-03-03,-32.2222
2010-03-04,-26.6667
2010-03-05,-3.9216
2010-03-08,-26.0355
2010-03-09,-36.0947
2010-03-10,-30.6011
2010-03-11,-21.5278
2010-03-12,-26.1745
2010-03-15,-31.5436
2010-03-16,-31.9149
2010-03-17,-21.1921
2010-03-18,-31.1258
2010-03-19,-43.7086
2010-03-22,-26.0563
2010-03-23,-9.4118
2010-03-24,-1.5544
2010-03-25,-36.8771
2010-03-26,-34.2193
2010-03-29,-52.4229
2010-03-30,-79.4595
2010-03-31,-75.0
2010-04-01,-43.2927
2010-04-05,-5.2174
2010-04-06,-5.9172
2010-04-07,-40.4464
2010-04-08,-22.8137
2010-04-09,-16.7832
2010-04-12,-19.8795
2010-04-13,-36.1446
2010-04-14,-6.4103
2010-04-15,-14.1818
2010-04-16,-86.6013
2010-04-19,-77.8393
2010-04-20,-64.2659
2010-04-21,-78.9474
2010-04-22,-80.914
2010-04-23,-61.4407
2010-04-26,-93.985
2010-04-27,-97.3105
2010-04-28,-58.9017
2010-04-29,-38.6282
2010-04-30,-86.4341
2010-05-03,-39.2523
2010-05-04,-88.5714
2010-05-05,-62.7306
2010-05-06,-68.0672
2010-05-07,-66.8919
2010-05-10,-34.8039
2010-05-11,-44.6078
2010-05-12,-40.1496
2010-05-13,-70.7386
2010-05-14,-83.3741
2010-05-17,-71.6931
2010-05-18,-85.4938
2010-05-19,-72.0779
2010-05-20,-84.29
2010-05-21,-15.8333
2010-05-24,-55.5556
2010-05-25,-40.5573
2010-05-26,-45.5108
2010-05-27,-2.0173
2010-05-28,-28.9809
2010-06-01,-62.1019
2010-06-02,-46.5347
2010-06-03,-69.8492
2010-06-04,-95.7895
2010-06-07,-98.1818
2010-06-08,-63.7168
2010-06-09,-83.1858
2010-06-10,-19.0698
2010-06-11,-15.3846
2010-06-14,-57.1429
