date,Aroon Up,Aroon Down
2012-01-24,3.3333,86.6667
2012-01-25,1.6667,85.0
2012-01-26,0.0,83.3333
2012-01-27,0.0,81.6667
2012-01-30,8.3333,80.0
2012-01-31,6.6667,78.3333
2012-02-01,5.0,76.6667
2012-02-02,3.3333,75.0
2012-02-03,1.6667,73.3333
2012-02-06,0.0,71.6667
2012-02-07,100.0,70.0
2012-02-08,100.0,68.3333
2012-02-09,100.0,66.6667
2012-02-10,100.0,65.0
2012-02-13,100.0,63.3333
2012-02-14,98.3333,61.6667
2012-02-15,96.6667,60.0
2012-02-16,100.0,58.3333
2012-02-17,100.0,56.6667
2012-02-21,98.3333,55.0
2012-02-22,96.6667,53.3333
2012-02-23,95.0,51.6667
2012-02-24,93.3333,50.0
2012-02-27,91.6667,48.3333
2012-02-28,90.0,46.6667
2012-02-29,88.3333,45.0
2012-03-01,86.6667,43.3333
2012-03-02,85.0,41.6667
2012-03-05,83.3333,40.0
2012-03-06,81.6667,38.3333
2012-03-07,80.0,36.6667
2012-03-08,78.3333,35.0
2012-03-09,76.6667,33.3333
2012-03-12,75.0,31.6667
2012-03-13,73.3333,30.0
2012-03-14,71.6667,28.3333
2012-03-15,70.0,26.6667
2012-03-16,68.3333,25.0
2012-03-19,66.6667,23.3333
2012-03-20,100.0,21.6667
2012-03-21,100.0,20.0
2012-03-22,98.3333,18.3333
2012-03-23,96.6667,16.6667
2012-03-26,95.0,15.0
2012-03-27,93.3333,13.3333
2012-03-28,91.6667,11.6667
2012-03-29,90.0,10.0
2012-03-30,88.3333,8.3333
2012-04-02,86.6667,6.6667
2012-04-03,85.0,5.0
2012-04-04,83.3333,3.3333
2012-04-05,81.6667,1.6667
2012-04-09,80.0,0.0
2012-04-10,78.3333,0.0
2012-04-11,76.6667,3.3333
2012-04-12,75.0,1.6667
2012-04-13,73.3333,0.0
2012-04-16,71.6667,0.0
2012-04-17,70.0,3.3333
2012-04-18,68.3333,1.6667
2012-04-19,66.6667,0.0
2012-04-20,65.0,6.6667
2012-04-23,63.3333,5.0
2012-04-24,61.6667,3.3333
2012-04-25,60.0,1.6667
2012-04-26,58.3333,0.0
2012-04-27,56.6667,0.0
2012-04-30,55.0,0.0
2012-05-01,53.3333,100.0
2012-05-02,51.6667,100.0
2012-05-03,50.0,100.0
2012-05-04,48.3333,100.0
2012-05-07,46.6667,100.0
2012-05-08,45.0,100.0
2012-05-09,43.3333,100.0
2012-05-10,41.6667,98.3333
2012-05-11,40.0,96.6667
2012-05-14,38.3333,95.0
2012-05-15,36.6667,93.3333
2012-05-16,35.0,91.6667
2012-05-17,33.3333,100.0
2012-05-18,31.6667,98.3333
2012-05-21,30.0,96.6667
2012-05-22,28.3333,95.0
2012-05-23,26.6667,100.0
2012-05-24,25.0,98.3333
2012-05-25,23.3333,96.6667
2012-05-29,21.6667,95.0
2012-05-30,20.0,93.3333
2012-05-31,18.3333,91.6667
2012-06-01,16.6667,90.0
2012-06-04,15.0,88.3333
2012-06-05,13.3333,86.6667
2012-06-06,11.6667,85.0
2012-06-07,10.0,83.3333
2012-06-08,8.3333,81.6667
2012-06-11,6.6667,80.0
2012-06-12,5.0,78.3333
2012-06-13,3.3333,76.6667
2012-06-14,1.6667,75.0
2012-06-15,0.0,73.3333
2012-06-18,3.3333,71.6667
2012-06-19,1.6667,70.0
2012-06-20,0.0,68.3333
2012-06-21,0.0,66.6667
2012-06-22,5.0,65.0
2012-06-25,3.3333,63.3333
2012-06-26,1.6667,61.6667
2012-06-27,0.0,60.0
2012-06-28,0.0,58.3333
2012-06-29,0.0,56.6667
2012-07-02,0.0,55.0
2012-07-03,5.0,53.3333
2012-07-05,3.3333,51.6667
2012-07-06,1.6667,50.0
2012-07-09,0.0,48.3333
2012-07-10,0.0,46.6667
2012-07-11,0.0,45.0
2012-07-12,73.3333,43.3333
2012-07-13,71.6667,41.6667
2012-07-16,70.0,40.0
2012-07-17,68.3333,38.3333
2012-07-18,66.6667,36.6667
2012-07-19,65.0,35.0
2012-07-20,63.3333,33.3333
2012-07-23,61.6667,100.0
2012-07-24,60.0,98.3333
2012-07-25,58.3333,96.6667
2012-07-26,56.6667,95.0
2012-07-27,55.0,93.3333
2012-07-30,53.3333,91.6667
2012-07-31,51.6667,90.0
2012-08-01,50.0,88.3333
2012-08-02,48.3333,100.0
2012-08-03,46.6667,98.3333
2012-08-06,45.0,96.6667
2012-08-07,43.3333,95.0
2012-08-08,41.6667,93.3333
2012-08-09,40.0,91.6667
2012-08-10,38.3333,90.0
2012-08-13,36.6667,88.3333
2012-08-14,35.0,86.6667
2012-08-15,33.3333,85.0
2012-08-16,31.6667,83.3333
2012-08-17,30.0,81.6667
2012-08-20,28.3333,80.0
2012-08-21,26.6667,78.3333
2012-08-22,25.0,76.6667
2012-08-23,23.3333,75.0
2012-08-24,21.6667,73.3333
2012-08-27,20.0,71.6667
2012-08-28,18.3333,70.0
2012-08-29,16.6667,68.3333
2012-08-30,15.0,66.6667
2012-08-31,13.3333,65.0
2012-09-04,11.6667,63.3333
2012-09-05,10.0,61.6667
2012-09-06,8.3333,60.0
2012-09-07,6.6667,58.3333
2012-09-10,5.0,56.6667
2012-09-11,3.3333,55.0
2012-09-12,1.6667,53.3333
2012-09-13,0.0,51.6667
2012-09-14,0.0,50.0
2012-09-17,0.0,48.3333
2012-09-18,0.0,46.6667
2012-09-19,6.6667,45.0
2012-09-20,5.0,43.3333
2012-09-21,3.3333,41.6667
2012-09-24,1.6667,40.0
2012-09-25,0.0,38.3333
2012-09-26,1.6667,36.6667
2012-09-27,0.0,35.0
2012-09-28,0.0,33.3333
2012-10-01,3.3333,31.6667
2012-10-02,1.6667,30.0
2012-10-03,0.0,28.3333
2012-10-04,3.3333,26.6667
2012-10-05,1.6667,25.0
2012-10-08,0.0,23.3333
2012-10-09,5.0,21.6667
2012-10-10,3.3333,20.0
2012-10-11,1.6667,18.3333
2012-10-12,0.0,16.6667
2012-10-15,0.0,15.0
2012-10-16,63.3333,13.3333
2012-10-17,61.6667,11.6667
2012-10-18,60.0,10.0
2012-10-19,58.3333,8.3333
2012-10-22,56.6667,6.6667
2012-10-23,55.0,5.0
2012-10-24,53.3333,3.3333
2012-10-25,51.6667,1.6667
2012-10-26,50.0,0.0
2012-10-31,48.3333,0.0
2012-11-01,46.6667,0.0
2012-11-02,45.0,0.0
2012-11-05,43.3333,6.6667
2012-11-06,41.6667,5.0
2012-11-07,40.0,3.3333
2012-11-08,38.3333,1.6667
2012-11-09,36.6667,0.0
2012-11-12,35.0,0.0
2012-11-13,33.3333,0.0
2012-11-14,31.6667,5.0
2012-11-15,30.0,3.3333
2012-11-16,28.3333,1.6667
2012-11-19,26.6667,0.0
2012-11-20,25.0,1.6667
2012-11-21,23.3333,0.0
2012-11-23,21.6667,0.0
2012-11-26,20.0,88.3333
2012-11-27,18.3333,86.6667
2012-11-28,16.6667,85.0
2012-11-29,15.0,83.3333
2012-11-30,13.3333,81.6667
2012-12-03,11.6667,80.0
2012-12-04,10.0,78.3333
2012-12-05,8.3333,76.6667
2012-12-06,6.6667,75.0
2012-12-07,5.0,73.3333
2012-12-10,3.3333,71.6667
2012-12-11,1.6667,100.0
2012-12-12,0.0,98.3333
2012-12-13,0.0,100.0
2012-12-14,0.0,100.0
2012-12-17,0.0,98.3333
2012-12-18,1.6667,96.6667
2012-12-19,0.0,95.0
2012-12-20,1.6667,93.3333
2012-12-21,0.0,100.0
2012-12-24,25.0,98.3333
2012-12-26,23.3333,96.6667
2012-12-27,21.6667,100.0
2012-12-28,20.0,98.3333
2012-12-31,18.3333,96.6667
2013-01-02,16.6667,95.0
2013-01-03,15.0,93.3333
2013-01-04,13.3333,91.6667
2013-01-07,11.6667,90.0
2013-01-08,10.0,88.3333
2013-01-09,8.3333,86.6667
2013-01-10,6.6667,85.0
2013-01-11,5.0,83.3333
2013-01-14,3.3333,81.6667
2013-01-15,1.6667,80.0
2013-01-16,0.0,78.3333
2013-01-17,0.0,76.6667
2013-01-18,0.0,75.0
2013-01-22,11.6667,73.3333
2013-01-23,10.0,71.6667
2013-01-24,100.0,70.0
2013-01-25,100.0,68.3333
2013-01-28,100.0,66.6667
2013-01-29,100.0,65.0
2013-01-30,100.0,63.3333
2013-01-31,98.3333,61.6667
2013-02-01,100.0,60.0
2013-02-04,98.3333,58.3333
2013-02-05,100.0,56.6667
2013-02-06,98.3333,55.0
2013-02-07,96.6667,53.3333
2013-02-08,95.0,51.6667
2013-02-11,93.3333,50.0
2013-02-12,91.6667,48.3333
2013-02-13,90.0,46.6667
2013-02-14,88.3333,45.0
2013-02-15,86.6667,43.3333
2013-02-19,85.0,41.6667
2013-02-20,83.3333,40.0
2013-02-21,81.6667,38.3333
2013-02-22,80.0,36.6667
2013-02-25,78.3333,35.0
2013-02-26,76.6667,33.3333
2013-02-27,100.0,31.6667
2013-02-28,100.0,30.0
2013-03-01,98.3333,28.3333
2013-03-04,100.0,26.6667
2013-03-05,100.0,25.0
2013-03-06,100.0,23.3333
2013-03-07,100.0,21.6667
2013-03-08,100.0,20.0
2013-03-11,98.3333,18.3333
2013-03-12,100.0,16.6667
2013-03-13,98.3333,15.0
2013-03-14,100.0,13.3333
2013-03-15,100.0,11.6667
2013-03-18,98.3333,10.0
2013-03-19,96.6667,8.3333
2013-03-20,95.0,6.6667
2013-03-21,93.3333,5.0
2013-03-22,91.6667,3.3333
2013-03-25,90.0,1.6667
2013-03-26,88.3333,0.0
2013-03-27,86.6667,0.0
2013-03-28,85.0,0.0
2013-04-01,83.3333,0.0
2013-04-02,81.6667,0.0
2013-04-03,80.0,0.0
2013-04-04,78.3333,1.6667
2013-04-05,76.6667,0.0
2013-04-08,75.0,0.0
2013-04-09,73.3333,0.0
2013-04-10,71.6667,0.0
2013-04-11,70.0,0.0
2013-04-12,68.3333,0.0
2013-04-15,66.6667,0.0
2013-04-16,65.0,0.0
2013-04-17,63.3333,0.0
2013-04-18,61.6667,0.0
2013-04-19,60.0,0.0
2013-04-22,58.3333,15.0
2013-04-23,56.6667,13.3333
2013-04-24,55.0,11.6667
2013-04-25,53.3333,10.0
2013-04-26,51.6667,8.3333
2013-04-29,50.0,6.6667
2013-04-30,48.3333,5.0
2013-05-01,46.6667,3.3333
2013-05-02,45.0,1.6667
2013-05-03,43.3333,0.0
2013-05-06,41.6667,0.0
2013-05-07,40.0,5.0
2013-05-08,38.3333,3.3333
2013-05-09,36.6667,1.6667
2013-05-10,35.0,0.0
2013-05-13,33.3333,0.0
2013-05-14,100.0,8.3333
2013-05-15,100.0,6.6667
2013-05-16,100.0,5.0
2013-05-17,100.0,3.3333
2013-05-20,100.0,1.6667
2013-05-21,98.3333,0.0
2013-05-22,96.6667,0.0
2013-05-23,95.0,58.3333
2013-05-24,93.3333,56.6667
2013-05-28,100.0,55.0
2013-05-29,100.0,53.3333
2013-05-30,100.0,51.6667
2013-05-31,100.0,50.0
2013-06-03,98.3333,48.3333
2013-06-04,96.6667,46.6667
2013-06-05,95.0,45.0
2013-06-06,93.3333,43.3333
