date,ADX
2010-01-04,8.6475
2010-01-05,8.7603
2010-01-06,8.8713
2010-01-07,8.9811
2010-01-08,9.1374
2010-01-11,9.3086
2010-01-12,9.4352
2010-01-13,9.5029
2010-01-14,9.5695
2010-01-15,9.6104
2010-01-19,9.6313
2010-01-20,9.6004
2010-01-21,9.4718
2010-01-22,9.3453
2010-01-25,9.2316
2010-01-26,9.2484
2010-01-27,9.2791
2010-01-28,9.2768
2010-01-29,9.2948
2010-02-01,9.3261
2010-02-02,9.3344
2010-02-03,9.3406
2010-02-04,9.4825
2010-02-05,9.6219
2010-02-08,9.6785
2010-02-09,9.7341
2010-02-10,9.8121
2010-02-11,9.8541
2010-02-12,9.8596
2010-02-16,9.8181
2010-02-17,9.7799
2010-02-18,9.7514
2010-02-19,9.6952
2010-02-22,9.6615
2010-02-23,9.6847
2010-02-24,9.6939
2010-02-25,9.6724
2010-02-26,9.6107
2010-03-01,9.5413
2010-03-02,9.41
2010-03-03,9.2808
2010-03-04,9.1549
2010-03-05,9.0136
2010-03-08,8.8921
2010-03-09,8.7727
2010-03-10,8.6624
2010-03-11,8.5255
2010-03-12,8.4071
2010-03-15,8.2684
2010-03-16,8.1388
2010-03-17,8.022
2010-03-18,7.8999
2010-03-19,7.783
2010-03-22,7.6719
2010-03-23,7.5675
2010-03-24,7.4813
2010-03-25,7.4177
2010-03-26,7.3211
2010-03-29,7.2234
2010-03-30,7.1237
2010-03-31,7.0268
2010-04-01,6.9659
2010-04-05,6.8915
2010-04-06,6.7822
2010-04-07,6.6751
2010-04-08,6.5768
2010-04-09,6.4802
2010-04-12,6.388
2010-04-13,6.317
2010-04-14,6.2393
2010-04-15,6.197
2010-04-16,6.0964
2010-04-19,6.0155
2010-04-20,5.9521
2010-04-21,5.8898
2010-04-22,5.9701
2010-04-23,6.049
2010-04-26,6.1632
2010-04-27,6.2755
2010-04-28,6.2473
2010-04-29,6.2206
2010-04-30,6.1966
2010-05-03,6.1724
2010-05-04,6.0858
2010-05-05,6.0293
2010-05-06,5.9537
2010-05-07,5.8793
2010-05-10,5.812
2010-05-11,5.7518
2010-05-12,5.6926
2010-05-13,5.6045
2010-05-14,5.582
2010-05-17,5.5761
2010-05-18,5.5374
2010-05-19,5.5332
2010-05-20,5.5278
2010-05-21,5.4769
2010-05-24,5.4284
2010-05-25,5.3517
2010-05-26,5.2704
2010-05-27,5.1857
2010-05-28,5.1131
2010-06-01,5.0453
2010-06-02,4.9654
2010-06-03,4.8942
2010-06-04,4.8621
2010-06-07,4.8932
2010-06-08,4.9753
2010-06-09,5.0532
2010-06-10,5.1175
2010-06-11,5.1714
2010-06-14,5.1765
2010-06-15,5.1771
2010-06-16,5.1723
2010-06-17,5.1756
2010-06-18,5.1817
2010-06-21,5.1735
2010-06-22,5.1801
2010-06-23,5.2143
2010-06-24,5.3108
2010-06-25,5.4049
2010-06-28,5.4771
2010-06-29,5.6093
2010-06-30,5.7765
2010-07-01,5.9866
2010-07-02,6.1932
2010-07-06,6.4034
2010-07-07,6.61
2010-07-08,6.7764
2010-07-09,6.9498
2010-07-12,7.1204
2010-07-13,7.2743
2010-07-14,7.462
2010-07-15,7.6466
2010-07-16,7.8716
2010-07-19,8.0929
2010-07-20,8.258
2010-07-21,8.4126
2010-07-22,8.5099
2010-07-23,8.568
2010-07-26,8.6241
2010-07-27,8.6793
2010-07-28,8.7216
2010-07-29,8.7476
2010-07-30,8.8283
2010-08-02,8.8962
2010-08-03,8.9806
2010-08-04,9.0759
2010-08-05,9.1872
2010-08-06,9.3383
2010-08-09,9.4869
2010-08-10,9.6643
2010-08-11,9.9152
2010-08-12,10.1986
2010-08-13,10.473
2010-08-16,10.7563
2010-08-17,11.019
2010-08-18,11.2843
2010-08-19,11.5691
2010-08-20,11.8678
2010-08-23,12.1623
2010-08-24,12.4625
2010-08-25,12.6962
2010-08-26,12.8636
2010-08-27,12.9906
2010-08-30,13.1246
2010-08-31,13.2736
2010-09-01,13.3519
2010-09-02,13.3686
2010-09-03,13.3447
2010-09-07,13.3532
2010-09-08,13.3615
2010-09-09,13.3525
2010-09-10,13.3413
2010-09-13,13.2751
2010-09-14,13.2101
2010-09-15,13.1617
2010-09-16,13.1131
2010-09-17,13.0943
2010-09-20,13.0366
2010-09-21,12.9799
2010-09-22,12.9241
2010-09-23,12.9101
2010-09-24,12.8455
2010-09-27,12.782
2010-09-28,12.7404
2010-09-29,12.7267
2010-09-30,12.7132
2010-10-01,12.7262
2010-10-04,12.7264
2010-10-05,12.6679
2010-10-06,12.5998
2010-10-07,12.5489
2010-10-08,12.5193
2010-10-11,12.5037
2010-10-12,12.5112
2010-10-13,12.5059
2010-10-14,12.5007
2010-10-15,12.457
2010-10-18,12.2943
2010-10-19,12.1343
2010-10-20,11.9532
2010-10-21,11.7651
2010-10-22,11.5801
2010-10-25,11.3886
2010-10-26,11.208
2010-10-27,11.0455
2010-10-28,10.8944
2010-10-29,10.7678
2010-11-01,10.6255
2010-11-02,10.4856
2010-11-03,10.324
2010-11-04,10.2147
2010-11-05,10.1274
2010-11-08,10.0412
2010-11-09,9.944
2010-11-10,9.8229
2010-11-11,9.7215
2010-11-12,9.5898
2010-11-15,9.464
2010-11-16,9.3093
2010-11-17,9.1886
2010-11-18,9.0632
2010-11-19,8.9378
2010-11-22,8.8271
2010-11-23,8.7667
2010-11-24,8.6806
2010-11-26,8.5752
2010-11-29,8.5023
2010-11-30,8.4257
2010-12-01,8.3331
2010-12-02,8.3502
2010-12-03,8.367
2010-12-06,8.4095
2010-12-07,8.4592
2010-12-08,8.548
2010-12-09,8.6618
2010-12-10,8.7383
2010-12-13,8.8396
2010-12-14,8.9358
2010-12-15,9.0054
2010-12-16,9.0534
2010-12-17,9.1005
2010-12-20,9.1539
2010-12-21,9.2379
2010-12-22,9.3208
2010-12-23,9.4024
2010-12-27,9.4776
2010-12-28,9.5647
2010-12-29,9.6448
2010-12-30,9.7177
2010-12-31,9.7694
2011-01-03,9.7784
2011-01-04,9.7849
