date,WILLR,WILLR,WILLR,WILLR
2018-04-13,-86.6008,-86.6008,-86.6008,-86.6008
2018-04-16,-86.5753,-86.5753,-86.5753,-86.5753
2018-04-17,-92.8767,-92.8767,-92.8767,-92.8767
2018-04-18,-96.4865,-96.4865,-96.4865,-96.4865
2018-04-19,-58.3062,-58.3062,-58.3062,-58.3062
2018-04-20,-25.0814,-25.0814,-25.0814,-25.0814
2018-04-23,-21.9269,-21.9269,-21.9269,-21.9269
2018-04-24,-35.4376,-35.4376,-35.4376,-35.4376
2018-04-25,-18.2209,-18.2209,-18.2209,-18.2209
2018-04-26,-37.4462,-37.4462,-37.4462,-37.4462
2018-04-27,-39.7418,-39.7418,-39.7418,-39.7418
2018-04-30,-51.2195,-51.2195,-51.2195,-51.2195
2018-05-01,-34.0029,-34.0029,-34.0029,-34.0029
2018-05-02,-47.7727,-47.7727,-47.7727,-47.7727
2018-05-03,-75.1278,-75.1278,-75.1278,-75.1278
2018-05-04,-45.4855,-45.4855,-45.4855,-45.4855
2018-05-07,-36.9676,-36.9676,-36.9676,-36.9676
2018-05-08,-17.931,-17.931,-17.931,-17.931
2018-05-09,-6.793,-6.793,-6.793,-6.793
2018-05-10,-2.0408,-2.0408,-2.0408,-2.0408
2018-05-11,-11.5431,-11.5431,-11.5431,-11.5431
2018-05-14,-10.8141,-10.8141,-10.8141,-10.8141
2018-05-15,-11.8568,-11.8568,-11.8568,-11.8568
2018-05-16,-6.2084,-6.2084,-6.2084,-6.2084
2018-05-17,-25.8824,-25.8824,-25.8824,-25.8824
2018-05-18,-55.102,-55.102,-55.102,-55.102
2018-05-21,-28.9963,-28.9963,-28.9963,-28.9963
2018-05-22,-16.7974,-16.7974,-16.7974,-16.7974
2018-05-23,-0.0,-0.0,-0.0,-0.0
2018-05-24,-60.521,-60.521,-60.521,-60.521
2018-05-25,-51.3026,-51.3026,-51.3026,-51.3026
2018-05-29,-91.2429,-91.2429,-91.2429,-91.2429
2018-05-30,-55.0847,-55.0847,-55.0847,-55.0847
2018-05-31,-61.8644,-61.8644,-61.8644,-61.8644
2018-06-01,-42.0904,-42.0904,-42.0904,-42.0904
2018-06-04,-38.1356,-38.1356,-38.1356,-38.1356
2018-06-05,-47.4576,-47.4576,-47.4576,-47.4576
2018-06-06,-16.9492,-16.9492,-16.9492,-16.9492
2018-06-07,-10.7463,-10.7463,-10.7463,-10.7463
2018-06-08,-9.2537,-9.2537,-9.2537,-9.2537
2018-06-11,-17.2911,-17.2911,-17.2911,-17.2911
2018-06-12,-26.7399,-26.7399,-26.7399,-26.7399
2018-06-13,-41.0367,-41.0367,-41.0367,-41.0367
2018-06-14,-74.6594,-74.6594,-74.6594,-74.6594
2018-06-15,-62.0879,-62.0879,-62.0879,-62.0879
2018-06-18,-56.5934,-56.5934,-56.5934,-56.5934
2018-06-19,-59.5376,-59.5376,-59.5376,-59.5376
2018-06-20,-94.2197,-94.2197,-94.2197,-94.2197
2018-06-21,-78.0269,-78.0269,-78.0269,-78.0269
2018-06-22,-93.133,-93.133,-93.133,-93.133
2018-06-25,-69.8246,-69.8246,-69.8246,-69.8246
2018-06-26,-85.8864,-85.8864,-85.8864,-85.8864
2018-06-27,-89.8833,-89.8833,-89.8833,-89.8833
2018-06-28,-76.1165,-76.1165,-76.1165,-76.1165
2018-06-29,-40.9257,-40.9257,-40.9257,-40.9257
2018-07-02,-19.4884,-19.4884,-19.4884,-19.4884
2018-07-03,-38.0024,-38.0024,-38.0024,-38.0024
2018-07-05,-45.7978,-45.7978,-45.7978,-45.7978
2018-07-06,-29.9635,-29.9635,-29.9635,-29.9635
2018-07-09,-8.5262,-8.5262,-8.5262,-8.5262
2018-07-10,-12.1803,-12.1803,-12.1803,-12.1803
2018-07-11,-25.5786,-25.5786,-25.5786,-25.5786
2018-07-12,-26.553,-26.553,-26.553,-26.553
2018-07-13,-50.4298,-50.4298,-50.4298,-50.4298
2018-07-16,-6.6667,-6.6667,-6.6667,-6.6667
2018-07-17,-18.6111,-18.6111,-18.6111,-18.6111
2018-07-18,-18.3333,-18.3333,-18.3333,-18.3333
2018-07-19,-25.0,-25.0,-25.0,-25.0
2018-07-20,-22.7778,-22.7778,-22.7778,-22.7778
2018-07-23,-2.0179,-2.0179,-2.0179,-2.0179
2018-07-24,-6.7194,-6.7194,-6.7194,-6.7194
2018-07-25,-9.0909,-9.0909,-9.0909,-9.0909
2018-07-26,-8.2353,-8.2353,-8.2353,-8.2353
2018-07-27,-8.2594,-8.2594,-8.2594,-8.2594
2018-07-30,-22.694,-22.694,-22.694,-22.694
2018-07-31,-57.8331,-57.8331,-57.8331,-57.8331
2018-08-01,-47.2914,-47.2914,-47.2914,-47.2914
2018-08-02,-28.5505,-28.5505,-28.5505,-28.5505
2018-08-03,-14.6712,-14.6712,-14.6712,-14.6712
2018-08-06,-17.1625,-17.1625,-17.1625,-17.1625
2018-08-07,-20.3661,-20.3661,-20.3661,-20.3661
2018-08-08,-12.8099,-12.8099,-12.8099,-12.8099
2018-08-09,-43.8017,-43.8017,-43.8017,-43.8017
2018-08-10,-59.9174,-59.9174,-59.9174,-59.9174
2018-08-13,-78.0992,-78.0992,-78.0992,-78.0992
2018-08-14,-59.0909,-59.0909,-59.0909,-59.0909
2018-08-15,-62.3967,-62.3967,-62.3967,-62.3967
2018-08-16,-39.6226,-39.6226,-39.6226,-39.6226
2018-08-17,-30.1887,-30.1887,-30.1887,-30.1887
2018-08-20,-22.1698,-22.1698,-22.1698,-22.1698
2018-08-21,-26.3403,-26.3403,-26.3403,-26.3403
2018-08-22,-16.5501,-16.5501,-16.5501,-16.5501
2018-08-23,-42.1911,-42.1911,-42.1911,-42.1911
2018-08-24,-42.4936,-42.4936,-42.4936,-42.4936
2018-08-27,-22.6667,-22.6667,-22.6667,-22.6667
2018-08-28,-24.2667,-24.2667,-24.2667,-24.2667
2018-08-29,-38.3051,-38.3051,-38.3051,-38.3051
2018-08-30,-97.2603,-97.2603,-97.2603,-97.2603
2018-08-31,-71.8213,-71.8213,-71.8213,-71.8213
2018-09-04,-49.8282,-49.8282,-49.8282,-49.8282
2018-09-05,-38.4615,-38.4615,-38.4615,-38.4615
2018-09-06,-100.0,-100.0,-100.0,-100.0
2018-09-07,-97.6526,-97.6526,-97.6526,-97.6526
2018-09-10,-93.0876,-93.0876,-93.0876,-93.0876
2018-09-11,-96.5347,-96.5347,-96.5347,-96.5347
2018-09-12,-95.8763,-95.8763,-95.8763,-95.8763
2018-09-13,-99.7622,-99.7622,-99.7622,-99.7622
2018-09-14,-99.2774,-99.2774,-99.2774,-99.2774
2018-09-17,-92.9591,-92.9591,-92.9591,-92.9591
2018-09-18,-89.3435,-89.3435,-89.3435,-89.3435
2018-09-19,-75.4789,-75.4789,-75.4789,-75.4789
2018-09-20,-61.0169,-61.0169,-61.0169,-61.0169
2018-09-21,-73.0769,-73.0769,-73.0769,-73.0769
2018-09-24,-91.1602,-91.1602,-91.1602,-91.1602
2018-09-25,-91.5942,-91.5942,-91.5942,-91.5942
2018-09-26,-95.6656,-95.6656,-95.6656,-95.6656
2018-09-27,-98.0328,-98.0328,-98.0328,-98.0328
2018-09-28,-95.5882,-95.5882,-95.5882,-95.5882
2018-10-01,-97.5342,-97.5342,-97.5342,-97.5342
2018-10-02,-93.5197,-93.5197,-93.5197,-93.5197
2018-10-03,-80.305,-80.305,-80.305,-80.305
2018-10-04,-58.4498,-58.4498,-58.4498,-58.4498
2018-10-05,-59.9696,-59.9696,-59.9696,-59.9696
2018-10-08,-36.2345,-36.2345,-36.2345,-36.2345
2018-10-09,-35.7282,-35.7282,-35.7282,-35.7282
2018-10-10,-74.7153,-74.7153,-74.7153,-74.7153
2018-10-11,-85.9477,-85.9477,-85.9477,-85.9477
2018-10-12,-61.25,-61.25,-61.25,-61.25
2018-10-15,-25.9375,-25.9375,-25.9375,-25.9375
2018-10-16,-10.625,-10.625,-10.625,-10.625
2018-10-17,-13.285,-13.285,-13.285,-13.285
2018-10-18,-46.1353,-46.1353,-46.1353,-46.1353
2018-10-19,-51.2077,-51.2077,-51.2077,-51.2077
2018-10-22,-81.1594,-81.1594,-81.1594,-81.1594
2018-10-23,-76.0599,-76.0599,-76.0599,-76.0599
2018-10-24,-96.5932,-96.5932,-96.5932,-96.5932
2018-10-25,-63.1263,-63.1263,-63.1263,-63.1263
2018-10-26,-75.3507,-75.3507,-75.3507,-75.3507
2018-10-29,-55.7114,-55.7114,-55.7114,-55.7114
2018-10-30,-46.493,-46.493,-46.493,-46.493
2018-10-31,-26.7123,-26.7123,-26.7123,-26.7123
2018-11-01,-11.7207,-11.7207,-11.7207,-11.7207
2018-11-02,-22.1258,-22.1258,-22.1258,-22.1258
2018-11-05,-21.0412,-21.0412,-21.0412,-21.0412
2018-11-06,-23.4273,-23.4273,-23.4273,-23.4273
2018-11-07,-24.9406,-24.9406,-24.9406,-24.9406
2018-11-08,-38.2813,-38.2813,-38.2813,-38.2813
2018-11-09,-45.8213,-45.8213,-45.8213,-45.8213
2018-11-12,-65.7061,-65.7061,-65.7061,-65.7061
2018-11-13,-54.4669,-54.4669,-54.4669,-54.4669
2018-11-14,-71.4697,-71.4697,-71.4697,-71.4697
2018-11-15,-52.1614,-52.1614,-52.1614,-52.1614
2018-11-16,-43.3121,-43.3121,-43.3121,-43.3121
2018-11-19,-29.6552,-29.6552,-29.6552,-29.6552
2018-11-20,-56.5517,-56.5517,-56.5517,-56.5517
2018-11-21,-50.431,-50.431,-50.431,-50.431
2018-11-23,-76.087,-76.087,-76.087,-76.087
2018-11-26,-30.4348,-30.4348,-30.4348,-30.4348
2018-11-27,-13.1818,-13.1818,-13.1818,-13.1818
2018-11-28,-0.3247,-0.3247,-0.3247,-0.3247
2018-11-29,-12.1019,-12.1019,-12.1019,-12.1019
2018-11-30,-9.1837,-9.1837,-9.1837,-9.1837
2018-12-03,-23.3236,-23.3236,-23.3236,-23.3236
2018-12-04,-92.3513,-92.3513,-92.3513,-92.3513
2018-12-06,-78.6853,-78.6853,-78.6853,-78.6853
2018-12-07,-95.2191,-95.2191,-95.2191,-95.2191
2018-12-10,-92.5816,-92.5816,-92.5816,-92.5816
2018-12-11,-97.1314,-97.1314,-97.1314,-97.1314
2018-12-12,-89.1331,-89.1331,-89.1331,-89.1331
2018-12-13,-97.8022,-97.8022,-97.8022,-97.8022
2018-12-14,-98.191,-98.191,-98.191,-98.191
2018-12-17,-94.5067,-94.5067,-94.5067,-94.5067
2018-12-18,-94.9174,-94.9174,-94.9174,-94.9174
2018-12-19,-93.9788,-93.9788,-93.9788,-93.9788
2018-12-20,-87.9577,-87.9577,-87.9577,-87.9577
2018-12-21,-96.2099,-96.2099,-96.2099,-96.2099
2018-12-24,-100.0,-100.0,-100.0,-100.0
2018-12-26,-51.3258,-51.3258,-51.3258,-51.3258
2018-12-27,-50.7843,-50.7843,-50.7843,-50.7843
2018-12-28,-38.5984,-38.5984,-38.5984,-38.5984
2018-12-31,-31.9244,-31.9244,-31.9244,-31.9244
2019-01-02,-12.792,-12.792,-12.792,-12.792
2019-01-03,-19.5011,-19.5011,-19.5011,-19.5011
2019-01-04,-3.1434,-3.1434,-3.1434,-3.1434
2019-01-07,-11.3244,-11.3244,-11.3244,-11.3244
2019-01-08,-13.2438,-13.2438,-13.2438,-13.2438
2019-01-09,-8.2534,-8.2534,-8.2534,-8.2534
2019-01-10,-10.9589,-10.9589,-10.9589,-10.9589
2019-01-11,-12.766,-12.766,-12.766,-12.766
2019-01-14,-2.2727,-2.2727,-2.2727,-2.2727
2019-01-15,-26.6234,-26.6234,-26.6234,-26.6234
2019-01-16,-13.468,-13.468,-13.468,-13.468
2019-01-17,-5.4519,-5.4519,-5.4519,-5.4519
2019-01-18,-4.4822,-4.4822,-4.4822,-4.4822
2019-01-22,-9.119,-9.119,-9.119,-9.119
2019-01-23,-6.0423,-6.0423,-6.0423,-6.0423
2019-01-24,-10.8108,-10.8108,-10.8108,-10.8108
2019-01-25,-11.6147,-11.6147,-11.6147,-11.6147
2019-01-28,-20.3966,-20.3966,-20.3966,-20.3966
2019-01-29,-19.5467,-19.5467,-19.5467,-19.5467
2019-01-30,-17.6471,-17.6471,-17.6471,-17.6471
2019-01-31,-76.1682,-76.1682,-76.1682,-76.1682
2019-02-01,-86.7021,-86.7021,-86.7021,-86.7021
2019-02-04,-78.7234,-78.7234,-78.7234,-78.7234
2019-02-05,-67.5532,-67.5532,-67.5532,-67.5532
2019-02-06,-70.2128,-70.2128,-70.2128,-70.2128
2019-02-07,-86.9258,-86.9258,-86.9258,-86.9258
2019-02-08,-82.0669,-82.0669,-82.0669,-82.0669
2019-02-11,-82.0669,-82.0669,-82.0669,-82.0669
2019-02-12,-39.5137,-39.5137,-39.5137,-39.5137
2019-02-13,-26.0377,-26.0377,-26.0377,-26.0377
2019-02-14,-44.9057,-44.9057,-44.9057,-44.9057
2019-02-15,-18.4906,-18.4906,-18.4906,-18.4906
2019-02-19,-12.4528,-12.4528,-12.4528,-12.4528
2019-02-20,-2.4823,-2.4823,-2.4823,-2.4823
2019-02-21,-11.6608,-11.6608,-11.6608,-11.6608
2019-02-22,-30.742,-30.742,-30.742,-30.742
2019-02-25,-20.0,-20.0,-20.0,-20.0
2019-02-26,-28.8288,-28.8288,-28.8288,-28.8288
2019-02-27,-15.0,-15.0,-15.0,-15.0
2019-02-28,-15.4545,-15.4545,-15.4545,-15.4545
2019-03-01,-34.4681,-34.4681,-34.4681,-34.4681
2019-03-04,-37.9808,-37.9808,-37.9808,-37.9808
2019-03-05,-51.7949,-51.7949,-51.7949,-51.7949
2019-03-06,-55.3846,-55.3846,-55.3846,-55.3846
2019-03-07,-62.5641,-62.5641,-62.5641,-62.5641
2019-03-08,-63.6758,-63.6758,-63.6758,-63.6758
2019-03-11,-65.9913,-65.9913,-65.9913,-65.9913
2019-03-12,-72.3589,-72.3589,-72.3589,-72.3589
2019-03-13,-56.7294,-56.7294,-56.7294,-56.7294
2019-03-14,-31.8379,-31.8379,-31.8379,-31.8379
2019-03-15,-13.8929,-13.8929,-13.8929,-13.8929
2019-03-18,-11.7343,-11.7343,-11.7343,-11.7343
2019-03-19,-31.1008,-31.1008,-31.1008,-31.1008
2019-03-20,-62.2017,-62.2017,-62.2017,-62.2017
2019-03-21,-78.6482,-78.6482,-78.6482,-78.6482
2019-03-22,-92.9864,-92.9864,-92.9864,-92.9864
2019-03-25,-94.9672,-94.9672,-94.9672,-94.9672
2019-03-26,-74.6171,-74.6171,-74.6171,-74.6171
2019-03-27,-79.8687,-79.8687,-79.8687,-79.8687
2019-03-28,-72.8665,-72.8665,-72.8665,-72.8665
2019-03-29,-88.7446,-88.7446,-88.7446,-88.7446
