date,WILLR,WILLR,WILLR,WILLR
2018-06-07,-21.3018,-21.3018,-21.3018,-21.3018
2018-06-08,-8.8608,-8.8608,-8.8608,-8.8608
2018-06-11,-48.1481,-48.1481,-48.1481,-48.1481
2018-06-12,-83.3333,-83.3333,-83.3333,-83.3333
2018-06-13,-85.1852,-85.1852,-85.1852,-85.1852
2018-06-14,-87.2483,-87.2483,-87.2483,-87.2483
2018-06-15,-51.8293,-51.8293,-51.8293,-51.8293
2018-06-18,-36.8421,-36.8421,-36.8421,-36.8421
2018-06-19,-12.0968,-12.0968,-12.0968,-12.0968
2018-06-20,-52.9801,-52.9801,-52.9801,-52.9801
2018-06-21,-71.5232,-71.5232,-71.5232,-71.5232
2018-06-22,-86.755,-86.755,-86.755,-86.755
2018-06-25,-73.0392,-73.0392,-73.0392,-73.0392
2018-06-26,-86.1751,-86.1751,-86.1751,-86.1751
2018-06-27,-98.125,-98.125,-98.125,-98.125
2018-06-28,-82.2171,-82.2171,-82.2171,-82.2171
2018-06-29,-47.138,-47.138,-47.138,-47.138
2018-07-02,-20.8754,-20.8754,-20.8754,-20.8754
2018-07-03,-50.5051,-50.5051,-50.5051,-50.5051
2018-07-05,-53.1987,-53.1987,-53.1987,-53.1987
2018-07-06,-45.1327,-45.1327,-45.1327,-45.1327
2018-07-09,-13.1707,-13.1707,-13.1707,-13.1707
2018-07-10,-15.508,-15.508,-15.508,-15.508
2018-07-11,-20.3209,-20.3209,-20.3209,-20.3209
2018-07-12,-23.5577,-23.5577,-23.5577,-23.5577
2018-07-13,-60.7431,-60.7431,-60.7431,-60.7431
2018-07-16,-44.1767,-44.1767,-44.1767,-44.1767
2018-07-17,-44.1767,-44.1767,-44.1767,-44.1767
2018-07-18,-81.8841,-81.8841,-81.8841,-81.8841
2018-07-19,-26.4463,-26.4463,-26.4463,-26.4463
2018-07-20,-51.2397,-51.2397,-51.2397,-51.2397
2018-07-23,-1.7544,-1.7544,-1.7544,-1.7544
2018-07-24,-33.2768,-33.2768,-33.2768,-33.2768
2018-07-25,-39.059,-39.059,-39.059,-39.059
2018-07-26,-10.5572,-10.5572,-10.5572,-10.5572
2018-07-27,-7.6471,-7.6471,-7.6471,-7.6471
2018-07-30,-16.8367,-16.8367,-16.8367,-16.8367
2018-07-31,-17.0,-17.0,-17.0,-17.0
2018-08-01,-54.878,-54.878,-54.878,-54.878
2018-08-02,-70.073,-70.073,-70.073,-70.073
2018-08-03,-43.7956,-43.7956,-43.7956,-43.7956
2018-08-06,-42.3358,-42.3358,-42.3358,-42.3358
2018-08-07,-15.3285,-15.3285,-15.3285,-15.3285
2018-08-08,-16.1094,-16.1094,-16.1094,-16.1094
2018-08-09,-21.7904,-21.7904,-21.7904,-21.7904
2018-08-10,-66.1836,-66.1836,-66.1836,-66.1836
2018-08-13,-100.0,-100.0,-100.0,-100.0
2018-08-14,-43.4629,-43.4629,-43.4629,-43.4629
2018-08-15,-82.5279,-82.5279,-82.5279,-82.5279
2018-08-16,-21.4634,-21.4634,-21.4634,-21.4634
2018-08-17,-10.0962,-10.0962,-10.0962,-10.0962
2018-08-20,-2.0067,-2.0067,-2.0067,-2.0067
2018-08-21,-14.8492,-14.8492,-14.8492,-14.8492
2018-08-22,-33.3333,-33.3333,-33.3333,-33.3333
2018-08-23,-48.6301,-48.6301,-48.6301,-48.6301
2018-08-24,-39.5101,-39.5101,-39.5101,-39.5101
2018-08-27,-19.9052,-19.9052,-19.9052,-19.9052
2018-08-28,-47.0588,-47.0588,-47.0588,-47.0588
2018-08-29,-35.2941,-35.2941,-35.2941,-35.2941
2018-08-30,-69.3878,-69.3878,-69.3878,-69.3878
2018-08-31,-65.5914,-65.5914,-65.5914,-65.5914
2018-09-04,-51.6129,-51.6129,-51.6129,-51.6129
2018-09-05,-34.9398,-34.9398,-34.9398,-34.9398
2018-09-06,-34.9398,-34.9398,-34.9398,-34.9398
2018-09-07,-51.8072,-51.8072,-51.8072,-51.8072
2018-09-10,-62.8205,-62.8205,-62.8205,-62.8205
2018-09-11,-56.7568,-56.7568,-56.7568,-56.7568
2018-09-12,-94.6903,-94.6903,-94.6903,-94.6903
2018-09-13,-53.0973,-53.0973,-53.0973,-53.0973
2018-09-14,-28.5714,-28.5714,-28.5714,-28.5714
2018-09-17,-28.0899,-28.0899,-28.0899,-28.0899
2018-09-18,-25.8427,-25.8427,-25.8427,-25.8427
2018-09-19,-16.7832,-16.7832,-16.7832,-16.7832
2018-09-20,-8.0,-8.0,-8.0,-8.0
2018-09-21,-26.183,-26.183,-26.183,-26.183
2018-09-24,-71.6088,-71.6088,-71.6088,-71.6088
2018-09-25,-94.1818,-94.1818,-94.1818,-94.1818
2018-09-26,-95.5774,-95.5774,-95.5774,-95.5774
2018-09-27,-96.3303,-96.3303,-96.3303,-96.3303
2018-09-28,-88.3475,-88.3475,-88.3475,-88.3475
2018-10-01,-85.0427,-85.0427,-85.0427,-85.0427
2018-10-02,-85.3717,-85.3717,-85.3717,-85.3717
2018-10-03,-12.3348,-12.3348,-12.3348,-12.3348
2018-10-04,-24.7734,-24.7734,-24.7734,-24.7734
2018-10-05,-36.858,-36.858,-36.858,-36.858
2018-10-08,-9.6677,-9.6677,-9.6677,-9.6677
2018-10-09,-19.1638,-19.1638,-19.1638,-19.1638
2018-10-10,-97.0696,-97.0696,-97.0696,-97.0696
2018-10-11,-94.3428,-94.3428,-94.3428,-94.3428
2018-10-12,-83.2078,-83.2078,-83.2078,-83.2078
2018-10-15,-89.2357,-89.2357,-89.2357,-89.2357
2018-10-16,-79.3326,-79.3326,-79.3326,-79.3326
2018-10-17,-12.6888,-12.6888,-12.6888,-12.6888
2018-10-18,-37.6471,-37.6471,-37.6471,-37.6471
2018-10-19,-28.5714,-28.5714,-28.5714,-28.5714
2018-10-22,-62.1664,-62.1664,-62.1664,-62.1664
2018-10-23,-70.5882,-70.5882,-70.5882,-70.5882
2018-10-24,-96.904,-96.904,-96.904,-96.904
2018-10-25,-57.6699,-57.6699,-57.6699,-57.6699
2018-10-26,-70.4453,-70.4453,-70.4453,-70.4453
2018-10-29,-40.2597,-40.2597,-40.2597,-40.2597
2018-10-30,-7.3593,-7.3593,-7.3593,-7.3593
2018-10-31,-23.5521,-23.5521,-23.5521,-23.5521
2018-11-01,-28.9575,-28.9575,-28.9575,-28.9575
2018-11-02,-46.5517,-46.5517,-46.5517,-46.5517
2018-11-05,-38.8489,-38.8489,-38.8489,-38.8489
2018-11-06,-17.2662,-17.2662,-17.2662,-17.2662
2018-11-07,-24.3056,-24.3056,-24.3056,-24.3056
2018-11-08,-18.1818,-18.1818,-18.1818,-18.1818
2018-11-09,-17.1779,-17.1779,-17.1779,-17.1779
2018-11-12,-31.7073,-31.7073,-31.7073,-31.7073
2018-11-13,-12.9032,-12.9032,-12.9032,-12.9032
2018-11-14,-23.7885,-23.7885,-23.7885,-23.7885
2018-11-15,-6.1425,-6.1425,-6.1425,-6.1425
2018-11-16,-12.0332,-12.0332,-12.0332,-12.0332
2018-11-19,-12.9512,-12.9512,-12.9512,-12.9512
2018-11-20,-54.8673,-54.8673,-54.8673,-54.8673
2018-11-21,-73.8938,-73.8938,-73.8938,-73.8938
2018-11-23,-82.0628,-82.0628,-82.0628,-82.0628
2018-11-26,-53.3632,-53.3632,-53.3632,-53.3632
2018-11-27,-73.0942,-73.0942,-73.0942,-73.0942
2018-11-28,-21.7391,-21.7391,-21.7391,-21.7391
2018-11-29,-38.4615,-38.4615,-38.4615,-38.4615
2018-11-30,-25.3776,-25.3776,-25.3776,-25.3776
2018-12-03,-35.2617,-35.2617,-35.2617,-35.2617
2018-12-04,-92.6876,-92.6876,-92.6876,-92.6876
2018-12-06,-69.95,-69.95,-69.95,-69.95
2018-12-07,-84.9763,-84.9763,-84.9763,-84.9763
2018-12-10,-88.668,-88.668,-88.668,-88.668
2018-12-11,-96.3393,-96.3393,-96.3393,-96.3393
2018-12-12,-91.6388,-91.6388,-91.6388,-91.6388
2018-12-13,-94.359,-94.359,-94.359,-94.359
2018-12-14,-91.3363,-91.3363,-91.3363,-91.3363
2018-12-17,-92.6509,-92.6509,-92.6509,-92.6509
2018-12-18,-92.3274,-92.3274,-92.3274,-92.3274
2018-12-19,-92.936,-92.936,-92.936,-92.936
2018-12-20,-91.6462,-91.6462,-91.6462,-91.6462
2018-12-21,-93.6575,-93.6575,-93.6575,-93.6575
2018-12-24,-97.5967,-97.5967,-97.5967,-97.5967
2018-12-26,-49.5516,-49.5516,-49.5516,-49.5516
2018-12-27,-23.9394,-23.9394,-23.9394,-23.9394
2018-12-28,-33.4405,-33.4405,-33.4405,-33.4405
2018-12-31,-4.4776,-4.4776,-4.4776,-4.4776
2019-01-02,-1.2308,-1.2308,-1.2308,-1.2308
2019-01-03,-31.8966,-31.8966,-31.8966,-31.8966
2019-01-04,-14.218,-14.218,-14.218,-14.218
2019-01-07,-25.0,-25.0,-25.0,-25.0
2019-01-08,-11.8483,-11.8483,-11.8483,-11.8483
2019-01-09,-4.8387,-4.8387,-4.8387,-4.8387
2019-01-10,-19.4444,-19.4444,-19.4444,-19.4444
2019-01-11,-11.1111,-11.1111,-11.1111,-11.1111
2019-01-14,-6.6265,-6.6265,-6.6265,-6.6265
2019-01-15,-14.6667,-14.6667,-14.6667,-14.6667
2019-01-16,-13.9194,-13.9194,-13.9194,-13.9194
2019-01-17,-7.716,-7.716,-7.716,-7.716
2019-01-18,-5.1136,-5.1136,-5.1136,-5.1136
2019-01-22,-8.3333,-8.3333,-8.3333,-8.3333
2019-01-23,-5.5777,-5.5777,-5.5777,-5.5777
2019-01-24,-6.3415,-6.3415,-6.3415,-6.3415
2019-01-25,-12.7451,-12.7451,-12.7451,-12.7451
2019-01-28,-20.5714,-20.5714,-20.5714,-20.5714
2019-01-29,-35.368,-35.368,-35.368,-35.368
2019-01-30,-44.0299,-44.0299,-44.0299,-44.0299
2019-01-31,-41.5929,-41.5929,-41.5929,-41.5929
2019-02-01,-28.5068,-28.5068,-28.5068,-28.5068
2019-02-04,-3.1674,-3.1674,-3.1674,-3.1674
2019-02-05,-14.7826,-14.7826,-14.7826,-14.7826
2019-02-06,-27.1318,-27.1318,-27.1318,-27.1318
2019-02-07,-71.9178,-71.9178,-71.9178,-71.9178
2019-02-08,-68.932,-68.932,-68.932,-68.932
2019-02-11,-70.3883,-70.3883,-70.3883,-70.3883
2019-02-12,-38.3495,-38.3495,-38.3495,-38.3495
2019-02-13,-52.9126,-52.9126,-52.9126,-52.9126
2019-02-14,-65.6766,-65.6766,-65.6766,-65.6766
2019-02-15,-10.8614,-10.8614,-10.8614,-10.8614
2019-02-19,-17.3611,-17.3611,-17.3611,-17.3611
2019-02-20,-3.268,-3.268,-3.268,-3.268
2019-02-21,-39.2157,-39.2157,-39.2157,-39.2157
2019-02-22,-41.573,-41.573,-41.573,-41.573
2019-02-25,-43.1227,-43.1227,-43.1227,-43.1227
2019-02-26,-70.0787,-70.0787,-70.0787,-70.0787
2019-02-27,-51.1811,-51.1811,-51.1811,-51.1811
2019-02-28,-40.3226,-40.3226,-40.3226,-40.3226
2019-03-01,-53.6593,-53.6593,-53.6593,-53.6593
2019-03-04,-55.8687,-55.8687,-55.8687,-55.8687
2019-03-05,-64.9283,-64.9283,-64.9283,-64.9283
2019-03-06,-91.499,-91.499,-91.499,-91.499
2019-03-07,-84.6656,-84.6656,-84.6656,-84.6656
2019-03-08,-69.9758,-69.9758,-69.9758,-69.9758
2019-03-11,-17.1233,-17.1233,-17.1233,-17.1233
2019-03-12,-42.029,-42.029,-42.029,-42.029
2019-03-13,-8.5911,-8.5911,-8.5911,-8.5911
2019-03-14,-19.6345,-19.6345,-19.6345,-19.6345
2019-03-15,-5.042,-5.042,-5.042,-5.042
2019-03-18,-11.6959,-11.6959,-11.6959,-11.6959
2019-03-19,-50.9901,-50.9901,-50.9901,-50.9901
2019-03-20,-98.4791,-98.4791,-98.4791,-98.4791
2019-03-21,-91.4127,-91.4127,-91.4127,-91.4127
2019-03-22,-96.0,-96.0,-96.0,-96.0
2019-03-25,-94.5525,-94.5525,-94.5525,-94.5525
2019-03-26,-83.1296,-83.1296,-83.1296,-83.1296
2019-03-27,-86.8644,-86.8644,-86.8644,-86.8644
2019-03-28,-74.0291,-74.0291,-74.0291,-74.0291
2019-03-29,-52.1195,-52.1195,-52.1195,-52.1195
