date,WILLR,WILLR,WILLR,WILLR
2018-02-28,-32.8393,-32.8393,-32.8393,-32.8393
2018-03-01,-48.8043,-48.8043,-48.8043,-48.8043
2018-03-02,-45.7056,-45.7056,-45.7056,-45.7056
2018-03-05,-38.5652,-38.5652,-38.5652,-38.5652
2018-03-06,-42.5396,-42.5396,-42.5396,-42.5396
2018-03-07,-45.4362,-45.4362,-45.4362,-45.4362
2018-03-08,-39.0367,-39.0367,-39.0367,-39.0367
2018-03-09,-22.4655,-22.4655,-22.4655,-22.4655
2018-03-12,-31.7615,-31.7615,-31.7615,-31.7615
2018-03-13,-47.255,-47.255,-47.255,-47.255
2018-03-14,-52.9134,-52.9134,-52.9134,-52.9134
2018-03-15,-53.8565,-53.8565,-53.8565,-53.8565
2018-03-16,-45.6383,-45.6383,-45.6383,-45.6383
2018-03-19,-50.8252,-50.8252,-50.8252,-50.8252
2018-03-20,-50.0842,-50.0842,-50.0842,-50.0842
2018-03-21,-51.4988,-51.4988,-51.4988,-51.4988
2018-03-22,-73.9306,-73.9306,-73.9306,-73.9306
2018-03-23,-80.3974,-80.3974,-80.3974,-80.3974
2018-03-26,-65.7797,-65.7797,-65.7797,-65.7797
2018-03-27,-73.8633,-73.8633,-73.8633,-73.8633
2018-03-28,-68.5416,-68.5416,-68.5416,-68.5416
2018-03-29,-61.3338,-61.3338,-61.3338,-61.3338
2018-04-02,-76.6925,-76.6925,-76.6925,-76.6925
2018-04-03,-64.9714,-64.9714,-64.9714,-64.9714
2018-04-04,-59.3129,-59.3129,-59.3129,-59.3129
2018-04-05,-55.1364,-55.1364,-55.1364,-55.1364
2018-04-06,-70.5625,-70.5625,-70.5625,-70.5625
2018-04-09,-69.0131,-69.0131,-69.0131,-69.0131
2018-04-10,-63.2199,-63.2199,-63.2199,-63.2199
2018-04-11,-72.6507,-72.6507,-72.6507,-72.6507
2018-04-12,-60.1509,-60.1509,-60.1509,-60.1509
2018-04-13,-62.3457,-62.3457,-62.3457,-62.3457
2018-04-16,-58.4362,-58.4362,-58.4362,-58.4362
2018-04-17,-56.6529,-56.6529,-56.6529,-56.6529
2018-04-18,-47.8052,-47.8052,-47.8052,-47.8052
2018-04-19,-3.8262,-3.8262,-3.8262,-3.8262
2018-04-20,-14.0726,-14.0726,-14.0726,-14.0726
2018-04-23,-15.2399,-15.2399,-15.2399,-15.2399
2018-04-24,-16.3424,-16.3424,-16.3424,-16.3424
2018-04-25,-27.1077,-27.1077,-27.1077,-27.1077
2018-04-26,-17.7043,-17.7043,-17.7043,-17.7043
2018-04-27,-21.725,-21.725,-21.725,-21.725
2018-04-30,-27.3022,-27.3022,-27.3022,-27.3022
2018-05-01,-28.4047,-28.4047,-28.4047,-28.4047
2018-05-02,-34.5655,-34.5655,-34.5655,-34.5655
2018-05-03,-37.7432,-37.7432,-37.7432,-37.7432
2018-05-04,-29.8962,-29.8962,-29.8962,-29.8962
2018-05-07,-28.4047,-28.4047,-28.4047,-28.4047
2018-05-08,-24.7658,-24.7658,-24.7658,-24.7658
2018-05-09,-18.9205,-18.9205,-18.9205,-18.9205
2018-05-10,-12.1522,-12.1522,-12.1522,-12.1522
2018-05-11,-11.8445,-11.8445,-11.8445,-11.8445
2018-05-14,-12.8444,-12.8444,-12.8444,-12.8444
2018-05-15,-17.0746,-17.0746,-17.0746,-17.0746
2018-05-16,-18.2282,-18.2282,-18.2282,-18.2282
2018-05-17,-13.3828,-13.3828,-13.3828,-13.3828
2018-05-18,-15.1517,-15.1517,-15.1517,-15.1517
2018-05-21,-7.0759,-7.0759,-7.0759,-7.0759
2018-05-22,-4.0657,-4.0657,-4.0657,-4.0657
2018-05-23,-9.8631,-9.8631,-9.8631,-9.8631
2018-05-24,-9.2608,-9.2608,-9.2608,-9.2608
2018-05-25,-16.1123,-16.1123,-16.1123,-16.1123
2018-05-29,-41.5606,-41.5606,-41.5606,-41.5606
2018-05-30,-31.9987,-31.9987,-31.9987,-31.9987
2018-05-31,-37.1938,-37.1938,-37.1938,-37.1938
2018-06-01,-37.5702,-37.5702,-37.5702,-37.5702
2018-06-04,-28.5353,-28.5353,-28.5353,-28.5353
2018-06-05,-29.5894,-29.5894,-29.5894,-29.5894
2018-06-06,-17.0911,-17.0911,-17.0911,-17.0911
2018-06-07,-13.2512,-13.2512,-13.2512,-13.2512
2018-06-08,-16.8652,-16.8652,-16.8652,-16.8652
2018-06-11,-15.3594,-15.3594,-15.3594,-15.3594
2018-06-12,-18.898,-18.898,-18.898,-18.898
2018-06-13,-24.2437,-24.2437,-24.2437,-24.2437
2018-06-14,-26.2013,-26.2013,-26.2013,-26.2013
2018-06-15,-35.5374,-35.5374,-35.5374,-35.5374
2018-06-18,-35.9138,-35.9138,-35.9138,-35.9138
2018-06-19,-45.9275,-45.9275,-45.9275,-45.9275
2018-06-20,-51.3485,-51.3485,-51.3485,-51.3485
2018-06-21,-49.7674,-49.7674,-49.7674,-49.7674
2018-06-22,-45.2499,-45.2499,-45.2499,-45.2499
2018-06-25,-35.3868,-35.3868,-35.3868,-35.3868
2018-06-26,-40.4666,-40.4666,-40.4666,-40.4666
2018-06-27,-50.5229,-50.5229,-50.5229,-50.5229
2018-06-28,-50.4425,-50.4425,-50.4425,-50.4425
2018-06-29,-42.1561,-42.1561,-42.1561,-42.1561
2018-07-02,-35.6902,-35.6902,-35.6902,-35.6902
2018-07-03,-45.4545,-45.4545,-45.4545,-45.4545
2018-07-05,-39.6465,-39.6465,-39.6465,-39.6465
2018-07-06,-42.2182,-42.2182,-42.2182,-42.2182
2018-07-09,-31.1215,-31.1215,-31.1215,-31.1215
2018-07-10,-32.8727,-32.8727,-32.8727,-32.8727
2018-07-11,-30.4663,-30.4663,-30.4663,-30.4663
2018-07-12,-22.619,-22.619,-22.619,-22.619
2018-07-13,-35.4463,-35.4463,-35.4463,-35.4463
2018-07-16,-32.9884,-32.9884,-32.9884,-32.9884
2018-07-17,-27.0375,-27.0375,-27.0375,-27.0375
2018-07-18,-3.3635,-3.3635,-3.3635,-3.3635
2018-07-19,-39.7154,-39.7154,-39.7154,-39.7154
2018-07-20,-39.9741,-39.9741,-39.9741,-39.9741
2018-07-23,-26.132,-26.132,-26.132,-26.132
2018-07-24,-19.793,-19.793,-19.793,-19.793
2018-07-25,-7.8913,-7.8913,-7.8913,-7.8913
2018-07-26,-9.5731,-9.5731,-9.5731,-9.5731
2018-07-27,-4.4674,-4.4674,-4.4674,-4.4674
2018-07-30,-39.4645,-39.4645,-39.4645,-39.4645
2018-07-31,-54.9476,-54.9476,-54.9476,-54.9476
2018-08-01,-55.7625,-55.7625,-55.7625,-55.7625
2018-08-02,-52.5029,-52.5029,-52.5029,-52.5029
2018-08-03,-40.163,-40.163,-40.163,-40.163
2018-08-06,-38.6496,-38.6496,-38.6496,-38.6496
2018-08-07,-26.4261,-26.4261,-26.4261,-26.4261
2018-08-08,-16.9965,-16.9965,-16.9965,-16.9965
2018-08-09,-14.5518,-14.5518,-14.5518,-14.5518
2018-08-10,-30.9662,-30.9662,-30.9662,-30.9662
2018-08-13,-28.2887,-28.2887,-28.2887,-28.2887
2018-08-14,-23.9814,-23.9814,-23.9814,-23.9814
2018-08-15,-31.7811,-31.7811,-31.7811,-31.7811
2018-08-16,-18.5099,-18.5099,-18.5099,-18.5099
2018-08-17,-14.0861,-14.0861,-14.0861,-14.0861
2018-08-20,-4.773,-4.773,-4.773,-4.773
2018-08-21,-4.5833,-4.5833,-4.5833,-4.5833
2018-08-22,-4.0528,-4.0528,-4.0528,-4.0528
2018-08-23,-8.3883,-8.3883,-8.3883,-8.3883
2018-08-24,-5.4256,-5.4256,-5.4256,-5.4256
2018-08-27,-2.3973,-2.3973,-2.3973,-2.3973
2018-08-28,-1.2733,-1.2733,-1.2733,-1.2733
2018-08-29,-6.1121,-6.1121,-6.1121,-6.1121
2018-08-30,-10.1868,-10.1868,-10.1868,-10.1868
2018-08-31,-12.309,-12.309,-12.309,-12.309
2018-09-04,-3.5654,-3.5654,-3.5654,-3.5654
2018-09-05,-14.8557,-14.8557,-14.8557,-14.8557
2018-09-06,-17.2326,-17.2326,-17.2326,-17.2326
2018-09-07,-11.4601,-11.4601,-11.4601,-11.4601
2018-09-10,-4.1975,-4.1975,-4.1975,-4.1975
2018-09-11,-1.2095,-1.2095,-1.2095,-1.2095
2018-09-12,-6.1757,-6.1757,-6.1757,-6.1757
2018-09-13,-3.9143,-3.9143,-3.9143,-3.9143
2018-09-14,-3.1337,-3.1337,-3.1337,-3.1337
2018-09-17,-7.1282,-7.1282,-7.1282,-7.1282
2018-09-18,-4.1124,-4.1124,-4.1124,-4.1124
2018-09-19,-2.5918,-2.5918,-2.5918,-2.5918
2018-09-20,-4.3421,-4.3421,-4.3421,-4.3421
2018-09-21,-5.7237,-5.7237,-5.7237,-5.7237
2018-09-24,-13.1417,-13.1417,-13.1417,-13.1417
2018-09-25,-13.0048,-13.0048,-13.0048,-13.0048
2018-09-26,-26.5912,-26.5912,-26.5912,-26.5912
2018-09-27,-27.7228,-27.7228,-27.7228,-27.7228
2018-09-28,-38.9094,-38.9094,-38.9094,-38.9094
2018-10-01,-29.542,-29.542,-29.542,-29.542
2018-10-02,-25.8015,-25.8015,-25.8015,-25.8015
2018-10-03,-25.3435,-25.3435,-25.3435,-25.3435
2018-10-04,-30.7634,-30.7634,-30.7634,-30.7634
2018-10-05,-34.6565,-34.6565,-34.6565,-34.6565
2018-10-08,-36.4885,-36.4885,-36.4885,-36.4885
2018-10-09,-39.0076,-39.0076,-39.0076,-39.0076
2018-10-10,-62.5954,-62.5954,-62.5954,-62.5954
2018-10-11,-77.7863,-77.7863,-77.7863,-77.7863
2018-10-12,-66.9466,-66.9466,-66.9466,-66.9466
2018-10-15,-69.8473,-69.8473,-69.8473,-69.8473
2018-10-16,-57.2519,-57.2519,-57.2519,-57.2519
2018-10-17,-56.7176,-56.7176,-56.7176,-56.7176
2018-10-18,-68.1679,-68.1679,-68.1679,-68.1679
2018-10-19,-38.4733,-38.4733,-38.4733,-38.4733
2018-10-22,-55.4198,-55.4198,-55.4198,-55.4198
2018-10-23,-56.4122,-56.4122,-56.4122,-56.4122
2018-10-24,-75.8015,-75.8015,-75.8015,-75.8015
2018-10-25,-62.3664,-62.3664,-62.3664,-62.3664
2018-10-26,-87.1582,-87.1582,-87.1582,-87.1582
2018-10-29,-90.1961,-90.1961,-90.1961,-90.1961
2018-10-30,-82.6087,-82.6087,-82.6087,-82.6087
2018-10-31,-77.0673,-77.0673,-77.0673,-77.0673
2018-11-01,-65.8994,-65.8994,-65.8994,-65.8994
2018-11-02,-68.7127,-68.7127,-68.7127,-68.7127
2018-11-05,-55.925,-55.925,-55.925,-55.925
2018-11-06,-57.8858,-57.8858,-57.8858,-57.8858
2018-11-07,-38.0222,-38.0222,-38.0222,-38.0222
2018-11-08,-27.8772,-27.8772,-27.8772,-27.8772
2018-11-09,-29.7528,-29.7528,-29.7528,-29.7528
2018-11-12,-45.0128,-45.0128,-45.0128,-45.0128
2018-11-13,-33.3333,-33.3333,-33.3333,-33.3333
2018-11-14,-34.1006,-34.1006,-34.1006,-34.1006
2018-11-15,-18.4996,-18.4996,-18.4996,-18.4996
2018-11-16,-19.6931,-19.6931,-19.6931,-19.6931
2018-11-19,-30.0085,-30.0085,-30.0085,-30.0085
2018-11-20,-48.4228,-48.4228,-48.4228,-48.4228
2018-11-21,-44.9275,-44.9275,-44.9275,-44.9275
2018-11-23,-51.4066,-51.4066,-51.4066,-51.4066
2018-11-26,-17.8176,-17.8176,-17.8176,-17.8176
2018-11-27,-14.1517,-14.1517,-14.1517,-14.1517
2018-11-28,-2.207,-2.207,-2.207,-2.207
2018-11-29,-14.2314,-14.2314,-14.2314,-14.2314
2018-11-30,-6.9254,-6.9254,-6.9254,-6.9254
2018-12-03,-15.093,-15.093,-15.093,-15.093
2018-12-04,-47.6223,-47.6223,-47.6223,-47.6223
2018-12-06,-43.4183,-43.4183,-43.4183,-43.4183
2018-12-07,-54.2385,-54.2385,-54.2385,-54.2385
2018-12-10,-60.3722,-60.3722,-60.3722,-60.3722
2018-12-11,-63.06,-63.06,-63.06,-63.06
2018-12-12,-48.725,-48.725,-48.725,-48.725
2018-12-13,-54.1006,-54.1006,-54.1006,-54.1006
2018-12-14,-60.9924,-60.9924,-60.9924,-60.9924
2018-12-17,-92.1433,-92.1433,-92.1433,-92.1433
2018-12-18,-93.246,-93.246,-93.246,-93.246
2018-12-19,-96.5138,-96.5138,-96.5138,-96.5138
2018-12-20,-97.3561,-97.3561,-97.3561,-97.3561
2018-12-21,-99.2308,-99.2308,-99.2308,-99.2308
2018-12-24,-100.0,-100.0,-100.0,-100.0
2018-12-26,-81.2157,-81.2157,-81.2157,-81.2157
2018-12-27,-77.9216,-77.9216,-77.9216,-77.9216
2018-12-28,-78.9412,-78.9412,-78.9412,-78.9412
2018-12-31,-75.4118,-75.4118,-75.4118,-75.4118
2019-01-02,-74.0,-74.0,-74.0,-74.0
2019-01-03,-82.8235,-82.8235,-82.8235,-82.8235
2019-01-04,-66.3137,-66.3137,-66.3137,-66.3137
2019-01-07,-64.2353,-64.2353,-64.2353,-64.2353
2019-01-08,-62.3529,-62.3529,-62.3529,-62.3529
2019-01-09,-61.6471,-61.6471,-61.6471,-61.6471
2019-01-10,-63.8824,-63.8824,-63.8824,-63.8824
2019-01-11,-62.7451,-62.7451,-62.7451,-62.7451
2019-01-14,-63.1765,-63.1765,-63.1765,-63.1765
2019-01-15,-64.9412,-64.9412,-64.9412,-64.9412
2019-01-16,-59.3725,-59.3725,-59.3725,-59.3725
2019-01-17,-59.0588,-59.0588,-59.0588,-59.0588
2019-01-18,-55.1765,-55.1765,-55.1765,-55.1765
2019-01-22,-57.7255,-57.7255,-57.7255,-57.7255
2019-01-23,-58.1961,-58.1961,-58.1961,-58.1961
2019-01-24,-58.1569,-58.1569,-58.1569,-58.1569
2019-01-25,-54.0392,-54.0392,-54.0392,-54.0392
2019-01-28,-55.5686,-55.5686,-55.5686,-55.5686
2019-01-29,-53.2941,-53.2941,-53.2941,-53.2941
2019-01-30,-46.5882,-46.5882,-46.5882,-46.5882
2019-01-31,-46.4706,-46.4706,-46.4706,-46.4706
2019-02-01,-45.0588,-45.0588,-45.0588,-45.0588
2019-02-04,-43.6471,-43.6471,-43.6471,-43.6471
2019-02-05,-41.7647,-41.7647,-41.7647,-41.7647
2019-02-06,-37.6078,-37.6078,-37.6078,-37.6078
2019-02-07,-39.8431,-39.8431,-39.8431,-39.8431
2019-02-08,-39.3333,-39.3333,-39.3333,-39.3333
2019-02-11,-35.8431,-35.8431,-35.8431,-35.8431
2019-02-12,-29.6078,-29.6078,-29.6078,-29.6078
2019-02-13,-27.4118,-27.4118,-27.4118,-27.4118
2019-02-14,-31.098,-31.098,-31.098,-31.098
2019-02-15,-28.1176,-28.1176,-28.1176,-28.1176
2019-02-19,-31.5686,-31.5686,-31.5686,-31.5686
2019-02-20,-30.4706,-30.4706,-30.4706,-30.4706
2019-02-21,-31.1373,-31.1373,-31.1373,-31.1373
2019-02-22,-27.8824,-27.8824,-27.8824,-27.8824
2019-02-25,-29.8824,-29.8824,-29.8824,-29.8824
2019-02-26,-29.8431,-29.8431,-29.8431,-29.8431
2019-02-27,-27.9608,-27.9608,-27.9608,-27.9608
2019-02-28,-26.7059,-26.7059,-26.7059,-26.7059
2019-03-01,-22.1569,-22.1569,-22.1569,-22.1569
2019-03-04,-13.6737,-13.6737,-13.6737,-13.6737
2019-03-05,-5.8935,-5.8935,-5.8935,-5.8935
2019-03-06,-5.2757,-5.2757,-5.2757,-5.2757
2019-03-07,-10.5989,-10.5989,-10.5989,-10.5989
2019-03-08,-10.0285,-10.0285,-10.0285,-10.0285
2019-03-11,-2.519,-2.519,-2.519,-2.519
2019-03-12,-3.802,-3.802,-3.802,-3.802
2019-03-13,-0.517,-0.517,-0.517,-0.517
2019-03-14,-1.8121,-1.8121,-1.8121,-1.8121
2019-03-15,-1.0113,-1.0113,-1.0113,-1.0113
2019-03-18,-2.7778,-2.7778,-2.7778,-2.7778
2019-03-19,-6.2698,-6.2698,-6.2698,-6.2698
2019-03-20,-13.8095,-13.8095,-13.8095,-13.8095
2019-03-21,-9.6429,-9.6429,-9.6429,-9.6429
2019-03-22,-19.0079,-19.0079,-19.0079,-19.0079
2019-03-25,-22.662,-22.662,-22.662,-22.662
2019-03-26,-22.5975,-22.5975,-22.5975,-22.5975
2019-03-27,-25.0714,-25.0714,-25.0714,-25.0714
2019-03-28,-24.215,-24.215,-24.215,-24.215
2019-03-29,-23.549,-23.549,-23.549,-23.549
