date,WILLR,WILLR,WILLR,WILLR
2018-05-15,-27.3063,-27.3063,-27.3063,-27.3063
2018-05-16,-32.1033,-32.1033,-32.1033,-32.1033
2018-05-17,-26.1993,-26.1993,-26.1993,-26.1993
2018-05-18,-48.3395,-48.3395,-48.3395,-48.3395
2018-05-21,-42.8044,-42.8044,-42.8044,-42.8044
2018-05-22,-29.5203,-29.5203,-29.5203,-29.5203
2018-05-23,-33.9483,-33.9483,-33.9483,-33.9483
2018-05-24,-43.9114,-43.9114,-43.9114,-43.9114
2018-05-25,-48.7085,-48.7085,-48.7085,-48.7085
2018-05-29,-89.0208,-89.0208,-89.0208,-89.0208
2018-05-30,-59.9407,-59.9407,-59.9407,-59.9407
2018-05-31,-55.4896,-55.4896,-55.4896,-55.4896
2018-06-01,-32.6409,-32.6409,-32.6409,-32.6409
2018-06-04,-28.1899,-28.1899,-28.1899,-28.1899
2018-06-05,-18.9911,-18.9911,-18.9911,-18.9911
2018-06-06,-4.0936,-4.0936,-4.0936,-4.0936
2018-06-07,-9.7297,-9.7297,-9.7297,-9.7297
2018-06-08,-3.7838,-3.7838,-3.7838,-3.7838
2018-06-11,-20.8556,-20.8556,-20.8556,-20.8556
2018-06-12,-26.738,-26.738,-26.738,-26.738
2018-06-13,-30.7487,-30.7487,-30.7487,-30.7487
2018-06-14,-34.7594,-34.7594,-34.7594,-34.7594
2018-06-15,-22.7273,-22.7273,-22.7273,-22.7273
2018-06-18,-25.4011,-25.4011,-25.4011,-25.4011
2018-06-19,-15.508,-15.508,-15.508,-15.508
2018-06-20,-25.6684,-25.6684,-25.6684,-25.6684
2018-06-21,-33.1551,-33.1551,-33.1551,-33.1551
2018-06-22,-39.3048,-39.3048,-39.3048,-39.3048
2018-06-25,-44.1176,-44.1176,-44.1176,-44.1176
2018-06-26,-64.139,-64.139,-64.139,-64.139
2018-06-27,-80.5369,-80.5369,-80.5369,-80.5369
2018-06-28,-87.1452,-87.1452,-87.1452,-87.1452
2018-06-29,-73.7896,-73.7896,-73.7896,-73.7896
2018-07-02,-60.7679,-60.7679,-60.7679,-60.7679
2018-07-03,-75.4591,-75.4591,-75.4591,-75.4591
2018-07-05,-76.7947,-76.7947,-76.7947,-76.7947
2018-07-06,-67.4457,-67.4457,-67.4457,-67.4457
2018-07-09,-28.7145,-28.7145,-28.7145,-28.7145
2018-07-10,-25.3968,-25.3968,-25.3968,-25.3968
2018-07-11,-28.5714,-28.5714,-28.5714,-28.5714
2018-07-12,-25.0441,-25.0441,-25.0441,-25.0441
2018-07-13,-40.9171,-40.9171,-40.9171,-40.9171
2018-07-16,-27.1605,-27.1605,-27.1605,-27.1605
2018-07-17,-27.1605,-27.1605,-27.1605,-27.1605
2018-07-18,-47.619,-47.619,-47.619,-47.619
2018-07-19,-18.738,-18.738,-18.738,-18.738
2018-07-20,-30.2103,-30.2103,-30.2103,-30.2103
2018-07-23,-0.9398,-0.9398,-0.9398,-0.9398
2018-07-24,-19.5938,-19.5938,-19.5938,-19.5938
2018-07-25,-20.5926,-20.5926,-20.5926,-20.5926
2018-07-26,-5.4463,-5.4463,-5.4463,-5.4463
2018-07-27,-4.1401,-4.1401,-4.1401,-4.1401
2018-07-30,-8.871,-8.871,-8.871,-8.871
2018-07-31,-9.4972,-9.4972,-9.4972,-9.4972
2018-08-01,-24.0642,-24.0642,-24.0642,-24.0642
2018-08-02,-25.6684,-25.6684,-25.6684,-25.6684
2018-08-03,-18.7062,-18.7062,-18.7062,-18.7062
2018-08-06,-19.0789,-19.0789,-19.0789,-19.0789
2018-08-07,-6.9079,-6.9079,-6.9079,-6.9079
2018-08-08,-7.994,-7.994,-7.994,-7.994
2018-08-09,-9.2006,-9.2006,-9.2006,-9.2006
2018-08-10,-20.6637,-20.6637,-20.6637,-20.6637
2018-08-13,-42.6848,-42.6848,-42.6848,-42.6848
2018-08-14,-18.552,-18.552,-18.552,-18.552
2018-08-15,-38.1789,-38.1789,-38.1789,-38.1789
2018-08-16,-21.1864,-21.1864,-21.1864,-21.1864
2018-08-17,-17.9673,-17.9673,-17.9673,-17.9673
2018-08-20,-1.2,-1.2,-1.2,-1.2
2018-08-21,-10.1266,-10.1266,-10.1266,-10.1266
2018-08-22,-21.5909,-21.5909,-21.5909,-21.5909
2018-08-23,-29.9578,-29.9578,-29.9578,-29.9578
2018-08-24,-21.097,-21.097,-21.097,-21.097
2018-08-27,-8.3004,-8.3004,-8.3004,-8.3004
2018-08-28,-20.155,-20.155,-20.155,-20.155
2018-08-29,-15.1163,-15.1163,-15.1163,-15.1163
2018-08-30,-28.7526,-28.7526,-28.7526,-28.7526
2018-08-31,-25.7928,-25.7928,-25.7928,-25.7928
2018-09-04,-20.296,-20.296,-20.296,-20.296
2018-09-05,-16.4905,-16.4905,-16.4905,-16.4905
2018-09-06,-16.4905,-16.4905,-16.4905,-16.4905
2018-09-07,-22.4101,-22.4101,-22.4101,-22.4101
2018-09-10,-24.9471,-24.9471,-24.9471,-24.9471
2018-09-11,-21.9873,-21.9873,-21.9873,-21.9873
2018-09-12,-49.4715,-49.4715,-49.4715,-49.4715
2018-09-13,-36.4583,-36.4583,-36.4583,-36.4583
2018-09-14,-34.7305,-34.7305,-34.7305,-34.7305
2018-09-17,-39.9864,-39.9864,-39.9864,-39.9864
2018-09-18,-46.3415,-46.3415,-46.3415,-46.3415
2018-09-19,-14.3713,-14.3713,-14.3713,-14.3713
2018-09-20,-6.0606,-6.0606,-6.0606,-6.0606
2018-09-21,-20.0969,-20.0969,-20.0969,-20.0969
2018-09-24,-54.9637,-54.9637,-54.9637,-54.9637
2018-09-25,-62.7119,-62.7119,-62.7119,-62.7119
2018-09-26,-94.1889,-94.1889,-94.1889,-94.1889
2018-09-27,-96.3303,-96.3303,-96.3303,-96.3303
2018-09-28,-89.2683,-89.2683,-89.2683,-89.2683
2018-10-01,-88.6179,-88.6179,-88.6179,-88.6179
2018-10-02,-90.2244,-90.2244,-90.2244,-90.2244
2018-10-03,-68.109,-68.109,-68.109,-68.109
2018-10-04,-60.0962,-60.0962,-60.0962,-60.0962
2018-10-05,-66.5064,-66.5064,-66.5064,-66.5064
2018-10-08,-52.0833,-52.0833,-52.0833,-52.0833
2018-10-09,-51.4423,-51.4423,-51.4423,-51.4423
2018-10-10,-71.3141,-71.3141,-71.3141,-71.3141
2018-10-11,-95.6466,-95.6466,-95.6466,-95.6466
2018-10-12,-85.9333,-85.9333,-85.9333,-85.9333
2018-10-15,-90.9829,-90.9829,-90.9829,-90.9829
2018-10-16,-82.6871,-82.6871,-82.6871,-82.6871
2018-10-17,-47.881,-47.881,-47.881,-47.881
2018-10-18,-61.7674,-61.7674,-61.7674,-61.7674
2018-10-19,-53.0366,-53.0366,-53.0366,-53.0366
2018-10-22,-70.4782,-70.4782,-70.4782,-70.4782
2018-10-23,-70.7212,-70.7212,-70.7212,-70.7212
2018-10-24,-94.1873,-94.1873,-94.1873,-94.1873
2018-10-25,-72.8741,-72.8741,-72.8741,-72.8741
2018-10-26,-80.6243,-80.6243,-80.6243,-80.6243
2018-10-29,-66.6308,-66.6308,-66.6308,-66.6308
2018-10-30,-50.2691,-50.2691,-50.2691,-50.2691
2018-10-31,-51.3455,-51.3455,-51.3455,-51.3455
2018-11-01,-54.3595,-54.3595,-54.3595,-54.3595
2018-11-02,-55.6512,-55.6512,-55.6512,-55.6512
2018-11-05,-49.8385,-49.8385,-49.8385,-49.8385
2018-11-06,-43.38,-43.38,-43.38,-43.38
2018-11-07,-24.4118,-24.4118,-24.4118,-24.4118
2018-11-08,-14.1176,-14.1176,-14.1176,-14.1176
2018-11-09,-8.6154,-8.6154,-8.6154,-8.6154
2018-11-12,-15.9509,-15.9509,-15.9509,-15.9509
2018-11-13,-7.3879,-7.3879,-7.3879,-7.3879
2018-11-14,-12.3853,-12.3853,-12.3853,-12.3853
2018-11-15,-2.7144,-2.7144,-2.7144,-2.7144
2018-11-16,-5.7654,-5.7654,-5.7654,-5.7654
2018-11-19,-5.9512,-5.9512,-5.9512,-5.9512
2018-11-20,-23.9845,-23.9845,-23.9845,-23.9845
2018-11-21,-33.004,-33.004,-33.004,-33.004
2018-11-23,-36.166,-36.166,-36.166,-36.166
2018-11-26,-28.266,-28.266,-28.266,-28.266
2018-11-27,-42.228,-42.228,-42.228,-42.228
2018-11-28,-27.4611,-27.4611,-27.4611,-27.4611
2018-11-29,-33.9378,-33.9378,-33.9378,-33.9378
2018-11-30,-23.057,-23.057,-23.057,-23.057
2018-12-03,-26.7606,-26.7606,-26.7606,-26.7606
2018-12-04,-77.4648,-77.4648,-77.4648,-77.4648
2018-12-06,-72.184,-72.184,-72.184,-72.184
2018-12-07,-86.0932,-86.0932,-86.0932,-86.0932
2018-12-10,-89.3258,-89.3258,-89.3258,-89.3258
2018-12-11,-97.0315,-97.0315,-97.0315,-97.0315
2018-12-12,-95.4296,-95.4296,-95.4296,-95.4296
2018-12-13,-96.5517,-96.5517,-96.5517,-96.5517
2018-12-14,-95.7215,-95.7215,-95.7215,-95.7215
2018-12-17,-96.3589,-96.3589,-96.3589,-96.3589
2018-12-18,-96.4243,-96.4243,-96.4243,-96.4243
2018-12-19,-96.6138,-96.6138,-96.6138,-96.6138
2018-12-20,-96.462,-96.462,-96.462,-96.462
2018-12-21,-97.2041,-97.2041,-97.2041,-97.2041
2018-12-24,-98.9908,-98.9908,-98.9908,-98.9908
2018-12-26,-81.0924,-81.0924,-81.0924,-81.0924
2018-12-27,-78.9076,-78.9076,-78.9076,-78.9076
2018-12-28,-82.605,-82.605,-82.605,-82.605
2018-12-31,-78.4874,-78.4874,-78.4874,-78.4874
2019-01-02,-73.0252,-73.0252,-73.0252,-73.0252
2019-01-03,-77.1239,-77.1239,-77.1239,-77.1239
2019-01-04,-62.0761,-62.0761,-62.0761,-62.0761
2019-01-07,-64.3371,-64.3371,-64.3371,-64.3371
2019-01-08,-56.7661,-56.7661,-56.7661,-56.7661
2019-01-09,-48.7395,-48.7395,-48.7395,-48.7395
2019-01-10,-46.0543,-46.0543,-46.0543,-46.0543
2019-01-11,-41.0151,-41.0151,-41.0151,-41.0151
2019-01-14,-26.8868,-26.8868,-26.8868,-26.8868
2019-01-15,-18.1356,-18.1356,-18.1356,-18.1356
2019-01-16,-5.9843,-5.9843,-5.9843,-5.9843
2019-01-17,-3.6443,-3.6443,-3.6443,-3.6443
2019-01-18,-2.4793,-2.4793,-2.4793,-2.4793
2019-01-22,-3.5813,-3.5813,-3.5813,-3.5813
2019-01-23,-1.8592,-1.8592,-1.8592,-1.8592
2019-01-24,-1.6497,-1.6497,-1.6497,-1.6497
2019-01-25,-3.4621,-3.4621,-3.4621,-3.4621
2019-01-28,-5.4463,-5.4463,-5.4463,-5.4463
2019-01-29,-8.8146,-8.8146,-8.8146,-8.8146
2019-01-30,-8.9666,-8.9666,-8.9666,-8.9666
2019-01-31,-7.8464,-7.8464,-7.8464,-7.8464
2019-02-01,-6.2044,-6.2044,-6.2044,-6.2044
2019-02-04,-1.1132,-1.1132,-1.1132,-1.1132
2019-02-05,-3.1423,-3.1423,-3.1423,-3.1423
2019-02-06,-6.8627,-6.8627,-6.8627,-6.8627
2019-02-07,-20.0382,-20.0382,-20.0382,-20.0382
2019-02-08,-27.0992,-27.0992,-27.0992,-27.0992
2019-02-11,-28.3203,-28.3203,-28.3203,-28.3203
2019-02-12,-16.7373,-16.7373,-16.7373,-16.7373
2019-02-13,-28.3854,-28.3854,-28.3854,-28.3854
2019-02-14,-50.8251,-50.8251,-50.8251,-50.8251
2019-02-15,-28.6307,-28.6307,-28.6307,-28.6307
2019-02-19,-32.5472,-32.5472,-32.5472,-32.5472
2019-02-20,-19.4175,-19.4175,-19.4175,-19.4175
2019-02-21,-46.1165,-46.1165,-46.1165,-46.1165
2019-02-22,-34.9515,-34.9515,-34.9515,-34.9515
2019-02-25,-25.7778,-25.7778,-25.7778,-25.7778
2019-02-26,-39.5556,-39.5556,-39.5556,-39.5556
2019-02-27,-28.8889,-28.8889,-28.8889,-28.8889
2019-02-28,-22.2222,-22.2222,-22.2222,-22.2222
2019-03-01,-27.3944,-27.3944,-27.3944,-27.3944
2019-03-04,-29.4338,-29.4338,-29.4338,-29.4338
2019-03-05,-34.7365,-34.7365,-34.7365,-34.7365
2019-03-06,-52.684,-52.684,-52.684,-52.684
2019-03-07,-69.8156,-69.8156,-69.8156,-69.8156
2019-03-08,-62.0656,-62.0656,-62.0656,-62.0656
2019-03-11,-41.0107,-41.0107,-41.0107,-41.0107
2019-03-12,-59.0597,-59.0597,-59.0597,-59.0597
2019-03-13,-35.7281,-35.7281,-35.7281,-35.7281
2019-03-14,-30.0053,-30.0053,-30.0053,-30.0053
2019-03-15,-15.0168,-15.0168,-15.0168,-15.0168
2019-03-18,-8.3333,-8.3333,-8.3333,-8.3333
2019-03-19,-38.0074,-38.0074,-38.0074,-38.0074
2019-03-20,-95.572,-95.572,-95.572,-95.572
2019-03-21,-91.4127,-91.4127,-91.4127,-91.4127
2019-03-22,-96.0,-96.0,-96.0,-96.0
2019-03-25,-94.5525,-94.5525,-94.5525,-94.5525
2019-03-26,-86.5759,-86.5759,-86.5759,-86.5759
2019-03-27,-93.9689,-93.9689,-93.9689,-93.9689
2019-03-28,-91.2785,-91.2785,-91.2785,-91.2785
2019-03-29,-88.4956,-88.4956,-88.4956,-88.4956
