date,WILLR,WILLR,WILLR,WILLR
2018-07-11,-28.9738,-28.9738,-28.9738,-28.9738
2018-07-12,-16.9014,-16.9014,-16.9014,-16.9014
2018-07-13,-47.2837,-47.2837,-47.2837,-47.2837
2018-07-16,-4.6904,-4.6904,-4.6904,-4.6904
2018-07-17,-9.4718,-9.4718,-9.4718,-9.4718
2018-07-18,-6.8936,-6.8936,-6.8936,-6.8936
2018-07-19,-21.5319,-21.5319,-21.5319,-21.5319
2018-07-20,-17.617,-17.617,-17.617,-17.617
2018-07-23,-3.9539,-3.9539,-3.9539,-3.9539
2018-07-24,-5.6417,-5.6417,-5.6417,-5.6417
2018-07-25,-0.4754,-0.4754,-0.4754,-0.4754
2018-07-26,-8.975,-8.975,-8.975,-8.975
2018-07-27,-3.6606,-3.6606,-3.6606,-3.6606
2018-07-30,-7.2569,-7.2569,-7.2569,-7.2569
2018-07-31,-13.0624,-13.0624,-13.0624,-13.0624
2018-08-01,-15.9582,-15.9582,-15.9582,-15.9582
2018-08-02,-17.2125,-17.2125,-17.2125,-17.2125
2018-08-03,-9.9927,-9.9927,-9.9927,-9.9927
2018-08-06,-9.8468,-9.8468,-9.8468,-9.8468
2018-08-07,-9.7009,-9.7009,-9.7009,-9.7009
2018-08-08,-4.578,-4.578,-4.578,-4.578
2018-08-09,-17.5966,-17.5966,-17.5966,-17.5966
2018-08-10,-49.747,-49.747,-49.747,-49.747
2018-08-13,-86.5422,-86.5422,-86.5422,-86.5422
2018-08-14,-68.379,-68.379,-68.379,-68.379
2018-08-15,-88.8889,-88.8889,-88.8889,-88.8889
2018-08-16,-71.1501,-71.1501,-71.1501,-71.1501
2018-08-17,-69.0058,-69.0058,-69.0058,-69.0058
2018-08-20,-52.2417,-52.2417,-52.2417,-52.2417
2018-08-21,-38.4016,-38.4016,-38.4016,-38.4016
2018-08-22,-40.7407,-40.7407,-40.7407,-40.7407
2018-08-23,-46.7836,-46.7836,-46.7836,-46.7836
2018-08-24,-49.5127,-49.5127,-49.5127,-49.5127
2018-08-27,-15.9844,-15.9844,-15.9844,-15.9844
2018-08-28,-16.1793,-16.1793,-16.1793,-16.1793
2018-08-29,-13.2554,-13.2554,-13.2554,-13.2554
2018-08-30,-34.1131,-34.1131,-34.1131,-34.1131
2018-08-31,-38.4016,-38.4016,-38.4016,-38.4016
2018-09-04,-35.2827,-35.2827,-35.2827,-35.2827
2018-09-05,-39.7661,-39.7661,-39.7661,-39.7661
2018-09-06,-57.3529,-57.3529,-57.3529,-57.3529
2018-09-07,-67.2269,-67.2269,-67.2269,-67.2269
2018-09-10,-67.437,-67.437,-67.437,-67.437
2018-09-11,-71.6387,-71.6387,-71.6387,-71.6387
2018-09-12,-48.9496,-48.9496,-48.9496,-48.9496
2018-09-13,-68.4478,-68.4478,-68.4478,-68.4478
2018-09-14,-58.5242,-58.5242,-58.5242,-58.5242
2018-09-17,-49.8728,-49.8728,-49.8728,-49.8728
2018-09-18,-37.659,-37.659,-37.659,-37.659
2018-09-19,-7.8544,-7.8544,-7.8544,-7.8544
2018-09-20,-3.6066,-3.6066,-3.6066,-3.6066
2018-09-21,-17.2196,-17.2196,-17.2196,-17.2196
2018-09-24,-22.1169,-22.1169,-22.1169,-22.1169
2018-09-25,-27.3302,-27.3302,-27.3302,-27.3302
2018-09-26,-44.0758,-44.0758,-44.0758,-44.0758
2018-09-27,-36.1769,-36.1769,-36.1769,-36.1769
2018-09-28,-55.2923,-55.2923,-55.2923,-55.2923
2018-10-01,-52.2907,-52.2907,-52.2907,-52.2907
2018-10-02,-54.3444,-54.3444,-54.3444,-54.3444
2018-10-03,-45.4976,-45.4976,-45.4976,-45.4976
2018-10-04,-41.3902,-41.3902,-41.3902,-41.3902
2018-10-05,-44.5498,-44.5498,-44.5498,-44.5498
2018-10-08,-41.8641,-41.8641,-41.8641,-41.8641
2018-10-09,-64.2994,-64.2994,-64.2994,-64.2994
2018-10-10,-98.5102,-98.5102,-98.5102,-98.5102
2018-10-11,-99.7093,-99.7093,-99.7093,-99.7093
2018-10-12,-78.4884,-78.4884,-78.4884,-78.4884
2018-10-15,-87.6453,-87.6453,-87.6453,-87.6453
2018-10-16,-80.3779,-80.3779,-80.3779,-80.3779
2018-10-17,-78.4884,-78.4884,-78.4884,-78.4884
2018-10-18,-96.2209,-96.2209,-96.2209,-96.2209
2018-10-19,-89.011,-89.011,-89.011,-89.011
2018-10-22,-99.7487,-99.7487,-99.7487,-99.7487
2018-10-23,-76.3998,-76.3998,-76.3998,-76.3998
2018-10-24,-94.2593,-94.2593,-94.2593,-94.2593
2018-10-25,-83.4259,-83.4259,-83.4259,-83.4259
2018-10-26,-90.463,-90.463,-90.463,-90.463
2018-10-29,-89.1667,-89.1667,-89.1667,-89.1667
2018-10-30,-87.5,-87.5,-87.5,-87.5
2018-10-31,-78.8889,-78.8889,-78.8889,-78.8889
2018-11-01,-73.34,-73.34,-73.34,-73.34
2018-11-02,-72.0408,-72.0408,-72.0408,-72.0408
2018-11-05,-56.7227,-56.7227,-56.7227,-56.7227
2018-11-06,-62.4464,-62.4464,-62.4464,-62.4464
2018-11-07,-36.8944,-36.8944,-36.8944,-36.8944
2018-11-08,-42.8571,-42.8571,-42.8571,-42.8571
2018-11-09,-66.0972,-66.0972,-66.0972,-66.0972
2018-11-12,-86.4652,-86.4652,-86.4652,-86.4652
2018-11-13,-78.975,-78.975,-78.975,-78.975
2018-11-14,-91.2036,-91.2036,-91.2036,-91.2036
2018-11-15,-68.8705,-68.8705,-68.8705,-68.8705
2018-11-16,-62.0087,-62.0087,-62.0087,-62.0087
2018-11-19,-65.7658,-65.7658,-65.7658,-65.7658
2018-11-20,-94.4526,-94.4526,-94.4526,-94.4526
2018-11-21,-89.4891,-89.4891,-89.4891,-89.4891
2018-11-23,-99.5196,-99.5196,-99.5196,-99.5196
2018-11-26,-72.3404,-72.3404,-72.3404,-72.3404
2018-11-27,-76.0467,-76.0467,-76.0467,-76.0467
2018-11-28,-46.9458,-46.9458,-46.9458,-46.9458
2018-11-29,-56.28,-56.28,-56.28,-56.28
2018-11-30,-57.79,-57.79,-57.79,-57.79
2018-12-03,-52.7111,-52.7111,-52.7111,-52.7111
2018-12-04,-85.533,-85.533,-85.533,-85.533
2018-12-06,-84.0226,-84.0226,-84.0226,-84.0226
2018-12-07,-98.0663,-98.0663,-98.0663,-98.0663
2018-12-10,-89.3654,-89.3654,-89.3654,-89.3654
2018-12-11,-96.3294,-96.3294,-96.3294,-96.3294
2018-12-12,-98.5882,-98.5882,-98.5882,-98.5882
2018-12-13,-96.7406,-96.7406,-96.7406,-96.7406
2018-12-14,-96.7019,-96.7019,-96.7019,-96.7019
2018-12-17,-97.3285,-97.3285,-97.3285,-97.3285
2018-12-18,-97.0554,-97.0554,-97.0554,-97.0554
2018-12-19,-95.5166,-95.5166,-95.5166,-95.5166
2018-12-20,-96.2674,-96.2674,-96.2674,-96.2674
2018-12-21,-97.8281,-97.8281,-97.8281,-97.8281
2018-12-24,-95.6606,-95.6606,-95.6606,-95.6606
2018-12-26,-83.2548,-83.2548,-83.2548,-83.2548
2018-12-27,-81.425,-81.425,-81.425,-81.425
2018-12-28,-81.0923,-81.0923,-81.0923,-81.0923
2018-12-31,-79.817,-79.817,-79.817,-79.817
2019-01-02,-71.6662,-71.6662,-71.6662,-71.6662
2019-01-03,-74.476,-74.476,-74.476,-74.476
2019-01-04,-45.4472,-45.4472,-45.4472,-45.4472
2019-01-07,-41.5447,-41.5447,-41.5447,-41.5447
2019-01-08,-28.9606,-28.9606,-28.9606,-28.9606
2019-01-09,-19.6771,-19.6771,-19.6771,-19.6771
2019-01-10,-8.1329,-8.1329,-8.1329,-8.1329
2019-01-11,-8.1111,-8.1111,-8.1111,-8.1111
2019-01-14,-3.4007,-3.4007,-3.4007,-3.4007
2019-01-15,-3.2836,-3.2836,-3.2836,-3.2836
2019-01-16,-4.375,-4.375,-4.375,-4.375
2019-01-17,-2.4306,-2.4306,-2.4306,-2.4306
2019-01-18,-0.4739,-0.4739,-0.4739,-0.4739
2019-01-22,-9.0724,-9.0724,-9.0724,-9.0724
2019-01-23,-7.1767,-7.1767,-7.1767,-7.1767
2019-01-24,-3.2498,-3.2498,-3.2498,-3.2498
2019-01-25,-2.9143,-2.9143,-2.9143,-2.9143
2019-01-28,-4.3541,-4.3541,-4.3541,-4.3541
2019-01-29,-8.9985,-8.9985,-8.9985,-8.9985
2019-01-30,-3.6958,-3.6958,-3.6958,-3.6958
2019-01-31,-2.2364,-2.2364,-2.2364,-2.2364
2019-02-01,-9.657,-9.657,-9.657,-9.657
2019-02-04,-6.8136,-6.8136,-6.8136,-6.8136
2019-02-05,-9.3186,-9.3186,-9.3186,-9.3186
2019-02-06,-9.31,-9.31,-9.31,-9.31
2019-02-07,-21.3496,-21.3496,-21.3496,-21.3496
2019-02-08,-30.1991,-30.1991,-30.1991,-30.1991
2019-02-11,-34.6239,-34.6239,-34.6239,-34.6239
2019-02-12,-39.8844,-39.8844,-39.8844,-39.8844
2019-02-13,-45.5764,-45.5764,-45.5764,-45.5764
2019-02-14,-62.1984,-62.1984,-62.1984,-62.1984
2019-02-15,-12.6005,-12.6005,-12.6005,-12.6005
2019-02-19,-9.6515,-9.6515,-9.6515,-9.6515
2019-02-20,-2.681,-2.681,-2.681,-2.681
2019-02-21,-15.7761,-15.7761,-15.7761,-15.7761
2019-02-22,-24.2131,-24.2131,-24.2131,-24.2131
2019-02-25,-20.2718,-20.2718,-20.2718,-20.2718
2019-02-26,-29.5583,-29.5583,-29.5583,-29.5583
2019-02-27,-23.2163,-23.2163,-23.2163,-23.2163
2019-02-28,-32.7293,-32.7293,-32.7293,-32.7293
2019-03-01,-26.0684,-26.0684,-26.0684,-26.0684
2019-03-04,-41.453,-41.453,-41.453,-41.453
2019-03-05,-58.9744,-58.9744,-58.9744,-58.9744
2019-03-06,-67.9487,-67.9487,-67.9487,-67.9487
2019-03-07,-80.9829,-80.9829,-80.9829,-80.9829
2019-03-08,-73.6308,-73.6308,-73.6308,-73.6308
2019-03-11,-68.5598,-68.5598,-68.5598,-68.5598
2019-03-12,-58.4178,-58.4178,-58.4178,-58.4178
2019-03-13,-41.3793,-41.3793,-41.3793,-41.3793
2019-03-14,-32.0487,-32.0487,-32.0487,-32.0487
2019-03-15,-10.142,-10.142,-10.142,-10.142
2019-03-18,-4.5245,-4.5245,-4.5245,-4.5245
2019-03-19,-19.7694,-19.7694,-19.7694,-19.7694
2019-03-20,-41.6804,-41.6804,-41.6804,-41.6804
2019-03-21,-48.1054,-48.1054,-48.1054,-48.1054
2019-03-22,-91.6928,-91.6928,-91.6928,-91.6928
2019-03-25,-95.8702,-95.8702,-95.8702,-95.8702
2019-03-26,-82.7434,-82.7434,-82.7434,-82.7434
2019-03-27,-89.9705,-89.9705,-89.9705,-89.9705
2019-03-28,-71.5339,-71.5339,-71.5339,-71.5339
2019-03-29,-67.9941,-67.9941,-67.9941,-67.9941
