date,WILLR,WILLR,WILLR,WILLR
2018-02-22,-86.6935,-86.6935,-86.6935,-86.6935
2018-02-23,-54.0323,-54.0323,-54.0323,-54.0323
2018-02-26,-31.0484,-31.0484,-31.0484,-31.0484
2018-02-27,-82.2581,-82.2581,-82.2581,-82.2581
2018-02-28,-98.3507,-98.3507,-98.3507,-98.3507
2018-03-01,-90.1608,-90.1608,-90.1608,-90.1608
2018-03-02,-69.9877,-69.9877,-69.9877,-69.9877
2018-03-05,-57.6424,-57.6424,-57.6424,-57.6424
2018-03-06,-58.4873,-58.4873,-58.4873,-58.4873
2018-03-07,-49.704,-49.704,-49.704,-49.704
2018-03-08,-28.3049,-28.3049,-28.3049,-28.3049
2018-03-09,-7.0845,-7.0845,-7.0845,-7.0845
2018-03-12,-13.8965,-13.8965,-13.8965,-13.8965
2018-03-13,-44.1417,-44.1417,-44.1417,-44.1417
2018-03-14,-89.9207,-89.9207,-89.9207,-89.9207
2018-03-15,-90.625,-90.625,-90.625,-90.625
2018-03-16,-86.9318,-86.9318,-86.9318,-86.9318
2018-03-19,-82.6281,-82.6281,-82.6281,-82.6281
2018-03-20,-70.3264,-70.3264,-70.3264,-70.3264
2018-03-21,-40.4255,-40.4255,-40.4255,-40.4255
2018-03-22,-90.0,-90.0,-90.0,-90.0
2018-03-23,-97.6994,-97.6994,-97.6994,-97.6994
2018-03-26,-68.865,-68.865,-68.865,-68.865
2018-03-27,-89.9399,-89.9399,-89.9399,-89.9399
2018-03-28,-85.2495,-85.2495,-85.2495,-85.2495
2018-03-29,-100.0,-100.0,-100.0,-100.0
2018-04-02,-71.411,-71.411,-71.411,-71.411
2018-04-03,-52.5153,-52.5153,-52.5153,-52.5153
2018-04-04,-11.52,-11.52,-11.52,-11.52
2018-04-05,-13.8658,-13.8658,-13.8658,-13.8658
2018-04-06,-51.8352,-51.8352,-51.8352,-51.8352
2018-04-09,-38.6403,-38.6403,-38.6403,-38.6403
2018-04-10,-17.4229,-17.4229,-17.4229,-17.4229
2018-04-11,-40.724,-40.724,-40.724,-40.724
2018-04-12,-8.0874,-8.0874,-8.0874,-8.0874
2018-04-13,-53.9863,-53.9863,-53.9863,-53.9863
2018-04-16,-86.423,-86.423,-86.423,-86.423
2018-04-17,-93.0946,-93.0946,-93.0946,-93.0946
2018-04-18,-97.1302,-97.1302,-97.1302,-97.1302
2018-04-19,-68.4327,-68.4327,-68.4327,-68.4327
2018-04-20,-53.8153,-53.8153,-53.8153,-53.8153
2018-04-23,-69.6386,-69.6386,-69.6386,-69.6386
2018-04-24,-70.5104,-70.5104,-70.5104,-70.5104
2018-04-25,-53.0685,-53.0685,-53.0685,-53.0685
2018-04-26,-59.5171,-59.5171,-59.5171,-59.5171
2018-04-27,-63.4241,-63.4241,-63.4241,-63.4241
2018-04-30,-91.4397,-91.4397,-91.4397,-91.4397
2018-05-01,-64.6331,-64.6331,-64.6331,-64.6331
2018-05-02,-73.7667,-73.7667,-73.7667,-73.7667
2018-05-03,-54.2763,-54.2763,-54.2763,-54.2763
2018-05-04,-54.2763,-54.2763,-54.2763,-54.2763
2018-05-07,-21.0526,-21.0526,-21.0526,-21.0526
2018-05-08,-9.1837,-9.1837,-9.1837,-9.1837
2018-05-09,-0.9174,-0.9174,-0.9174,-0.9174
2018-05-10,-6.0403,-6.0403,-6.0403,-6.0403
2018-05-11,-7.451,-7.451,-7.451,-7.451
2018-05-14,-17.3913,-17.3913,-17.3913,-17.3913
2018-05-15,-24.4094,-24.4094,-24.4094,-24.4094
2018-05-16,-78.9474,-78.9474,-78.9474,-78.9474
2018-05-17,-78.1952,-78.1952,-78.1952,-78.1952
2018-05-18,-97.9472,-97.9472,-97.9472,-97.9472
2018-05-21,-82.7476,-82.7476,-82.7476,-82.7476
2018-05-22,-58.5366,-58.5366,-58.5366,-58.5366
2018-05-23,-64.0569,-64.0569,-64.0569,-64.0569
2018-05-24,-74.375,-74.375,-74.375,-74.375
2018-05-25,-93.3908,-93.3908,-93.3908,-93.3908
2018-05-29,-92.1418,-92.1418,-92.1418,-92.1418
2018-05-30,-73.0909,-73.0909,-73.0909,-73.0909
2018-05-31,-68.2303,-68.2303,-68.2303,-68.2303
2018-06-01,-44.2359,-44.2359,-44.2359,-44.2359
2018-06-04,-24.3816,-24.3816,-24.3816,-24.3816
2018-06-05,-55.7018,-55.7018,-55.7018,-55.7018
2018-06-06,-7.1161,-7.1161,-7.1161,-7.1161
2018-06-07,-21.611,-21.611,-21.611,-21.611
2018-06-08,-20.8251,-20.8251,-20.8251,-20.8251
2018-06-11,-38.9344,-38.9344,-38.9344,-38.9344
2018-06-12,-75.3051,-75.3051,-75.3051,-75.3051
2018-06-13,-96.4014,-96.4014,-96.4014,-96.4014
2018-06-14,-93.4685,-93.4685,-93.4685,-93.4685
2018-06-15,-71.976,-71.976,-71.976,-71.976
2018-06-18,-54.6547,-54.6547,-54.6547,-54.6547
2018-06-19,-51.3428,-51.3428,-51.3428,-51.3428
2018-06-20,-21.0332,-21.0332,-21.0332,-21.0332
2018-06-21,-16.1404,-16.1404,-16.1404,-16.1404
2018-06-22,-35.689,-35.689,-35.689,-35.689
2018-06-25,-85.7143,-85.7143,-85.7143,-85.7143
2018-06-26,-49.6084,-49.6084,-49.6084,-49.6084
2018-06-27,-71.8016,-71.8016,-71.8016,-71.8016
2018-06-28,-34.7258,-34.7258,-34.7258,-34.7258
2018-06-29,-42.1412,-42.1412,-42.1412,-42.1412
2018-07-02,-36.6743,-36.6743,-36.6743,-36.6743
2018-07-03,-81.3814,-81.3814,-81.3814,-81.3814
2018-07-05,-68.8259,-68.8259,-68.8259,-68.8259
2018-07-06,-56.7944,-56.7944,-56.7944,-56.7944
2018-07-09,-3.4921,-3.4921,-3.4921,-3.4921
2018-07-10,-32.4638,-32.4638,-32.4638,-32.4638
2018-07-11,-41.7391,-41.7391,-41.7391,-41.7391
2018-07-12,-24.3478,-24.3478,-24.3478,-24.3478
2018-07-13,-75.0799,-75.0799,-75.0799,-75.0799
2018-07-16,-7.1633,-7.1633,-7.1633,-7.1633
2018-07-17,-14.2466,-14.2466,-14.2466,-14.2466
2018-07-18,-10.0372,-10.0372,-10.0372,-10.0372
2018-07-19,-31.3507,-31.3507,-31.3507,-31.3507
2018-07-20,-34.7899,-34.7899,-34.7899,-34.7899
2018-07-23,-12.5013,-12.5013,-12.5013,-12.5013
2018-07-24,-13.6064,-13.6064,-13.6064,-13.6064
2018-07-25,-0.9317,-0.9317,-0.9317,-0.9317
2018-07-26,-16.8649,-16.8649,-16.8649,-16.8649
2018-07-27,-7.5862,-7.5862,-7.5862,-7.5862
2018-07-30,-20.0,-20.0,-20.0,-20.0
2018-07-31,-44.1176,-44.1176,-44.1176,-44.1176
2018-08-01,-59.7911,-59.7911,-59.7911,-59.7911
2018-08-02,-60.0973,-60.0973,-60.0973,-60.0973
2018-08-03,-33.3333,-33.3333,-33.3333,-33.3333
2018-08-06,-32.8467,-32.8467,-32.8467,-32.8467
2018-08-07,-32.3601,-32.3601,-32.3601,-32.3601
2018-08-08,-14.6119,-14.6119,-14.6119,-14.6119
2018-08-09,-75.0,-75.0,-75.0,-75.0
2018-08-10,-89.1239,-89.1239,-89.1239,-89.1239
2018-08-13,-97.5904,-97.5904,-97.5904,-97.5904
2018-08-14,-77.1084,-77.1084,-77.1084,-77.1084
2018-08-15,-87.5274,-87.5274,-87.5274,-87.5274
2018-08-16,-47.5177,-47.5177,-47.5177,-47.5177
2018-08-17,-30.2632,-30.2632,-30.2632,-30.2632
2018-08-20,-6.4885,-6.4885,-6.4885,-6.4885
2018-08-21,-11.3604,-11.3604,-11.3604,-11.3604
2018-08-22,-20.5479,-20.5479,-20.5479,-20.5479
2018-08-23,-34.7917,-34.7917,-34.7917,-34.7917
2018-08-24,-43.0464,-43.0464,-43.0464,-43.0464
2018-08-27,-12.1495,-12.1495,-12.1495,-12.1495
2018-08-28,-16.5179,-16.5179,-16.5179,-16.5179
2018-08-29,-13.3047,-13.3047,-13.3047,-13.3047
2018-08-30,-59.2275,-59.2275,-59.2275,-59.2275
2018-08-31,-71.1111,-71.1111,-71.1111,-71.1111
2018-09-04,-58.2996,-58.2996,-58.2996,-58.2996
2018-09-05,-67.6113,-67.6113,-67.6113,-67.6113
2018-09-06,-92.3721,-92.3721,-92.3721,-92.3721
2018-09-07,-92.4406,-92.4406,-92.4406,-92.4406
2018-09-10,-92.8726,-92.8726,-92.8726,-92.8726
2018-09-11,-81.8815,-81.8815,-81.8815,-81.8815
2018-09-12,-41.6058,-41.6058,-41.6058,-41.6058
2018-09-13,-55.5556,-55.5556,-55.5556,-55.5556
2018-09-14,-41.5771,-41.5771,-41.5771,-41.5771
2018-09-17,-29.3907,-29.3907,-29.3907,-29.3907
2018-09-18,-20.3593,-20.3593,-20.3593,-20.3593
2018-09-19,-10.0,-10.0,-10.0,-10.0
2018-09-20,-4.5267,-4.5267,-4.5267,-4.5267
2018-09-21,-22.5207,-22.5207,-22.5207,-22.5207
2018-09-24,-30.1724,-30.1724,-30.1724,-30.1724
2018-09-25,-46.7568,-46.7568,-46.7568,-46.7568
2018-09-26,-97.2125,-97.2125,-97.2125,-97.2125
2018-09-27,-79.7909,-79.7909,-79.7909,-79.7909
2018-09-28,-91.4754,-91.4754,-91.4754,-91.4754
2018-10-01,-85.2459,-85.2459,-85.2459,-85.2459
2018-10-02,-74.0377,-74.0377,-74.0377,-74.0377
2018-10-03,-48.7201,-48.7201,-48.7201,-48.7201
2018-10-04,-46.1612,-46.1612,-46.1612,-46.1612
2018-10-05,-52.9496,-52.9496,-52.9496,-52.9496
2018-10-08,-47.1794,-47.1794,-47.1794,-47.1794
2018-10-09,-81.437,-81.437,-81.437,-81.437
2018-10-10,-98.0535,-98.0535,-98.0535,-98.0535
2018-10-11,-99.5798,-99.5798,-99.5798,-99.5798
2018-10-12,-67.9654,-67.9654,-67.9654,-67.9654
2018-10-15,-80.4147,-80.4147,-80.4147,-80.4147
2018-10-16,-67.3913,-67.3913,-67.3913,-67.3913
2018-10-17,-48.4321,-48.4321,-48.4321,-48.4321
2018-10-18,-92.5532,-92.5532,-92.5532,-92.5532
2018-10-19,-73.384,-73.384,-73.384,-73.384
2018-10-22,-99.5261,-99.5261,-99.5261,-99.5261
2018-10-23,-66.4915,-66.4915,-66.4915,-66.4915
2018-10-24,-91.4067,-91.4067,-91.4067,-91.4067
2018-10-25,-72.1184,-72.1184,-72.1184,-72.1184
2018-10-26,-82.9187,-82.9187,-82.9187,-82.9187
2018-10-29,-59.6552,-59.6552,-59.6552,-59.6552
2018-10-30,-44.6721,-44.6721,-44.6721,-44.6721
2018-10-31,-24.7525,-24.7525,-24.7525,-24.7525
2018-11-01,-18.7117,-18.7117,-18.7117,-18.7117
2018-11-02,-30.8642,-30.8642,-30.8642,-30.8642
2018-11-05,-4.6448,-4.6448,-4.6448,-4.6448
2018-11-06,-30.038,-30.038,-30.038,-30.038
2018-11-07,-1.6077,-1.6077,-1.6077,-1.6077
2018-11-08,-35.6204,-35.6204,-35.6204,-35.6204
2018-11-09,-84.8168,-84.8168,-84.8168,-84.8168
2018-11-12,-97.1602,-97.1602,-97.1602,-97.1602
2018-11-13,-85.5984,-85.5984,-85.5984,-85.5984
2018-11-14,-89.2133,-89.2133,-89.2133,-89.2133
2018-11-15,-56.1165,-56.1165,-56.1165,-56.1165
2018-11-16,-28.3164,-28.3164,-28.3164,-28.3164
2018-11-19,-33.8171,-33.8171,-33.8171,-33.8171
2018-11-20,-89.5461,-89.5461,-89.5461,-89.5461
2018-11-21,-78.7611,-78.7611,-78.7611,-78.7611
2018-11-23,-99.085,-99.085,-99.085,-99.085
2018-11-26,-47.3203,-47.3203,-47.3203,-47.3203
2018-11-27,-23.7991,-23.7991,-23.7991,-23.7991
2018-11-28,-1.6539,-1.6539,-1.6539,-1.6539
2018-11-29,-18.9567,-18.9567,-18.9567,-18.9567
2018-11-30,-27.186,-27.186,-27.186,-27.186
2018-12-03,-34.9528,-34.9528,-34.9528,-34.9528
2018-12-04,-78.6317,-78.6317,-78.6317,-78.6317
2018-12-06,-78.9994,-78.9994,-78.9994,-78.9994
2018-12-07,-97.4744,-97.4744,-97.4744,-97.4744
2018-12-10,-88.3294,-88.3294,-88.3294,-88.3294
2018-12-11,-95.5732,-95.5732,-95.5732,-95.5732
2018-12-12,-96.9325,-96.9325,-96.9325,-96.9325
2018-12-13,-93.2203,-93.2203,-93.2203,-93.2203
2018-12-14,-89.4595,-89.4595,-89.4595,-89.4595
2018-12-17,-92.4122,-92.4122,-92.4122,-92.4122
2018-12-18,-89.4444,-89.4444,-89.4444,-89.4444
2018-12-19,-84.9765,-84.9765,-84.9765,-84.9765
2018-12-20,-88.1466,-88.1466,-88.1466,-88.1466
2018-12-21,-94.0447,-94.0447,-94.0447,-94.0447
2018-12-24,-89.1441,-89.1441,-89.1441,-89.1441
2018-12-26,-56.7335,-56.7335,-56.7335,-56.7335
2018-12-27,-30.5944,-30.5944,-30.5944,-30.5944
2018-12-28,-17.6329,-17.6329,-17.6329,-17.6329
2018-12-31,-14.3529,-14.3529,-14.3529,-14.3529
2019-01-02,-3.9474,-3.9474,-3.9474,-3.9474
2019-01-03,-29.1718,-29.1718,-29.1718,-29.1718
2019-01-04,-5.2072,-5.2072,-5.2072,-5.2072
2019-01-07,-10.8303,-10.8303,-10.8303,-10.8303
2019-01-08,-13.5379,-13.5379,-13.5379,-13.5379
2019-01-09,-7.9646,-7.9646,-7.9646,-7.9646
2019-01-10,-15.7576,-15.7576,-15.7576,-15.7576
2019-01-11,-27.4436,-27.4436,-27.4436,-27.4436
2019-01-14,-8.1498,-8.1498,-8.1498,-8.1498
2019-01-15,-7.0853,-7.0853,-7.0853,-7.0853
2019-01-16,-8.8483,-8.8483,-8.8483,-8.8483
2019-01-17,-4.9157,-4.9157,-4.9157,-4.9157
2019-01-18,-0.9346,-0.9346,-0.9346,-0.9346
2019-01-22,-36.8132,-36.8132,-36.8132,-36.8132
2019-01-23,-51.9608,-51.9608,-51.9608,-51.9608
2019-01-24,-23.5294,-23.5294,-23.5294,-23.5294
2019-01-25,-13.0303,-13.0303,-13.0303,-13.0303
2019-01-28,-18.1818,-18.1818,-18.1818,-18.1818
2019-01-29,-37.5758,-37.5758,-37.5758,-37.5758
2019-01-30,-17.3333,-17.3333,-17.3333,-17.3333
2019-01-31,-16.0,-16.0,-16.0,-16.0
2019-02-01,-61.1429,-61.1429,-61.1429,-61.1429
2019-02-04,-38.8571,-38.8571,-38.8571,-38.8571
2019-02-05,-53.1429,-53.1429,-53.1429,-53.1429
2019-02-06,-52.7397,-52.7397,-52.7397,-52.7397
2019-02-07,-67.2727,-67.2727,-67.2727,-67.2727
2019-02-08,-72.2222,-72.2222,-72.2222,-72.2222
2019-02-11,-83.3333,-83.3333,-83.3333,-83.3333
2019-02-12,-53.8889,-53.8889,-53.8889,-53.8889
2019-02-13,-25.9124,-25.9124,-25.9124,-25.9124
2019-02-14,-48.5401,-48.5401,-48.5401,-48.5401
2019-02-15,-9.6672,-9.6672,-9.6672,-9.6672
2019-02-19,-8.3591,-8.3591,-8.3591,-8.3591
2019-02-20,-1.8293,-1.8293,-1.8293,-1.8293
2019-02-21,-17.6136,-17.6136,-17.6136,-17.6136
2019-02-22,-46.9484,-46.9484,-46.9484,-46.9484
2019-02-25,-47.0186,-47.0186,-47.0186,-47.0186
2019-02-26,-82.3344,-82.3344,-82.3344,-82.3344
2019-02-27,-58.7393,-58.7393,-58.7393,-58.7393
2019-02-28,-82.808,-82.808,-82.808,-82.808
2019-03-01,-60.6965,-60.6965,-60.6965,-60.6965
2019-03-04,-75.0484,-75.0484,-75.0484,-75.0484
2019-03-05,-73.0159,-73.0159,-73.0159,-73.0159
2019-03-06,-84.127,-84.127,-84.127,-84.127
2019-03-07,-84.5982,-84.5982,-84.5982,-84.5982
2019-03-08,-71.3341,-71.3341,-71.3341,-71.3341
2019-03-11,-46.5517,-46.5517,-46.5517,-46.5517
2019-03-12,-11.1207,-11.1207,-11.1207,-11.1207
2019-03-13,-16.7147,-16.7147,-16.7147,-16.7147
2019-03-14,-4.5584,-4.5584,-4.5584,-4.5584
2019-03-15,-2.2659,-2.2659,-2.2659,-2.2659
2019-03-18,-5.8057,-5.8057,-5.8057,-5.8057
2019-03-19,-31.3316,-31.3316,-31.3316,-31.3316
2019-03-20,-74.1935,-74.1935,-74.1935,-74.1935
2019-03-21,-74.6803,-74.6803,-74.6803,-74.6803
2019-03-22,-91.6928,-91.6928,-91.6928,-91.6928
2019-03-25,-95.8702,-95.8702,-95.8702,-95.8702
2019-03-26,-78.9071,-78.9071,-78.9071,-78.9071
2019-03-27,-84.0376,-84.0376,-84.0376,-84.0376
2019-03-28,-39.3082,-39.3082,-39.3082,-39.3082
2019-03-29,-21.3768,-21.3768,-21.3768,-21.3768
