date,WILLR,WILLR,WILLR,WILLR
2018-04-12,-86.1912,-86.1912,-86.1912,-86.1912
2018-04-13,-89.1502,-89.1502,-89.1502,-89.1502
2018-04-16,-82.3596,-82.3596,-82.3596,-82.3596
2018-04-17,-80.2352,-80.2352,-80.2352,-80.2352
2018-04-18,-79.6282,-79.6282,-79.6282,-79.6282
2018-04-19,-75.4173,-75.4173,-75.4173,-75.4173
2018-04-20,-75.1897,-75.1897,-75.1897,-75.1897
2018-04-23,-72.8756,-72.8756,-72.8756,-72.8756
2018-04-24,-81.1836,-81.1836,-81.1836,-81.1836
2018-04-25,-76.783,-76.783,-76.783,-76.783
2018-04-26,-80.0455,-80.0455,-80.0455,-80.0455
2018-04-27,-76.5933,-76.5933,-76.5933,-76.5933
2018-04-30,-82.8149,-82.8149,-82.8149,-82.8149
2018-05-01,-81.8285,-81.8285,-81.8285,-81.8285
2018-05-02,-94.0061,-94.0061,-94.0061,-94.0061
2018-05-03,-95.2232,-95.2232,-95.2232,-95.2232
2018-05-04,-86.2971,-86.2971,-86.2971,-86.2971
2018-05-07,-86.4365,-86.4365,-86.4365,-86.4365
2018-05-08,-85.9833,-85.9833,-85.9833,-85.9833
2018-05-09,-79.5328,-79.5328,-79.5328,-79.5328
2018-05-10,-76.569,-76.569,-76.569,-76.569
2018-05-11,-74.3724,-74.3724,-74.3724,-74.3724
2018-05-14,-78.2775,-78.2775,-78.2775,-78.2775
2018-05-15,-80.265,-80.265,-80.265,-80.265
2018-05-16,-79.9512,-79.9512,-79.9512,-79.9512
2018-05-17,-80.3696,-80.3696,-80.3696,-80.3696
2018-05-18,-83.5425,-83.5425,-83.5425,-83.5425
2018-05-21,-82.3222,-82.3222,-82.3222,-82.3222
2018-05-22,-77.6848,-77.6848,-77.6848,-77.6848
2018-05-23,-82.6011,-82.6011,-82.6011,-82.6011
2018-05-24,-83.8912,-83.8912,-83.8912,-83.8912
2018-05-25,-83.7517,-83.7517,-83.7517,-83.7517
2018-05-29,-96.1646,-96.1646,-96.1646,-96.1646
2018-05-30,-87.8312,-87.8312,-87.8312,-87.8312
2018-05-31,-93.4798,-93.4798,-93.4798,-93.4798
2018-06-01,-93.166,-93.166,-93.166,-93.166
2018-06-04,-89.6792,-89.6792,-89.6792,-89.6792
2018-06-05,-92.5732,-92.5732,-92.5732,-92.5732
2018-06-06,-91.1785,-91.1785,-91.1785,-91.1785
2018-06-07,-88.1102,-88.1102,-88.1102,-88.1102
2018-06-08,-83.6123,-83.6123,-83.6123,-83.6123
2018-06-11,-85.4254,-85.4254,-85.4254,-85.4254
2018-06-12,-87.7964,-87.7964,-87.7964,-87.7964
2018-06-13,-86.4017,-86.4017,-86.4017,-86.4017
2018-06-14,-95.537,-95.537,-95.537,-95.537
2018-06-15,-92.8173,-92.8173,-92.8173,-92.8173
2018-06-18,-94.9577,-94.9577,-94.9577,-94.9577
2018-06-19,-94.247,-94.247,-94.247,-94.247
2018-06-20,-99.5796,-99.5796,-99.5796,-99.5796
2018-06-21,-99.1776,-99.1776,-99.1776,-99.1776
2018-06-22,-97.8373,-97.8373,-97.8373,-97.8373
2018-06-25,-96.5787,-96.5787,-96.5787,-96.5787
2018-06-26,-98.1889,-98.1889,-98.1889,-98.1889
2018-06-27,-96.3104,-96.3104,-96.3104,-96.3104
2018-06-28,-91.957,-91.957,-91.957,-91.957
2018-06-29,-90.8836,-90.8836,-90.8836,-90.8836
2018-07-02,-91.5098,-91.5098,-91.5098,-91.5098
2018-07-03,-89.2138,-89.2138,-89.2138,-89.2138
2018-07-05,-87.2161,-87.2161,-87.2161,-87.2161
2018-07-06,-84.4132,-84.4132,-84.4132,-84.4132
2018-07-09,-75.7662,-75.7662,-75.7662,-75.7662
2018-07-10,-71.5321,-71.5321,-71.5321,-71.5321
2018-07-11,-76.4818,-76.4818,-76.4818,-76.4818
2018-07-12,-74.484,-74.484,-74.484,-74.484
2018-07-13,-75.6171,-75.6171,-75.6171,-75.6171
2018-07-16,-71.9495,-71.9495,-71.9495,-71.9495
2018-07-17,-71.9197,-71.9197,-71.9197,-71.9197
2018-07-18,-67.0893,-67.0893,-67.0893,-67.0893
2018-07-19,-72.7248,-72.7248,-72.7248,-72.7248
2018-07-20,-72.367,-72.367,-72.367,-72.367
2018-07-23,-70.2499,-70.2499,-70.2499,-70.2499
2018-07-24,-68.4012,-68.4012,-68.4012,-68.4012
2018-07-25,-64.6074,-64.6074,-64.6074,-64.6074
2018-07-26,-59.0571,-59.0571,-59.0571,-59.0571
2018-07-27,-53.1023,-53.1023,-53.1023,-53.1023
2018-07-30,-38.1269,-38.1269,-38.1269,-38.1269
2018-07-31,-38.6332,-38.6332,-38.6332,-38.6332
2018-08-01,-41.1498,-41.1498,-41.1498,-41.1498
2018-08-02,-44.4401,-44.4401,-44.4401,-44.4401
2018-08-03,-39.6874,-39.6874,-39.6874,-39.6874
2018-08-06,-40.1342,-40.1342,-40.1342,-40.1342
2018-08-07,-40.3373,-40.3373,-40.3373,-40.3373
2018-08-08,-45.0901,-45.0901,-45.0901,-45.0901
2018-08-09,-45.6553,-45.6553,-45.6553,-45.6553
2018-08-10,-49.6679,-49.6679,-49.6679,-49.6679
2018-08-13,-51.6301,-51.6301,-51.6301,-51.6301
2018-08-14,-59.6739,-59.6739,-59.6739,-59.6739
2018-08-15,-61.5696,-61.5696,-61.5696,-61.5696
2018-08-16,-53.9429,-53.9429,-53.9429,-53.9429
2018-08-17,-55.444,-55.444,-55.444,-55.444
2018-08-20,-49.8448,-49.8448,-49.8448,-49.8448
2018-08-21,-47.5911,-47.5911,-47.5911,-47.5911
2018-08-22,-56.5884,-56.5884,-56.5884,-56.5884
2018-08-23,-55.6413,-55.6413,-55.6413,-55.6413
2018-08-24,-47.1649,-47.1649,-47.1649,-47.1649
2018-08-27,-40.5826,-40.5826,-40.5826,-40.5826
2018-08-28,-41.293,-41.293,-41.293,-41.293
2018-08-29,-41.1509,-41.1509,-41.1509,-41.1509
2018-08-30,-47.0228,-47.0228,-47.0228,-47.0228
2018-08-31,-44.5757,-44.5757,-44.5757,-44.5757
2018-09-04,-34.69,-34.69,-34.69,-34.69
2018-09-05,-28.314,-28.314,-28.314,-28.314
2018-09-06,-27.991,-27.991,-27.991,-27.991
2018-09-07,-29.9903,-29.9903,-29.9903,-29.9903
2018-09-10,-36.3561,-36.3561,-36.3561,-36.3561
2018-09-11,-34.7999,-34.7999,-34.7999,-34.7999
2018-09-12,-35.7992,-35.7992,-35.7992,-35.7992
2018-09-13,-25.1256,-25.1256,-25.1256,-25.1256
2018-09-14,-13.9316,-13.9316,-13.9316,-13.9316
2018-09-17,-12.5324,-12.5324,-12.5324,-12.5324
2018-09-18,-10.7073,-10.7073,-10.7073,-10.7073
2018-09-19,-6.3741,-6.3741,-6.3741,-6.3741
2018-09-20,-7.0694,-7.0694,-7.0694,-7.0694
2018-09-21,-7.8807,-7.8807,-7.8807,-7.8807
2018-09-24,-23.9897,-23.9897,-23.9897,-23.9897
2018-09-25,-33.6088,-33.6088,-33.6088,-33.6088
2018-09-26,-42.996,-42.996,-42.996,-42.996
2018-09-27,-45.4877,-45.4877,-45.4877,-45.4877
2018-09-28,-43.9232,-43.9232,-43.9232,-43.9232
2018-10-01,-46.6467,-46.6467,-46.6467,-46.6467
2018-10-02,-44.3288,-44.3288,-44.3288,-44.3288
2018-10-03,-45.1401,-45.1401,-45.1401,-45.1401
2018-10-04,-39.1137,-39.1137,-39.1137,-39.1137
2018-10-05,-39.1716,-39.1716,-39.1716,-39.1716
2018-10-08,-29.3208,-29.3208,-29.3208,-29.3208
2018-10-09,-26.8291,-26.8291,-26.8291,-26.8291
2018-10-10,-50.8767,-50.8767,-50.8767,-50.8767
2018-10-11,-83.4425,-83.4425,-83.4425,-83.4425
2018-10-12,-83.2129,-83.2129,-83.2129,-83.2129
2018-10-15,-92.1623,-92.1623,-92.1623,-92.1623
2018-10-16,-90.7727,-90.7727,-90.7727,-90.7727
2018-10-17,-78.3213,-78.3213,-78.3213,-78.3213
2018-10-18,-76.3202,-76.3202,-76.3202,-76.3202
2018-10-19,-71.9288,-71.9288,-71.9288,-71.9288
2018-10-22,-78.3213,-78.3213,-78.3213,-78.3213
2018-10-23,-80.4336,-80.4336,-80.4336,-80.4336
2018-10-24,-78.2819,-78.2819,-78.2819,-78.2819
2018-10-25,-84.6525,-84.6525,-84.6525,-84.6525
2018-10-26,-85.8108,-85.8108,-85.8108,-85.8108
2018-10-29,-87.8378,-87.8378,-87.8378,-87.8378
2018-10-30,-76.4961,-76.4961,-76.4961,-76.4961
2018-10-31,-78.7162,-78.7162,-78.7162,-78.7162
2018-11-01,-75.7722,-75.7722,-75.7722,-75.7722
2018-11-02,-72.3456,-72.3456,-72.3456,-72.3456
2018-11-05,-60.9556,-60.9556,-60.9556,-60.9556
2018-11-06,-52.2683,-52.2683,-52.2683,-52.2683
2018-11-07,-45.9942,-45.9942,-45.9942,-45.9942
2018-11-08,-45.6564,-45.6564,-45.6564,-45.6564
2018-11-09,-48.5039,-48.5039,-48.5039,-48.5039
2018-11-12,-67.7124,-67.7124,-67.7124,-67.7124
2018-11-13,-65.8784,-65.8784,-65.8784,-65.8784
2018-11-14,-69.9807,-69.9807,-69.9807,-69.9807
2018-11-15,-53.668,-53.668,-53.668,-53.668
2018-11-16,-41.8919,-41.8919,-41.8919,-41.8919
2018-11-19,-33.2529,-33.2529,-33.2529,-33.2529
2018-11-20,-39.9131,-39.9131,-39.9131,-39.9131
2018-11-21,-42.5676,-42.5676,-42.5676,-42.5676
2018-11-23,-47.8282,-47.8282,-47.8282,-47.8282
2018-11-26,-37.5965,-37.5965,-37.5965,-37.5965
2018-11-27,-38.417,-38.417,-38.417,-38.417
2018-11-28,-28.8127,-28.8127,-28.8127,-28.8127
2018-11-29,-33.832,-33.832,-33.832,-33.832
2018-11-30,-36.1004,-36.1004,-36.1004,-36.1004
2018-12-03,-37.2104,-37.2104,-37.2104,-37.2104
2018-12-04,-42.9054,-42.9054,-42.9054,-42.9054
2018-12-06,-47.0077,-47.0077,-47.0077,-47.0077
2018-12-07,-49.5174,-49.5174,-49.5174,-49.5174
2018-12-10,-52.9923,-52.9923,-52.9923,-52.9923
2018-12-11,-64.1892,-64.1892,-64.1892,-64.1892
2018-12-12,-60.666,-60.666,-60.666,-60.666
2018-12-13,-58.2529,-58.2529,-58.2529,-58.2529
2018-12-14,-63.2239,-63.2239,-63.2239,-63.2239
2018-12-17,-65.5888,-65.5888,-65.5888,-65.5888
2018-12-18,-74.3726,-74.3726,-74.3726,-74.3726
2018-12-19,-70.3185,-70.3185,-70.3185,-70.3185
2018-12-20,-81.9981,-81.9981,-81.9981,-81.9981
2018-12-21,-78.8127,-78.8127,-78.8127,-78.8127
2018-12-24,-99.6682,-99.6682,-99.6682,-99.6682
2018-12-26,-74.6771,-74.6771,-74.6771,-74.6771
2018-12-27,-60.1476,-60.1476,-60.1476,-60.1476
2018-12-28,-61.8542,-61.8542,-61.8542,-61.8542
2018-12-31,-55.5351,-55.5351,-55.5351,-55.5351
2019-01-02,-64.2528,-64.2528,-64.2528,-64.2528
2019-01-03,-76.3376,-76.3376,-76.3376,-76.3376
2019-01-04,-59.1328,-59.1328,-59.1328,-59.1328
2019-01-07,-63.9299,-63.9299,-63.9299,-63.9299
2019-01-08,-68.4502,-68.4502,-68.4502,-68.4502
2019-01-09,-61.1624,-61.1624,-61.1624,-61.1624
2019-01-10,-53.9207,-53.9207,-53.9207,-53.9207
2019-01-11,-53.9668,-53.9668,-53.9668,-53.9668
2019-01-14,-47.8782,-47.8782,-47.8782,-47.8782
2019-01-15,-40.452,-40.452,-40.452,-40.452
2019-01-16,-38.0996,-38.0996,-38.0996,-38.0996
2019-01-17,-38.5609,-38.5609,-38.5609,-38.5609
2019-01-18,-35.1937,-35.1937,-35.1937,-35.1937
2019-01-22,-46.4483,-46.4483,-46.4483,-46.4483
2019-01-23,-42.2509,-42.2509,-42.2509,-42.2509
2019-01-24,-40.6365,-40.6365,-40.6365,-40.6365
2019-01-25,-41.19,-41.19,-41.19,-41.19
2019-01-28,-42.5738,-42.5738,-42.5738,-42.5738
2019-01-29,-45.2952,-45.2952,-45.2952,-45.2952
2019-01-30,-38.8376,-38.8376,-38.8376,-38.8376
2019-01-31,-37.6845,-37.6845,-37.6845,-37.6845
2019-02-01,-35.286,-35.286,-35.286,-35.286
2019-02-04,-33.6255,-33.6255,-33.6255,-33.6255
2019-02-05,-30.9502,-30.9502,-30.9502,-30.9502
2019-02-06,-52.3063,-52.3063,-52.3063,-52.3063
2019-02-07,-48.893,-48.893,-48.893,-48.893
2019-02-08,-50.1384,-50.1384,-50.1384,-50.1384
2019-02-11,-49.1236,-49.1236,-49.1236,-49.1236
2019-02-12,-41.4207,-41.4207,-41.4207,-41.4207
2019-02-13,-40.1753,-40.1753,-40.1753,-40.1753
2019-02-14,-48.4317,-48.4317,-48.4317,-48.4317
2019-02-15,-36.9465,-36.9465,-36.9465,-36.9465
2019-02-19,-34.4096,-34.4096,-34.4096,-34.4096
2019-02-20,-29.5664,-29.5664,-29.5664,-29.5664
2019-02-21,-30.0277,-30.0277,-30.0277,-30.0277
2019-02-22,-30.9502,-30.9502,-30.9502,-30.9502
2019-02-25,-26.9834,-26.9834,-26.9834,-26.9834
2019-02-26,-27.9059,-27.9059,-27.9059,-27.9059
2019-02-27,-37.7768,-37.7768,-37.7768,-37.7768
2019-02-28,-33.7638,-33.7638,-33.7638,-33.7638
2019-03-01,-32.7491,-32.7491,-32.7491,-32.7491
2019-03-04,-35.286,-35.286,-35.286,-35.286
2019-03-05,-35.4244,-35.4244,-35.4244,-35.4244
2019-03-06,-36.5775,-36.5775,-36.5775,-36.5775
2019-03-07,-39.3911,-39.3911,-39.3911,-39.3911
2019-03-08,-40.8672,-40.8672,-40.8672,-40.8672
2019-03-11,-36.024,-36.024,-36.024,-36.024
2019-03-12,-32.8413,-32.8413,-32.8413,-32.8413
2019-03-13,-30.9041,-30.9041,-30.9041,-30.9041
2019-03-14,-26.845,-26.845,-26.845,-26.845
2019-03-15,-19.6847,-19.6847,-19.6847,-19.6847
2019-03-18,-14.7448,-14.7448,-14.7448,-14.7448
2019-03-19,-21.4768,-21.4768,-21.4768,-21.4768
2019-03-20,-17.9238,-17.9238,-17.9238,-17.9238
2019-03-21,-10.0838,-10.0838,-10.0838,-10.0838
2019-03-22,-7.7629,-7.7629,-7.7629,-7.7629
2019-03-25,-7.4929,-7.4929,-7.4929,-7.4929
2019-03-26,-3.9287,-3.9287,-3.9287,-3.9287
2019-03-27,-4.8793,-4.8793,-4.8793,-4.8793
2019-03-28,-3.6964,-3.6964,-3.6964,-3.6964
2019-03-29,-0.4845,-0.4845,-0.4845,-0.4845
