date,WILLR,WILLR,WILLR,WILLR
2018-09-10,-50.2866,-50.2866,-50.2866,-50.2866
2018-09-11,-56.7776,-56.7776,-56.7776,-56.7776
2018-09-12,-64.6432,-64.6432,-64.6432,-64.6432
2018-09-13,-63.956,-63.956,-63.956,-63.956
2018-09-14,-60.4813,-60.4813,-60.4813,-60.4813
2018-09-17,-65.636,-65.636,-65.636,-65.636
2018-09-18,-61.8177,-61.8177,-61.8177,-61.8177
2018-09-19,-36.2735,-36.2735,-36.2735,-36.2735
2018-09-20,-29.3243,-29.3243,-29.3243,-29.3243
2018-09-21,-37.1899,-37.1899,-37.1899,-37.1899
2018-09-24,-46.5065,-46.5065,-46.5065,-46.5065
2018-09-25,-48.0338,-48.0338,-48.0338,-48.0338
2018-09-26,-64.0316,-64.0316,-64.0316,-64.0316
2018-09-27,-68.5375,-68.5375,-68.5375,-68.5375
2018-09-28,-82.6984,-82.6984,-82.6984,-82.6984
2018-10-01,-89.4475,-89.4475,-89.4475,-89.4475
2018-10-02,-89.3327,-89.3327,-89.3327,-89.3327
2018-10-03,-81.297,-81.297,-81.297,-81.297
2018-10-04,-82.7068,-82.7068,-82.7068,-82.7068
2018-10-05,-91.0244,-91.0244,-91.0244,-91.0244
2018-10-08,-87.3782,-87.3782,-87.3782,-87.3782
2018-10-09,-98.1842,-98.1842,-98.1842,-98.1842
2018-10-10,-98.9187,-98.9187,-98.9187,-98.9187
2018-10-11,-94.0815,-94.0815,-94.0815,-94.0815
2018-10-12,-91.4445,-91.4445,-91.4445,-91.4445
2018-10-15,-87.489,-87.489,-87.489,-87.489
2018-10-16,-68.5028,-68.5028,-68.5028,-68.5028
2018-10-17,-49.2236,-49.2236,-49.2236,-49.2236
2018-10-18,-58.9804,-58.9804,-58.9804,-58.9804
2018-10-19,-53.0911,-53.0911,-53.0911,-53.0911
2018-10-22,-68.7958,-68.7958,-68.7958,-68.7958
2018-10-23,-77.7029,-77.7029,-77.7029,-77.7029
2018-10-24,-97.8735,-97.8735,-97.8735,-97.8735
2018-10-25,-84.7056,-84.7056,-84.7056,-84.7056
2018-10-26,-89.2039,-89.2039,-89.2039,-89.2039
2018-10-29,-83.3969,-83.3969,-83.3969,-83.3969
2018-10-30,-70.3381,-70.3381,-70.3381,-70.3381
2018-10-31,-53.735,-53.735,-53.735,-53.735
2018-11-01,-49.373,-49.373,-49.373,-49.373
2018-11-02,-41.9575,-41.9575,-41.9575,-41.9575
2018-11-05,-44.602,-44.602,-44.602,-44.602
2018-11-06,-46.0196,-46.0196,-46.0196,-46.0196
2018-11-07,-37.6227,-37.6227,-37.6227,-37.6227
2018-11-08,-36.614,-36.614,-36.614,-36.614
2018-11-09,-61.1505,-61.1505,-61.1505,-61.1505
2018-11-12,-97.6971,-97.6971,-97.6971,-97.6971
2018-11-13,-93.6374,-93.6374,-93.6374,-93.6374
2018-11-14,-91.3165,-91.3165,-91.3165,-91.3165
2018-11-15,-88.6364,-88.6364,-88.6364,-88.6364
2018-11-16,-92.1098,-92.1098,-92.1098,-92.1098
2018-11-19,-98.1772,-98.1772,-98.1772,-98.1772
2018-11-20,-98.1822,-98.1822,-98.1822,-98.1822
2018-11-21,-95.7003,-95.7003,-95.7003,-95.7003
2018-11-23,-99.6934,-99.6934,-99.6934,-99.6934
2018-11-26,-89.309,-89.309,-89.309,-89.309
2018-11-27,-90.6751,-90.6751,-90.6751,-90.6751
2018-11-28,-81.3699,-81.3699,-81.3699,-81.3699
2018-11-29,-88.1063,-88.1063,-88.1063,-88.1063
2018-11-30,-94.9008,-94.9008,-94.9008,-94.9008
2018-12-03,-93.0357,-93.0357,-93.0357,-93.0357
2018-12-04,-98.7612,-98.7612,-98.7612,-98.7612
2018-12-06,-93.25,-93.25,-93.25,-93.25
2018-12-07,-98.8743,-98.8743,-98.8743,-98.8743
2018-12-10,-93.4994,-93.4994,-93.4994,-93.4994
2018-12-11,-96.6792,-96.6792,-96.6792,-96.6792
2018-12-12,-96.8358,-96.8358,-96.8358,-96.8358
2018-12-13,-98.0576,-98.0576,-98.0576,-98.0576
2018-12-14,-99.3953,-99.3953,-99.3953,-99.3953
2018-12-17,-97.9442,-97.9442,-97.9442,-97.9442
2018-12-18,-92.819,-92.819,-92.819,-92.819
2018-12-19,-96.0065,-96.0065,-96.0065,-96.0065
2018-12-20,-97.2161,-97.2161,-97.2161,-97.2161
2018-12-21,-99.1559,-99.1559,-99.1559,-99.1559
2018-12-24,-97.442,-97.442,-97.442,-97.442
2018-12-26,-86.3647,-86.3647,-86.3647,-86.3647
2018-12-27,-83.3536,-83.3536,-83.3536,-83.3536
2018-12-28,-86.2433,-86.2433,-86.2433,-86.2433
2018-12-31,-81.3623,-81.3623,-81.3623,-81.3623
2019-01-02,-75.3157,-75.3157,-75.3157,-75.3157
2019-01-03,-78.3754,-78.3754,-78.3754,-78.3754
2019-01-04,-71.6489,-71.6489,-71.6489,-71.6489
2019-01-07,-70.4711,-70.4711,-70.4711,-70.4711
2019-01-08,-71.2603,-71.2603,-71.2603,-71.2603
2019-01-09,-69.9247,-69.9247,-69.9247,-69.9247
2019-01-10,-70.4954,-70.4954,-70.4954,-70.4954
2019-01-11,-69.3662,-69.3662,-69.3662,-69.3662
2019-01-14,-67.1928,-67.1928,-67.1928,-67.1928
2019-01-15,-65.7479,-65.7479,-65.7479,-65.7479
2019-01-16,-44.9004,-44.9004,-44.9004,-44.9004
2019-01-17,-42.4599,-42.4599,-42.4599,-42.4599
2019-01-18,-38.271,-38.271,-38.271,-38.271
2019-01-22,-44.1719,-44.1719,-44.1719,-44.1719
2019-01-23,-45.119,-45.119,-45.119,-45.119
2019-01-24,-44.0262,-44.0262,-44.0262,-44.0262
2019-01-25,-40.4565,-40.4565,-40.4565,-40.4565
2019-01-28,-41.695,-41.695,-41.695,-41.695
2019-01-29,-40.7479,-40.7479,-40.7479,-40.7479
2019-01-30,-38.3439,-38.3439,-38.3439,-38.3439
2019-01-31,-43.7712,-43.7712,-43.7712,-43.7712
2019-02-01,-45.5561,-45.5561,-45.5561,-45.5561
2019-02-04,-44.1234,-44.1234,-44.1234,-44.1234
2019-02-05,-43.7712,-43.7712,-43.7712,-43.7712
2019-02-06,-45.459,-45.459,-45.459,-45.459
2019-02-07,-48.281,-48.281,-48.281,-48.281
2019-02-08,-43.3933,-43.3933,-43.3933,-43.3933
2019-02-11,-31.5376,-31.5376,-31.5376,-31.5376
2019-02-12,-23.0949,-23.0949,-23.0949,-23.0949
2019-02-13,-18.9544,-18.9544,-18.9544,-18.9544
2019-02-14,-23.0265,-23.0265,-23.0265,-23.0265
2019-02-15,-9.2847,-9.2847,-9.2847,-9.2847
2019-02-19,-8.9552,-8.9552,-8.9552,-8.9552
2019-02-20,-9.0909,-9.0909,-9.0909,-9.0909
2019-02-21,-13.4328,-13.4328,-13.4328,-13.4328
2019-02-22,-14.1306,-14.1306,-14.1306,-14.1306
2019-02-25,-8.994,-8.994,-8.994,-8.994
2019-02-26,-8.5094,-8.5094,-8.5094,-8.5094
2019-02-27,-10.0601,-10.0601,-10.0601,-10.0601
2019-02-28,-12.7738,-12.7738,-12.7738,-12.7738
2019-03-01,-9.8663,-9.8663,-9.8663,-9.8663
2019-03-04,-14.1694,-14.1694,-14.1694,-14.1694
2019-03-05,-14.1306,-14.1306,-14.1306,-14.1306
2019-03-06,-16.573,-16.573,-16.573,-16.573
2019-03-07,-20.3915,-20.3915,-20.3915,-20.3915
2019-03-08,-15.6038,-15.6038,-15.6038,-15.6038
2019-03-11,-14.1888,-14.1888,-14.1888,-14.1888
2019-03-12,-12.9095,-12.9095,-12.9095,-12.9095
2019-03-13,-11.7077,-11.7077,-11.7077,-11.7077
2019-03-14,-11.2813,-11.2813,-11.2813,-11.2813
2019-03-15,-9.75,-9.75,-9.75,-9.75
2019-03-18,-2.6462,-2.6462,-2.6462,-2.6462
2019-03-19,-9.7352,-9.7352,-9.7352,-9.7352
2019-03-20,-22.1553,-22.1553,-22.1553,-22.1553
2019-03-21,-21.6804,-21.6804,-21.6804,-21.6804
2019-03-22,-31.9452,-31.9452,-31.9452,-31.9452
2019-03-25,-37.8242,-37.8242,-37.8242,-37.8242
2019-03-26,-35.4715,-35.4715,-35.4715,-35.4715
2019-03-27,-38.0974,-38.0974,-38.0974,-38.0974
2019-03-28,-35.4292,-35.4292,-35.4292,-35.4292
2019-03-29,-37.8931,-37.8931,-37.8931,-37.8931
