date,WILLR,WILLR,WILLR,WILLR
2018-04-12,-52.4207,-52.4207,-52.4207,-52.4207
2018-04-13,-55.4599,-55.4599,-55.4599,-55.4599
2018-04-16,-52.1786,-52.1786,-52.1786,-52.1786
2018-04-17,-49.3545,-49.3545,-49.3545,-49.3545
2018-04-18,-48.709,-48.709,-48.709,-48.709
2018-04-19,-46.369,-46.369,-46.369,-46.369
2018-04-20,-47.0414,-47.0414,-47.0414,-47.0414
2018-04-23,-48.951,-48.951,-48.951,-48.951
2018-04-24,-55.9978,-55.9978,-55.9978,-55.9978
2018-04-25,-55.9978,-55.9978,-55.9978,-55.9978
2018-04-26,-55.3792,-55.3792,-55.3792,-55.3792
2018-04-27,-54.8413,-54.8413,-54.8413,-54.8413
2018-04-30,-64.255,-64.255,-64.255,-64.255
2018-05-01,-60.5433,-60.5433,-60.5433,-60.5433
2018-05-02,-65.3846,-65.3846,-65.3846,-65.3846
2018-05-03,-69.957,-69.957,-69.957,-69.957
2018-05-04,-59.1178,-59.1178,-59.1178,-59.1178
2018-05-07,-55.2985,-55.2985,-55.2985,-55.2985
2018-05-08,-57.504,-57.504,-57.504,-57.504
2018-05-09,-47.7407,-47.7407,-47.7407,-47.7407
2018-05-10,-44.1635,-44.1635,-44.1635,-44.1635
2018-05-11,-49.2738,-49.2738,-49.2738,-49.2738
2018-05-14,-49.5966,-49.5966,-49.5966,-49.5966
2018-05-15,-54.4917,-54.4917,-54.4917,-54.4917
2018-05-16,-54.8048,-54.8048,-54.8048,-54.8048
2018-05-17,-56.4182,-56.4182,-56.4182,-56.4182
2018-05-18,-60.948,-60.948,-60.948,-60.948
2018-05-21,-55.9784,-55.9784,-55.9784,-55.9784
2018-05-22,-58.006,-58.006,-58.006,-58.006
2018-05-23,-72.1131,-72.1131,-72.1131,-72.1131
2018-05-24,-80.4732,-80.4732,-80.4732,-80.4732
2018-05-25,-82.8743,-82.8743,-82.8743,-82.8743
2018-05-29,-95.6897,-95.6897,-95.6897,-95.6897
2018-05-30,-81.1034,-81.1034,-81.1034,-81.1034
2018-05-31,-89.9655,-89.9655,-89.9655,-89.9655
2018-06-01,-87.5517,-87.5517,-87.5517,-87.5517
2018-06-04,-90.7586,-90.7586,-90.7586,-90.7586
2018-06-05,-92.5862,-92.5862,-92.5862,-92.5862
2018-06-06,-81.4828,-81.4828,-81.4828,-81.4828
2018-06-07,-76.0345,-76.0345,-76.0345,-76.0345
2018-06-08,-74.5172,-74.5172,-74.5172,-74.5172
2018-06-11,-76.8621,-76.8621,-76.8621,-76.8621
2018-06-12,-77.069,-77.069,-77.069,-77.069
2018-06-13,-79.5517,-79.5517,-79.5517,-79.5517
2018-06-14,-86.6207,-86.6207,-86.6207,-86.6207
2018-06-15,-89.1724,-89.1724,-89.1724,-89.1724
2018-06-18,-91.4138,-91.4138,-91.4138,-91.4138
2018-06-19,-94.0345,-94.0345,-94.0345,-94.0345
2018-06-20,-96.9655,-96.9655,-96.9655,-96.9655
2018-06-21,-96.9983,-96.9983,-96.9983,-96.9983
2018-06-22,-96.8297,-96.8297,-96.8297,-96.8297
2018-06-25,-95.2219,-95.2219,-95.2219,-95.2219
2018-06-26,-96.1159,-96.1159,-96.1159,-96.1159
2018-06-27,-99.5008,-99.5008,-99.5008,-99.5008
2018-06-28,-92.8695,-92.8695,-92.8695,-92.8695
2018-06-29,-94.2079,-94.2079,-94.2079,-94.2079
2018-07-02,-90.6185,-90.6185,-90.6185,-90.6185
2018-07-03,-96.1243,-96.1243,-96.1243,-96.1243
2018-07-05,-91.6223,-91.6223,-91.6223,-91.6223
2018-07-06,-91.4398,-91.4398,-91.4398,-91.4398
2018-07-09,-85.1126,-85.1126,-85.1126,-85.1126
2018-07-10,-84.3217,-84.3217,-84.3217,-84.3217
2018-07-11,-84.2913,-84.2913,-84.2913,-84.2913
2018-07-12,-84.1392,-84.1392,-84.1392,-84.1392
2018-07-13,-81.0973,-81.0973,-81.0973,-81.0973
2018-07-16,-77.9337,-77.9337,-77.9337,-77.9337
2018-07-17,-82.7703,-82.7703,-82.7703,-82.7703
2018-07-18,-52.26,-52.26,-52.26,-52.26
2018-07-19,-61.2336,-61.2336,-61.2336,-61.2336
2018-07-20,-63.3934,-63.3934,-63.3934,-63.3934
2018-07-23,-59.9925,-59.9925,-59.9925,-59.9925
2018-07-24,-58.1301,-58.1301,-58.1301,-58.1301
2018-07-25,-60.7252,-60.7252,-60.7252,-60.7252
2018-07-26,-60.0614,-60.0614,-60.0614,-60.0614
2018-07-27,-53.8546,-53.8546,-53.8546,-53.8546
2018-07-30,-49.8705,-49.8705,-49.8705,-49.8705
2018-07-31,-54.1342,-54.1342,-54.1342,-54.1342
2018-08-01,-54.204,-54.204,-54.204,-54.204
2018-08-02,-53.4701,-53.4701,-53.4701,-53.4701
2018-08-03,-45.8515,-45.8515,-45.8515,-45.8515
2018-08-06,-25.5119,-25.5119,-25.5119,-25.5119
2018-08-07,-16.2158,-16.2158,-16.2158,-16.2158
2018-08-08,-15.4469,-15.4469,-15.4469,-15.4469
2018-08-09,-14.8878,-14.8878,-14.8878,-14.8878
2018-08-10,-23.5199,-23.5199,-23.5199,-23.5199
2018-08-13,-28.6223,-28.6223,-28.6223,-28.6223
2018-08-14,-26.3157,-26.3157,-26.3157,-26.3157
2018-08-15,-30.9638,-30.9638,-30.9638,-30.9638
2018-08-16,-20.2697,-20.2697,-20.2697,-20.2697
2018-08-17,-18.2428,-18.2428,-18.2428,-18.2428
2018-08-20,-17.1244,-17.1244,-17.1244,-17.1244
2018-08-21,-17.0196,-17.0196,-17.0196,-17.0196
2018-08-22,-21.0735,-21.0735,-21.0735,-21.0735
2018-08-23,-21.3881,-21.3881,-21.3881,-21.3881
2018-08-24,-18.8019,-18.8019,-18.8019,-18.8019
2018-08-27,-9.9601,-9.9601,-9.9601,-9.9601
2018-08-28,-9.0515,-9.0515,-9.0515,-9.0515
2018-08-29,-7.3041,-7.3041,-7.3041,-7.3041
2018-08-30,-12.6162,-12.6162,-12.6162,-12.6162
2018-08-31,-15.2682,-15.2682,-15.2682,-15.2682
2018-09-04,-4.7791,-4.7791,-4.7791,-4.7791
2018-09-05,-0.7217,-0.7217,-0.7217,-0.7217
2018-09-06,-1.8147,-1.8147,-1.8147,-1.8147
2018-09-07,-1.4466,-1.4466,-1.4466,-1.4466
2018-09-10,-3.6797,-3.6797,-3.6797,-3.6797
2018-09-11,-3.7114,-3.7114,-3.7114,-3.7114
2018-09-12,-5.3293,-5.3293,-5.3293,-5.3293
2018-09-13,-4.3776,-4.3776,-4.3776,-4.3776
2018-09-14,-0.4407,-0.4407,-0.4407,-0.4407
2018-09-17,-2.5939,-2.5939,-2.5939,-2.5939
2018-09-18,-0.5925,-0.5925,-0.5925,-0.5925
2018-09-19,-1.0116,-1.0116,-1.0116,-1.0116
2018-09-20,-3.4506,-3.4506,-3.4506,-3.4506
2018-09-21,-6.483,-6.483,-6.483,-6.483
2018-09-24,-12.7307,-12.7307,-12.7307,-12.7307
2018-09-25,-12.9398,-12.9398,-12.9398,-12.9398
2018-09-26,-18.0111,-18.0111,-18.0111,-18.0111
2018-09-27,-16.4688,-16.4688,-16.4688,-16.4688
2018-09-28,-23.2393,-23.2393,-23.2393,-23.2393
2018-10-01,-21.4879,-21.4879,-21.4879,-21.4879
2018-10-02,-20.1547,-20.1547,-20.1547,-20.1547
2018-10-03,-17.2531,-17.2531,-17.2531,-17.2531
2018-10-04,-10.5348,-10.5348,-10.5348,-10.5348
2018-10-05,-9.2539,-9.2539,-9.2539,-9.2539
2018-10-08,-2.4573,-2.4573,-2.4573,-2.4573
2018-10-09,-0.4593,-0.4593,-0.4593,-0.4593
2018-10-10,-27.8964,-27.8964,-27.8964,-27.8964
2018-10-11,-48.0113,-48.0113,-48.0113,-48.0113
2018-10-12,-43.9171,-43.9171,-43.9171,-43.9171
2018-10-15,-48.4181,-48.4181,-48.4181,-48.4181
2018-10-16,-36.2119,-36.2119,-36.2119,-36.2119
2018-10-17,-34.4572,-34.4572,-34.4572,-34.4572
2018-10-18,-39.0854,-39.0854,-39.0854,-39.0854
2018-10-19,-36.2119,-36.2119,-36.2119,-36.2119
2018-10-22,-45.4683,-45.4683,-45.4683,-45.4683
2018-10-23,-51.0374,-51.0374,-51.0374,-51.0374
2018-10-24,-61.6924,-61.6924,-61.6924,-61.6924
2018-10-25,-56.1742,-56.1742,-56.1742,-56.1742
2018-10-26,-65.0492,-65.0492,-65.0492,-65.0492
2018-10-29,-61.1076,-61.1076,-61.1076,-61.1076
2018-10-30,-52.6903,-52.6903,-52.6903,-52.6903
2018-10-31,-47.7824,-47.7824,-47.7824,-47.7824
2018-11-01,-46.3075,-46.3075,-46.3075,-46.3075
2018-11-02,-44.502,-44.502,-44.502,-44.502
2018-11-05,-19.9115,-19.9115,-19.9115,-19.9115
2018-11-06,-14.1389,-14.1389,-14.1389,-14.1389
2018-11-07,-7.1966,-7.1966,-7.1966,-7.1966
2018-11-08,-4.1959,-4.1959,-4.1959,-4.1959
2018-11-09,-11.2908,-11.2908,-11.2908,-11.2908
2018-11-12,-21.9967,-21.9967,-21.9967,-21.9967
2018-11-13,-15.6393,-15.6393,-15.6393,-15.6393
2018-11-14,-20.4455,-20.4455,-20.4455,-20.4455
2018-11-15,-17.0125,-17.0125,-17.0125,-17.0125
2018-11-16,-14.3932,-14.3932,-14.3932,-14.3932
2018-11-19,-15.5884,-15.5884,-15.5884,-15.5884
2018-11-20,-33.9741,-33.9741,-33.9741,-33.9741
2018-11-21,-33.5926,-33.5926,-33.5926,-33.5926
2018-11-23,-43.2305,-43.2305,-43.2305,-43.2305
2018-11-26,-34.1775,-34.1775,-34.1775,-34.1775
2018-11-27,-29.3459,-29.3459,-29.3459,-29.3459
2018-11-28,-16.7073,-16.7073,-16.7073,-16.7073
2018-11-29,-16.1987,-16.1987,-16.1987,-16.1987
2018-11-30,-14.8255,-14.8255,-14.8255,-14.8255
2018-12-03,-8.2901,-8.2901,-8.2901,-8.2901
2018-12-04,-35.4744,-35.4744,-35.4744,-35.4744
2018-12-06,-40.9672,-40.9672,-40.9672,-40.9672
2018-12-07,-48.7996,-48.7996,-48.7996,-48.7996
2018-12-10,-52.9192,-52.9192,-52.9192,-52.9192
2018-12-11,-55.4113,-55.4113,-55.4113,-55.4113
2018-12-12,-54.9027,-54.9027,-54.9027,-54.9027
2018-12-13,-55.0553,-55.0553,-55.0553,-55.0553
2018-12-14,-61.2093,-61.2093,-61.2093,-61.2093
2018-12-17,-66.4987,-66.4987,-66.4987,-66.4987
2018-12-18,-70.0588,-70.0588,-70.0588,-70.0588
2018-12-19,-74.274,-74.274,-74.274,-74.274
2018-12-20,-79.5046,-79.5046,-79.5046,-79.5046
2018-12-21,-83.3638,-83.3638,-83.3638,-83.3638
2018-12-24,-94.6806,-94.6806,-94.6806,-94.6806
2018-12-26,-69.7925,-69.7925,-69.7925,-69.7925
2018-12-27,-63.0766,-63.0766,-63.0766,-63.0766
2018-12-28,-57.9146,-57.9146,-57.9146,-57.9146
2018-12-31,-52.3839,-52.3839,-52.3839,-52.3839
2019-01-02,-56.0184,-56.0184,-56.0184,-56.0184
2019-01-03,-85.3575,-85.3575,-85.3575,-85.3575
2019-01-04,-76.0343,-76.0343,-76.0343,-76.0343
2019-01-07,-71.5307,-71.5307,-71.5307,-71.5307
2019-01-08,-73.1109,-73.1109,-73.1109,-73.1109
2019-01-09,-72.9529,-72.9529,-72.9529,-72.9529
2019-01-10,-72.3998,-72.3998,-72.3998,-72.3998
2019-01-11,-73.1636,-73.1636,-73.1636,-73.1636
2019-01-14,-74.5068,-74.5068,-74.5068,-74.5068
2019-01-15,-71.4517,-71.4517,-71.4517,-71.4517
2019-01-16,-67.5802,-67.5802,-67.5802,-67.5802
2019-01-17,-66.6057,-66.6057,-66.6057,-66.6057
2019-01-18,-51.5938,-51.5938,-51.5938,-51.5938
2019-01-22,-61.4964,-61.4964,-61.4964,-61.4964
2019-01-23,-60.3639,-60.3639,-60.3639,-60.3639
2019-01-24,-60.7063,-60.7063,-60.7063,-60.7063
2019-01-25,-56.15,-56.15,-56.15,-56.15
2019-01-28,-60.8907,-60.8907,-60.8907,-60.8907
2019-01-29,-57.9936,-57.9936,-57.9936,-57.9936
2019-01-30,-47.6959,-47.6959,-47.6959,-47.6959
2019-01-31,-48.8021,-48.8021,-48.8021,-48.8021
2019-02-01,-39.1891,-39.1891,-39.1891,-39.1891
2019-02-04,-40.9537,-40.9537,-40.9537,-40.9537
2019-02-05,-42.7973,-42.7973,-42.7973,-42.7973
2019-02-06,-47.5642,-47.5642,-47.5642,-47.5642
2019-02-07,-58.8364,-58.8364,-58.8364,-58.8364
2019-02-08,-60.9697,-60.9697,-60.9697,-60.9697
2019-02-11,-55.3599,-55.3599,-55.3599,-55.3599
2019-02-12,-47.1955,-47.1955,-47.1955,-47.1955
2019-02-13,-48.1173,-48.1173,-48.1173,-48.1173
2019-02-14,-56.071,-56.071,-56.071,-56.071
2019-02-15,-49.4605,-49.4605,-49.4605,-49.4605
2019-02-19,-48.407,-48.407,-48.407,-48.407
2019-02-20,-47.1692,-47.1692,-47.1692,-47.1692
2019-02-21,-49.3551,-49.3551,-49.3551,-49.3551
2019-02-22,-58.3623,-58.3623,-58.3623,-58.3623
2019-02-25,-57.3089,-57.3089,-57.3089,-57.3089
2019-02-26,-58.3887,-58.3887,-58.3887,-58.3887
2019-02-27,-57.3615,-57.3615,-57.3615,-57.3615
2019-02-28,-59.9689,-59.9689,-59.9689,-59.9689
2019-03-01,-55.1492,-55.1492,-55.1492,-55.1492
2019-03-04,-58.6257,-58.6257,-58.6257,-58.6257
2019-03-05,-59.5211,-59.5211,-59.5211,-59.5211
2019-03-06,-61.6281,-61.6281,-61.6281,-61.6281
2019-03-07,-65.2362,-65.2362,-65.2362,-65.2362
2019-03-08,-66.8164,-66.8164,-66.8164,-66.8164
2019-03-11,-57.8883,-57.8883,-57.8883,-57.8883
2019-03-12,-56.8085,-56.8085,-56.8085,-56.8085
2019-03-13,-52.6999,-52.6999,-52.6999,-52.6999
2019-03-14,-54.4908,-54.4908,-54.4908,-54.4908
2019-03-15,-52.0415,-52.0415,-52.0415,-52.0415
2019-03-18,-45.7997,-45.7997,-45.7997,-45.7997
2019-03-19,-49.8292,-49.8292,-49.8292,-49.8292
2019-03-20,-54.7805,-54.7805,-54.7805,-54.7805
2019-03-21,-51.7255,-51.7255,-51.7255,-51.7255
2019-03-22,-61.9441,-61.9441,-61.9441,-61.9441
2019-03-25,-64.8675,-64.8675,-64.8675,-64.8675
2019-03-26,-61.7598,-61.7598,-61.7598,-61.7598
2019-03-27,-65.4733,-65.4733,-65.4733,-65.4733
2019-03-28,-61.6544,-61.6544,-61.6544,-61.6544
2019-03-29,-61.0487,-61.0487,-61.0487,-61.0487
