date,open,low,high,close
2018-01-02,61.004,61.004,61.004,61.004
2018-01-03,61.1813,61.1813,61.1813,61.1813
2018-01-04,61.5867,61.5867,61.5867,61.5867
2018-01-05,62.04,62.04,62.04,62.04
2018-01-08,62.16,62.16,62.16,62.16
2018-01-09,62.262,62.262,62.262,62.262
2018-01-10,62.5727,62.5727,62.5727,62.5727
2018-01-11,62.7427,62.7427,62.7427,62.7427
2018-01-12,62.714,62.714,62.714,62.714
2018-01-16,62.682,62.682,62.682,62.682
2018-01-17,63.0793,63.0793,63.0793,63.0793
2018-01-18,63.392,63.392,63.392,63.392
2018-01-19,63.7393,63.7393,63.7393,63.7393
2018-01-22,64.176,64.176,64.176,64.176
2018-01-23,64.3873,64.3873,64.3873,64.3873
2018-01-24,64.796,64.796,64.796,64.796
2018-01-25,65.1547,65.1547,65.1547,65.1547
2018-01-26,65.4933,65.4933,65.4933,65.4933
2018-01-29,65.6813,65.6813,65.6813,65.6813
2018-01-30,65.6167,65.6167,65.6167,65.6167
2018-01-31,65.666,65.666,65.666,65.666
2018-02-01,65.6053,65.6053,65.6053,65.6053
2018-02-02,65.074,65.074,65.074,65.074
2018-02-05,62.6967,62.6967,62.6967,62.6967
2018-02-06,60.5367,60.5367,60.5367,60.5367
2018-02-07,58.9967,58.9967,58.9967,58.9967
2018-02-08,57.2927,57.2927,57.2927,57.2927
2018-02-09,56.506,56.506,56.506,56.506
2018-02-12,56.372,56.372,56.372,56.372
2018-02-13,56.8487,56.8487,56.8487,56.8487
2018-02-14,57.794,57.794,57.794,57.794
2018-02-15,58.762,58.762,58.762,58.762
2018-02-16,59.3987,59.3987,59.3987,59.3987
2018-02-20,59.7807,59.7807,59.7807,59.7807
2018-02-21,59.8593,59.8593,59.8593,59.8593
2018-02-22,59.516,59.516,59.516,59.516
2018-02-23,59.342,59.342,59.342,59.342
2018-02-26,59.4913,59.4913,59.4913,59.4913
2018-02-27,59.386,59.386,59.386,59.386
2018-02-28,59.0633,59.0633,59.0633,59.0633
2018-03-01,58.462,58.462,58.462,58.462
2018-03-02,57.994,57.994,57.994,57.994
2018-03-05,57.7033,57.7033,57.7033,57.7033
2018-03-06,57.398,57.398,57.398,57.398
2018-03-07,57.0787,57.0787,57.0787,57.0787
2018-03-08,56.92,56.92,56.92,56.92
2018-03-09,57.304,57.304,57.304,57.304
2018-03-12,57.5633,57.5633,57.5633,57.5633
2018-03-13,57.6407,57.6407,57.6407,57.6407
2018-03-14,57.3753,57.3753,57.3753,57.3753
2018-03-15,57.1747,57.1747,57.1747,57.1747
2018-03-16,56.6567,56.6567,56.6567,56.6567
2018-03-19,56.154,56.154,56.154,56.154
2018-03-20,55.6273,55.6273,55.6273,55.6273
2018-03-21,55.2413,55.2413,55.2413,55.2413
2018-03-22,54.2247,54.2247,54.2247,54.2247
2018-03-23,52.978,52.978,52.978,52.978
2018-03-26,52.496,52.496,52.496,52.496
2018-03-27,51.83,51.83,51.83,51.83
2018-03-28,51.544,51.544,51.544,51.544
2018-03-29,51.7887,51.7887,51.7887,51.7887
2018-04-02,51.688,51.688,51.688,51.688
2018-04-03,51.806,51.806,51.806,51.806
2018-04-04,52.2147,52.2147,52.2147,52.2147
2018-04-05,52.6193,52.6193,52.6193,52.6193
2018-04-06,52.562,52.562,52.562,52.562
2018-04-09,52.5233,52.5233,52.5233,52.5233
2018-04-10,52.548,52.548,52.548,52.548
2018-04-11,52.3067,52.3067,52.3067,52.3067
2018-04-12,52.3873,52.3873,52.3873,52.3873
2018-04-13,51.902,51.902,51.902,51.902
2018-04-16,51.476,51.476,51.476,51.476
2018-04-17,51.07,51.07,51.07,51.07
2018-04-18,50.7407,50.7407,50.7407,50.7407
2018-04-19,50.8973,50.8973,50.8973,50.8973
2018-04-20,51.4713,51.4713,51.4713,51.4713
2018-04-23,51.9507,51.9507,51.9507,51.9507
2018-04-24,52.276,52.276,52.276,52.276
2018-04-25,52.672,52.672,52.672,52.672
2018-04-26,52.6633,52.6633,52.6633,52.6633
2018-04-27,52.568,52.568,52.568,52.568
2018-04-30,52.3527,52.3527,52.3527,52.3527
2018-05-01,52.3807,52.3807,52.3807,52.3807
2018-05-02,52.282,52.282,52.282,52.282
2018-05-03,52.028,52.028,52.028,52.028
2018-05-04,52.124,52.124,52.124,52.124
2018-05-07,52.3,52.3,52.3,52.3
2018-05-08,52.606,52.606,52.606,52.606
2018-05-09,53.06,53.06,53.06,53.06
2018-05-10,53.706,53.706,53.706,53.706
2018-05-11,54.078,54.078,54.078,54.078
2018-05-14,54.324,54.324,54.324,54.324
2018-05-15,54.5387,54.5387,54.5387,54.5387
2018-05-16,54.746,54.746,54.746,54.746
2018-05-17,54.5947,54.5947,54.5947,54.5947
2018-05-18,54.2987,54.2987,54.2987,54.2987
2018-05-21,54.3327,54.3327,54.3327,54.3327
2018-05-22,54.6027,54.6027,54.6027,54.6027
2018-05-23,55.1453,55.1453,55.1453,55.1453
2018-05-24,55.1087,55.1087,55.1087,55.1087
2018-05-25,55.1187,55.1187,55.1187,55.1187
2018-05-29,54.3987,54.3987,54.3987,54.3987
2018-05-30,54.2113,54.2113,54.2113,54.2113
2018-05-31,54.0127,54.0127,54.0127,54.0127
2018-06-01,54.1933,54.1933,54.1933,54.1933
2018-06-04,54.4193,54.4193,54.4193,54.4193
2018-06-05,54.54,54.54,54.54,54.54
2018-06-06,54.9173,54.9173,54.9173,54.9173
2018-06-07,55.2213,55.2213,55.2213,55.2213
2018-06-08,55.4327,55.4327,55.4327,55.4327
2018-06-11,55.5213,55.5213,55.5213,55.5213
2018-06-12,55.5213,55.5213,55.5213,55.5213
2018-06-13,55.3893,55.3893,55.3893,55.3893
2018-06-14,55.1453,55.1453,55.1453,55.1453
2018-06-15,55.0407,55.0407,55.0407,55.0407
2018-06-18,55.016,55.016,55.016,55.016
2018-06-19,55.02,55.02,55.02,55.02
2018-06-20,54.844,54.844,54.844,54.844
2018-06-21,54.6767,54.6767,54.6767,54.6767
2018-06-22,54.3907,54.3907,54.3907,54.3907
2018-06-25,54.1807,54.1807,54.1807,54.1807
2018-06-26,53.8687,53.8687,53.8687,53.8687
2018-06-27,53.6167,53.6167,53.6167,53.6167
2018-06-28,53.5613,53.5613,53.5613,53.5613
2018-06-29,54.1587,54.1587,54.1587,54.1587
2018-07-02,54.9493,54.9493,54.9493,54.9493
2018-07-03,55.3293,55.3293,55.3293,55.3293
2018-07-05,55.4607,55.4607,55.4607,55.4607
2018-07-06,55.678,55.678,55.678,55.678
2018-07-09,56.038,56.038,56.038,56.038
2018-07-10,56.2593,56.2593,56.2593,56.2593
2018-07-11,56.2773,56.2773,56.2773,56.2773
2018-07-12,56.248,56.248,56.248,56.248
2018-07-13,55.9427,55.9427,55.9427,55.9427
2018-07-16,56.216,56.216,56.216,56.216
2018-07-17,56.3313,56.3313,56.3313,56.3313
2018-07-18,56.454,56.454,56.454,56.454
2018-07-19,56.4633,56.4633,56.4633,56.4633
2018-07-20,56.4793,56.4793,56.4793,56.4793
