date,WILLR,WILLR,WILLR,WILLR
2018-03-09,-2.1549,-2.1549,-2.1549,-2.1549
2018-03-12,-13.4359,-13.4359,-13.4359,-13.4359
2018-03-13,-47.1997,-47.1997,-47.1997,-47.1997
2018-03-14,-85.8044,-85.8044,-85.8044,-85.8044
2018-03-15,-76.3225,-76.3225,-76.3225,-76.3225
2018-03-16,-67.6375,-67.6375,-67.6375,-67.6375
2018-03-19,-80.3342,-80.3342,-80.3342,-80.3342
2018-03-20,-67.1088,-67.1088,-67.1088,-67.1088
2018-03-21,-77.0713,-77.0713,-77.0713,-77.0713
2018-03-22,-97.6231,-97.6231,-97.6231,-97.6231
2018-03-23,-98.5379,-98.5379,-98.5379,-98.5379
2018-03-26,-53.8497,-53.8497,-53.8497,-53.8497
2018-03-27,-89.1929,-89.1929,-89.1929,-89.1929
2018-03-28,-69.6049,-69.6049,-69.6049,-69.6049
2018-03-29,-40.9771,-40.9771,-40.9771,-40.9771
2018-04-02,-73.0625,-73.0625,-73.0625,-73.0625
2018-04-03,-48.7585,-48.7585,-48.7585,-48.7585
2018-04-04,-6.3492,-6.3492,-6.3492,-6.3492
2018-04-05,-15.39,-15.39,-15.39,-15.39
2018-04-06,-56.4301,-56.4301,-56.4301,-56.4301
2018-04-09,-43.0721,-43.0721,-43.0721,-43.0721
2018-04-10,-21.5879,-21.5879,-21.5879,-21.5879
2018-04-11,-52.6117,-52.6117,-52.6117,-52.6117
2018-04-12,-8.1139,-8.1139,-8.1139,-8.1139
2018-04-13,-49.3585,-49.3585,-49.3585,-49.3585
2018-04-16,-36.3443,-36.3443,-36.3443,-36.3443
2018-04-17,-69.7852,-69.7852,-69.7852,-69.7852
2018-04-18,-82.9252,-82.9252,-82.9252,-82.9252
2018-04-19,-81.2665,-81.2665,-81.2665,-81.2665
2018-04-20,-95.5432,-95.5432,-95.5432,-95.5432
2018-04-23,-97.0112,-97.0112,-97.0112,-97.0112
2018-04-24,-85.5713,-85.5713,-85.5713,-85.5713
2018-04-25,-90.7775,-90.7775,-90.7775,-90.7775
2018-04-26,-85.8008,-85.8008,-85.8008,-85.8008
2018-04-27,-84.9738,-84.9738,-84.9738,-84.9738
2018-04-30,-92.9553,-92.9553,-92.9553,-92.9553
2018-05-01,-70.2525,-70.2525,-70.2525,-70.2525
2018-05-02,-93.4715,-93.4715,-93.4715,-93.4715
2018-05-03,-61.6465,-61.6465,-61.6465,-61.6465
2018-05-04,-51.8826,-51.8826,-51.8826,-51.8826
2018-05-07,-9.0057,-9.0057,-9.0057,-9.0057
2018-05-08,-27.6018,-27.6018,-27.6018,-27.6018
2018-05-09,-2.1843,-2.1843,-2.1843,-2.1843
2018-05-10,-15.0685,-15.0685,-15.0685,-15.0685
2018-05-11,-24.6427,-24.6427,-24.6427,-24.6427
2018-05-14,-19.9393,-19.9393,-19.9393,-19.9393
2018-05-15,-50.0463,-50.0463,-50.0463,-50.0463
2018-05-16,-86.0802,-86.0802,-86.0802,-86.0802
2018-05-17,-95.493,-95.493,-95.493,-95.493
2018-05-18,-98.5572,-98.5572,-98.5572,-98.5572
2018-05-21,-88.2768,-88.2768,-88.2768,-88.2768
2018-05-22,-79.7127,-79.7127,-79.7127,-79.7127
2018-05-23,-57.4442,-57.4442,-57.4442,-57.4442
2018-05-24,-65.2433,-65.2433,-65.2433,-65.2433
2018-05-25,-80.7065,-80.7065,-80.7065,-80.7065
2018-05-29,-87.1803,-87.1803,-87.1803,-87.1803
2018-05-30,-67.7821,-67.7821,-67.7821,-67.7821
2018-05-31,-86.315,-86.315,-86.315,-86.315
2018-06-01,-64.5885,-64.5885,-64.5885,-64.5885
2018-06-04,-30.7876,-30.7876,-30.7876,-30.7876
2018-06-05,-39.8017,-39.8017,-39.8017,-39.8017
2018-06-06,-4.1225,-4.1225,-4.1225,-4.1225
2018-06-07,-28.6211,-28.6211,-28.6211,-28.6211
2018-06-08,-29.3163,-29.3163,-29.3163,-29.3163
2018-06-11,-21.2051,-21.2051,-21.2051,-21.2051
2018-06-12,-50.1524,-50.1524,-50.1524,-50.1524
2018-06-13,-69.0738,-69.0738,-69.0738,-69.0738
2018-06-14,-71.8995,-71.8995,-71.8995,-71.8995
2018-06-15,-75.2086,-75.2086,-75.2086,-75.2086
2018-06-18,-75.3304,-75.3304,-75.3304,-75.3304
2018-06-19,-82.1064,-82.1064,-82.1064,-82.1064
2018-06-20,-82.9419,-82.9419,-82.9419,-82.9419
2018-06-21,-71.8997,-71.8997,-71.8997,-71.8997
2018-06-22,-79.5618,-79.5618,-79.5618,-79.5618
2018-06-25,-88.625,-88.625,-88.625,-88.625
2018-06-26,-78.3857,-78.3857,-78.3857,-78.3857
2018-06-27,-90.6885,-90.6885,-90.6885,-90.6885
2018-06-28,-62.2163,-62.2163,-62.2163,-62.2163
2018-06-29,-77.1702,-77.1702,-77.1702,-77.1702
2018-07-02,-33.5871,-33.5871,-33.5871,-33.5871
2018-07-03,-77.3568,-77.3568,-77.3568,-77.3568
2018-07-05,-70.5425,-70.5425,-70.5425,-70.5425
2018-07-06,-53.8225,-53.8225,-53.8225,-53.8225
2018-07-09,-2.2557,-2.2557,-2.2557,-2.2557
2018-07-10,-22.2222,-22.2222,-22.2222,-22.2222
2018-07-11,-35.3135,-35.3135,-35.3135,-35.3135
2018-07-12,-18.3537,-18.3537,-18.3537,-18.3537
2018-07-13,-41.908,-41.908,-41.908,-41.908
2018-07-16,-0.0,-0.0,-0.0,-0.0
2018-07-17,-23.7634,-23.7634,-23.7634,-23.7634
2018-07-18,-25.332,-25.332,-25.332,-25.332
2018-07-19,-41.7773,-41.7773,-41.7773,-41.7773
2018-07-20,-29.0831,-29.0831,-29.0831,-29.0831
2018-07-23,-13.7672,-13.7672,-13.7672,-13.7672
2018-07-24,-18.4332,-18.4332,-18.4332,-18.4332
2018-07-25,-9.1014,-9.1014,-9.1014,-9.1014
2018-07-26,-12.8474,-12.8474,-12.8474,-12.8474
2018-07-27,-16.3842,-16.3842,-16.3842,-16.3842
2018-07-30,-13.4948,-13.4948,-13.4948,-13.4948
2018-07-31,-39.7924,-39.7924,-39.7924,-39.7924
2018-08-01,-93.4177,-93.4177,-93.4177,-93.4177
2018-08-02,-82.4713,-82.4713,-82.4713,-82.4713
2018-08-03,-81.0345,-81.0345,-81.0345,-81.0345
2018-08-06,-53.0461,-53.0461,-53.0461,-53.0461
2018-08-07,-24.3647,-24.3647,-24.3647,-24.3647
2018-08-08,-46.1883,-46.1883,-46.1883,-46.1883
2018-08-09,-93.575,-93.575,-93.575,-93.575
2018-08-10,-86.7841,-86.7841,-86.7841,-86.7841
2018-08-13,-97.7502,-97.7502,-97.7502,-97.7502
2018-08-14,-76.251,-76.251,-76.251,-76.251
2018-08-15,-73.9173,-73.9173,-73.9173,-73.9173
2018-08-16,-4.3155,-4.3155,-4.3155,-4.3155
2018-08-17,-4.7552,-4.7552,-4.7552,-4.7552
2018-08-20,-2.2478,-2.2478,-2.2478,-2.2478
2018-08-21,-7.8431,-7.8431,-7.8431,-7.8431
2018-08-22,-3.5792,-3.5792,-3.5792,-3.5792
2018-08-23,-41.4695,-41.4695,-41.4695,-41.4695
2018-08-24,-81.5013,-81.5013,-81.5013,-81.5013
2018-08-27,-11.7318,-11.7318,-11.7318,-11.7318
2018-08-28,-26.1079,-26.1079,-26.1079,-26.1079
2018-08-29,-35.4528,-35.4528,-35.4528,-35.4528
2018-08-30,-54.7206,-54.7206,-54.7206,-54.7206
2018-08-31,-85.3286,-85.3286,-85.3286,-85.3286
2018-09-04,-70.734,-70.734,-70.734,-70.734
2018-09-05,-63.7805,-63.7805,-63.7805,-63.7805
2018-09-06,-91.1602,-91.1602,-91.1602,-91.1602
2018-09-07,-81.8308,-81.8308,-81.8308,-81.8308
2018-09-10,-97.795,-97.795,-97.795,-97.795
2018-09-11,-85.6344,-85.6344,-85.6344,-85.6344
2018-09-12,-92.5117,-92.5117,-92.5117,-92.5117
2018-09-13,-87.6678,-87.6678,-87.6678,-87.6678
2018-09-14,-76.3573,-76.3573,-76.3573,-76.3573
2018-09-17,-87.42,-87.42,-87.42,-87.42
2018-09-18,-57.1956,-57.1956,-57.1956,-57.1956
2018-09-19,-7.2091,-7.2091,-7.2091,-7.2091
2018-09-20,-9.2965,-9.2965,-9.2965,-9.2965
2018-09-21,-26.6109,-26.6109,-26.6109,-26.6109
2018-09-24,-47.0293,-47.0293,-47.0293,-47.0293
2018-09-25,-66.8889,-66.8889,-66.8889,-66.8889
2018-09-26,-93.7743,-93.7743,-93.7743,-93.7743
2018-09-27,-98.0,-98.0,-98.0,-98.0
2018-09-28,-96.3149,-96.3149,-96.3149,-96.3149
2018-10-01,-85.8856,-85.8856,-85.8856,-85.8856
2018-10-02,-75.3261,-75.3261,-75.3261,-75.3261
2018-10-03,-34.2149,-34.2149,-34.2149,-34.2149
2018-10-04,-51.5789,-51.5789,-51.5789,-51.5789
2018-10-05,-76.5814,-76.5814,-76.5814,-76.5814
2018-10-08,-67.9775,-67.9775,-67.9775,-67.9775
2018-10-09,-95.3933,-95.3933,-95.3933,-95.3933
2018-10-10,-98.0404,-98.0404,-98.0404,-98.0404
2018-10-11,-88.4307,-88.4307,-88.4307,-88.4307
2018-10-12,-81.7123,-81.7123,-81.7123,-81.7123
2018-10-15,-69.8659,-69.8659,-69.8659,-69.8659
2018-10-16,-15.2876,-15.2876,-15.2876,-15.2876
2018-10-17,-3.454,-3.454,-3.454,-3.454
2018-10-18,-22.6491,-22.6491,-22.6491,-22.6491
2018-10-19,-12.2397,-12.2397,-12.2397,-12.2397
2018-10-22,-57.9388,-57.9388,-57.9388,-57.9388
2018-10-23,-70.9191,-70.9191,-70.9191,-70.9191
2018-10-24,-96.1895,-96.1895,-96.1895,-96.1895
2018-10-25,-72.594,-72.594,-72.594,-72.594
2018-10-26,-80.6546,-80.6546,-80.6546,-80.6546
2018-10-29,-45.2515,-45.2515,-45.2515,-45.2515
2018-10-30,-8.954,-8.954,-8.954,-8.954
2018-10-31,-18.6417,-18.6417,-18.6417,-18.6417
2018-11-01,-10.425,-10.425,-10.425,-10.425
2018-11-02,-10.1833,-10.1833,-10.1833,-10.1833
2018-11-05,-17.8378,-17.8378,-17.8378,-17.8378
2018-11-06,-33.9164,-33.9164,-33.9164,-33.9164
2018-11-07,-20.6913,-20.6913,-20.6913,-20.6913
2018-11-08,-31.0167,-31.0167,-31.0167,-31.0167
2018-11-09,-97.0238,-97.0238,-97.0238,-97.0238
2018-11-12,-96.8199,-96.8199,-96.8199,-96.8199
2018-11-13,-91.4277,-91.4277,-91.4277,-91.4277
2018-11-14,-88.63,-88.63,-88.63,-88.63
2018-11-15,-84.0602,-84.0602,-84.0602,-84.0602
2018-11-16,-84.5832,-84.5832,-84.5832,-84.5832
2018-11-19,-92.8897,-92.8897,-92.8897,-92.8897
2018-11-20,-94.1453,-94.1453,-94.1453,-94.1453
2018-11-21,-84.3394,-84.3394,-84.3394,-84.3394
2018-11-23,-98.9876,-98.9876,-98.9876,-98.9876
2018-11-26,-59.5808,-59.5808,-59.5808,-59.5808
2018-11-27,-32.2302,-32.2302,-32.2302,-32.2302
2018-11-28,-1.0515,-1.0515,-1.0515,-1.0515
2018-11-29,-37.8549,-37.8549,-37.8549,-37.8549
2018-11-30,-75.121,-75.121,-75.121,-75.121
2018-12-03,-66.0213,-66.0213,-66.0213,-66.0213
2018-12-04,-95.4116,-95.4116,-95.4116,-95.4116
2018-12-06,-77.2254,-77.2254,-77.2254,-77.2254
2018-12-07,-95.9784,-95.9784,-95.9784,-95.9784
2018-12-10,-80.2193,-80.2193,-80.2193,-80.2193
2018-12-11,-87.0968,-87.0968,-87.0968,-87.0968
2018-12-12,-82.5411,-82.5411,-82.5411,-82.5411
2018-12-13,-89.2826,-89.2826,-89.2826,-89.2826
2018-12-14,-96.6833,-96.6833,-96.6833,-96.6833
2018-12-17,-91.7318,-91.7318,-91.7318,-91.7318
2018-12-18,-63.1032,-63.1032,-63.1032,-63.1032
2018-12-19,-77.6316,-77.6316,-77.6316,-77.6316
2018-12-20,-80.6783,-80.6783,-80.6783,-80.6783
2018-12-21,-95.917,-95.917,-95.917,-95.917
2018-12-24,-90.0682,-90.0682,-90.0682,-90.0682
2018-12-26,-51.4903,-51.4903,-51.4903,-51.4903
2018-12-27,-31.2782,-31.2782,-31.2782,-31.2782
2018-12-28,-36.8098,-36.8098,-36.8098,-36.8098
2018-12-31,-0.454,-0.454,-0.454,-0.454
2019-01-02,-1.0706,-1.0706,-1.0706,-1.0706
2019-01-03,-20.7105,-20.7105,-20.7105,-20.7105
2019-01-04,-6.7954,-6.7954,-6.7954,-6.7954
2019-01-07,-12.4698,-12.4698,-12.4698,-12.4698
2019-01-08,-18.5079,-18.5079,-18.5079,-18.5079
2019-01-09,-16.6148,-16.6148,-16.6148,-16.6148
2019-01-10,-29.999,-29.999,-29.999,-29.999
2019-01-11,-20.0672,-20.0672,-20.0672,-20.0672
2019-01-14,-11.5169,-11.5169,-11.5169,-11.5169
2019-01-15,-1.0568,-1.0568,-1.0568,-1.0568
2019-01-16,-4.1586,-4.1586,-4.1586,-4.1586
2019-01-17,-2.5931,-2.5931,-2.5931,-2.5931
2019-01-18,-1.5917,-1.5917,-1.5917,-1.5917
2019-01-22,-20.0,-20.0,-20.0,-20.0
2019-01-23,-35.0575,-35.0575,-35.0575,-35.0575
2019-01-24,-51.1308,-51.1308,-51.1308,-51.1308
2019-01-25,-26.6824,-26.6824,-26.6824,-26.6824
2019-01-28,-25.2161,-25.2161,-25.2161,-25.2161
2019-01-29,-19.7581,-19.7581,-19.7581,-19.7581
2019-01-30,-10.757,-10.757,-10.757,-10.757
2019-01-31,-83.2808,-83.2808,-83.2808,-83.2808
2019-02-01,-100.0,-100.0,-100.0,-100.0
2019-02-04,-65.4986,-65.4986,-65.4986,-65.4986
2019-02-05,-62.0884,-62.0884,-62.0884,-62.0884
2019-02-06,-75.7536,-75.7536,-75.7536,-75.7536
2019-02-07,-76.4843,-76.4843,-76.4843,-76.4843
2019-02-08,-68.9069,-68.9069,-68.9069,-68.9069
2019-02-11,-71.9674,-71.9674,-71.9674,-71.9674
2019-02-12,-42.1423,-42.1423,-42.1423,-42.1423
2019-02-13,-38.7157,-38.7157,-38.7157,-38.7157
2019-02-14,-59.1621,-59.1621,-59.1621,-59.1621
2019-02-15,-4.126,-4.126,-4.126,-4.126
2019-02-19,-4.0541,-4.0541,-4.0541,-4.0541
2019-02-20,-7.0994,-7.0994,-7.0994,-7.0994
2019-02-21,-30.8691,-30.8691,-30.8691,-30.8691
2019-02-22,-54.3307,-54.3307,-54.3307,-54.3307
2019-02-25,-44.186,-44.186,-44.186,-44.186
2019-02-26,-40.3101,-40.3101,-40.3101,-40.3101
2019-02-27,-52.7132,-52.7132,-52.7132,-52.7132
2019-02-28,-76.1905,-76.1905,-76.1905,-76.1905
2019-03-01,-60.1093,-60.1093,-60.1093,-60.1093
2019-03-04,-74.8971,-74.8971,-74.8971,-74.8971
2019-03-05,-64.455,-64.455,-64.455,-64.455
2019-03-06,-79.3839,-79.3839,-79.3839,-79.3839
2019-03-07,-76.3204,-76.3204,-76.3204,-76.3204
2019-03-08,-50.2779,-50.2779,-50.2779,-50.2779
2019-03-11,-32.4037,-32.4037,-32.4037,-32.4037
2019-03-12,-25.2749,-25.2749,-25.2749,-25.2749
2019-03-13,-18.5781,-18.5781,-18.5781,-18.5781
2019-03-14,-16.2019,-16.2019,-16.2019,-16.2019
2019-03-15,-21.6463,-21.6463,-21.6463,-21.6463
2019-03-18,-16.9118,-16.9118,-16.9118,-16.9118
2019-03-19,-53.6757,-53.6757,-53.6757,-53.6757
2019-03-20,-97.1955,-97.1955,-97.1955,-97.1955
2019-03-21,-80.7483,-80.7483,-80.7483,-80.7483
2019-03-22,-93.6797,-93.6797,-93.6797,-93.6797
2019-03-25,-89.9248,-89.9248,-89.9248,-89.9248
2019-03-26,-69.7035,-69.7035,-69.7035,-69.7035
2019-03-27,-60.9945,-60.9945,-60.9945,-60.9945
2019-03-28,-35.0902,-35.0902,-35.0902,-35.0902
2019-03-29,-16.8812,-16.8812,-16.8812,-16.8812
