date,WILLR,WILLR,WILLR,WILLR
2018-05-08,-68.527,-68.527,-68.527,-68.527
2018-05-09,-61.8156,-61.8156,-61.8156,-61.8156
2018-05-10,-57.4355,-57.4355,-57.4355,-57.4355
2018-05-11,-55.3868,-55.3868,-55.3868,-55.3868
2018-05-14,-57.0823,-57.0823,-57.0823,-57.0823
2018-05-15,-56.6584,-56.6584,-56.6584,-56.6584
2018-05-16,-61.8156,-61.8156,-61.8156,-61.8156
2018-05-17,-64.5708,-64.5708,-64.5708,-64.5708
2018-05-18,-75.8742,-75.8742,-75.8742,-75.8742
2018-05-21,-72.5539,-72.5539,-72.5539,-72.5539
2018-05-22,-67.9619,-67.9619,-67.9619,-67.9619
2018-05-23,-73.8961,-73.8961,-73.8961,-73.8961
2018-05-24,-80.4663,-80.4663,-80.4663,-80.4663
2018-05-25,-86.6125,-86.6125,-86.6125,-86.6125
2018-05-29,-96.7097,-96.7097,-96.7097,-96.7097
2018-05-30,-90.4516,-90.4516,-90.4516,-90.4516
2018-05-31,-90.3871,-90.3871,-90.3871,-90.3871
2018-06-01,-86.5806,-86.5806,-86.5806,-86.5806
2018-06-04,-86.1935,-86.1935,-86.1935,-86.1935
2018-06-05,-89.9355,-89.9355,-89.9355,-89.9355
2018-06-06,-80.4516,-80.4516,-80.4516,-80.4516
2018-06-07,-79.0323,-79.0323,-79.0323,-79.0323
2018-06-08,-78.9032,-78.9032,-78.9032,-78.9032
2018-06-11,-81.2258,-81.2258,-81.2258,-81.2258
2018-06-12,-84.4516,-84.4516,-84.4516,-84.4516
2018-06-13,-86.5161,-86.5161,-86.5161,-86.5161
2018-06-14,-93.8065,-93.8065,-93.8065,-93.8065
2018-06-15,-92.6452,-92.6452,-92.6452,-92.6452
2018-06-18,-90.0,-90.0,-90.0,-90.0
2018-06-19,-89.8065,-89.8065,-89.8065,-89.8065
2018-06-20,-85.9355,-85.9355,-85.9355,-85.9355
2018-06-21,-84.3226,-84.3226,-84.3226,-84.3226
2018-06-22,-87.0968,-87.0968,-87.0968,-87.0968
2018-06-25,-96.4516,-96.4516,-96.4516,-96.4516
2018-06-26,-88.174,-88.174,-88.174,-88.174
2018-06-27,-93.3824,-93.3824,-93.3824,-93.3824
2018-06-28,-84.6814,-84.6814,-84.6814,-84.6814
2018-06-29,-84.4363,-84.4363,-84.4363,-84.4363
2018-07-02,-82.9657,-82.9657,-82.9657,-82.9657
2018-07-03,-89.7059,-89.7059,-89.7059,-89.7059
2018-07-05,-86.6422,-86.6422,-86.6422,-86.6422
2018-07-06,-83.0882,-83.0882,-83.0882,-83.0882
2018-07-09,-72.0588,-72.0588,-72.0588,-72.0588
2018-07-10,-76.4093,-76.4093,-76.4093,-76.4093
2018-07-11,-78.3701,-78.3701,-78.3701,-78.3701
2018-07-12,-74.6936,-74.6936,-74.6936,-74.6936
2018-07-13,-83.9461,-83.9461,-83.9461,-83.9461
2018-07-16,-68.8725,-68.8725,-68.8725,-68.8725
2018-07-17,-69.5466,-69.5466,-69.5466,-69.5466
2018-07-18,-66.4828,-66.4828,-66.4828,-66.4828
2018-07-19,-71.7525,-71.7525,-71.7525,-71.7525
2018-07-20,-70.3431,-70.3431,-70.3431,-70.3431
2018-07-23,-61.6951,-61.6951,-61.6951,-61.6951
2018-07-24,-55.4297,-55.4297,-55.4297,-55.4297
2018-07-25,-50.5724,-50.5724,-50.5724,-50.5724
2018-07-26,-52.5886,-52.5886,-52.5886,-52.5886
2018-07-27,-47.9345,-47.9345,-47.9345,-47.9345
2018-07-30,-43.661,-43.661,-43.661,-43.661
2018-07-31,-46.51,-46.51,-46.51,-46.51
2018-08-01,-46.2251,-46.2251,-46.2251,-46.2251
2018-08-02,-46.8661,-46.8661,-46.8661,-46.8661
2018-08-03,-42.9487,-42.9487,-42.9487,-42.9487
2018-08-06,-42.8775,-42.8775,-42.8775,-42.8775
2018-08-07,-42.8063,-42.8063,-42.8063,-42.8063
2018-08-08,-39.3875,-39.3875,-39.3875,-39.3875
2018-08-09,-45.8689,-45.8689,-45.8689,-45.8689
2018-08-10,-58.1197,-58.1197,-58.1197,-58.1197
2018-08-13,-65.9544,-65.9544,-65.9544,-65.9544
2018-08-14,-58.2815,-58.2815,-58.2815,-58.2815
2018-08-15,-68.3591,-68.3591,-68.3591,-68.3591
2018-08-16,-61.616,-61.616,-61.616,-61.616
2018-08-17,-60.8009,-60.8009,-60.8009,-60.8009
2018-08-20,-51.7647,-51.7647,-51.7647,-51.7647
2018-08-21,-43.5391,-43.5391,-43.5391,-43.5391
2018-08-22,-44.5267,-44.5267,-44.5267,-44.5267
2018-08-23,-47.0782,-47.0782,-47.0782,-47.0782
2018-08-24,-48.2305,-48.2305,-48.2305,-48.2305
2018-08-27,-34.0741,-34.0741,-34.0741,-34.0741
2018-08-28,-34.1564,-34.1564,-34.1564,-34.1564
2018-08-29,-32.9218,-32.9218,-32.9218,-32.9218
2018-08-30,-41.7284,-41.7284,-41.7284,-41.7284
2018-08-31,-42.9759,-42.9759,-42.9759,-42.9759
2018-09-04,-35.6554,-35.6554,-35.6554,-35.6554
2018-09-05,-31.3448,-31.3448,-31.3448,-31.3448
2018-09-06,-42.0627,-42.0627,-42.0627,-42.0627
2018-09-07,-46.815,-46.815,-46.815,-46.815
2018-09-10,-46.9161,-46.9161,-46.9161,-46.9161
2018-09-11,-48.9383,-48.9383,-48.9383,-48.9383
2018-09-12,-31.8889,-31.8889,-31.8889,-31.8889
2018-09-13,-35.8889,-35.8889,-35.8889,-35.8889
2018-09-14,-31.5556,-31.5556,-31.5556,-31.5556
2018-09-17,-27.7778,-27.7778,-27.7778,-27.7778
2018-09-18,-22.4444,-22.4444,-22.4444,-22.4444
2018-09-19,-4.2051,-4.2051,-4.2051,-4.2051
2018-09-20,-2.0696,-2.0696,-2.0696,-2.0696
2018-09-21,-10.0368,-10.0368,-10.0368,-10.0368
2018-09-24,-12.8913,-12.8913,-12.8913,-12.8913
2018-09-25,-15.93,-15.93,-15.93,-15.93
2018-09-26,-25.6906,-25.6906,-25.6906,-25.6906
2018-09-27,-21.0866,-21.0866,-21.0866,-21.0866
2018-09-28,-32.2284,-32.2284,-32.2284,-32.2284
2018-10-01,-30.4788,-30.4788,-30.4788,-30.4788
2018-10-02,-31.6759,-31.6759,-31.6759,-31.6759
2018-10-03,-26.5193,-26.5193,-26.5193,-26.5193
2018-10-04,-24.1252,-24.1252,-24.1252,-24.1252
2018-10-05,-25.9669,-25.9669,-25.9669,-25.9669
2018-10-08,-24.4015,-24.4015,-24.4015,-24.4015
2018-10-09,-30.8471,-30.8471,-30.8471,-30.8471
2018-10-10,-48.7109,-48.7109,-48.7109,-48.7109
2018-10-11,-63.1676,-63.1676,-63.1676,-63.1676
2018-10-12,-49.7238,-49.7238,-49.7238,-49.7238
2018-10-15,-55.5249,-55.5249,-55.5249,-55.5249
2018-10-16,-50.9208,-50.9208,-50.9208,-50.9208
2018-10-17,-49.7238,-49.7238,-49.7238,-49.7238
2018-10-18,-60.9576,-60.9576,-60.9576,-60.9576
2018-10-19,-58.7477,-58.7477,-58.7477,-58.7477
2018-10-22,-79.6501,-79.6501,-79.6501,-79.6501
2018-10-23,-78.8557,-78.8557,-78.8557,-78.8557
2018-10-24,-94.859,-94.859,-94.859,-94.859
2018-10-25,-85.1575,-85.1575,-85.1575,-85.1575
2018-10-26,-91.4594,-91.4594,-91.4594,-91.4594
2018-10-29,-90.2985,-90.2985,-90.2985,-90.2985
2018-10-30,-88.806,-88.806,-88.806,-88.806
2018-10-31,-81.0945,-81.0945,-81.0945,-81.0945
2018-11-01,-78.0265,-78.0265,-78.0265,-78.0265
2018-11-02,-77.2803,-77.2803,-77.2803,-77.2803
2018-11-05,-65.8375,-65.8375,-65.8375,-65.8375
2018-11-06,-70.9784,-70.9784,-70.9784,-70.9784
2018-11-07,-57.8773,-57.8773,-57.8773,-57.8773
2018-11-08,-61.8574,-61.8574,-61.8574,-61.8574
2018-11-09,-78.607,-78.607,-78.607,-78.607
2018-11-12,-91.4594,-91.4594,-91.4594,-91.4594
2018-11-13,-86.733,-86.733,-86.733,-86.733
2018-11-14,-94.6393,-94.6393,-94.6393,-94.6393
2018-11-15,-82.4806,-82.4806,-82.4806,-82.4806
2018-11-16,-79.7674,-79.7674,-79.7674,-79.7674
2018-11-19,-82.3256,-82.3256,-82.3256,-82.3256
2018-11-20,-97.097,-97.097,-97.097,-97.097
2018-11-21,-94.4996,-94.4996,-94.4996,-94.4996
2018-11-23,-99.7412,-99.7412,-99.7412,-99.7412
2018-11-26,-85.1017,-85.1017,-85.1017,-85.1017
2018-11-27,-87.098,-87.098,-87.098,-87.098
2018-11-28,-71.4233,-71.4233,-71.4233,-71.4233
2018-11-29,-76.451,-76.451,-76.451,-76.451
2018-11-30,-77.2643,-77.2643,-77.2643,-77.2643
2018-12-03,-74.5287,-74.5287,-74.5287,-74.5287
2018-12-04,-91.9263,-91.9263,-91.9263,-91.9263
2018-12-06,-89.9289,-89.9289,-89.9289,-89.9289
2018-12-07,-98.7719,-98.7719,-98.7719,-98.7719
2018-12-10,-93.6115,-93.6115,-93.6115,-93.6115
2018-12-11,-97.9907,-97.9907,-97.9907,-97.9907
2018-12-12,-99.2272,-99.2272,-99.2272,-99.2272
2018-12-13,-98.1846,-98.1846,-98.1846,-98.1846
2018-12-14,-98.1077,-98.1077,-98.1077,-98.1077
2018-12-17,-98.4291,-98.4291,-98.4291,-98.4291
2018-12-18,-98.248,-98.248,-98.248,-98.248
2018-12-19,-97.2246,-97.2246,-97.2246,-97.2246
2018-12-20,-97.6616,-97.6616,-97.6616,-97.6616
2018-12-21,-98.5804,-98.5804,-98.5804,-98.5804
2018-12-24,-97.0852,-97.0852,-97.0852,-97.0852
2018-12-26,-88.7397,-88.7397,-88.7397,-88.7397
2018-12-27,-87.5093,-87.5093,-87.5093,-87.5093
2018-12-28,-87.2856,-87.2856,-87.2856,-87.2856
2018-12-31,-86.428,-86.428,-86.428,-86.428
2019-01-02,-80.9471,-80.9471,-80.9471,-80.9471
2019-01-03,-84.5638,-84.5638,-84.5638,-84.5638
2019-01-04,-74.9814,-74.9814,-74.9814,-74.9814
2019-01-07,-73.1916,-73.1916,-73.1916,-73.1916
2019-01-08,-73.7509,-73.7509,-73.7509,-73.7509
2019-01-09,-70.3207,-70.3207,-70.3207,-70.3207
2019-01-10,-70.0969,-70.0969,-70.0969,-70.0969
2019-01-11,-69.1648,-69.1648,-69.1648,-69.1648
2019-01-14,-60.8128,-60.8128,-60.8128,-60.8128
2019-01-15,-51.6779,-51.6779,-51.6779,-51.6779
2019-01-16,-48.6577,-48.6577,-48.6577,-48.6577
2019-01-17,-47.6137,-47.6137,-47.6137,-47.6137
2019-01-18,-45.1902,-45.1902,-45.1902,-45.1902
2019-01-22,-49.9254,-49.9254,-49.9254,-49.9254
2019-01-23,-48.8814,-48.8814,-48.8814,-48.8814
2019-01-24,-46.7189,-46.7189,-46.7189,-46.7189
2019-01-25,-41.8345,-41.8345,-41.8345,-41.8345
2019-01-28,-42.4683,-42.4683,-42.4683,-42.4683
2019-01-29,-44.8546,-44.8546,-44.8546,-44.8546
2019-01-30,-41.0887,-41.0887,-41.0887,-41.0887
2019-01-31,-40.1939,-40.1939,-40.1939,-40.1939
2019-02-01,-43.1394,-43.1394,-43.1394,-43.1394
2019-02-04,-41.6853,-41.6853,-41.6853,-41.6853
2019-02-05,-42.6174,-42.6174,-42.6174,-42.6174
2019-02-06,-42.3192,-42.3192,-42.3192,-42.3192
2019-02-07,-46.346,-46.346,-46.346,-46.346
2019-02-08,-49.3289,-49.3289,-49.3289,-49.3289
2019-02-11,-50.8203,-50.8203,-50.8203,-50.8203
2019-02-12,-46.868,-46.868,-46.868,-46.868
2019-02-13,-45.4884,-45.4884,-45.4884,-45.4884
2019-02-14,-47.8001,-47.8001,-47.8001,-47.8001
2019-02-15,-40.9023,-40.9023,-40.9023,-40.9023
2019-02-19,-40.4922,-40.4922,-40.4922,-40.4922
2019-02-20,-39.5227,-39.5227,-39.5227,-39.5227
2019-02-21,-40.7159,-40.7159,-40.7159,-40.7159
2019-02-22,-41.387,-41.387,-41.387,-41.387
2019-02-25,-39.9329,-39.9329,-39.9329,-39.9329
2019-02-26,-41.4616,-41.4616,-41.4616,-41.4616
2019-02-27,-40.4176,-40.4176,-40.4176,-40.4176
2019-02-28,-41.9836,-41.9836,-41.9836,-41.9836
2019-03-01,-40.1566,-40.1566,-40.1566,-40.1566
2019-03-04,-42.8412,-42.8412,-42.8412,-42.8412
2019-03-05,-45.8986,-45.8986,-45.8986,-45.8986
2019-03-06,-47.4646,-47.4646,-47.4646,-47.4646
2019-03-07,-49.739,-49.739,-49.739,-49.739
2019-03-08,-49.1424,-49.1424,-49.1424,-49.1424
2019-03-11,-48.2103,-48.2103,-48.2103,-48.2103
2019-03-12,-46.346,-46.346,-46.346,-46.346
2019-03-13,-43.214,-43.214,-43.214,-43.214
2019-03-14,-41.4989,-41.4989,-41.4989,-41.4989
2019-03-15,-37.472,-37.472,-37.472,-37.472
2019-03-18,-34.7129,-34.7129,-34.7129,-34.7129
2019-03-19,-34.0866,-34.0866,-34.0866,-34.0866
2019-03-20,-39.1804,-39.1804,-39.1804,-39.1804
2019-03-21,-39.4093,-39.4093,-39.4093,-39.4093
2019-03-22,-50.8607,-50.8607,-50.8607,-50.8607
2019-03-25,-53.4038,-53.4038,-53.4038,-53.4038
2019-03-26,-49.9218,-49.9218,-49.9218,-49.9218
2019-03-27,-51.8388,-51.8388,-51.8388,-51.8388
2019-03-28,-46.9484,-46.9484,-46.9484,-46.9484
2019-03-29,-46.0094,-46.0094,-46.0094,-46.0094
