date,open,low,high,close
2018-01-02,14.7366,14.7366,14.7366,14.7366
2018-01-03,14.9581,14.9581,14.9581,14.9581
2018-01-04,15.2886,15.2886,15.2886,15.2886
2018-01-05,15.6109,15.6109,15.6109,15.6109
2018-01-08,15.9251,15.9251,15.9251,15.9251
2018-01-09,16.2921,16.2921,16.2921,16.2921
2018-01-10,16.6912,16.6912,16.6912,16.6912
2018-01-11,17.0803,17.0803,17.0803,17.0803
2018-01-12,17.5663,17.5663,17.5663,17.5663
2018-01-16,18.1504,18.1504,18.1504,18.1504
2018-01-17,18.4488,18.4488,18.4488,18.4488
2018-01-18,18.8199,18.8199,18.8199,18.8199
2018-01-19,19.1873,19.1873,19.1873,19.1873
2018-01-22,19.5827,19.5827,19.5827,19.5827
2018-01-23,20.0028,20.0028,20.0028,20.0028
2018-01-24,20.427,20.427,20.427,20.427
2018-01-25,20.8479,20.8479,20.8479,20.8479
2018-01-26,21.2583,21.2583,21.2583,21.2583
2018-01-29,21.705,21.705,21.705,21.705
2018-01-30,22.006,22.006,22.006,22.006
2018-01-31,22.3173,22.3173,22.3173,22.3173
2018-02-01,22.6616,22.6616,22.6616,22.6616
2018-02-02,23.0299,23.0299,23.0299,23.0299
2018-02-05,22.5324,22.5324,22.5324,22.5324
2018-02-06,22.0474,22.0474,22.0474,22.0474
2018-02-07,21.6756,21.6756,21.6756,21.6756
2018-02-08,21.2144,21.2144,21.2144,21.2144
2018-02-09,20.8862,20.8862,20.8862,20.8862
2018-02-12,20.3865,20.3865,20.3865,20.3865
2018-02-13,19.8993,19.8993,19.8993,19.8993
2018-02-14,19.5066,19.5066,19.5066,19.5066
2018-02-15,19.2071,19.2071,19.2071,19.2071
2018-02-16,18.9151,18.9151,18.9151,18.9151
2018-02-20,18.5928,18.5928,18.5928,18.5928
2018-02-21,18.3185,18.3185,18.3185,18.3185
2018-02-22,18.0106,18.0106,18.0106,18.0106
2018-02-23,17.7103,17.7103,17.7103,17.7103
2018-02-26,17.4936,17.4936,17.4936,17.4936
2018-02-27,17.361,17.361,17.361,17.361
2018-02-28,17.177,17.177,17.177,17.177
2018-03-01,16.8333,16.8333,16.8333,16.8333
2018-03-02,16.4759,16.4759,16.4759,16.4759
2018-03-05,16.1317,16.1317,16.1317,16.1317
2018-03-06,15.7961,15.7961,15.7961,15.7961
2018-03-07,15.4082,15.4082,15.4082,15.4082
2018-03-08,15.0241,15.0241,15.0241,15.0241
2018-03-09,14.7408,14.7408,14.7408,14.7408
2018-03-12,14.5258,14.5258,14.5258,14.5258
2018-03-13,14.2447,14.2447,14.2447,14.2447
2018-03-14,13.8953,13.8953,13.8953,13.8953
2018-03-15,13.5546,13.5546,13.5546,13.5546
2018-03-16,13.2691,13.2691,13.2691,13.2691
2018-03-19,12.9665,12.9665,12.9665,12.9665
2018-03-20,12.6715,12.6715,12.6715,12.6715
2018-03-21,12.3782,12.3782,12.3782,12.3782
2018-03-22,12.2903,12.2903,12.2903,12.2903
2018-03-23,12.4272,12.4272,12.4272,12.4272
2018-03-26,12.5607,12.5607,12.5607,12.5607
2018-03-27,12.7565,12.7565,12.7565,12.7565
2018-03-28,12.9767,12.9767,12.9767,12.9767
2018-03-29,13.1507,13.1507,13.1507,13.1507
2018-04-02,13.4023,13.4023,13.4023,13.4023
