date,WILLR,WILLR,WILLR,WILLR
2018-07-25,-23.6559,-23.6559,-23.6559,-23.6559
2018-07-26,-38.6119,-38.6119,-38.6119,-38.6119
2018-07-27,-43.3529,-43.3529,-43.3529,-43.3529
2018-07-30,-70.6609,-70.6609,-70.6609,-70.6609
2018-07-31,-88.863,-88.863,-88.863,-88.863
2018-08-01,-75.3936,-75.3936,-75.3936,-75.3936
2018-08-02,-77.6676,-77.6676,-77.6676,-77.6676
2018-08-03,-74.2274,-74.2274,-74.2274,-74.2274
2018-08-06,-72.828,-72.828,-72.828,-72.828
2018-08-07,-63.7901,-63.7901,-63.7901,-63.7901
2018-08-08,-61.9242,-61.9242,-61.9242,-61.9242
2018-08-09,-66.414,-66.414,-66.414,-66.414
2018-08-10,-60.8746,-60.8746,-60.8746,-60.8746
2018-08-13,-60.6997,-60.6997,-60.6997,-60.6997
2018-08-14,-46.9388,-46.9388,-46.9388,-46.9388
2018-08-15,-39.0087,-39.0087,-39.0087,-39.0087
2018-08-16,-34.2857,-34.2857,-34.2857,-34.2857
2018-08-17,-29.0379,-29.0379,-29.0379,-29.0379
2018-08-20,-27.5132,-27.5132,-27.5132,-27.5132
2018-08-21,-41.1523,-41.1523,-41.1523,-41.1523
2018-08-22,-46.6438,-46.6438,-46.6438,-46.6438
2018-08-23,-41.7733,-41.7733,-41.7733,-41.7733
2018-08-24,-31.4705,-31.4705,-31.4705,-31.4705
2018-08-27,-23.6029,-23.6029,-23.6029,-23.6029
2018-08-28,-29.7221,-29.7221,-29.7221,-29.7221
2018-08-29,-13.6747,-13.6747,-13.6747,-13.6747
2018-08-30,-2.9192,-2.9192,-2.9192,-2.9192
2018-08-31,-1.6211,-1.6211,-1.6211,-1.6211
2018-09-04,-0.1068,-0.1068,-0.1068,-0.1068
2018-09-05,-31.9043,-31.9043,-31.9043,-31.9043
2018-09-06,-20.2788,-20.2788,-20.2788,-20.2788
2018-09-07,-18.8059,-18.8059,-18.8059,-18.8059
2018-09-10,-17.1226,-17.1226,-17.1226,-17.1226
2018-09-11,-22.7512,-22.7512,-22.7512,-22.7512
2018-09-12,-30.0105,-30.0105,-30.0105,-30.0105
2018-09-13,-26.5387,-26.5387,-26.5387,-26.5387
2018-09-14,-22.1199,-22.1199,-22.1199,-22.1199
2018-09-17,-29.011,-29.011,-29.011,-29.011
2018-09-18,-26.0652,-26.0652,-26.0652,-26.0652
2018-09-19,-19.7002,-19.7002,-19.7002,-19.7002
2018-09-20,-15.6497,-15.6497,-15.6497,-15.6497
2018-09-21,-11.757,-11.757,-11.757,-11.757
2018-09-24,-13.7033,-13.7033,-13.7033,-13.7033
2018-09-25,-19.7528,-19.7528,-19.7528,-19.7528
2018-09-26,-22.909,-22.909,-22.909,-22.909
2018-09-27,-28.5376,-28.5376,-28.5376,-28.5376
2018-09-28,-37.5855,-37.5855,-37.5855,-37.5855
2018-10-01,-16.3335,-16.3335,-16.3335,-16.3335
2018-10-02,-15.0184,-15.0184,-15.0184,-15.0184
2018-10-03,-10.021,-10.021,-10.021,-10.021
2018-10-04,-5.217,-5.217,-5.217,-5.217
2018-10-05,-5.198,-5.198,-5.198,-5.198
2018-10-08,-8.3655,-8.3655,-8.3655,-8.3655
2018-10-09,-7.3503,-7.3503,-7.3503,-7.3503
2018-10-10,-11.0457,-11.0457,-11.0457,-11.0457
2018-10-11,-28.1827,-28.1827,-28.1827,-28.1827
2018-10-12,-26.2741,-26.2741,-26.2741,-26.2741
2018-10-15,-37.1574,-37.1574,-37.1574,-37.1574
2018-10-16,-19.9391,-19.9391,-19.9391,-19.9391
2018-10-17,-6.7005,-6.7005,-6.7005,-6.7005
2018-10-18,-5.1499,-5.1499,-5.1499,-5.1499
2018-10-19,-4.4803,-4.4803,-4.4803,-4.4803
2018-10-22,-10.1002,-10.1002,-10.1002,-10.1002
2018-10-23,-11.7508,-11.7508,-11.7508,-11.7508
2018-10-24,-10.8704,-10.8704,-10.8704,-10.8704
2018-10-25,-25.351,-25.351,-25.351,-25.351
2018-10-26,-21.6387,-21.6387,-21.6387,-21.6387
2018-10-29,-19.5817,-19.5817,-19.5817,-19.5817
2018-10-30,-5.9946,-5.9946,-5.9946,-5.9946
2018-10-31,-8.012,-8.012,-8.012,-8.012
2018-11-01,-11.4424,-11.4424,-11.4424,-11.4424
2018-11-02,-11.2495,-11.2495,-11.2495,-11.2495
2018-11-05,-5.4451,-5.4451,-5.4451,-5.4451
2018-11-06,-8.5233,-8.5233,-8.5233,-8.5233
2018-11-07,-0.2164,-0.2164,-0.2164,-0.2164
2018-11-08,-1.6022,-1.6022,-1.6022,-1.6022
2018-11-09,-2.8714,-2.8714,-2.8714,-2.8714
2018-11-12,-16.5626,-16.5626,-16.5626,-16.5626
2018-11-13,-12.9005,-12.9005,-12.9005,-12.9005
2018-11-14,-9.8627,-9.8627,-9.8627,-9.8627
2018-11-15,-0.3234,-0.3234,-0.3234,-0.3234
2018-11-16,-1.9425,-1.9425,-1.9425,-1.9425
2018-11-19,-5.2878,-5.2878,-5.2878,-5.2878
2018-11-20,-17.6978,-17.6978,-17.6978,-17.6978
2018-11-21,-25.4317,-25.4317,-25.4317,-25.4317
2018-11-23,-28.734,-28.734,-28.734,-28.734
2018-11-26,-20.5613,-20.5613,-20.5613,-20.5613
2018-11-27,-10.8354,-10.8354,-10.8354,-10.8354
2018-11-28,-36.8698,-36.8698,-36.8698,-36.8698
2018-11-29,-30.2133,-30.2133,-30.2133,-30.2133
2018-11-30,-25.8865,-25.8865,-25.8865,-25.8865
2018-12-03,-33.1717,-33.1717,-33.1717,-33.1717
2018-12-04,-32.8389,-32.8389,-32.8389,-32.8389
2018-12-06,-29.8065,-29.8065,-29.8065,-29.8065
2018-12-07,-36.8698,-36.8698,-36.8698,-36.8698
2018-12-10,-24.888,-24.888,-24.888,-24.888
2018-12-11,-27.9944,-27.9944,-27.9944,-27.9944
2018-12-12,-31.4706,-31.4706,-31.4706,-31.4706
2018-12-13,-33.8004,-33.8004,-33.8004,-33.8004
2018-12-14,-34.9098,-34.9098,-34.9098,-34.9098
2018-12-17,-42.4909,-42.4909,-42.4909,-42.4909
2018-12-18,-52.8455,-52.8455,-52.8455,-52.8455
2018-12-19,-42.7128,-42.7128,-42.7128,-42.7128
2018-12-20,-45.0425,-45.0425,-45.0425,-45.0425
2018-12-21,-53.3632,-53.3632,-53.3632,-53.3632
2018-12-24,-75.6626,-75.6626,-75.6626,-75.6626
2018-12-26,-55.5096,-55.5096,-55.5096,-55.5096
2018-12-27,-52.0179,-52.0179,-52.0179,-52.0179
2018-12-28,-46.0924,-46.0924,-46.0924,-46.0924
2018-12-31,-37.6471,-37.6471,-37.6471,-37.6471
2019-01-02,-48.3193,-48.3193,-48.3193,-48.3193
2019-01-03,-65.4622,-65.4622,-65.4622,-65.4622
2019-01-04,-52.1008,-52.1008,-52.1008,-52.1008
2019-01-07,-56.0084,-56.0084,-56.0084,-56.0084
2019-01-08,-60.5882,-60.5882,-60.5882,-60.5882
2019-01-09,-77.8151,-77.8151,-77.8151,-77.8151
2019-01-10,-73.2257,-73.2257,-73.2257,-73.2257
2019-01-11,-71.6515,-71.6515,-71.6515,-71.6515
2019-01-14,-81.5251,-81.5251,-81.5251,-81.5251
2019-01-15,-66.956,-66.956,-66.956,-66.956
2019-01-16,-65.4946,-65.4946,-65.4946,-65.4946
2019-01-17,-70.0558,-70.0558,-70.0558,-70.0558
2019-01-18,-60.4464,-60.4464,-60.4464,-60.4464
2019-01-22,-47.6043,-47.6043,-47.6043,-47.6043
2019-01-23,-41.0061,-41.0061,-41.0061,-41.0061
2019-01-24,-47.6486,-47.6486,-47.6486,-47.6486
2019-01-25,-49.3313,-49.3313,-49.3313,-49.3313
2019-01-28,-53.6711,-53.6711,-53.6711,-53.6711
2019-01-29,-70.3658,-70.3658,-70.3658,-70.3658
2019-01-30,-73.997,-73.997,-73.997,-73.997
2019-01-31,-65.5389,-65.5389,-65.5389,-65.5389
2019-02-01,-60.4021,-60.4021,-60.4021,-60.4021
2019-02-04,-68.8159,-68.8159,-68.8159,-68.8159
2019-02-05,-81.038,-81.038,-81.038,-81.038
2019-02-06,-85.5549,-85.5549,-85.5549,-85.5549
2019-02-07,-84.8835,-84.8835,-84.8835,-84.8835
2019-02-08,-80.7355,-80.7355,-80.7355,-80.7355
2019-02-11,-84.4986,-84.4986,-84.4986,-84.4986
2019-02-12,-77.6139,-77.6139,-77.6139,-77.6139
2019-02-13,-71.3278,-71.3278,-71.3278,-71.3278
2019-02-14,-84.1565,-84.1565,-84.1565,-84.1565
2019-02-15,-92.709,-92.709,-92.709,-92.709
2019-02-19,-97.1368,-97.1368,-97.1368,-97.1368
2019-02-20,-86.9705,-86.9705,-86.9705,-86.9705
2019-02-21,-82.8269,-82.8269,-82.8269,-82.8269
2019-02-22,-75.5985,-75.5985,-75.5985,-75.5985
2019-02-25,-78.2228,-78.2228,-78.2228,-78.2228
2019-02-26,-73.4755,-73.4755,-73.4755,-73.4755
2019-02-27,-64.7293,-64.7293,-64.7293,-64.7293
2019-02-28,-54.5455,-54.5455,-54.5455,-54.5455
2019-03-01,-51.1674,-51.1674,-51.1674,-51.1674
2019-03-04,-62.5435,-62.5435,-62.5435,-62.5435
2019-03-05,-83.9543,-83.9543,-83.9543,-83.9543
2019-03-06,-92.5981,-92.5981,-92.5981,-92.5981
2019-03-07,-94.8372,-94.8372,-94.8372,-94.8372
2019-03-08,-95.1426,-95.1426,-95.1426,-95.1426
2019-03-11,-98.3512,-98.3512,-98.3512,-98.3512
2019-03-12,-98.6472,-98.6472,-98.6472,-98.6472
2019-03-13,-92.5542,-92.5542,-92.5542,-92.5542
2019-03-14,-93.0958,-93.0958,-93.0958,-93.0958
2019-03-15,-85.4788,-85.4788,-85.4788,-85.4788
2019-03-18,-86.5924,-86.5924,-86.5924,-86.5924
2019-03-19,-91.7595,-91.7595,-91.7595,-91.7595
2019-03-20,-99.1515,-99.1515,-99.1515,-99.1515
2019-03-21,-94.8486,-94.8486,-94.8486,-94.8486
2019-03-22,-92.902,-92.902,-92.902,-92.902
2019-03-25,-89.7597,-89.7597,-89.7597,-89.7597
2019-03-26,-89.8336,-89.8336,-89.8336,-89.8336
2019-03-27,-95.6377,-95.6377,-95.6377,-95.6377
2019-03-28,-93.6737,-93.6737,-93.6737,-93.6737
2019-03-29,-86.9404,-86.9404,-86.9404,-86.9404
