date,WILLR,WILLR,WILLR,WILLR
2018-05-09,-70.0898,-70.0898,-70.0898,-70.0898
2018-05-10,-66.5206,-66.5206,-66.5206,-66.5206
2018-05-11,-67.6059,-67.6059,-67.6059,-67.6059
2018-05-14,-65.5396,-65.5396,-65.5396,-65.5396
2018-05-15,-70.4446,-70.4446,-70.4446,-70.4446
2018-05-16,-71.6969,-71.6969,-71.6969,-71.6969
2018-05-17,-75.5792,-75.5792,-75.5792,-75.5792
2018-05-18,-79.9624,-79.9624,-79.9624,-79.9624
2018-05-21,-78.5014,-78.5014,-78.5014,-78.5014
2018-05-22,-77.8752,-77.8752,-77.8752,-77.8752
2018-05-23,-78.2718,-78.2718,-78.2718,-78.2718
2018-05-24,-81.841,-81.841,-81.841,-81.841
2018-05-25,-84.1161,-84.1161,-84.1161,-84.1161
2018-05-29,-96.0032,-96.0032,-96.0032,-96.0032
2018-05-30,-91.7677,-91.7677,-91.7677,-91.7677
2018-05-31,-96.5053,-96.5053,-96.5053,-96.5053
2018-06-01,-91.6829,-91.6829,-91.6829,-91.6829
2018-06-04,-88.6763,-88.6763,-88.6763,-88.6763
2018-06-05,-91.7025,-91.7025,-91.7025,-91.7025
2018-06-06,-84.1078,-84.1078,-84.1078,-84.1078
2018-06-07,-81.7259,-81.7259,-81.7259,-81.7259
2018-06-08,-81.843,-81.843,-81.843,-81.843
2018-06-11,-80.4764,-80.4764,-80.4764,-80.4764
2018-06-12,-83.3268,-83.3268,-83.3268,-83.3268
2018-06-13,-80.984,-80.984,-80.984,-80.984
2018-06-14,-81.3354,-81.3354,-81.3354,-81.3354
2018-06-15,-84.713,-84.713,-84.713,-84.713
2018-06-18,-85.7478,-85.7478,-85.7478,-85.7478
2018-06-19,-91.7415,-91.7415,-91.7415,-91.7415
2018-06-20,-92.7177,-92.7177,-92.7177,-92.7177
2018-06-21,-94.3577,-94.3577,-94.3577,-94.3577
2018-06-22,-96.2319,-96.2319,-96.2319,-96.2319
2018-06-25,-97.906,-97.906,-97.906,-97.906
2018-06-26,-95.6227,-95.6227,-95.6227,-95.6227
2018-06-27,-98.1142,-98.1142,-98.1142,-98.1142
2018-06-28,-92.3481,-92.3481,-92.3481,-92.3481
2018-06-29,-97.4202,-97.4202,-97.4202,-97.4202
2018-07-02,-92.2547,-92.2547,-92.2547,-92.2547
2018-07-03,-97.3593,-97.3593,-97.3593,-97.3593
2018-07-05,-96.7212,-96.7212,-96.7212,-96.7212
2018-07-06,-94.8601,-94.8601,-94.8601,-94.8601
2018-07-09,-83.8711,-83.8711,-83.8711,-83.8711
2018-07-10,-85.8917,-85.8917,-85.8917,-85.8917
2018-07-11,-88.0009,-88.0009,-88.0009,-88.0009
2018-07-12,-85.2359,-85.2359,-85.2359,-85.2359
2018-07-13,-86.6715,-86.6715,-86.6715,-86.6715
2018-07-16,-77.7563,-77.7563,-77.7563,-77.7563
2018-07-17,-78.5007,-78.5007,-78.5007,-78.5007
2018-07-18,-78.1107,-78.1107,-78.1107,-78.1107
2018-07-19,-80.9643,-80.9643,-80.9643,-80.9643
2018-07-20,-77.3131,-77.3131,-77.3131,-77.3131
2018-07-23,-73.6442,-73.6442,-73.6442,-73.6442
2018-07-24,-69.8867,-69.8867,-69.8867,-69.8867
2018-07-25,-68.451,-68.451,-68.451,-68.451
2018-07-26,-67.7066,-67.7066,-67.7066,-67.7066
2018-07-27,-66.7672,-66.7672,-66.7672,-66.7672
2018-07-30,-64.4453,-64.4453,-64.4453,-64.4453
2018-07-31,-67.1394,-67.1394,-67.1394,-67.1394
2018-08-01,-69.6031,-69.6031,-69.6031,-69.6031
2018-08-02,-73.2366,-73.2366,-73.2366,-73.2366
2018-08-03,-73.0593,-73.0593,-73.0593,-73.0593
2018-08-06,-69.7981,-69.7981,-69.7981,-69.7981
2018-08-07,-66.4305,-66.4305,-66.4305,-66.4305
2018-08-08,-69.0182,-69.0182,-69.0182,-69.0182
2018-08-09,-73.6088,-73.6088,-73.6088,-73.6088
2018-08-10,-80.9998,-80.9998,-80.9998,-80.9998
2018-08-13,-85.874,-85.874,-85.874,-85.874
2018-08-14,-81.0884,-81.0884,-81.0884,-81.0884
2018-08-15,-81.6379,-81.6379,-81.6379,-81.6379
2018-08-16,-74.9913,-74.9913,-74.9913,-74.9913
2018-08-17,-74.3177,-74.3177,-74.3177,-74.3177
2018-08-20,-70.0639,-70.0639,-70.0639,-70.0639
2018-08-21,-64.9771,-64.9771,-64.9771,-64.9771
2018-08-22,-63.7541,-63.7541,-63.7541,-63.7541
2018-08-23,-69.0714,-69.0714,-69.0714,-69.0714
2018-08-24,-71.2515,-71.2515,-71.2515,-71.2515
2018-08-27,-57.976,-57.976,-57.976,-57.976
2018-08-28,-58.3837,-58.3837,-58.3837,-58.3837
2018-08-29,-60.1029,-60.1029,-60.1029,-60.1029
2018-08-30,-63.6478,-63.6478,-63.6478,-63.6478
2018-08-31,-66.2987,-66.2987,-66.2987,-66.2987
2018-09-04,-63.8275,-63.8275,-63.8275,-63.8275
2018-09-05,-63.3635,-63.3635,-63.3635,-63.3635
2018-09-06,-69.329,-69.329,-69.329,-69.329
2018-09-07,-69.1012,-69.1012,-69.1012,-69.1012
2018-09-10,-72.6472,-72.6472,-72.6472,-72.6472
2018-09-11,-76.2186,-76.2186,-76.2186,-76.2186
2018-09-12,-78.766,-78.766,-78.766,-78.766
2018-09-13,-78.3533,-78.3533,-78.3533,-78.3533
2018-09-14,-76.2665,-76.2665,-76.2665,-76.2665
2018-09-17,-79.3622,-79.3622,-79.3622,-79.3622
2018-09-18,-77.0691,-77.0691,-77.0691,-77.0691
2018-09-19,-61.7282,-61.7282,-61.7282,-61.7282
2018-09-20,-57.5548,-57.5548,-57.5548,-57.5548
2018-09-21,-62.2786,-62.2786,-62.2786,-62.2786
2018-09-24,-67.8738,-67.8738,-67.8738,-67.8738
2018-09-25,-68.791,-68.791,-68.791,-68.791
2018-09-26,-77.0921,-77.0921,-77.0921,-77.0921
2018-09-27,-79.7062,-79.7062,-79.7062,-79.7062
2018-09-28,-87.7321,-87.7321,-87.7321,-87.7321
2018-10-01,-85.2326,-85.2326,-85.2326,-85.2326
2018-10-02,-83.5357,-83.5357,-83.5357,-83.5357
2018-10-03,-79.6145,-79.6145,-79.6145,-79.6145
2018-10-04,-80.1893,-80.1893,-80.1893,-80.1893
2018-10-05,-84.2714,-84.2714,-84.2714,-84.2714
2018-10-08,-83.0582,-83.0582,-83.0582,-83.0582
2018-10-09,-89.2141,-89.2141,-89.2141,-89.2141
2018-10-10,-99.1975,-99.1975,-99.1975,-99.1975
2018-10-11,-95.1675,-95.1675,-95.1675,-95.1675
2018-10-12,-92.356,-92.356,-92.356,-92.356
2018-10-15,-87.7756,-87.7756,-87.7756,-87.7756
2018-10-16,-69.2242,-69.2242,-69.2242,-69.2242
2018-10-17,-50.3865,-50.3865,-50.3865,-50.3865
2018-10-18,-59.9198,-59.9198,-59.9198,-59.9198
2018-10-19,-54.1655,-54.1655,-54.1655,-54.1655
2018-10-22,-69.5104,-69.5104,-69.5104,-69.5104
2018-10-23,-78.2136,-78.2136,-78.2136,-78.2136
2018-10-24,-97.9189,-97.9189,-97.9189,-97.9189
2018-10-25,-85.032,-85.032,-85.032,-85.032
2018-10-26,-89.4344,-89.4344,-89.4344,-89.4344
2018-10-29,-83.7513,-83.7513,-83.7513,-83.7513
2018-10-30,-70.9712,-70.9712,-70.9712,-70.9712
2018-10-31,-54.7225,-54.7225,-54.7225,-54.7225
2018-11-01,-50.4536,-50.4536,-50.4536,-50.4536
2018-11-02,-41.9575,-41.9575,-41.9575,-41.9575
2018-11-05,-44.602,-44.602,-44.602,-44.602
2018-11-06,-46.0196,-46.0196,-46.0196,-46.0196
2018-11-07,-37.6227,-37.6227,-37.6227,-37.6227
2018-11-08,-36.614,-36.614,-36.614,-36.614
2018-11-09,-61.1505,-61.1505,-61.1505,-61.1505
2018-11-12,-97.6971,-97.6971,-97.6971,-97.6971
2018-11-13,-93.6374,-93.6374,-93.6374,-93.6374
2018-11-14,-91.3165,-91.3165,-91.3165,-91.3165
2018-11-15,-88.6364,-88.6364,-88.6364,-88.6364
2018-11-16,-92.1098,-92.1098,-92.1098,-92.1098
2018-11-19,-98.1772,-98.1772,-98.1772,-98.1772
2018-11-20,-98.1822,-98.1822,-98.1822,-98.1822
2018-11-21,-95.8801,-95.8801,-95.8801,-95.8801
2018-11-23,-99.715,-99.715,-99.715,-99.715
2018-11-26,-90.3812,-90.3812,-90.3812,-90.3812
2018-11-27,-91.6103,-91.6103,-91.6103,-91.6103
2018-11-28,-83.2383,-83.2383,-83.2383,-83.2383
2018-11-29,-89.4727,-89.4727,-89.4727,-89.4727
2018-11-30,-95.4881,-95.4881,-95.4881,-95.4881
2018-12-03,-93.8378,-93.8378,-93.8378,-93.8378
2018-12-04,-98.8934,-98.8934,-98.8934,-98.8934
2018-12-06,-93.9319,-93.9319,-93.9319,-93.9319
2018-12-07,-98.9861,-98.9861,-98.9861,-98.9861
2018-12-10,-94.1051,-94.1051,-94.1051,-94.1051
2018-12-11,-96.9886,-96.9886,-96.9886,-96.9886
2018-12-12,-97.1307,-97.1307,-97.1307,-97.1307
2018-12-13,-98.2386,-98.2386,-98.2386,-98.2386
2018-12-14,-99.4499,-99.4499,-99.4499,-99.4499
2018-12-17,-98.1158,-98.1158,-98.1158,-98.1158
2018-12-18,-93.6728,-93.6728,-93.6728,-93.6728
2018-12-19,-96.5372,-96.5372,-96.5372,-96.5372
2018-12-20,-97.6066,-97.6066,-97.6066,-97.6066
2018-12-21,-99.2645,-99.2645,-99.2645,-99.2645
2018-12-24,-97.7526,-97.7526,-97.7526,-97.7526
2018-12-26,-87.9739,-87.9739,-87.9739,-87.9739
2018-12-27,-85.3181,-85.3181,-85.3181,-85.3181
2018-12-28,-87.8668,-87.8668,-87.8668,-87.8668
2018-12-31,-83.5618,-83.5618,-83.5618,-83.5618
2019-01-02,-78.2287,-78.2287,-78.2287,-78.2287
2019-01-03,-80.9274,-80.9274,-80.9274,-80.9274
2019-01-04,-74.9946,-74.9946,-74.9946,-74.9946
2019-01-07,-73.9559,-73.9559,-73.9559,-73.9559
2019-01-08,-74.652,-74.652,-74.652,-74.652
2019-01-09,-73.474,-73.474,-73.474,-73.474
2019-01-10,-73.9773,-73.9773,-73.9773,-73.9773
2019-01-11,-72.9814,-72.9814,-72.9814,-72.9814
2019-01-14,-71.0645,-71.0645,-71.0645,-71.0645
2019-01-15,-69.7901,-69.7901,-69.7901,-69.7901
2019-01-16,-51.4029,-51.4029,-51.4029,-51.4029
2019-01-17,-49.2504,-49.2504,-49.2504,-49.2504
2019-01-18,-45.5558,-45.5558,-45.5558,-45.5558
2019-01-22,-50.7603,-50.7603,-50.7603,-50.7603
2019-01-23,-51.5956,-51.5956,-51.5956,-51.5956
2019-01-24,-50.6318,-50.6318,-50.6318,-50.6318
2019-01-25,-47.4834,-47.4834,-47.4834,-47.4834
2019-01-28,-48.5757,-48.5757,-48.5757,-48.5757
2019-01-29,-47.7404,-47.7404,-47.7404,-47.7404
2019-01-30,-45.62,-45.62,-45.62,-45.62
2019-01-31,-50.4069,-50.4069,-50.4069,-50.4069
2019-02-01,-51.9812,-51.9812,-51.9812,-51.9812
2019-02-04,-50.7175,-50.7175,-50.7175,-50.7175
2019-02-05,-50.4069,-50.4069,-50.4069,-50.4069
2019-02-06,-51.8955,-51.8955,-51.8955,-51.8955
2019-02-07,-55.6972,-55.6972,-55.6972,-55.6972
2019-02-08,-57.1964,-57.1964,-57.1964,-57.1964
2019-02-11,-57.5605,-57.5605,-57.5605,-57.5605
2019-02-12,-54.1765,-54.1765,-54.1765,-54.1765
2019-02-13,-53.9623,-53.9623,-53.9623,-53.9623
2019-02-14,-56.2754,-56.2754,-56.2754,-56.2754
2019-02-15,-49.8822,-49.8822,-49.8822,-49.8822
2019-02-19,-49.7001,-49.7001,-49.7001,-49.7001
2019-02-20,-49.7751,-49.7751,-49.7751,-49.7751
2019-02-21,-52.1739,-52.1739,-52.1739,-52.1739
2019-02-22,-51.3668,-51.3668,-51.3668,-51.3668
2019-02-25,-47.495,-47.495,-47.495,-47.495
2019-02-26,-46.2106,-46.2106,-46.2106,-46.2106
2019-02-27,-47.1223,-47.1223,-47.1223,-47.1223
2019-02-28,-48.7178,-48.7178,-48.7178,-48.7178
2019-03-01,-46.5087,-46.5087,-46.5087,-46.5087
2019-03-04,-48.9979,-48.9979,-48.9979,-48.9979
2019-03-05,-48.9749,-48.9749,-48.9749,-48.9749
2019-03-06,-50.4262,-50.4262,-50.4262,-50.4262
2019-03-07,-52.6952,-52.6952,-52.6952,-52.6952
2019-03-08,-49.8503,-49.8503,-49.8503,-49.8503
2019-03-11,-49.0094,-49.0094,-49.0094,-49.0094
2019-03-12,-48.2493,-48.2493,-48.2493,-48.2493
2019-03-13,-47.5351,-47.5351,-47.5351,-47.5351
2019-03-14,-47.2817,-47.2817,-47.2817,-47.2817
2019-03-15,-46.3718,-46.3718,-46.3718,-46.3718
2019-03-18,-41.5227,-41.5227,-41.5227,-41.5227
2019-03-19,-41.1947,-41.1947,-41.1947,-41.1947
2019-03-20,-48.6135,-48.6135,-48.6135,-48.6135
2019-03-21,-47.9359,-47.9359,-47.9359,-47.9359
2019-03-22,-54.7596,-54.7596,-54.7596,-54.7596
2019-03-25,-55.306,-55.306,-55.306,-55.306
2019-03-26,-52.6591,-52.6591,-52.6591,-52.6591
2019-03-27,-53.4604,-53.4604,-53.4604,-53.4604
2019-03-28,-52.0641,-52.0641,-52.0641,-52.0641
2019-03-29,-51.0806,-51.0806,-51.0806,-51.0806
