date,WILLR,WILLR,WILLR,WILLR
2018-02-26,-40.1303,-40.1303,-40.1303,-40.1303
2018-02-27,-52.6522,-52.6522,-52.6522,-52.6522
2018-02-28,-62.4585,-62.4585,-62.4585,-62.4585
2018-03-01,-80.4116,-80.4116,-80.4116,-80.4116
2018-03-02,-76.7908,-76.7908,-76.7908,-76.7908
2018-03-05,-68.3423,-68.3423,-68.3423,-68.3423
2018-03-06,-65.325,-65.325,-65.325,-65.325
2018-03-07,-73.0191,-73.0191,-73.0191,-73.0191
2018-03-08,-68.7949,-68.7949,-68.7949,-68.7949
2018-03-09,-48.5788,-48.5788,-48.5788,-48.5788
2018-03-12,-52.6522,-52.6522,-52.6522,-52.6522
2018-03-13,-65.6267,-65.6267,-65.6267,-65.6267
2018-03-14,-78.9029,-78.9029,-78.9029,-78.9029
2018-03-15,-77.5451,-77.5451,-77.5451,-77.5451
2018-03-16,-79.0538,-79.0538,-79.0538,-79.0538
2018-03-19,-85.9936,-85.9936,-85.9936,-85.9936
2018-03-20,-89.0109,-89.0109,-89.0109,-89.0109
2018-03-21,-89.7653,-89.7653,-89.7653,-89.7653
2018-03-22,-98.4944,-98.4944,-98.4944,-98.4944
2018-03-23,-98.9305,-98.9305,-98.9305,-98.9305
2018-03-26,-77.1123,-77.1123,-77.1123,-77.1123
2018-03-27,-92.4064,-92.4064,-92.4064,-92.4064
2018-03-28,-90.1604,-90.1604,-90.1604,-90.1604
2018-03-29,-85.5615,-85.5615,-85.5615,-85.5615
2018-04-02,-93.1362,-93.1362,-93.1362,-93.1362
2018-04-03,-86.906,-86.906,-86.906,-86.906
2018-04-04,-82.5766,-82.5766,-82.5766,-82.5766
2018-04-05,-78.3527,-78.3527,-78.3527,-78.3527
2018-04-06,-86.8004,-86.8004,-86.8004,-86.8004
2018-04-09,-83.5269,-83.5269,-83.5269,-83.5269
2018-04-10,-78.3527,-78.3527,-78.3527,-78.3527
2018-04-11,-83.9493,-83.9493,-83.9493,-83.9493
2018-04-12,-76.6631,-76.6631,-76.6631,-76.6631
2018-04-13,-79.7254,-79.7254,-79.7254,-79.7254
2018-04-16,-74.868,-74.868,-74.868,-74.868
2018-04-17,-78.9863,-78.9863,-78.9863,-78.9863
2018-04-18,-89.7571,-89.7571,-89.7571,-89.7571
2018-04-19,-82.3654,-82.3654,-82.3654,-82.3654
2018-04-20,-85.2165,-85.2165,-85.2165,-85.2165
2018-04-23,-84.0549,-84.0549,-84.0549,-84.0549
2018-04-24,-85.3221,-85.3221,-85.3221,-85.3221
2018-04-25,-80.574,-80.574,-80.574,-80.574
2018-04-26,-80.0456,-80.0456,-80.0456,-80.0456
2018-04-27,-74.6864,-74.6864,-74.6864,-74.6864
2018-04-30,-83.8084,-83.8084,-83.8084,-83.8084
2018-05-01,-78.5805,-78.5805,-78.5805,-78.5805
2018-05-02,-88.2603,-88.2603,-88.2603,-88.2603
2018-05-03,-86.5629,-86.5629,-86.5629,-86.5629
2018-05-04,-81.471,-81.471,-81.471,-81.471
2018-05-07,-81.1881,-81.1881,-81.1881,-81.1881
2018-05-08,-81.6124,-81.6124,-81.6124,-81.6124
2018-05-09,-74.5403,-74.5403,-74.5403,-74.5403
2018-05-10,-69.7313,-69.7313,-69.7313,-69.7313
2018-05-11,-65.0636,-65.0636,-65.0636,-65.0636
2018-05-14,-69.5898,-69.5898,-69.5898,-69.5898
2018-05-15,-70.4385,-70.4385,-70.4385,-70.4385
2018-05-16,-72.2772,-72.2772,-72.2772,-72.2772
2018-05-17,-70.0141,-70.0141,-70.0141,-70.0141
2018-05-18,-78.5007,-78.5007,-78.5007,-78.5007
2018-05-21,-76.3791,-76.3791,-76.3791,-76.3791
2018-05-22,-71.2871,-71.2871,-71.2871,-71.2871
2018-05-23,-71.0825,-71.0825,-71.0825,-71.0825
2018-05-24,-74.6781,-74.6781,-74.6781,-74.6781
2018-05-25,-76.6853,-76.6853,-76.6853,-76.6853
2018-05-29,-94.7268,-94.7268,-94.7268,-94.7268
2018-05-30,-80.7599,-80.7599,-80.7599,-80.7599
2018-05-31,-78.6221,-78.6221,-78.6221,-78.6221
2018-06-01,-67.6481,-67.6481,-67.6481,-67.6481
2018-06-04,-65.5104,-65.5104,-65.5104,-65.5104
2018-06-05,-61.0923,-61.0923,-61.0923,-61.0923
2018-06-06,-52.5326,-52.5326,-52.5326,-52.5326
2018-06-07,-44.3333,-44.3333,-44.3333,-44.3333
2018-06-08,-35.2727,-35.2727,-35.2727,-35.2727
2018-06-11,-46.1818,-46.1818,-46.1818,-46.1818
2018-06-12,-43.6214,-43.6214,-43.6214,-43.6214
2018-06-13,-46.7078,-46.7078,-46.7078,-46.7078
2018-06-14,-48.3051,-48.3051,-48.3051,-48.3051
2018-06-15,-22.7273,-22.7273,-22.7273,-22.7273
2018-06-18,-25.4011,-25.4011,-25.4011,-25.4011
2018-06-19,-15.508,-15.508,-15.508,-15.508
2018-06-20,-25.6684,-25.6684,-25.6684,-25.6684
2018-06-21,-33.1551,-33.1551,-33.1551,-33.1551
2018-06-22,-39.3048,-39.3048,-39.3048,-39.3048
2018-06-25,-44.1176,-44.1176,-44.1176,-44.1176
2018-06-26,-54.2781,-54.2781,-54.2781,-54.2781
2018-06-27,-64.1711,-64.1711,-64.1711,-64.1711
2018-06-28,-69.7861,-69.7861,-69.7861,-69.7861
2018-06-29,-59.0909,-59.0909,-59.0909,-59.0909
2018-07-02,-48.6631,-48.6631,-48.6631,-48.6631
2018-07-03,-60.4278,-60.4278,-60.4278,-60.4278
2018-07-05,-61.4973,-61.4973,-61.4973,-61.4973
2018-07-06,-54.0107,-54.0107,-54.0107,-54.0107
2018-07-09,-22.9947,-22.9947,-22.9947,-22.9947
2018-07-10,-23.5294,-23.5294,-23.5294,-23.5294
2018-07-11,-25.9358,-25.9358,-25.9358,-25.9358
2018-07-12,-23.262,-23.262,-23.262,-23.262
2018-07-13,-35.2941,-35.2941,-35.2941,-35.2941
2018-07-16,-24.8663,-24.8663,-24.8663,-24.8663
2018-07-17,-24.8663,-24.8663,-24.8663,-24.8663
2018-07-18,-40.3743,-40.3743,-40.3743,-40.3743
2018-07-19,-23.262,-23.262,-23.262,-23.262
2018-07-20,-31.2834,-31.2834,-31.2834,-31.2834
2018-07-23,-9.6257,-9.6257,-9.6257,-9.6257
2018-07-24,-15.6996,-15.6996,-15.6996,-15.6996
2018-07-25,-16.4999,-16.4999,-16.4999,-16.4999
2018-07-26,-4.4444,-4.4444,-4.4444,-4.4444
2018-07-27,-3.066,-3.066,-3.066,-3.066
2018-07-30,-6.8465,-6.8465,-6.8465,-6.8465
2018-07-31,-6.9959,-6.9959,-6.9959,-6.9959
2018-08-01,-17.9283,-17.9283,-17.9283,-17.9283
2018-08-02,-19.1235,-19.1235,-19.1235,-19.1235
2018-08-03,-11.9522,-11.9522,-11.9522,-11.9522
2018-08-06,-11.5538,-11.5538,-11.5538,-11.5538
2018-08-07,-4.1833,-4.1833,-4.1833,-4.1833
2018-08-08,-5.0047,-5.0047,-5.0047,-5.0047
2018-08-09,-5.7602,-5.7602,-5.7602,-5.7602
2018-08-10,-12.9367,-12.9367,-12.9367,-12.9367
2018-08-13,-26.7233,-26.7233,-26.7233,-26.7233
2018-08-14,-11.6147,-11.6147,-11.6147,-11.6147
2018-08-15,-22.5685,-22.5685,-22.5685,-22.5685
2018-08-16,-11.8036,-11.8036,-11.8036,-11.8036
2018-08-17,-9.3484,-9.3484,-9.3484,-9.3484
2018-08-20,-0.5597,-0.5597,-0.5597,-0.5597
2018-08-21,-5.3156,-5.3156,-5.3156,-5.3156
2018-08-22,-10.4683,-10.4683,-10.4683,-10.4683
2018-08-23,-13.4597,-13.4597,-13.4597,-13.4597
2018-08-24,-9.4787,-9.4787,-9.4787,-9.4787
2018-08-27,-3.8638,-3.8638,-3.8638,-3.8638
2018-08-28,-9.4804,-9.4804,-9.4804,-9.4804
2018-08-29,-7.1103,-7.1103,-7.1103,-7.1103
2018-08-30,-12.3974,-12.3974,-12.3974,-12.3974
2018-08-31,-11.1212,-11.1212,-11.1212,-11.1212
2018-09-04,-8.7511,-8.7511,-8.7511,-8.7511
2018-09-05,-7.1103,-7.1103,-7.1103,-7.1103
2018-09-06,-7.1103,-7.1103,-7.1103,-7.1103
2018-09-07,-9.6627,-9.6627,-9.6627,-9.6627
2018-09-10,-10.7566,-10.7566,-10.7566,-10.7566
2018-09-11,-9.4804,-9.4804,-9.4804,-9.4804
2018-09-12,-21.3309,-21.3309,-21.3309,-21.3309
2018-09-13,-12.7621,-12.7621,-12.7621,-12.7621
2018-09-14,-10.5743,-10.5743,-10.5743,-10.5743
2018-09-17,-10.7566,-10.7566,-10.7566,-10.7566
2018-09-18,-10.392,-10.392,-10.392,-10.392
2018-09-19,-4.0506,-4.0506,-4.0506,-4.0506
2018-09-20,-1.9246,-1.9246,-1.9246,-1.9246
2018-09-21,-6.5665,-6.5665,-6.5665,-6.5665
2018-09-24,-19.0277,-19.0277,-19.0277,-19.0277
2018-09-25,-21.71,-21.71,-21.71,-21.71
2018-09-26,-33.6214,-33.6214,-33.6214,-33.6214
2018-09-27,-45.376,-45.376,-45.376,-45.376
2018-09-28,-47.4503,-47.4503,-47.4503,-47.4503
2018-10-01,-51.8801,-51.8801,-51.8801,-51.8801
2018-10-02,-55.3589,-55.3589,-55.3589,-55.3589
2018-10-03,-41.7896,-41.7896,-41.7896,-41.7896
2018-10-04,-36.8732,-36.8732,-36.8732,-36.8732
2018-10-05,-40.8063,-40.8063,-40.8063,-40.8063
2018-10-08,-31.9567,-31.9567,-31.9567,-31.9567
2018-10-09,-31.5634,-31.5634,-31.5634,-31.5634
2018-10-10,-43.7561,-43.7561,-43.7561,-43.7561
2018-10-11,-76.2245,-76.2245,-76.2245,-76.2245
2018-10-12,-85.9333,-85.9333,-85.9333,-85.9333
2018-10-15,-90.9829,-90.9829,-90.9829,-90.9829
2018-10-16,-82.6871,-82.6871,-82.6871,-82.6871
2018-10-17,-47.881,-47.881,-47.881,-47.881
2018-10-18,-61.7674,-61.7674,-61.7674,-61.7674
2018-10-19,-55.0947,-55.0947,-55.0947,-55.0947
2018-10-22,-74.3913,-74.3913,-74.3913,-74.3913
2018-10-23,-75.4734,-75.4734,-75.4734,-75.4734
2018-10-24,-95.1307,-95.1307,-95.1307,-95.1307
2018-10-25,-77.2768,-77.2768,-77.2768,-77.2768
2018-10-26,-83.7692,-83.7692,-83.7692,-83.7692
2018-10-29,-72.0469,-72.0469,-72.0469,-72.0469
2018-10-30,-58.3408,-58.3408,-58.3408,-58.3408
2018-10-31,-59.2426,-59.2426,-59.2426,-59.2426
2018-11-01,-61.7674,-61.7674,-61.7674,-61.7674
2018-11-02,-62.8494,-62.8494,-62.8494,-62.8494
2018-11-05,-57.9802,-57.9802,-57.9802,-57.9802
2018-11-06,-52.5699,-52.5699,-52.5699,-52.5699
2018-11-07,-53.6519,-53.6519,-53.6519,-53.6519
2018-11-08,-47.3399,-47.3399,-47.3399,-47.3399
2018-11-09,-43.3724,-43.3724,-43.3724,-43.3724
2018-11-12,-47.5203,-47.5203,-47.5203,-47.5203
2018-11-13,-33.6339,-33.6339,-33.6339,-33.6339
2018-11-14,-28.0433,-28.0433,-28.0433,-28.0433
2018-11-15,-16.1407,-16.1407,-16.1407,-16.1407
2018-11-16,-11.4518,-11.4518,-11.4518,-11.4518
2018-11-19,-10.009,-10.009,-10.009,-10.009
2018-11-20,-26.0595,-26.0595,-26.0595,-26.0595
2018-11-21,-33.8142,-33.8142,-33.8142,-33.8142
2018-11-23,-36.6997,-36.6997,-36.6997,-36.6997
2018-11-26,-25.1578,-25.1578,-25.1578,-25.1578
2018-11-27,-33.0929,-33.0929,-33.0929,-33.0929
2018-11-28,-22.8133,-22.8133,-22.8133,-22.8133
2018-11-29,-27.3219,-27.3219,-27.3219,-27.3219
2018-11-30,-19.7475,-19.7475,-19.7475,-19.7475
2018-12-03,-20.8296,-20.8296,-20.8296,-20.8296
2018-12-04,-53.2913,-53.2913,-53.2913,-53.2913
2018-12-06,-57.9802,-57.9802,-57.9802,-57.9802
2018-12-07,-68.44,-68.44,-68.44,-68.44
2018-12-10,-89.7205,-89.7205,-89.7205,-89.7205
2018-12-11,-97.1403,-97.1403,-97.1403,-97.1403
2018-12-12,-95.5947,-95.5947,-95.5947,-95.5947
2018-12-13,-96.6591,-96.6591,-96.6591,-96.6591
2018-12-14,-95.8451,-95.8451,-95.8451,-95.8451
2018-12-17,-96.4535,-96.4535,-96.4535,-96.4535
2018-12-18,-96.4243,-96.4243,-96.4243,-96.4243
2018-12-19,-96.6138,-96.6138,-96.6138,-96.6138
2018-12-20,-96.5726,-96.5726,-96.5726,-96.5726
2018-12-21,-97.2826,-97.2826,-97.2826,-97.2826
2018-12-24,-99.0175,-99.0175,-99.0175,-99.0175
2018-12-26,-81.5725,-81.5725,-81.5725,-81.5725
2018-12-27,-79.4431,-79.4431,-79.4431,-79.4431
2018-12-28,-83.0467,-83.0467,-83.0467,-83.0467
2018-12-31,-79.0336,-79.0336,-79.0336,-79.0336
2019-01-02,-73.7101,-73.7101,-73.7101,-73.7101
2019-01-03,-79.0336,-79.0336,-79.0336,-79.0336
2019-01-04,-69.7789,-69.7789,-69.7789,-69.7789
2019-01-07,-71.5807,-71.5807,-71.5807,-71.5807
2019-01-08,-69.1237,-69.1237,-69.1237,-69.1237
2019-01-09,-65.0287,-65.0287,-65.0287,-65.0287
2019-01-10,-65.8477,-65.8477,-65.8477,-65.8477
2019-01-11,-64.783,-64.783,-64.783,-64.783
2019-01-14,-61.9165,-61.9165,-61.9165,-61.9165
2019-01-15,-60.4423,-60.4423,-60.4423,-60.4423
2019-01-16,-51.1057,-51.1057,-51.1057,-51.1057
2019-01-17,-45.864,-45.864,-45.864,-45.864
2019-01-18,-42.0147,-42.0147,-42.0147,-42.0147
2019-01-22,-42.6699,-42.6699,-42.6699,-42.6699
2019-01-23,-39.4758,-39.4758,-39.4758,-39.4758
2019-01-24,-36.5274,-36.5274,-36.5274,-36.5274
2019-01-25,-32.5962,-32.5962,-32.5962,-32.5962
2019-01-28,-33.4152,-33.4152,-33.4152,-33.4152
2019-01-29,-35.217,-35.217,-35.217,-35.217
2019-01-30,-35.2989,-35.2989,-35.2989,-35.2989
2019-01-31,-34.3161,-34.3161,-34.3161,-34.3161
2019-02-01,-33.2514,-33.2514,-33.2514,-33.2514
2019-02-04,-30.9582,-30.9582,-30.9582,-30.9582
2019-02-05,-31.6953,-31.6953,-31.6953,-31.6953
2019-02-06,-32.0229,-32.0229,-32.0229,-32.0229
2019-02-07,-36.036,-36.036,-36.036,-36.036
2019-02-08,-39.0663,-39.0663,-39.0663,-39.0663
2019-02-11,-39.312,-39.312,-39.312,-39.312
2019-02-12,-33.9066,-33.9066,-33.9066,-33.9066
2019-02-13,-36.3636,-36.3636,-36.3636,-36.3636
2019-02-14,-40.0491,-40.0491,-40.0491,-40.0491
2019-02-15,-33.0876,-33.0876,-33.0876,-33.0876
2019-02-19,-33.0876,-33.0876,-33.0876,-33.0876
2019-02-20,-28.9076,-28.9076,-28.9076,-28.9076
2019-02-21,-33.5294,-33.5294,-33.5294,-33.5294
2019-02-22,-31.5966,-31.5966,-31.5966,-31.5966
2019-02-25,-28.8235,-28.8235,-28.8235,-28.8235
2019-02-26,-31.4286,-31.4286,-31.4286,-31.4286
2019-02-27,-29.4118,-29.4118,-29.4118,-29.4118
2019-02-28,-28.1513,-28.1513,-28.1513,-28.1513
2019-03-01,-27.8992,-27.8992,-27.8992,-27.8992
2019-03-04,-23.776,-23.776,-23.776,-23.776
2019-03-05,-13.6691,-13.6691,-13.6691,-13.6691
2019-03-06,-18.1912,-18.1912,-18.1912,-18.1912
2019-03-07,-18.5006,-18.5006,-18.5006,-18.5006
2019-03-08,-16.4469,-16.4469,-16.4469,-16.4469
2019-03-11,-10.0696,-10.0696,-10.0696,-10.0696
2019-03-12,-14.5013,-14.5013,-14.5013,-14.5013
2019-03-13,-8.7725,-8.7725,-8.7725,-8.7725
2019-03-14,-7.3674,-7.3674,-7.3674,-7.3674
2019-03-15,-3.4762,-3.4762,-3.4762,-3.4762
2019-03-18,-2.103,-2.103,-2.103,-2.103
2019-03-19,-10.4888,-10.4888,-10.4888,-10.4888
2019-03-20,-26.3747,-26.3747,-26.3747,-26.3747
2019-03-21,-33.6049,-33.6049,-33.6049,-33.6049
2019-03-22,-47.6578,-47.6578,-47.6578,-47.6578
2019-03-25,-54.9774,-54.9774,-54.9774,-54.9774
2019-03-26,-56.0453,-56.0453,-56.0453,-56.0453
2019-03-27,-61.0619,-61.0619,-61.0619,-61.0619
2019-03-28,-62.1997,-62.1997,-62.1997,-62.1997
2019-03-29,-65.1639,-65.1639,-65.1639,-65.1639
