date,WILLR,WILLR,WILLR,WILLR
2018-04-09,-82.6835,-82.6835,-82.6835,-82.6835
2018-04-10,-76.8349,-76.8349,-76.8349,-76.8349
2018-04-11,-83.2569,-83.2569,-83.2569,-83.2569
2018-04-12,-79.1284,-79.1284,-79.1284,-79.1284
2018-04-13,-83.6009,-83.6009,-83.6009,-83.6009
2018-04-16,-72.5825,-72.5825,-72.5825,-72.5825
2018-04-17,-68.4625,-68.4625,-68.4625,-68.4625
2018-04-18,-65.5769,-65.5769,-65.5769,-65.5769
2018-04-19,-58.2103,-58.2103,-58.2103,-58.2103
2018-04-20,-57.8233,-57.8233,-57.8233,-57.8233
2018-04-23,-53.8894,-53.8894,-53.8894,-53.8894
2018-04-24,-67.8756,-67.8756,-67.8756,-67.8756
2018-04-25,-57.8802,-57.8802,-57.8802,-57.8802
2018-04-26,-62.2669,-62.2669,-62.2669,-62.2669
2018-04-27,-55.7389,-55.7389,-55.7389,-55.7389
2018-04-30,-67.5036,-67.5036,-67.5036,-67.5036
2018-05-01,-65.6385,-65.6385,-65.6385,-65.6385
2018-05-02,-88.6657,-88.6657,-88.6657,-88.6657
2018-05-03,-91.5744,-91.5744,-91.5744,-91.5744
2018-05-04,-75.8303,-75.8303,-75.8303,-75.8303
2018-05-07,-76.0763,-76.0763,-76.0763,-76.0763
2018-05-08,-74.0478,-74.0478,-74.0478,-74.0478
2018-05-09,-57.7089,-57.7089,-57.7089,-57.7089
2018-05-10,-51.0204,-51.0204,-51.0204,-51.0204
2018-05-11,-46.4286,-46.4286,-46.4286,-46.4286
2018-05-14,-52.8309,-52.8309,-52.8309,-52.8309
2018-05-15,-57.1465,-57.1465,-57.1465,-57.1465
2018-05-16,-55.5298,-55.5298,-55.5298,-55.5298
2018-05-17,-52.3083,-52.3083,-52.3083,-52.3083
2018-05-18,-53.6801,-53.6801,-53.6801,-53.6801
2018-05-21,-50.2453,-50.2453,-50.2453,-50.2453
2018-05-22,-37.1933,-37.1933,-37.1933,-37.1933
2018-05-23,-51.0304,-51.0304,-51.0304,-51.0304
2018-05-24,-54.6614,-54.6614,-54.6614,-54.6614
2018-05-25,-54.2689,-54.2689,-54.2689,-54.2689
2018-05-29,-89.2051,-89.2051,-89.2051,-89.2051
2018-05-30,-65.7507,-65.7507,-65.7507,-65.7507
2018-05-31,-81.6487,-81.6487,-81.6487,-81.6487
2018-06-01,-80.7655,-80.7655,-80.7655,-80.7655
2018-06-04,-70.9519,-70.9519,-70.9519,-70.9519
2018-06-05,-79.0972,-79.0972,-79.0972,-79.0972
2018-06-06,-75.1717,-75.1717,-75.1717,-75.1717
2018-06-07,-66.5358,-66.5358,-66.5358,-66.5358
2018-06-08,-53.8763,-53.8763,-53.8763,-53.8763
2018-06-11,-58.9794,-58.9794,-58.9794,-58.9794
2018-06-12,-65.6526,-65.6526,-65.6526,-65.6526
2018-06-13,-61.7272,-61.7272,-61.7272,-61.7272
2018-06-14,-87.4387,-87.4387,-87.4387,-87.4387
2018-06-15,-79.7841,-79.7841,-79.7841,-79.7841
2018-06-18,-86.528,-86.528,-86.528,-86.528
2018-06-19,-84.6293,-84.6293,-84.6293,-84.6293
2018-06-20,-98.9541,-98.9541,-98.9541,-98.9541
2018-06-21,-98.0213,-98.0213,-98.0213,-98.0213
2018-06-22,-94.7966,-94.7966,-94.7966,-94.7966
2018-06-25,-92.0055,-92.0055,-92.0055,-92.0055
2018-06-26,-95.2759,-95.2759,-95.2759,-95.2759
2018-06-27,-90.376,-90.376,-90.376,-90.376
2018-06-28,-79.0206,-79.0206,-79.0206,-79.0206
2018-06-29,-76.2207,-76.2207,-76.2207,-76.2207
2018-07-02,-77.854,-77.854,-77.854,-77.854
2018-07-03,-71.8652,-71.8652,-71.8652,-71.8652
2018-07-05,-66.6542,-66.6542,-66.6542,-66.6542
2018-07-06,-59.3433,-59.3433,-59.3433,-59.3433
2018-07-09,-36.7882,-36.7882,-36.7882,-36.7882
2018-07-10,-25.7439,-25.7439,-25.7439,-25.7439
2018-07-11,-35.176,-35.176,-35.176,-35.176
2018-07-12,-28.9689,-28.9689,-28.9689,-28.9689
2018-07-13,-32.1231,-32.1231,-32.1231,-32.1231
2018-07-16,-21.9134,-21.9134,-21.9134,-21.9134
2018-07-17,-21.8304,-21.8304,-21.8304,-21.8304
2018-07-18,-8.3836,-8.3836,-8.3836,-8.3836
2018-07-19,-19.5295,-19.5295,-19.5295,-19.5295
2018-07-20,-16.7903,-16.7903,-16.7903,-16.7903
2018-07-23,-10.4154,-10.4154,-10.4154,-10.4154
2018-07-24,-6.5271,-6.5271,-6.5271,-6.5271
2018-07-25,-1.1029,-1.1029,-1.1029,-1.1029
2018-07-26,-4.592,-4.592,-4.592,-4.592
2018-07-27,-6.3855,-6.3855,-6.3855,-6.3855
2018-07-30,-1.1203,-1.1203,-1.1203,-1.1203
2018-07-31,-3.1946,-3.1946,-3.1946,-3.1946
2018-08-01,-11.8632,-11.8632,-11.8632,-11.8632
2018-08-02,-16.791,-16.791,-16.791,-16.791
2018-08-03,-9.6731,-9.6731,-9.6731,-9.6731
2018-08-06,-10.3423,-10.3423,-10.3423,-10.3423
2018-08-07,-10.6465,-10.6465,-10.6465,-10.6465
2018-08-08,-17.7644,-17.7644,-17.7644,-17.7644
2018-08-09,-20.1978,-20.1978,-20.1978,-20.1978
2018-08-10,-27.4374,-27.4374,-27.4374,-27.4374
2018-08-13,-32.9736,-32.9736,-32.9736,-32.9736
2018-08-14,-44.3501,-44.3501,-44.3501,-44.3501
2018-08-15,-46.9661,-46.9661,-46.9661,-46.9661
2018-08-16,-36.4413,-36.4413,-36.4413,-36.4413
2018-08-17,-38.6923,-38.6923,-38.6923,-38.6923
2018-08-20,-33.7645,-33.7645,-33.7645,-33.7645
2018-08-21,-32.7639,-32.7639,-32.7639,-32.7639
2018-08-22,-44.3563,-44.3563,-44.3563,-44.3563
2018-08-23,-45.7902,-45.7902,-45.7902,-45.7902
2018-08-24,-37.4468,-37.4468,-37.4468,-37.4468
2018-08-27,-27.5887,-27.5887,-27.5887,-27.5887
2018-08-28,-30.2849,-30.2849,-30.2849,-30.2849
2018-08-29,-30.0825,-30.0825,-30.0825,-30.0825
2018-08-30,-41.6336,-41.6336,-41.6336,-41.6336
2018-08-31,-44.2918,-44.2918,-44.2918,-44.2918
2018-09-04,-47.2441,-47.2441,-47.2441,-47.2441
2018-09-05,-35.0956,-35.0956,-35.0956,-35.0956
2018-09-06,-34.4207,-34.4207,-34.4207,-34.4207
2018-09-07,-42.6322,-42.6322,-42.6322,-42.6322
2018-09-10,-57.5087,-57.5087,-57.5087,-57.5087
2018-09-11,-56.3446,-56.3446,-56.3446,-56.3446
2018-09-12,-66.8219,-66.8219,-66.8219,-66.8219
2018-09-13,-48.0792,-48.0792,-48.0792,-48.0792
2018-09-14,-26.6589,-26.6589,-26.6589,-26.6589
2018-09-17,-23.9814,-23.9814,-23.9814,-23.9814
2018-09-18,-20.4889,-20.4889,-20.4889,-20.4889
2018-09-19,-11.6897,-11.6897,-11.6897,-11.6897
2018-09-20,-12.9649,-12.9649,-12.9649,-12.9649
2018-09-21,-14.4527,-14.4527,-14.4527,-14.4527
2018-09-24,-43.9957,-43.9957,-43.9957,-43.9957
2018-09-25,-61.6366,-61.6366,-61.6366,-61.6366
2018-09-26,-78.8523,-78.8523,-78.8523,-78.8523
2018-09-27,-83.4219,-83.4219,-83.4219,-83.4219
2018-09-28,-80.5526,-80.5526,-80.5526,-80.5526
2018-10-01,-85.5473,-85.5473,-85.5473,-85.5473
2018-10-02,-81.2965,-81.2965,-81.2965,-81.2965
2018-10-03,-82.7843,-82.7843,-82.7843,-82.7843
2018-10-04,-71.7322,-71.7322,-71.7322,-71.7322
2018-10-05,-71.8385,-71.8385,-71.8385,-71.8385
2018-10-08,-53.7726,-53.7726,-53.7726,-53.7726
2018-10-09,-49.203,-49.203,-49.203,-49.203
2018-10-10,-93.305,-93.305,-93.305,-93.305
2018-10-11,-93.6281,-93.6281,-93.6281,-93.6281
2018-10-12,-83.2129,-83.2129,-83.2129,-83.2129
2018-10-15,-92.1623,-92.1623,-92.1623,-92.1623
2018-10-16,-90.7727,-90.7727,-90.7727,-90.7727
2018-10-17,-78.3213,-78.3213,-78.3213,-78.3213
2018-10-18,-76.3202,-76.3202,-76.3202,-76.3202
2018-10-19,-71.9288,-71.9288,-71.9288,-71.9288
2018-10-22,-78.3213,-78.3213,-78.3213,-78.3213
2018-10-23,-80.4336,-80.4336,-80.4336,-80.4336
2018-10-24,-78.2819,-78.2819,-78.2819,-78.2819
2018-10-25,-84.6525,-84.6525,-84.6525,-84.6525
2018-10-26,-85.8108,-85.8108,-85.8108,-85.8108
2018-10-29,-87.8378,-87.8378,-87.8378,-87.8378
2018-10-30,-76.4961,-76.4961,-76.4961,-76.4961
2018-10-31,-78.7162,-78.7162,-78.7162,-78.7162
2018-11-01,-75.7722,-75.7722,-75.7722,-75.7722
2018-11-02,-72.3456,-72.3456,-72.3456,-72.3456
2018-11-05,-60.9556,-60.9556,-60.9556,-60.9556
2018-11-06,-52.2683,-52.2683,-52.2683,-52.2683
2018-11-07,-45.9942,-45.9942,-45.9942,-45.9942
2018-11-08,-45.6564,-45.6564,-45.6564,-45.6564
2018-11-09,-48.5039,-48.5039,-48.5039,-48.5039
2018-11-12,-67.7124,-67.7124,-67.7124,-67.7124
2018-11-13,-65.8784,-65.8784,-65.8784,-65.8784
2018-11-14,-68.8533,-68.8533,-68.8533,-68.8533
2018-11-15,-51.9168,-51.9168,-51.9168,-51.9168
2018-11-16,-38.6337,-38.6337,-38.6337,-38.6337
2018-11-19,-18.3589,-18.3589,-18.3589,-18.3589
2018-11-20,-24.2701,-24.2701,-24.2701,-24.2701
2018-11-21,-27.6156,-27.6156,-27.6156,-27.6156
2018-11-23,-34.2457,-34.2457,-34.2457,-34.2457
2018-11-26,-21.3504,-21.3504,-21.3504,-21.3504
2018-11-27,-22.3844,-22.3844,-22.3844,-22.3844
2018-11-28,-10.2798,-10.2798,-10.2798,-10.2798
2018-11-29,-16.6058,-16.6058,-16.6058,-16.6058
2018-11-30,-19.4647,-19.4647,-19.4647,-19.4647
2018-12-03,-20.8637,-20.8637,-20.8637,-20.8637
2018-12-04,-27.8659,-27.8659,-27.8659,-27.8659
2018-12-06,-29.525,-29.525,-29.525,-29.525
2018-12-07,-29.1808,-29.1808,-29.1808,-29.1808
2018-12-10,-34.0555,-34.0555,-34.0555,-34.0555
2018-12-11,-49.763,-49.763,-49.763,-49.763
2018-12-12,-44.8206,-44.8206,-44.8206,-44.8206
2018-12-13,-41.4353,-41.4353,-41.4353,-41.4353
2018-12-14,-48.4089,-48.4089,-48.4089,-48.4089
2018-12-17,-51.7265,-51.7265,-51.7265,-51.7265
2018-12-18,-64.0487,-64.0487,-64.0487,-64.0487
2018-12-19,-58.3615,-58.3615,-58.3615,-58.3615
2018-12-20,-74.7461,-74.7461,-74.7461,-74.7461
2018-12-21,-74.2224,-74.2224,-74.2224,-74.2224
2018-12-24,-99.538,-99.538,-99.538,-99.538
2018-12-26,-65.0985,-65.0985,-65.0985,-65.0985
2018-12-27,-45.0731,-45.0731,-45.0731,-45.0731
2018-12-28,-47.4253,-47.4253,-47.4253,-47.4253
2018-12-31,-38.7158,-38.7158,-38.7158,-38.7158
2019-01-02,-50.7311,-50.7311,-50.7311,-50.7311
2019-01-03,-67.3872,-67.3872,-67.3872,-67.3872
2019-01-04,-43.6745,-43.6745,-43.6745,-43.6745
2019-01-07,-50.2861,-50.2861,-50.2861,-50.2861
2019-01-08,-56.5162,-56.5162,-56.5162,-56.5162
2019-01-09,-46.4717,-46.4717,-46.4717,-46.4717
2019-01-10,-36.4908,-36.4908,-36.4908,-36.4908
2019-01-11,-36.5544,-36.5544,-36.5544,-36.5544
2019-01-14,-28.1627,-28.1627,-28.1627,-28.1627
2019-01-15,-17.9275,-17.9275,-17.9275,-17.9275
2019-01-16,-14.6853,-14.6853,-14.6853,-14.6853
2019-01-17,-15.321,-15.321,-15.321,-15.321
2019-01-18,-10.6802,-10.6802,-10.6802,-10.6802
2019-01-22,-26.192,-26.192,-26.192,-26.192
2019-01-23,-20.4069,-20.4069,-20.4069,-20.4069
2019-01-24,-18.1818,-18.1818,-18.1818,-18.1818
2019-01-25,-18.9447,-18.9447,-18.9447,-18.9447
2019-01-28,-20.8519,-20.8519,-20.8519,-20.8519
2019-01-29,-24.4586,-24.4586,-24.4586,-24.4586
2019-01-30,-15.1496,-15.1496,-15.1496,-15.1496
2019-01-31,-13.5498,-13.5498,-13.5498,-13.5498
2019-02-01,-10.2224,-10.2224,-10.2224,-10.2224
2019-02-04,-3.358,-3.358,-3.358,-3.358
2019-02-05,-0.0,-0.0,-0.0,-0.0
2019-02-06,-30.9285,-30.9285,-30.9285,-30.9285
2019-02-07,-25.9853,-25.9853,-25.9853,-25.9853
2019-02-08,-27.7889,-27.7889,-27.7889,-27.7889
2019-02-11,-26.3193,-26.3193,-26.3193,-26.3193
2019-02-12,-15.1637,-15.1637,-15.1637,-15.1637
2019-02-13,-13.3601,-13.3601,-13.3601,-13.3601
2019-02-14,-25.3173,-25.3173,-25.3173,-25.3173
2019-02-15,-8.684,-8.684,-8.684,-8.684
2019-02-19,-5.01,-5.01,-5.01,-5.01
2019-02-20,-0.0654,-0.0654,-0.0654,-0.0654
2019-02-21,-6.1843,-6.1843,-6.1843,-6.1843
2019-02-22,-7.4212,-7.4212,-7.4212,-7.4212
2019-02-25,-4.4186,-4.4186,-4.4186,-4.4186
2019-02-26,-7.7453,-7.7453,-7.7453,-7.7453
2019-02-27,-26.1618,-26.1618,-26.1618,-26.1618
2019-02-28,-18.6747,-18.6747,-18.6747,-18.6747
2019-03-01,-16.7814,-16.7814,-16.7814,-16.7814
2019-03-04,-23.6072,-23.6072,-23.6072,-23.6072
2019-03-05,-23.8905,-23.8905,-23.8905,-23.8905
2019-03-06,-26.2512,-26.2512,-26.2512,-26.2512
2019-03-07,-37.0897,-37.0897,-37.0897,-37.0897
2019-03-08,-44.7527,-44.7527,-44.7527,-44.7527
2019-03-11,-33.9719,-33.9719,-33.9719,-33.9719
2019-03-12,-26.3017,-26.3017,-26.3017,-26.3017
2019-03-13,-20.6943,-20.6943,-20.6943,-20.6943
2019-03-14,-8.9453,-8.9453,-8.9453,-8.9453
2019-03-15,-6.8345,-6.8345,-6.8345,-6.8345
2019-03-18,-5.3763,-5.3763,-5.3763,-5.3763
2019-03-19,-24.6959,-24.6959,-24.6959,-24.6959
2019-03-20,-35.0608,-35.0608,-35.0608,-35.0608
2019-03-21,-19.725,-19.725,-19.725,-19.725
2019-03-22,-15.1675,-15.1675,-15.1675,-15.1675
2019-03-25,-14.6399,-14.6399,-14.6399,-14.6399
2019-03-26,-7.6761,-7.6761,-7.6761,-7.6761
2019-03-27,-8.8,-8.8,-8.8,-8.8
2019-03-28,-6.6667,-6.6667,-6.6667,-6.6667
2019-03-29,-0.8621,-0.8621,-0.8621,-0.8621
