date,WILLR,WILLR,WILLR,WILLR
2018-04-17,-51.9481,-51.9481,-51.9481,-51.9481
2018-04-18,-50.3896,-50.3896,-50.3896,-50.3896
2018-04-19,-24.8233,-24.8233,-24.8233,-24.8233
2018-04-20,-24.2202,-24.2202,-24.2202,-24.2202
2018-04-23,-31.1628,-31.1628,-31.1628,-31.1628
2018-04-24,-55.5349,-55.5349,-55.5349,-55.5349
2018-04-25,-55.5349,-55.5349,-55.5349,-55.5349
2018-04-26,-53.3953,-53.3953,-53.3953,-53.3953
2018-04-27,-51.5349,-51.5349,-51.5349,-51.5349
2018-04-30,-98.7978,-98.7978,-98.7978,-98.7978
2018-05-01,-76.4471,-76.4471,-76.4471,-76.4471
2018-05-02,-94.4112,-94.4112,-94.4112,-94.4112
2018-05-03,-84.5034,-84.5034,-84.5034,-84.5034
2018-05-04,-50.0,-50.0,-50.0,-50.0
2018-05-07,-37.8425,-37.8425,-37.8425,-37.8425
2018-05-08,-44.863,-44.863,-44.863,-44.863
2018-05-09,-13.7842,-13.7842,-13.7842,-13.7842
2018-05-10,-2.3973,-2.3973,-2.3973,-2.3973
2018-05-11,-24.663,-24.663,-24.663,-24.663
2018-05-14,-25.6146,-25.6146,-25.6146,-25.6146
2018-05-15,-40.0476,-40.0476,-40.0476,-40.0476
2018-05-16,-36.3204,-36.3204,-36.3204,-36.3204
2018-05-17,-39.0167,-39.0167,-39.0167,-39.0167
2018-05-18,-50.3569,-50.3569,-50.3569,-50.3569
2018-05-21,-35.686,-35.686,-35.686,-35.686
2018-05-22,-33.9413,-33.9413,-33.9413,-33.9413
2018-05-23,-51.2292,-51.2292,-51.2292,-51.2292
2018-05-24,-60.111,-60.111,-60.111,-60.111
2018-05-25,-65.5036,-65.5036,-65.5036,-65.5036
2018-05-29,-90.9355,-90.9355,-90.9355,-90.9355
2018-05-30,-60.2611,-60.2611,-60.2611,-60.2611
2018-05-31,-78.8978,-78.8978,-78.8978,-78.8978
2018-06-01,-73.8216,-73.8216,-73.8216,-73.8216
2018-06-04,-80.5656,-80.5656,-80.5656,-80.5656
2018-06-05,-84.409,-84.409,-84.409,-84.409
2018-06-06,-61.0587,-61.0587,-61.0587,-61.0587
2018-06-07,-49.6012,-49.6012,-49.6012,-49.6012
2018-06-08,-46.4104,-46.4104,-46.4104,-46.4104
2018-06-11,-44.2228,-44.2228,-44.2228,-44.2228
2018-06-12,-35.4995,-35.4995,-35.4995,-35.4995
2018-06-13,-42.259,-42.259,-42.259,-42.259
2018-06-14,-62.2201,-62.2201,-62.2201,-62.2201
2018-06-15,-69.4255,-69.4255,-69.4255,-69.4255
2018-06-18,-75.7546,-75.7546,-75.7546,-75.7546
2018-06-19,-83.1548,-83.1548,-83.1548,-83.1548
2018-06-20,-90.319,-90.319,-90.319,-90.319
2018-06-21,-89.8518,-89.8518,-89.8518,-89.8518
2018-06-22,-89.2816,-89.2816,-89.2816,-89.2816
2018-06-25,-86.5917,-86.5917,-86.5917,-86.5917
2018-06-26,-89.1003,-89.1003,-89.1003,-89.1003
2018-06-27,-98.6318,-98.6318,-98.6318,-98.6318
2018-06-28,-80.4562,-80.4562,-80.4562,-80.4562
2018-06-29,-84.1247,-84.1247,-84.1247,-84.1247
2018-07-02,-74.2865,-74.2865,-74.2865,-74.2865
2018-07-03,-89.3773,-89.3773,-89.3773,-89.3773
2018-07-05,-77.0379,-77.0379,-77.0379,-77.0379
2018-07-06,-76.5376,-76.5376,-76.5376,-76.5376
2018-07-09,-59.1958,-59.1958,-59.1958,-59.1958
2018-07-10,-54.2025,-54.2025,-54.2025,-54.2025
2018-07-11,-54.1136,-54.1136,-54.1136,-54.1136
2018-07-12,-49.1511,-49.1511,-49.1511,-49.1511
2018-07-13,-19.8605,-19.8605,-19.8605,-19.8605
2018-07-16,-3.0732,-3.0732,-3.0732,-3.0732
2018-07-17,-24.3182,-24.3182,-24.3182,-24.3182
2018-07-18,-5.7643,-5.7643,-5.7643,-5.7643
2018-07-19,-23.4777,-23.4777,-23.4777,-23.4777
2018-07-20,-27.7409,-27.7409,-27.7409,-27.7409
2018-07-23,-21.3161,-21.3161,-21.3161,-21.3161
2018-07-24,-17.6533,-17.6533,-17.6533,-17.6533
2018-07-25,-22.7572,-22.7572,-22.7572,-22.7572
2018-07-26,-24.2611,-24.2611,-24.2611,-24.2611
2018-07-27,-22.0026,-22.0026,-22.0026,-22.0026
2018-07-30,-14.7321,-14.7321,-14.7321,-14.7321
2018-07-31,-22.5128,-22.5128,-22.5128,-22.5128
2018-08-01,-23.4015,-23.4015,-23.4015,-23.4015
2018-08-02,-22.4462,-22.4462,-22.4462,-22.4462
2018-08-03,-8.542,-8.542,-8.542,-8.542
2018-08-06,-10.4859,-10.4859,-10.4859,-10.4859
2018-08-07,-5.7063,-5.7063,-5.7063,-5.7063
2018-08-08,-4.7551,-4.7551,-4.7551,-4.7551
2018-08-09,-4.0365,-4.0365,-4.0365,-4.0365
2018-08-10,-16.8277,-16.8277,-16.8277,-16.8277
2018-08-13,-24.2501,-24.2501,-24.2501,-24.2501
2018-08-14,-28.17,-28.17,-28.17,-28.17
2018-08-15,-39.5927,-39.5927,-39.5927,-39.5927
2018-08-16,-17.3218,-17.3218,-17.3218,-17.3218
2018-08-17,-13.1005,-13.1005,-13.1005,-13.1005
2018-08-20,-11.2377,-11.2377,-11.2377,-11.2377
2018-08-21,-11.0099,-11.0099,-11.0099,-11.0099
2018-08-22,-19.8178,-19.8178,-19.8178,-19.8178
2018-08-23,-20.5011,-20.5011,-20.5011,-20.5011
2018-08-24,-14.8823,-14.8823,-14.8823,-14.8823
2018-08-27,-1.7167,-1.7167,-1.7167,-1.7167
2018-08-28,-2.9799,-2.9799,-2.9799,-2.9799
2018-08-29,-0.3436,-0.3436,-0.3436,-0.3436
2018-08-30,-11.8939,-11.8939,-11.8939,-11.8939
2018-08-31,-33.5484,-33.5484,-33.5484,-33.5484
2018-09-04,-16.3871,-16.3871,-16.3871,-16.3871
2018-09-05,-2.2497,-2.2497,-2.2497,-2.2497
2018-09-06,-5.2899,-5.2899,-5.2899,-5.2899
2018-09-07,-3.945,-3.945,-3.945,-3.945
2018-09-10,-9.1339,-9.1339,-9.1339,-9.1339
2018-09-11,-9.2126,-9.2126,-9.2126,-9.2126
2018-09-12,-13.2283,-13.2283,-13.2283,-13.2283
2018-09-13,-11.8252,-11.8252,-11.8252,-11.8252
2018-09-14,-1.4213,-1.4213,-1.4213,-1.4213
2018-09-17,-8.0229,-8.0229,-8.0229,-8.0229
2018-09-18,-1.6892,-1.6892,-1.6892,-1.6892
2018-09-19,-2.5239,-2.5239,-2.5239,-2.5239
2018-09-20,-8.0783,-8.0783,-8.0783,-8.0783
2018-09-21,-15.8264,-15.8264,-15.8264,-15.8264
2018-09-24,-32.5535,-32.5535,-32.5535,-32.5535
2018-09-25,-33.0882,-33.0882,-33.0882,-33.0882
2018-09-26,-46.0561,-46.0561,-46.0561,-46.0561
2018-09-27,-42.1123,-42.1123,-42.1123,-42.1123
2018-09-28,-59.4251,-59.4251,-59.4251,-59.4251
2018-10-01,-54.9465,-54.9465,-54.9465,-54.9465
2018-10-02,-57.0688,-57.0688,-57.0688,-57.0688
2018-10-03,-57.7428,-57.7428,-57.7428,-57.7428
2018-10-04,-38.381,-38.381,-38.381,-38.381
2018-10-05,-34.5703,-34.5703,-34.5703,-34.5703
2018-10-08,-9.1797,-9.1797,-9.1797,-9.1797
2018-10-09,-1.7857,-1.7857,-1.7857,-1.7857
2018-10-10,-95.1431,-95.1431,-95.1431,-95.1431
2018-10-11,-90.8129,-90.8129,-90.8129,-90.8129
2018-10-12,-83.0688,-83.0688,-83.0688,-83.0688
2018-10-15,-91.5825,-91.5825,-91.5825,-91.5825
2018-10-16,-68.4945,-68.4945,-68.4945,-68.4945
2018-10-17,-65.1756,-65.1756,-65.1756,-65.1756
2018-10-18,-73.9298,-73.9298,-73.9298,-73.9298
2018-10-19,-68.4945,-68.4945,-68.4945,-68.4945
2018-10-22,-86.0029,-86.0029,-86.0029,-86.0029
2018-10-23,-90.4461,-90.4461,-90.4461,-90.4461
2018-10-24,-99.0204,-99.0204,-99.0204,-99.0204
2018-10-25,-90.1633,-90.1633,-90.1633,-90.1633
2018-10-26,-95.519,-95.519,-95.519,-95.519
2018-10-29,-89.7311,-89.7311,-89.7311,-89.7311
2018-10-30,-77.3712,-77.3712,-77.3712,-77.3712
2018-10-31,-70.1643,-70.1643,-70.1643,-70.1643
2018-11-01,-67.9985,-67.9985,-67.9985,-67.9985
2018-11-02,-65.3473,-65.3473,-65.3473,-65.3473
2018-11-05,-29.2382,-29.2382,-29.2382,-29.2382
2018-11-06,-20.7618,-20.7618,-20.7618,-20.7618
2018-11-07,-1.2778,-1.2778,-1.2778,-1.2778
2018-11-08,-4.1937,-4.1937,-4.1937,-4.1937
2018-11-09,-14.8303,-14.8303,-14.8303,-14.8303
2018-11-12,-30.8807,-30.8807,-30.8807,-30.8807
2018-11-13,-21.3496,-21.3496,-21.3496,-21.3496
2018-11-14,-28.5551,-28.5551,-28.5551,-28.5551
2018-11-15,-23.4083,-23.4083,-23.4083,-23.4083
2018-11-16,-19.4815,-19.4815,-19.4815,-19.4815
2018-11-19,-21.2734,-21.2734,-21.2734,-21.2734
2018-11-20,-48.8372,-48.8372,-48.8372,-48.8372
2018-11-21,-48.2653,-48.2653,-48.2653,-48.2653
2018-11-23,-62.7144,-62.7144,-62.7144,-62.7144
2018-11-26,-50.3712,-50.3712,-50.3712,-50.3712
2018-11-27,-44.2788,-44.2788,-44.2788,-44.2788
2018-11-28,-29.9056,-29.9056,-29.9056,-29.9056
2018-11-29,-28.9121,-28.9121,-28.9121,-28.9121
2018-11-30,-26.2295,-26.2295,-26.2295,-26.2295
2018-12-03,-16.7673,-16.7673,-16.7673,-16.7673
2018-12-04,-81.3361,-81.3361,-81.3361,-81.3361
2018-12-06,-75.6121,-75.6121,-75.6121,-75.6121
2018-12-07,-90.5158,-90.5158,-90.5158,-90.5158
2018-12-10,-80.993,-80.993,-80.993,-80.993
2018-12-11,-84.898,-84.898,-84.898,-84.898
2018-12-12,-84.1011,-84.1011,-84.1011,-84.1011
2018-12-13,-84.3401,-84.3401,-84.3401,-84.3401
2018-12-14,-93.9831,-93.9831,-93.9831,-93.9831
2018-12-17,-96.904,-96.904,-96.904,-96.904
2018-12-18,-92.8635,-92.8635,-92.8635,-92.8635
2018-12-19,-93.9186,-93.9186,-93.9186,-93.9186
2018-12-20,-92.3944,-92.3944,-92.3944,-92.3944
2018-12-21,-96.9516,-96.9516,-96.9516,-96.9516
2018-12-24,-98.218,-98.218,-98.218,-98.218
2018-12-26,-69.4025,-69.4025,-69.4025,-69.4025
2018-12-27,-62.5999,-62.5999,-62.5999,-62.5999
2018-12-28,-57.3712,-57.3712,-57.3712,-57.3712
2018-12-31,-51.7691,-51.7691,-51.7691,-51.7691
2019-01-02,-55.4505,-55.4505,-55.4505,-55.4505
2019-01-03,-83.7339,-83.7339,-83.7339,-83.7339
2019-01-04,-63.2303,-63.2303,-63.2303,-63.2303
2019-01-07,-56.3206,-56.3206,-56.3206,-56.3206
2019-01-08,-50.8906,-50.8906,-50.8906,-50.8906
2019-01-09,-50.602,-50.602,-50.602,-50.602
2019-01-10,-46.2295,-46.2295,-46.2295,-46.2295
2019-01-11,-46.1139,-46.1139,-46.1139,-46.1139
2019-01-14,-48.8109,-48.8109,-48.8109,-48.8109
2019-01-15,-42.6765,-42.6765,-42.6765,-42.6765
2019-01-16,-34.9027,-34.9027,-34.9027,-34.9027
2019-01-17,-32.9461,-32.9461,-32.9461,-32.9461
2019-01-18,-2.8028,-2.8028,-2.8028,-2.8028
2019-01-22,-22.6868,-22.6868,-22.6868,-22.6868
2019-01-23,-20.4128,-20.4128,-20.4128,-20.4128
2019-01-24,-21.1003,-21.1003,-21.1003,-21.1003
2019-01-25,-16.1775,-16.1775,-16.1775,-16.1775
2019-01-28,-29.0623,-29.0623,-29.0623,-29.0623
2019-01-29,-21.1883,-21.1883,-21.1883,-21.1883
2019-01-30,-9.8489,-9.8489,-9.8489,-9.8489
2019-01-31,-14.5551,-14.5551,-14.5551,-14.5551
2019-02-01,-0.7134,-0.7134,-0.7134,-0.7134
2019-02-04,-5.8902,-5.8902,-5.8902,-5.8902
2019-02-05,-10.5756,-10.5756,-10.5756,-10.5756
2019-02-06,-22.6908,-22.6908,-22.6908,-22.6908
2019-02-07,-51.3387,-51.3387,-51.3387,-51.3387
2019-02-08,-56.7604,-56.7604,-56.7604,-56.7604
2019-02-11,-42.5033,-42.5033,-42.5033,-42.5033
2019-02-12,-22.8889,-22.8889,-22.8889,-22.8889
2019-02-13,-27.8207,-27.8207,-27.8207,-27.8207
2019-02-14,-51.1592,-51.1592,-51.1592,-51.1592
2019-02-15,-36.7292,-36.7292,-36.7292,-36.7292
2019-02-19,-33.1546,-33.1546,-33.1546,-33.1546
2019-02-20,-28.9544,-28.9544,-28.9544,-28.9544
2019-02-21,-36.3718,-36.3718,-36.3718,-36.3718
2019-02-22,-66.9348,-66.9348,-66.9348,-66.9348
2019-02-25,-63.3601,-63.3601,-63.3601,-63.3601
2019-02-26,-67.0241,-67.0241,-67.0241,-67.0241
2019-02-27,-63.5389,-63.5389,-63.5389,-63.5389
2019-02-28,-72.3861,-72.3861,-72.3861,-72.3861
2019-03-01,-56.0322,-56.0322,-56.0322,-56.0322
2019-03-04,-67.8284,-67.8284,-67.8284,-67.8284
2019-03-05,-70.2283,-70.2283,-70.2283,-70.2283
2019-03-06,-75.076,-75.076,-75.076,-75.076
2019-03-07,-87.0168,-87.0168,-87.0168,-87.0168
2019-03-08,-84.8869,-84.8869,-84.8869,-84.8869
2019-03-11,-54.2081,-54.2081,-54.2081,-54.2081
2019-03-12,-50.4977,-50.4977,-50.4977,-50.4977
2019-03-13,-36.3801,-36.3801,-36.3801,-36.3801
2019-03-14,-35.7937,-35.7937,-35.7937,-35.7937
2019-03-15,-26.3903,-26.3903,-26.3903,-26.3903
2019-03-18,-2.7218,-2.7218,-2.7218,-2.7218
2019-03-19,-24.2537,-24.2537,-24.2537,-24.2537
2019-03-20,-41.791,-41.791,-41.791,-41.791
2019-03-21,-30.9701,-30.9701,-30.9701,-30.9701
2019-03-22,-67.1642,-67.1642,-67.1642,-67.1642
2019-03-25,-77.5187,-77.5187,-77.5187,-77.5187
2019-03-26,-66.5112,-66.5112,-66.5112,-66.5112
2019-03-27,-79.6642,-79.6642,-79.6642,-79.6642
2019-03-28,-66.1381,-66.1381,-66.1381,-66.1381
2019-03-29,-63.9925,-63.9925,-63.9925,-63.9925
