date,WILLR,WILLR,WILLR,WILLR
2018-06-08,-37.0332,-37.0332,-37.0332,-37.0332
2018-06-11,-39.7127,-39.7127,-39.7127,-39.7127
2018-06-12,-43.8919,-43.8919,-43.8919,-43.8919
2018-06-13,-46.2498,-46.2498,-46.2498,-46.2498
2018-06-14,-67.0425,-67.0425,-67.0425,-67.0425
2018-06-15,-68.4358,-68.4358,-68.4358,-68.4358
2018-06-18,-65.4348,-65.4348,-65.4348,-65.4348
2018-06-19,-72.1871,-72.1871,-72.1871,-72.1871
2018-06-20,-66.9226,-66.9226,-66.9226,-66.9226
2018-06-21,-64.4892,-64.4892,-64.4892,-64.4892
2018-06-22,-88.5694,-88.5694,-88.5694,-88.5694
2018-06-25,-89.5597,-89.5597,-89.5597,-89.5597
2018-06-26,-80.1136,-80.1136,-80.1136,-80.1136
2018-06-27,-98.5227,-98.5227,-98.5227,-98.5227
2018-06-28,-79.3182,-79.3182,-79.3182,-79.3182
2018-06-29,-87.6136,-87.6136,-87.6136,-87.6136
2018-07-02,-77.6136,-77.6136,-77.6136,-77.6136
2018-07-03,-94.3182,-94.3182,-94.3182,-94.3182
2018-07-05,-93.0682,-93.0682,-93.0682,-93.0682
2018-07-06,-80.8445,-80.8445,-80.8445,-80.8445
2018-07-09,-47.6828,-47.6828,-47.6828,-47.6828
2018-07-10,-52.6259,-52.6259,-52.6259,-52.6259
2018-07-11,-54.6782,-54.6782,-54.6782,-54.6782
2018-07-12,-43.0147,-43.0147,-43.0147,-43.0147
2018-07-13,-35.4037,-35.4037,-35.4037,-35.4037
2018-07-16,-2.217,-2.217,-2.217,-2.217
2018-07-17,-4.9255,-4.9255,-4.9255,-4.9255
2018-07-18,-5.9476,-5.9476,-5.9476,-5.9476
2018-07-19,-22.4798,-22.4798,-22.4798,-22.4798
2018-07-20,-8.4677,-8.4677,-8.4677,-8.4677
2018-07-23,-7.392,-7.392,-7.392,-7.392
2018-07-24,-5.0079,-5.0079,-5.0079,-5.0079
2018-07-25,-2.5526,-2.5526,-2.5526,-2.5526
2018-07-26,-5.4912,-5.4912,-5.4912,-5.4912
2018-07-27,-1.9149,-1.9149,-1.9149,-1.9149
2018-07-30,-5.7106,-5.7106,-5.7106,-5.7106
2018-07-31,-17.2615,-17.2615,-17.2615,-17.2615
2018-08-01,-12.6541,-12.6541,-12.6541,-12.6541
2018-08-02,-9.4744,-9.4744,-9.4744,-9.4744
2018-08-03,-4.031,-4.031,-4.031,-4.031
2018-08-06,-3.9294,-3.9294,-3.9294,-3.9294
2018-08-07,-5.6274,-5.6274,-5.6274,-5.6274
2018-08-08,-3.8023,-3.8023,-3.8023,-3.8023
2018-08-09,-10.7224,-10.7224,-10.7224,-10.7224
2018-08-10,-22.6348,-22.6348,-22.6348,-22.6348
2018-08-13,-51.4019,-51.4019,-51.4019,-51.4019
2018-08-14,-42.5234,-42.5234,-42.5234,-42.5234
2018-08-15,-53.6215,-53.6215,-53.6215,-53.6215
2018-08-16,-41.3631,-41.3631,-41.3631,-41.3631
2018-08-17,-47.8261,-47.8261,-47.8261,-47.8261
2018-08-20,-68.985,-68.985,-68.985,-68.985
2018-08-21,-55.8271,-55.8271,-55.8271,-55.8271
2018-08-22,-62.406,-62.406,-62.406,-62.406
2018-08-23,-66.9173,-66.9173,-66.9173,-66.9173
2018-08-24,-67.8571,-67.8571,-67.8571,-67.8571
2018-08-27,-29.6992,-29.6992,-29.6992,-29.6992
2018-08-28,-40.4135,-40.4135,-40.4135,-40.4135
2018-08-29,-47.5564,-47.5564,-47.5564,-47.5564
2018-08-30,-58.2707,-58.2707,-58.2707,-58.2707
2018-08-31,-69.7368,-69.7368,-69.7368,-69.7368
2018-09-04,-59.0226,-59.0226,-59.0226,-59.0226
2018-09-05,-69.4259,-69.4259,-69.4259,-69.4259
2018-09-06,-76.2105,-76.2105,-76.2105,-76.2105
2018-09-07,-68.6775,-68.6775,-68.6775,-68.6775
2018-09-10,-82.8306,-82.8306,-82.8306,-82.8306
2018-09-11,-66.1253,-66.1253,-66.1253,-66.1253
2018-09-12,-94.8081,-94.8081,-94.8081,-94.8081
2018-09-13,-81.5618,-81.5618,-81.5618,-81.5618
2018-09-14,-81.9957,-81.9957,-81.9957,-81.9957
2018-09-17,-74.6204,-74.6204,-74.6204,-74.6204
2018-09-18,-64.6421,-64.6421,-64.6421,-64.6421
2018-09-19,-8.1633,-8.1633,-8.1633,-8.1633
2018-09-20,-9.2846,-9.2846,-9.2846,-9.2846
2018-09-21,-21.1568,-21.1568,-21.1568,-21.1568
2018-09-24,-38.3562,-38.3562,-38.3562,-38.3562
2018-09-25,-43.379,-43.379,-43.379,-43.379
2018-09-26,-64.2314,-64.2314,-64.2314,-64.2314
2018-09-27,-71.8417,-71.8417,-71.8417,-71.8417
2018-09-28,-95.2381,-95.2381,-95.2381,-95.2381
2018-10-01,-85.4167,-85.4167,-85.4167,-85.4167
2018-10-02,-78.4226,-78.4226,-78.4226,-78.4226
2018-10-03,-62.5,-62.5,-62.5,-62.5
2018-10-04,-59.0774,-59.0774,-59.0774,-59.0774
2018-10-05,-68.75,-68.75,-68.75,-68.75
2018-10-08,-58.3333,-58.3333,-58.3333,-58.3333
2018-10-09,-70.2381,-70.2381,-70.2381,-70.2381
2018-10-10,-100.0,-100.0,-100.0,-100.0
2018-10-11,-93.6762,-93.6762,-93.6762,-93.6762
2018-10-12,-90.1026,-90.1026,-90.1026,-90.1026
2018-10-15,-94.5748,-94.5748,-94.5748,-94.5748
2018-10-16,-77.8592,-77.8592,-77.8592,-77.8592
2018-10-17,-68.9883,-68.9883,-68.9883,-68.9883
2018-10-18,-81.7315,-81.7315,-81.7315,-81.7315
2018-10-19,-82.0373,-82.0373,-82.0373,-82.0373
2018-10-22,-93.8561,-93.8561,-93.8561,-93.8561
2018-10-23,-88.2307,-88.2307,-88.2307,-88.2307
2018-10-24,-97.2438,-97.2438,-97.2438,-97.2438
2018-10-25,-85.9514,-85.9514,-85.9514,-85.9514
2018-10-26,-95.0994,-95.0994,-95.0994,-95.0994
2018-10-29,-84.9432,-84.9432,-84.9432,-84.9432
2018-10-30,-71.804,-71.804,-71.804,-71.804
2018-10-31,-55.3267,-55.3267,-55.3267,-55.3267
2018-11-01,-53.2536,-53.2536,-53.2536,-53.2536
2018-11-02,-56.705,-56.705,-56.705,-56.705
2018-11-05,-48.2927,-48.2927,-48.2927,-48.2927
2018-11-06,-43.7807,-43.7807,-43.7807,-43.7807
2018-11-07,-2.7778,-2.7778,-2.7778,-2.7778
2018-11-08,-5.3458,-5.3458,-5.3458,-5.3458
2018-11-09,-16.0373,-16.0373,-16.0373,-16.0373
2018-11-12,-38.9897,-38.9897,-38.9897,-38.9897
2018-11-13,-32.7121,-32.7121,-32.7121,-32.7121
2018-11-14,-54.8798,-54.8798,-54.8798,-54.8798
2018-11-15,-28.0039,-28.0039,-28.0039,-28.0039
2018-11-16,-28.7886,-28.7886,-28.7886,-28.7886
2018-11-19,-20.5493,-20.5493,-20.5493,-20.5493
2018-11-20,-43.8941,-43.8941,-43.8941,-43.8941
2018-11-21,-51.8391,-51.8391,-51.8391,-51.8391
2018-11-23,-61.5498,-61.5498,-61.5498,-61.5498
2018-11-26,-39.729,-39.729,-39.729,-39.729
2018-11-27,-39.7396,-39.7396,-39.7396,-39.7396
2018-11-28,-28.5965,-28.5965,-28.5965,-28.5965
2018-11-29,-41.2741,-41.2741,-41.2741,-41.2741
2018-11-30,-24.995,-24.995,-24.995,-24.995
2018-12-03,-9.8683,-9.8683,-9.8683,-9.8683
2018-12-04,-82.044,-82.044,-82.044,-82.044
2018-12-06,-77.0035,-77.0035,-77.0035,-77.0035
2018-12-07,-95.9184,-95.9184,-95.9184,-95.9184
2018-12-10,-84.7171,-84.7171,-84.7171,-84.7171
2018-12-11,-91.9912,-91.9912,-91.9912,-91.9912
2018-12-12,-87.2153,-87.2153,-87.2153,-87.2153
2018-12-13,-86.4805,-86.4805,-86.4805,-86.4805
2018-12-14,-92.579,-92.579,-92.579,-92.579
2018-12-17,-96.0221,-96.0221,-96.0221,-96.0221
2018-12-18,-97.1564,-97.1564,-97.1564,-97.1564
2018-12-19,-95.7643,-95.7643,-95.7643,-95.7643
2018-12-20,-95.5814,-95.5814,-95.5814,-95.5814
2018-12-21,-97.4746,-97.4746,-97.4746,-97.4746
2018-12-24,-100.0,-100.0,-100.0,-100.0
2018-12-26,-77.7319,-77.7319,-77.7319,-77.7319
2018-12-27,-72.7732,-72.7732,-72.7732,-72.7732
2018-12-28,-73.7374,-73.7374,-73.7374,-73.7374
2018-12-31,-70.1102,-70.1102,-70.1102,-70.1102
2019-01-02,-62.3508,-62.3508,-62.3508,-62.3508
2019-01-03,-70.7174,-70.7174,-70.7174,-70.7174
2019-01-04,-39.641,-39.641,-39.641,-39.641
2019-01-07,-39.2,-39.2,-39.2,-39.2
2019-01-08,-24.6215,-24.6215,-24.6215,-24.6215
2019-01-09,-25.9761,-25.9761,-25.9761,-25.9761
2019-01-10,-21.2892,-21.2892,-21.2892,-21.2892
2019-01-11,-18.9687,-18.9687,-18.9687,-18.9687
2019-01-14,-9.2336,-9.2336,-9.2336,-9.2336
2019-01-15,-6.9542,-6.9542,-6.9542,-6.9542
2019-01-16,-7.6985,-7.6985,-7.6985,-7.6985
2019-01-17,-4.6812,-4.6812,-4.6812,-4.6812
2019-01-18,-2.248,-2.248,-2.248,-2.248
2019-01-22,-14.2132,-14.2132,-14.2132,-14.2132
2019-01-23,-16.0986,-16.0986,-16.0986,-16.0986
2019-01-24,-15.6635,-15.6635,-15.6635,-15.6635
2019-01-25,-13.304,-13.304,-13.304,-13.304
2019-01-28,-11.3839,-11.3839,-11.3839,-11.3839
2019-01-29,-10.2508,-10.2508,-10.2508,-10.2508
2019-01-30,-8.9247,-8.9247,-8.9247,-8.9247
2019-01-31,-20.3509,-20.3509,-20.3509,-20.3509
2019-02-01,-19.5402,-19.5402,-19.5402,-19.5402
2019-02-04,-14.9096,-14.9096,-14.9096,-14.9096
2019-02-05,-21.8373,-21.8373,-21.8373,-21.8373
2019-02-06,-22.5904,-22.5904,-22.5904,-22.5904
2019-02-07,-43.0723,-43.0723,-43.0723,-43.0723
2019-02-08,-58.4337,-58.4337,-58.4337,-58.4337
2019-02-11,-65.6627,-65.6627,-65.6627,-65.6627
2019-02-12,-39.759,-39.759,-39.759,-39.759
2019-02-13,-41.5058,-41.5058,-41.5058,-41.5058
2019-02-14,-54.4402,-54.4402,-54.4402,-54.4402
2019-02-15,-2.6596,-2.6596,-2.6596,-2.6596
2019-02-19,-9.2199,-9.2199,-9.2199,-9.2199
2019-02-20,-1.9164,-1.9164,-1.9164,-1.9164
2019-02-21,-8.769,-8.769,-8.769,-8.769
2019-02-22,-18.0763,-18.0763,-18.0763,-18.0763
2019-02-25,-16.2275,-16.2275,-16.2275,-16.2275
2019-02-26,-27.4619,-27.4619,-27.4619,-27.4619
2019-02-27,-29.2649,-29.2649,-29.2649,-29.2649
2019-02-28,-40.3606,-40.3606,-40.3606,-40.3606
2019-03-01,-39.3897,-39.3897,-39.3897,-39.3897
2019-03-04,-42.7184,-42.7184,-42.7184,-42.7184
2019-03-05,-43.828,-43.828,-43.828,-43.828
2019-03-06,-49.2372,-49.2372,-49.2372,-49.2372
2019-03-07,-59.6394,-59.6394,-59.6394,-59.6394
2019-03-08,-59.0846,-59.0846,-59.0846,-59.0846
2019-03-11,-44.93,-44.93,-44.93,-44.93
2019-03-12,-54.5608,-54.5608,-54.5608,-54.5608
2019-03-13,-48.6486,-48.6486,-48.6486,-48.6486
2019-03-14,-32.6014,-32.6014,-32.6014,-32.6014
2019-03-15,-13.6364,-13.6364,-13.6364,-13.6364
2019-03-18,-10.2675,-10.2675,-10.2675,-10.2675
2019-03-19,-24.961,-24.961,-24.961,-24.961
2019-03-20,-60.5304,-60.5304,-60.5304,-60.5304
2019-03-21,-86.2715,-86.2715,-86.2715,-86.2715
2019-03-22,-97.2973,-97.2973,-97.2973,-97.2973
2019-03-25,-91.8526,-91.8526,-91.8526,-91.8526
2019-03-26,-82.2502,-82.2502,-82.2502,-82.2502
2019-03-27,-85.548,-85.548,-85.548,-85.548
2019-03-28,-74.5878,-74.5878,-74.5878,-74.5878
2019-03-29,-69.5441,-69.5441,-69.5441,-69.5441
