date,WILLR,WILLR,WILLR,WILLR
2018-05-14,-29.219,-29.219,-29.219,-29.219
2018-05-15,-27.9817,-27.9817,-27.9817,-27.9817
2018-05-16,-30.4281,-30.4281,-30.4281,-30.4281
2018-05-17,-34.2508,-34.2508,-34.2508,-34.2508
2018-05-18,-42.6606,-42.6606,-42.6606,-42.6606
2018-05-21,-38.2263,-38.2263,-38.2263,-38.2263
2018-05-22,-33.3076,-33.3076,-33.3076,-33.3076
2018-05-23,-47.027,-47.027,-47.027,-47.027
2018-05-24,-51.1712,-51.1712,-51.1712,-51.1712
2018-05-25,-52.0721,-52.0721,-52.0721,-52.0721
2018-05-29,-87.3932,-87.3932,-87.3932,-87.3932
2018-05-30,-76.0684,-76.0684,-76.0684,-76.0684
2018-05-31,-85.6838,-85.6838,-85.6838,-85.6838
2018-06-01,-77.9915,-77.9915,-77.9915,-77.9915
2018-06-04,-79.0043,-79.0043,-79.0043,-79.0043
2018-06-05,-85.0649,-85.0649,-85.0649,-85.0649
2018-06-06,-65.1515,-65.1515,-65.1515,-65.1515
2018-06-07,-64.0693,-64.0693,-64.0693,-64.0693
2018-06-08,-65.8009,-65.8009,-65.8009,-65.8009
2018-06-11,-64.7186,-64.7186,-64.7186,-64.7186
2018-06-12,-68.1818,-68.1818,-68.1818,-68.1818
2018-06-13,-69.4805,-69.4805,-69.4805,-69.4805
2018-06-14,-76.8398,-76.8398,-76.8398,-76.8398
2018-06-15,-81.6017,-81.6017,-81.6017,-81.6017
2018-06-18,-79.0043,-79.0043,-79.0043,-79.0043
2018-06-19,-82.0346,-82.0346,-82.0346,-82.0346
2018-06-20,-82.4675,-82.4675,-82.4675,-82.4675
2018-06-21,-81.3853,-81.3853,-81.3853,-81.3853
2018-06-22,-87.8788,-87.8788,-87.8788,-87.8788
2018-06-25,-95.4071,-95.4071,-95.4071,-95.4071
2018-06-26,-89.4841,-89.4841,-89.4841,-89.4841
2018-06-27,-95.4365,-95.4365,-95.4365,-95.4365
2018-06-28,-86.9048,-86.9048,-86.9048,-86.9048
2018-06-29,-96.4286,-96.4286,-96.4286,-96.4286
2018-07-02,-91.3793,-91.3793,-91.3793,-91.3793
2018-07-03,-99.2467,-99.2467,-99.2467,-99.2467
2018-07-05,-96.6102,-96.6102,-96.6102,-96.6102
2018-07-06,-92.6199,-92.6199,-92.6199,-92.6199
2018-07-09,-73.8007,-73.8007,-73.8007,-73.8007
2018-07-10,-77.8598,-77.8598,-77.8598,-77.8598
2018-07-11,-80.6273,-80.6273,-80.6273,-80.6273
2018-07-12,-78.9668,-78.9668,-78.9668,-78.9668
2018-07-13,-83.0258,-83.0258,-83.0258,-83.0258
2018-07-16,-60.3321,-60.3321,-60.3321,-60.3321
2018-07-17,-56.0886,-56.0886,-56.0886,-56.0886
2018-07-18,-53.8745,-53.8745,-53.8745,-53.8745
2018-07-19,-62.3616,-62.3616,-62.3616,-62.3616
2018-07-20,-53.8745,-53.8745,-53.8745,-53.8745
2018-07-23,-42.4354,-42.4354,-42.4354,-42.4354
2018-07-24,-40.9594,-40.9594,-40.9594,-40.9594
2018-07-25,-36.5314,-36.5314,-36.5314,-36.5314
2018-07-26,-38.9299,-38.9299,-38.9299,-38.9299
2018-07-27,-36.7159,-36.7159,-36.7159,-36.7159
2018-07-30,-32.1033,-32.1033,-32.1033,-32.1033
2018-07-31,-40.0369,-40.0369,-40.0369,-40.0369
2018-08-01,-33.2103,-33.2103,-33.2103,-33.2103
2018-08-02,-32.6568,-32.6568,-32.6568,-32.6568
2018-08-03,-28.4133,-28.4133,-28.4133,-28.4133
2018-08-06,-28.2288,-28.2288,-28.2288,-28.2288
2018-08-07,-28.4133,-28.4133,-28.4133,-28.4133
2018-08-08,-23.0627,-23.0627,-23.0627,-23.0627
2018-08-09,-26.7528,-26.7528,-26.7528,-26.7528
2018-08-10,-34.3173,-34.3173,-34.3173,-34.3173
2018-08-13,-47.417,-47.417,-47.417,-47.417
2018-08-14,-41.6974,-41.6974,-41.6974,-41.6974
2018-08-15,-49.631,-49.631,-49.631,-49.631
2018-08-16,-42.9889,-42.9889,-42.9889,-42.9889
2018-08-17,-42.6199,-42.6199,-42.6199,-42.6199
2018-08-20,-40.2214,-40.2214,-40.2214,-40.2214
2018-08-21,-37.4539,-37.4539,-37.4539,-37.4539
2018-08-22,-38.1919,-38.1919,-38.1919,-38.1919
2018-08-23,-40.7749,-40.7749,-40.7749,-40.7749
2018-08-24,-39.8524,-39.8524,-39.8524,-39.8524
2018-08-27,-32.1033,-32.1033,-32.1033,-32.1033
2018-08-28,-32.8413,-32.8413,-32.8413,-32.8413
2018-08-29,-35.2399,-35.2399,-35.2399,-35.2399
2018-08-30,-37.6384,-37.6384,-37.6384,-37.6384
2018-08-31,-38.4328,-38.4328,-38.4328,-38.4328
2018-09-04,-28.9474,-28.9474,-28.9474,-28.9474
2018-09-05,-28.1377,-28.1377,-28.1377,-28.1377
2018-09-06,-34.8178,-34.8178,-34.8178,-34.8178
2018-09-07,-32.9876,-32.9876,-32.9876,-32.9876
2018-09-10,-33.8174,-33.8174,-33.8174,-33.8174
2018-09-11,-33.195,-33.195,-33.195,-33.195
2018-09-12,-34.5794,-34.5794,-34.5794,-34.5794
2018-09-13,-41.3551,-41.3551,-41.3551,-41.3551
2018-09-14,-35.9813,-35.9813,-35.9813,-35.9813
2018-09-17,-38.0841,-38.0841,-38.0841,-38.0841
2018-09-18,-39.7196,-39.7196,-39.7196,-39.7196
2018-09-19,-21.2617,-21.2617,-21.2617,-21.2617
2018-09-20,-16.8224,-16.8224,-16.8224,-16.8224
2018-09-21,-20.5607,-20.5607,-20.5607,-20.5607
2018-09-24,-27.3364,-27.3364,-27.3364,-27.3364
2018-09-25,-28.972,-28.972,-28.972,-28.972
2018-09-26,-41.5888,-41.5888,-41.5888,-41.5888
2018-09-27,-46.028,-46.028,-46.028,-46.028
2018-09-28,-57.243,-57.243,-57.243,-57.243
2018-10-01,-52.8037,-52.8037,-52.8037,-52.8037
2018-10-02,-54.4393,-54.4393,-54.4393,-54.4393
2018-10-03,-44.6262,-44.6262,-44.6262,-44.6262
2018-10-04,-34.5794,-34.5794,-34.5794,-34.5794
2018-10-05,-39.2523,-39.2523,-39.2523,-39.2523
2018-10-08,-38.3178,-38.3178,-38.3178,-38.3178
2018-10-09,-45.0935,-45.0935,-45.0935,-45.0935
2018-10-10,-62.3832,-62.3832,-62.3832,-62.3832
2018-10-11,-82.9439,-82.9439,-82.9439,-82.9439
2018-10-12,-80.6075,-80.6075,-80.6075,-80.6075
2018-10-15,-93.2243,-93.2243,-93.2243,-93.2243
2018-10-16,-78.972,-78.972,-78.972,-78.972
2018-10-17,-70.3271,-70.3271,-70.3271,-70.3271
2018-10-18,-85.514,-85.514,-85.514,-85.514
2018-10-19,-83.8785,-83.8785,-83.8785,-83.8785
2018-10-22,-98.4783,-98.4783,-98.4783,-98.4783
2018-10-23,-84.2377,-84.2377,-84.2377,-84.2377
2018-10-24,-98.1132,-98.1132,-98.1132,-98.1132
2018-10-25,-91.2521,-91.2521,-91.2521,-91.2521
2018-10-26,-91.5423,-91.5423,-91.5423,-91.5423
2018-10-29,-87.8939,-87.8939,-87.8939,-87.8939
2018-10-30,-85.0746,-85.0746,-85.0746,-85.0746
2018-10-31,-73.1343,-73.1343,-73.1343,-73.1343
2018-11-01,-67.9934,-67.9934,-67.9934,-67.9934
2018-11-02,-66.6667,-66.6667,-66.6667,-66.6667
2018-11-05,-63.8474,-63.8474,-63.8474,-63.8474
2018-11-06,-61.3599,-61.3599,-61.3599,-61.3599
2018-11-07,-55.8872,-55.8872,-55.8872,-55.8872
2018-11-08,-50.4146,-50.4146,-50.4146,-50.4146
2018-11-09,-56.2189,-56.2189,-56.2189,-56.2189
2018-11-12,-68.9884,-68.9884,-68.9884,-68.9884
2018-11-13,-68.8226,-68.8226,-68.8226,-68.8226
2018-11-14,-77.9436,-77.9436,-77.9436,-77.9436
2018-11-15,-66.5008,-66.5008,-66.5008,-66.5008
2018-11-16,-68.9884,-68.9884,-68.9884,-68.9884
2018-11-19,-68.9884,-68.9884,-68.9884,-68.9884
2018-11-20,-75.1244,-75.1244,-75.1244,-75.1244
2018-11-21,-76.9486,-76.9486,-76.9486,-76.9486
2018-11-23,-81.9237,-81.9237,-81.9237,-81.9237
2018-11-26,-72.1393,-72.1393,-72.1393,-72.1393
2018-11-27,-69.1542,-69.1542,-69.1542,-69.1542
2018-11-28,-57.7114,-57.7114,-57.7114,-57.7114
2018-11-29,-64.1791,-64.1791,-64.1791,-64.1791
2018-11-30,-58.209,-58.209,-58.209,-58.209
2018-12-03,-55.8872,-55.8872,-55.8872,-55.8872
2018-12-04,-81.592,-81.592,-81.592,-81.592
2018-12-06,-88.2736,-88.2736,-88.2736,-88.2736
2018-12-07,-98.0333,-98.0333,-98.0333,-98.0333
2018-12-10,-93.832,-93.832,-93.832,-93.832
2018-12-11,-96.1942,-96.1942,-96.1942,-96.1942
2018-12-12,-96.9816,-96.9816,-96.9816,-96.9816
2018-12-13,-98.4273,-98.4273,-98.4273,-98.4273
2018-12-14,-95.3787,-95.3787,-95.3787,-95.3787
2018-12-17,-95.5071,-95.5071,-95.5071,-95.5071
2018-12-18,-95.5071,-95.5071,-95.5071,-95.5071
2018-12-19,-98.5969,-98.5969,-98.5969,-98.5969
2018-12-20,-95.7055,-95.7055,-95.7055,-95.7055
2018-12-21,-98.7283,-98.7283,-98.7283,-98.7283
2018-12-24,-99.2432,-99.2432,-99.2432,-99.2432
2018-12-26,-84.3243,-84.3243,-84.3243,-84.3243
2018-12-27,-81.5135,-81.5135,-81.5135,-81.5135
2018-12-28,-81.2973,-81.2973,-81.2973,-81.2973
2018-12-31,-78.5946,-78.5946,-78.5946,-78.5946
2019-01-02,-75.1351,-75.1351,-75.1351,-75.1351
2019-01-03,-79.4595,-79.4595,-79.4595,-79.4595
2019-01-04,-68.4324,-68.4324,-68.4324,-68.4324
2019-01-07,-68.6486,-68.6486,-68.6486,-68.6486
2019-01-08,-69.1892,-69.1892,-69.1892,-69.1892
2019-01-09,-66.4865,-66.4865,-66.4865,-66.4865
2019-01-10,-66.8108,-66.8108,-66.8108,-66.8108
2019-01-11,-63.5676,-63.5676,-63.5676,-63.5676
2019-01-14,-59.8919,-59.8919,-59.8919,-59.8919
2019-01-15,-57.9459,-57.9459,-57.9459,-57.9459
2019-01-16,-37.4054,-37.4054,-37.4054,-37.4054
2019-01-17,-31.5676,-31.5676,-31.5676,-31.5676
2019-01-18,-28.2162,-28.2162,-28.2162,-28.2162
2019-01-22,-30.4865,-30.4865,-30.4865,-30.4865
2019-01-23,-32.3243,-32.3243,-32.3243,-32.3243
2019-01-24,-30.5946,-30.5946,-30.5946,-30.5946
2019-01-25,-25.1892,-25.1892,-25.1892,-25.1892
2019-01-28,-24.6486,-24.6486,-24.6486,-24.6486
2019-01-29,-27.2432,-27.2432,-27.2432,-27.2432
2019-01-30,-30.7027,-30.7027,-30.7027,-30.7027
2019-01-31,-37.1892,-37.1892,-37.1892,-37.1892
2019-02-01,-37.3494,-37.3494,-37.3494,-37.3494
2019-02-04,-29.5583,-29.5583,-29.5583,-29.5583
2019-02-05,-30.6908,-30.6908,-30.6908,-30.6908
2019-02-06,-31.2571,-31.2571,-31.2571,-31.2571
2019-02-07,-36.8063,-36.8063,-36.8063,-36.8063
2019-02-08,-36.2401,-36.2401,-36.2401,-36.2401
2019-02-11,-34.8811,-34.8811,-34.8811,-34.8811
2019-02-12,-31.7101,-31.7101,-31.7101,-31.7101
2019-02-13,-31.5968,-31.5968,-31.5968,-31.5968
2019-02-14,-35.1076,-35.1076,-35.1076,-35.1076
2019-02-15,-26.9536,-26.9536,-26.9536,-26.9536
2019-02-19,-26.7271,-26.7271,-26.7271,-26.7271
2019-02-20,-23.5561,-23.5561,-23.5561,-23.5561
2019-02-21,-24.2286,-24.2286,-24.2286,-24.2286
2019-02-22,-26.2916,-26.2916,-26.2916,-26.2916
2019-02-25,-24.1102,-24.1102,-24.1102,-24.1102
2019-02-26,-23.8806,-23.8806,-23.8806,-23.8806
2019-02-27,-21.1251,-21.1251,-21.1251,-21.1251
2019-02-28,-26.2916,-26.2916,-26.2916,-26.2916
2019-03-01,-23.651,-23.651,-23.651,-23.651
2019-03-04,-26.8657,-26.8657,-26.8657,-26.8657
2019-03-05,-26.2916,-26.2916,-26.2916,-26.2916
2019-03-06,-29.0471,-29.0471,-29.0471,-29.0471
2019-03-07,-32.3766,-32.3766,-32.3766,-32.3766
2019-03-08,-31.2285,-31.2285,-31.2285,-31.2285
2019-03-11,-27.899,-27.899,-27.899,-27.899
2019-03-12,-27.899,-27.899,-27.899,-27.899
2019-03-13,-23.8806,-23.8806,-23.8806,-23.8806
2019-03-14,-21.9288,-21.9288,-21.9288,-21.9288
2019-03-15,-23.7658,-23.7658,-23.7658,-23.7658
2019-03-18,-17.7956,-17.7956,-17.7956,-17.7956
2019-03-19,-18.1499,-18.1499,-18.1499,-18.1499
2019-03-20,-28.6396,-28.6396,-28.6396,-28.6396
2019-03-21,-32.1033,-32.1033,-32.1033,-32.1033
2019-03-22,-46.4945,-46.4945,-46.4945,-46.4945
2019-03-25,-48.5855,-48.5855,-48.5855,-48.5855
2019-03-26,-44.0344,-44.0344,-44.0344,-44.0344
2019-03-27,-46.2485,-46.2485,-46.2485,-46.2485
2019-03-28,-42.5584,-42.5584,-42.5584,-42.5584
2019-03-29,-39.3604,-39.3604,-39.3604,-39.3604
