date,WILLR,WILLR,WILLR,WILLR
2018-05-01,-66.9118,-66.9118,-66.9118,-66.9118
2018-05-02,-96.9697,-96.9697,-96.9697,-96.9697
2018-05-03,-68.3128,-68.3128,-68.3128,-68.3128
2018-05-04,-64.1975,-64.1975,-64.1975,-64.1975
2018-05-07,-50.2058,-50.2058,-50.2058,-50.2058
2018-05-08,-25.0,-25.0,-25.0,-25.0
2018-05-09,-2.9661,-2.9661,-2.9661,-2.9661
2018-05-10,-6.8182,-6.8182,-6.8182,-6.8182
2018-05-11,-5.6818,-5.6818,-5.6818,-5.6818
2018-05-14,-3.9286,-3.9286,-3.9286,-3.9286
2018-05-15,-4.7782,-4.7782,-4.7782,-4.7782
2018-05-16,-10.2389,-10.2389,-10.2389,-10.2389
2018-05-17,-21.6535,-21.6535,-21.6535,-21.6535
2018-05-18,-54.1872,-54.1872,-54.1872,-54.1872
2018-05-21,-47.7876,-47.7876,-47.7876,-47.7876
2018-05-22,-36.7187,-36.7187,-36.7187,-36.7187
2018-05-23,-71.9593,-71.9593,-71.9593,-71.9593
2018-05-24,-75.1634,-75.1634,-75.1634,-75.1634
2018-05-25,-78.4314,-78.4314,-78.4314,-78.4314
2018-05-29,-90.2256,-90.2256,-90.2256,-90.2256
2018-05-30,-69.0196,-69.0196,-69.0196,-69.0196
2018-05-31,-86.0656,-86.0656,-86.0656,-86.0656
2018-06-01,-71.3115,-71.3115,-71.3115,-71.3115
2018-06-04,-71.3115,-71.3115,-71.3115,-71.3115
2018-06-05,-82.7869,-82.7869,-82.7869,-82.7869
2018-06-06,-34.9515,-34.9515,-34.9515,-34.9515
2018-06-07,-18.7135,-18.7135,-18.7135,-18.7135
2018-06-08,-18.6335,-18.6335,-18.6335,-18.6335
2018-06-11,-20.4678,-20.4678,-20.4678,-20.4678
2018-06-12,-32.1767,-32.1767,-32.1767,-32.1767
2018-06-13,-35.9621,-35.9621,-35.9621,-35.9621
2018-06-14,-67.4074,-67.4074,-67.4074,-67.4074
2018-06-15,-73.1392,-73.1392,-73.1392,-73.1392
2018-06-18,-63.125,-63.125,-63.125,-63.125
2018-06-19,-71.875,-71.875,-71.875,-71.875
2018-06-20,-73.125,-73.125,-73.125,-73.125
2018-06-21,-70.0,-70.0,-70.0,-70.0
2018-06-22,-88.75,-88.75,-88.75,-88.75
2018-06-25,-89.4988,-89.4988,-89.4988,-89.4988
2018-06-26,-77.3987,-77.3987,-77.3987,-77.3987
2018-06-27,-88.7255,-88.7255,-88.7255,-88.7255
2018-06-28,-56.2914,-56.2914,-56.2914,-56.2914
2018-06-29,-88.0795,-88.0795,-88.0795,-88.0795
2018-07-02,-73.3728,-73.3728,-73.3728,-73.3728
2018-07-03,-97.7528,-97.7528,-97.7528,-97.7528
2018-07-05,-89.8876,-89.8876,-89.8876,-89.8876
2018-07-06,-78.836,-78.836,-78.836,-78.836
2018-07-09,-7.7922,-7.7922,-7.7922,-7.7922
2018-07-10,-29.4118,-29.4118,-29.4118,-29.4118
2018-07-11,-38.2353,-38.2353,-38.2353,-38.2353
2018-07-12,-32.9412,-32.9412,-32.9412,-32.9412
2018-07-13,-45.8824,-45.8824,-45.8824,-45.8824
2018-07-16,-3.1532,-3.1532,-3.1532,-3.1532
2018-07-17,-7.393,-7.393,-7.393,-7.393
2018-07-18,-6.015,-6.015,-6.015,-6.015
2018-07-19,-23.3083,-23.3083,-23.3083,-23.3083
2018-07-20,-7.7295,-7.7295,-7.7295,-7.7295
2018-07-23,-3.8056,-3.8056,-3.8056,-3.8056
2018-07-24,-9.6963,-9.6963,-9.6963,-9.6963
2018-07-25,-1.3852,-1.3852,-1.3852,-1.3852
2018-07-26,-9.0371,-9.0371,-9.0371,-9.0371
2018-07-27,-6.0484,-6.0484,-6.0484,-6.0484
2018-07-30,-7.0352,-7.0352,-7.0352,-7.0352
2018-07-31,-28.6432,-28.6432,-28.6432,-28.6432
2018-08-01,-14.3541,-14.3541,-14.3541,-14.3541
2018-08-02,-12.9187,-12.9187,-12.9187,-12.9187
2018-08-03,-2.8169,-2.8169,-2.8169,-2.8169
2018-08-06,-7.4468,-7.4468,-7.4468,-7.4468
2018-08-07,-25.6637,-25.6637,-25.6637,-25.6637
2018-08-08,-9.9099,-9.9099,-9.9099,-9.9099
2018-08-09,-27.9279,-27.9279,-27.9279,-27.9279
2018-08-10,-66.055,-66.055,-66.055,-66.055
2018-08-13,-97.9452,-97.9452,-97.9452,-97.9452
2018-08-14,-75.1678,-75.1678,-75.1678,-75.1678
2018-08-15,-88.3191,-88.3191,-88.3191,-88.3191
2018-08-16,-67.8063,-67.8063,-67.8063,-67.8063
2018-08-17,-66.6667,-66.6667,-66.6667,-66.6667
2018-08-20,-59.2593,-59.2593,-59.2593,-59.2593
2018-08-21,-50.7123,-50.7123,-50.7123,-50.7123
2018-08-22,-49.5413,-49.5413,-49.5413,-49.5413
2018-08-23,-41.453,-41.453,-41.453,-41.453
2018-08-24,-32.8767,-32.8767,-32.8767,-32.8767
2018-08-27,-13.4831,-13.4831,-13.4831,-13.4831
2018-08-28,-16.4794,-16.4794,-16.4794,-16.4794
2018-08-29,-36.0825,-36.0825,-36.0825,-36.0825
2018-08-30,-50.7937,-50.7937,-50.7937,-50.7937
2018-08-31,-64.3678,-64.3678,-64.3678,-64.3678
2018-09-04,-40.2299,-40.2299,-40.2299,-40.2299
2018-09-05,-35.6322,-35.6322,-35.6322,-35.6322
2018-09-06,-73.5632,-73.5632,-73.5632,-73.5632
2018-09-07,-72.4138,-72.4138,-72.4138,-72.4138
2018-09-10,-77.0115,-77.0115,-77.0115,-77.0115
2018-09-11,-70.8861,-70.8861,-70.8861,-70.8861
2018-09-12,-94.6237,-94.6237,-94.6237,-94.6237
2018-09-13,-94.8276,-94.8276,-94.8276,-94.8276
2018-09-14,-75.0,-75.0,-75.0,-75.0
2018-09-17,-82.7586,-82.7586,-82.7586,-82.7586
2018-09-18,-88.7931,-88.7931,-88.7931,-88.7931
2018-09-19,-17.8571,-17.8571,-17.8571,-17.8571
2018-09-20,-13.9535,-13.9535,-13.9535,-13.9535
2018-09-21,-26.3566,-26.3566,-26.3566,-26.3566
2018-09-24,-48.8372,-48.8372,-48.8372,-48.8372
2018-09-25,-54.2636,-54.2636,-54.2636,-54.2636
2018-09-26,-94.6565,-94.6565,-94.6565,-94.6565
2018-09-27,-99.3056,-99.3056,-99.3056,-99.3056
2018-09-28,-97.9487,-97.9487,-97.9487,-97.9487
2018-10-01,-88.2051,-88.2051,-88.2051,-88.2051
2018-10-02,-85.2584,-85.2584,-85.2584,-85.2584
2018-10-03,-65.2536,-65.2536,-65.2536,-65.2536
2018-10-04,-44.7726,-44.7726,-44.7726,-44.7726
2018-10-05,-50.2721,-50.2721,-50.2721,-50.2721
2018-10-08,-43.5151,-43.5151,-43.5151,-43.5151
2018-10-09,-53.307,-53.307,-53.307,-53.307
2018-10-10,-98.1013,-98.1013,-98.1013,-98.1013
2018-10-11,-96.0474,-96.0474,-96.0474,-96.0474
2018-10-12,-76.1438,-76.1438,-76.1438,-76.1438
2018-10-15,-91.1111,-91.1111,-91.1111,-91.1111
2018-10-16,-71.746,-71.746,-71.746,-71.746
2018-10-17,-60.0,-60.0,-60.0,-60.0
2018-10-18,-79.7342,-79.7342,-79.7342,-79.7342
2018-10-19,-75.5396,-75.5396,-75.5396,-75.5396
2018-10-22,-97.5694,-97.5694,-97.5694,-97.5694
2018-10-23,-77.2671,-77.2671,-77.2671,-77.2671
2018-10-24,-96.53,-96.53,-96.53,-96.53
2018-10-25,-83.6013,-83.6013,-83.6013,-83.6013
2018-10-26,-84.5921,-84.5921,-84.5921,-84.5921
2018-10-29,-77.9456,-77.9456,-77.9456,-77.9456
2018-10-30,-72.8097,-72.8097,-72.8097,-72.8097
2018-10-31,-46.3576,-46.3576,-46.3576,-46.3576
2018-11-01,-26.8939,-26.8939,-26.8939,-26.8939
2018-11-02,-19.6,-19.6,-19.6,-19.6
2018-11-05,-12.8,-12.8,-12.8,-12.8
2018-11-06,-6.8,-6.8,-6.8,-6.8
2018-11-07,-4.6595,-4.6595,-4.6595,-4.6595
2018-11-08,-7.716,-7.716,-7.716,-7.716
2018-11-09,-21.2014,-21.2014,-21.2014,-21.2014
2018-11-12,-48.9286,-48.9286,-48.9286,-48.9286
2018-11-13,-66.0194,-66.0194,-66.0194,-66.0194
2018-11-14,-81.6239,-81.6239,-81.6239,-81.6239
2018-11-15,-52.1368,-52.1368,-52.1368,-52.1368
2018-11-16,-58.547,-58.547,-58.547,-58.547
2018-11-19,-58.547,-58.547,-58.547,-58.547
2018-11-20,-74.359,-74.359,-74.359,-74.359
2018-11-21,-79.0598,-79.0598,-79.0598,-79.0598
2018-11-23,-90.9953,-90.9953,-90.9953,-90.9953
2018-11-26,-55.1724,-55.1724,-55.1724,-55.1724
2018-11-27,-29.4118,-29.4118,-29.4118,-29.4118
2018-11-28,-2.3669,-2.3669,-2.3669,-2.3669
2018-11-29,-27.044,-27.044,-27.044,-27.044
2018-11-30,-13.1429,-13.1429,-13.1429,-13.1429
2018-12-03,-22.9698,-22.9698,-22.9698,-22.9698
2018-12-04,-88.7202,-88.7202,-88.7202,-88.7202
2018-12-06,-78.6491,-78.6491,-78.6491,-78.6491
2018-12-07,-96.5194,-96.5194,-96.5194,-96.5194
2018-12-10,-90.0948,-90.0948,-90.0948,-90.0948
2018-12-11,-93.8883,-93.8883,-93.8883,-93.8883
2018-12-12,-95.1528,-95.1528,-95.1528,-95.1528
2018-12-13,-97.4763,-97.4763,-97.4763,-97.4763
2018-12-14,-92.6755,-92.6755,-92.6755,-92.6755
2018-12-17,-92.8789,-92.8789,-92.8789,-92.8789
2018-12-18,-91.6667,-91.6667,-91.6667,-91.6667
2018-12-19,-95.5466,-95.5466,-95.5466,-95.5466
2018-12-20,-87.4101,-87.4101,-87.4101,-87.4101
2018-12-21,-94.8598,-94.8598,-94.8598,-94.8598
2018-12-24,-97.4453,-97.4453,-97.4453,-97.4453
2018-12-26,-43.7984,-43.7984,-43.7984,-43.7984
2018-12-27,-33.7209,-33.7209,-33.7209,-33.7209
2018-12-28,-32.9457,-32.9457,-32.9457,-32.9457
2018-12-31,-23.2558,-23.2558,-23.2558,-23.2558
2019-01-02,-10.8527,-10.8527,-10.8527,-10.8527
2019-01-03,-26.3566,-26.3566,-26.3566,-26.3566
2019-01-04,-2.3411,-2.3411,-2.3411,-2.3411
2019-01-07,-7.0513,-7.0513,-7.0513,-7.0513
2019-01-08,-8.9457,-8.9457,-8.9457,-8.9457
2019-01-09,-2.6941,-2.6941,-2.6941,-2.6941
2019-01-10,-4.6843,-4.6843,-4.6843,-4.6843
2019-01-11,-0.4926,-0.4926,-0.4926,-0.4926
2019-01-14,-4.4534,-4.4534,-4.4534,-4.4534
2019-01-15,-9.2857,-9.2857,-9.2857,-9.2857
2019-01-16,-6.2134,-6.2134,-6.2134,-6.2134
2019-01-17,-0.2519,-0.2519,-0.2519,-0.2519
2019-01-18,-3.6613,-3.6613,-3.6613,-3.6613
2019-01-22,-8.4668,-8.4668,-8.4668,-8.4668
2019-01-23,-13.2678,-13.2678,-13.2678,-13.2678
2019-01-24,-9.4059,-9.4059,-9.4059,-9.4059
2019-01-25,-3.2864,-3.2864,-3.2864,-3.2864
2019-01-28,-2.1898,-2.1898,-2.1898,-2.1898
2019-01-29,-8.9918,-8.9918,-8.9918,-8.9918
2019-01-30,-34.9462,-34.9462,-34.9462,-34.9462
2019-01-31,-71.8391,-71.8391,-71.8391,-71.8391
2019-02-01,-77.0115,-77.0115,-77.0115,-77.0115
2019-02-04,-48.2759,-48.2759,-48.2759,-48.2759
2019-02-05,-54.023,-54.023,-54.023,-54.023
2019-02-06,-56.8966,-56.8966,-56.8966,-56.8966
2019-02-07,-81.3187,-81.3187,-81.3187,-81.3187
2019-02-08,-76.6304,-76.6304,-76.6304,-76.6304
2019-02-11,-70.1087,-70.1087,-70.1087,-70.1087
2019-02-12,-48.4472,-48.4472,-48.4472,-48.4472
2019-02-13,-25.6637,-25.6637,-25.6637,-25.6637
2019-02-14,-53.0973,-53.0973,-53.0973,-53.0973
2019-02-15,-13.7931,-13.7931,-13.7931,-13.7931
2019-02-19,-12.4138,-12.4138,-12.4138,-12.4138
2019-02-20,-2.5157,-2.5157,-2.5157,-2.5157
2019-02-21,-10.0629,-10.0629,-10.0629,-10.0629
2019-02-22,-23.2704,-23.2704,-23.2704,-23.2704
2019-02-25,-21.6216,-21.6216,-21.6216,-21.6216
2019-02-26,-22.3684,-22.3684,-22.3684,-22.3684
2019-02-27,-8.9744,-8.9744,-8.9744,-8.9744
2019-02-28,-37.8205,-37.8205,-37.8205,-37.8205
2019-03-01,-36.0,-36.0,-36.0,-36.0
2019-03-04,-69.5652,-69.5652,-69.5652,-69.5652
2019-03-05,-60.8247,-60.8247,-60.8247,-60.8247
2019-03-06,-85.567,-85.567,-85.567,-85.567
2019-03-07,-79.4326,-79.4326,-79.4326,-79.4326
2019-03-08,-61.4458,-61.4458,-61.4458,-61.4458
2019-03-11,-43.9759,-43.9759,-43.9759,-43.9759
2019-03-12,-43.9759,-43.9759,-43.9759,-43.9759
2019-03-13,-21.9512,-21.9512,-21.9512,-21.9512
2019-03-14,-11.5854,-11.5854,-11.5854,-11.5854
2019-03-15,-20.8589,-20.8589,-20.8589,-20.8589
2019-03-18,-7.1795,-7.1795,-7.1795,-7.1795
2019-03-19,-23.0047,-23.0047,-23.0047,-23.0047
2019-03-20,-70.4225,-70.4225,-70.4225,-70.4225
2019-03-21,-92.0188,-92.0188,-92.0188,-92.0188
2019-03-22,-91.2536,-91.2536,-91.2536,-91.2536
2019-03-25,-93.4844,-93.4844,-93.4844,-93.4844
2019-03-26,-83.0028,-83.0028,-83.0028,-83.0028
2019-03-27,-88.102,-88.102,-88.102,-88.102
2019-03-28,-79.6034,-79.6034,-79.6034,-79.6034
2019-03-29,-72.238,-72.238,-72.238,-72.238
