date,WILLR,WILLR,WILLR,WILLR
2018-12-20,-95.5904,-95.5904,-95.5904,-95.5904
2018-12-21,-97.4792,-97.4792,-97.4792,-97.4792
2018-12-24,-100.0,-100.0,-100.0,-100.0
2018-12-26,-77.7676,-77.7676,-77.7676,-77.7676
2018-12-27,-72.8169,-72.8169,-72.8169,-72.8169
2018-12-28,-73.7795,-73.7795,-73.7795,-73.7795
2018-12-31,-70.1581,-70.1581,-70.1581,-70.1581
2019-01-02,-62.4112,-62.4112,-62.4112,-62.4112
2019-01-03,-72.496,-72.496,-72.496,-72.496
2019-01-04,-56.0853,-56.0853,-56.0853,-56.0853
2019-01-07,-55.7644,-55.7644,-55.7644,-55.7644
2019-01-08,-56.6353,-56.6353,-56.6353,-56.6353
2019-01-09,-57.3462,-57.3462,-57.3462,-57.3462
2019-01-10,-57.3921,-57.3921,-57.3921,-57.3921
2019-01-11,-59.596,-59.596,-59.596,-59.596
2019-01-14,-54.8669,-54.8669,-54.8669,-54.8669
2019-01-15,-51.4692,-51.4692,-51.4692,-51.4692
2019-01-16,-47.7043,-47.7043,-47.7043,-47.7043
2019-01-17,-45.7759,-45.7759,-45.7759,-45.7759
2019-01-18,-38.1084,-38.1084,-38.1084,-38.1084
2019-01-22,-45.6841,-45.6841,-45.6841,-45.6841
2019-01-23,-46.8779,-46.8779,-46.8779,-46.8779
2019-01-24,-46.6024,-46.6024,-46.6024,-46.6024
2019-01-25,-43.618,-43.618,-43.618,-43.618
2019-01-28,-41.3682,-41.3682,-41.3682,-41.3682
2019-01-29,-40.0367,-40.0367,-40.0367,-40.0367
2019-01-30,-38.9348,-38.9348,-38.9348,-38.9348
2019-01-31,-43.1129,-43.1129,-43.1129,-43.1129
2019-02-01,-37.6769,-37.6769,-37.6769,-37.6769
2019-02-04,-17.2111,-17.2111,-17.2111,-17.2111
2019-02-05,-20.1094,-20.1094,-20.1094,-20.1094
2019-02-06,-10.6157,-10.6157,-10.6157,-10.6157
2019-02-07,-20.2406,-20.2406,-20.2406,-20.2406
2019-02-08,-27.4593,-27.4593,-27.4593,-27.4593
2019-02-11,-30.8563,-30.8563,-30.8563,-30.8563
2019-02-12,-18.6837,-18.6837,-18.6837,-18.6837
2019-02-13,-15.2159,-15.2159,-15.2159,-15.2159
2019-02-14,-19.9575,-19.9575,-19.9575,-19.9575
2019-02-15,-1.0281,-1.0281,-1.0281,-1.0281
2019-02-19,-3.5641,-3.5641,-3.5641,-3.5641
2019-02-20,-0.7488,-0.7488,-0.7488,-0.7488
2019-02-21,-3.4946,-3.4946,-3.4946,-3.4946
2019-02-22,-7.2764,-7.2764,-7.2764,-7.2764
2019-02-25,-8.5277,-8.5277,-8.5277,-8.5277
2019-02-26,-17.4757,-17.4757,-17.4757,-17.4757
2019-02-27,-18.6231,-18.6231,-18.6231,-18.6231
2019-02-28,-25.684,-25.684,-25.684,-25.684
2019-03-01,-26.8431,-26.8431,-26.8431,-26.8431
2019-03-04,-34.2603,-34.2603,-34.2603,-34.2603
2019-03-05,-36.4475,-36.4475,-36.4475,-36.4475
2019-03-06,-40.9458,-40.9458,-40.9458,-40.9458
2019-03-07,-49.5963,-49.5963,-49.5963,-49.5963
2019-03-08,-49.1349,-49.1349,-49.1349,-49.1349
2019-03-11,-33.6794,-33.6794,-33.6794,-33.6794
2019-03-12,-37.2549,-37.2549,-37.2549,-37.2549
2019-03-13,-33.218,-33.218,-33.218,-33.218
2019-03-14,-26.7684,-26.7684,-26.7684,-26.7684
2019-03-15,-9.9861,-9.9861,-9.9861,-9.9861
2019-03-18,-7.7023,-7.7023,-7.7023,-7.7023
2019-03-19,-19.1847,-19.1847,-19.1847,-19.1847
2019-03-20,-46.5228,-46.5228,-46.5228,-46.5228
2019-03-21,-66.307,-66.307,-66.307,-66.307
2019-03-22,-97.2973,-97.2973,-97.2973,-97.2973
2019-03-25,-91.8526,-91.8526,-91.8526,-91.8526
2019-03-26,-82.2502,-82.2502,-82.2502,-82.2502
2019-03-27,-85.548,-85.548,-85.548,-85.548
2019-03-28,-74.5878,-74.5878,-74.5878,-74.5878
2019-03-29,-69.5441,-69.5441,-69.5441,-69.5441
