date,WILLR,WILLR,WILLR,WILLR
2018-05-15,-81.0594,-81.0594,-81.0594,-81.0594
2018-05-16,-73.5152,-73.5152,-73.5152,-73.5152
2018-05-17,-78.9727,-78.9727,-78.9727,-78.9727
2018-05-18,-94.0574,-94.0574,-94.0574,-94.0574
2018-05-21,-32.2785,-32.2785,-32.2785,-32.2785
2018-05-22,-24.359,-24.359,-24.359,-24.359
2018-05-23,-74.6193,-74.6193,-74.6193,-74.6193
2018-05-24,-81.751,-81.751,-81.751,-81.751
2018-05-25,-83.4507,-83.4507,-83.4507,-83.4507
2018-05-29,-87.8286,-87.8286,-87.8286,-87.8286
2018-05-30,-39.714,-39.714,-39.714,-39.714
2018-05-31,-61.911,-61.911,-61.911,-61.911
2018-06-01,-42.5159,-42.5159,-42.5159,-42.5159
2018-06-04,-57.3248,-57.3248,-57.3248,-57.3248
2018-06-05,-86.7647,-86.7647,-86.7647,-86.7647
2018-06-06,-7.2289,-7.2289,-7.2289,-7.2289
2018-06-07,-1.9856,-1.9856,-1.9856,-1.9856
2018-06-08,-6.23,-6.23,-6.23,-6.23
2018-06-11,-21.3636,-21.3636,-21.3636,-21.3636
2018-06-12,-28.4058,-28.4058,-28.4058,-28.4058
2018-06-13,-73.1487,-73.1487,-73.1487,-73.1487
2018-06-14,-90.2128,-90.2128,-90.2128,-90.2128
2018-06-15,-80.0643,-80.0643,-80.0643,-80.0643
2018-06-18,-80.2956,-80.2956,-80.2956,-80.2956
2018-06-19,-84.9624,-84.9624,-84.9624,-84.9624
2018-06-20,-94.8276,-94.8276,-94.8276,-94.8276
2018-06-21,-80.3532,-80.3532,-80.3532,-80.3532
2018-06-22,-72.2706,-72.2706,-72.2706,-72.2706
2018-06-25,-74.1667,-74.1667,-74.1667,-74.1667
2018-06-26,-77.9335,-77.9335,-77.9335,-77.9335
2018-06-27,-97.1382,-97.1382,-97.1382,-97.1382
2018-06-28,-59.12,-59.12,-59.12,-59.12
2018-06-29,-58.0049,-58.0049,-58.0049,-58.0049
2018-07-02,-31.9799,-31.9799,-31.9799,-31.9799
2018-07-03,-71.8996,-71.8996,-71.8996,-71.8996
2018-07-05,-43.2039,-43.2039,-43.2039,-43.2039
2018-07-06,-48.3146,-48.3146,-48.3146,-48.3146
2018-07-09,-4.3902,-4.3902,-4.3902,-4.3902
2018-07-10,-14.6067,-14.6067,-14.6067,-14.6067
2018-07-11,-16.5533,-16.5533,-16.5533,-16.5533
2018-07-12,-23.0425,-23.0425,-23.0425,-23.0425
2018-07-13,-9.5674,-9.5674,-9.5674,-9.5674
2018-07-16,-6.267,-6.267,-6.267,-6.267
2018-07-17,-49.5913,-49.5913,-49.5913,-49.5913
2018-07-18,-7.6861,-7.6861,-7.6861,-7.6861
2018-07-19,-31.8663,-31.8663,-31.8663,-31.8663
2018-07-20,-41.5094,-41.5094,-41.5094,-41.5094
2018-07-23,-31.8958,-31.8958,-31.8958,-31.8958
2018-07-24,-48.595,-48.595,-48.595,-48.595
2018-07-25,-70.351,-70.351,-70.351,-70.351
2018-07-26,-66.4911,-66.4911,-66.4911,-66.4911
2018-07-27,-53.4589,-53.4589,-53.4589,-53.4589
2018-07-30,-27.619,-27.619,-27.619,-27.619
2018-07-31,-65.8065,-65.8065,-65.8065,-65.8065
2018-08-01,-72.2807,-72.2807,-72.2807,-72.2807
2018-08-02,-58.9172,-58.9172,-58.9172,-58.9172
2018-08-03,-4.9315,-4.9315,-4.9315,-4.9315
2018-08-06,-18.0776,-18.0776,-18.0776,-18.0776
2018-08-07,-9.2635,-9.2635,-9.2635,-9.2635
2018-08-08,-7.593,-7.593,-7.593,-7.593
2018-08-09,-7.1066,-7.1066,-7.1066,-7.1066
2018-08-10,-62.218,-62.218,-62.218,-62.218
2018-08-13,-97.3469,-97.3469,-97.3469,-97.3469
2018-08-14,-80.6653,-80.6653,-80.6653,-80.6653
2018-08-15,-84.7039,-84.7039,-84.7039,-84.7039
2018-08-16,-5.0,-5.0,-5.0,-5.0
2018-08-17,-6.7347,-6.7347,-6.7347,-6.7347
2018-08-20,-18.0218,-18.0218,-18.0218,-18.0218
2018-08-21,-17.5189,-17.5189,-17.5189,-17.5189
2018-08-22,-44.6809,-44.6809,-44.6809,-44.6809
2018-08-23,-79.8261,-79.8261,-79.8261,-79.8261
2018-08-24,-54.087,-54.087,-54.087,-54.087
2018-08-27,-5.868,-5.868,-5.868,-5.868
2018-08-28,-9.4714,-9.4714,-9.4714,-9.4714
2018-08-29,-1.073,-1.073,-1.073,-1.073
2018-08-30,-39.3484,-39.3484,-39.3484,-39.3484
2018-08-31,-80.7453,-80.7453,-80.7453,-80.7453
2018-09-04,-38.7195,-38.7195,-38.7195,-38.7195
2018-09-05,-4.5249,-4.5249,-4.5249,-4.5249
2018-09-06,-9.7015,-9.7015,-9.7015,-9.7015
2018-09-07,-6.6874,-6.6874,-6.6874,-6.6874
2018-09-10,-14.0948,-14.0948,-14.0948,-14.0948
2018-09-11,-17.2566,-17.2566,-17.2566,-17.2566
2018-09-12,-35.7447,-35.7447,-35.7447,-35.7447
2018-09-13,-36.6048,-36.6048,-36.6048,-36.6048
2018-09-14,-3.7333,-3.7333,-3.7333,-3.7333
2018-09-17,-19.222,-19.222,-19.222,-19.222
2018-09-18,-4.5977,-4.5977,-4.5977,-4.5977
2018-09-19,-5.1748,-5.1748,-5.1748,-5.1748
2018-09-20,-17.1429,-17.1429,-17.1429,-17.1429
2018-09-21,-34.1264,-34.1264,-34.1264,-34.1264
2018-09-24,-72.6866,-72.6866,-72.6866,-72.6866
2018-09-25,-88.551,-88.551,-88.551,-88.551
2018-09-26,-95.2974,-95.2974,-95.2974,-95.2974
2018-09-27,-80.2949,-80.2949,-80.2949,-80.2949
2018-09-28,-96.3343,-96.3343,-96.3343,-96.3343
2018-10-01,-82.0313,-82.0313,-82.0313,-82.0313
2018-10-02,-68.6404,-68.6404,-68.6404,-68.6404
2018-10-03,-35.2041,-35.2041,-35.2041,-35.2041
2018-10-04,-0.5837,-0.5837,-0.5837,-0.5837
2018-10-05,-14.5511,-14.5511,-14.5511,-14.5511
2018-10-08,-8.0275,-8.0275,-8.0275,-8.0275
2018-10-09,-2.1327,-2.1327,-2.1327,-2.1327
2018-10-10,-95.1431,-95.1431,-95.1431,-95.1431
2018-10-11,-90.8129,-90.8129,-90.8129,-90.8129
2018-10-12,-83.0688,-83.0688,-83.0688,-83.0688
2018-10-15,-91.5825,-91.5825,-91.5825,-91.5825
2018-10-16,-68.4945,-68.4945,-68.4945,-68.4945
2018-10-17,-13.7068,-13.7068,-13.7068,-13.7068
2018-10-18,-38.6971,-38.6971,-38.6971,-38.6971
2018-10-19,-26.2857,-26.2857,-26.2857,-26.2857
2018-10-22,-95.3043,-95.3043,-95.3043,-95.3043
2018-10-23,-78.3453,-78.3453,-78.3453,-78.3453
2018-10-24,-97.9487,-97.9487,-97.9487,-97.9487
2018-10-25,-78.4821,-78.4821,-78.4821,-78.4821
2018-10-26,-91.0979,-91.0979,-91.0979,-91.0979
2018-10-29,-65.4523,-65.4523,-65.4523,-65.4523
2018-10-30,-6.3369,-6.3369,-6.3369,-6.3369
2018-10-31,-25.8813,-25.8813,-25.8813,-25.8813
2018-11-01,-20.5009,-20.5009,-20.5009,-20.5009
2018-11-02,-19.8144,-19.8144,-19.8144,-19.8144
2018-11-05,-6.7517,-6.7517,-6.7517,-6.7517
2018-11-06,-1.4984,-1.4984,-1.4984,-1.4984
2018-11-07,-1.707,-1.707,-1.707,-1.707
2018-11-08,-5.4645,-5.4645,-5.4645,-5.4645
2018-11-09,-36.8371,-36.8371,-36.8371,-36.8371
2018-11-12,-95.0704,-95.0704,-95.0704,-95.0704
2018-11-13,-65.7277,-65.7277,-65.7277,-65.7277
2018-11-14,-77.0576,-77.0576,-77.0576,-77.0576
2018-11-15,-46.802,-46.802,-46.802,-46.802
2018-11-16,-26.9231,-26.9231,-26.9231,-26.9231
2018-11-19,-32.4009,-32.4009,-32.4009,-32.4009
2018-11-20,-97.1845,-97.1845,-97.1845,-97.1845
2018-11-21,-95.6349,-95.6349,-95.6349,-95.6349
2018-11-23,-99.703,-99.703,-99.703,-99.703
2018-11-26,-69.2308,-69.2308,-69.2308,-69.2308
2018-11-27,-38.6161,-38.6161,-38.6161,-38.6161
2018-11-28,-1.3195,-1.3195,-1.3195,-1.3195
2018-11-29,-13.6025,-13.6025,-13.6025,-13.6025
2018-11-30,-10.6137,-10.6137,-10.6137,-10.6137
2018-12-03,-19.7215,-19.7215,-19.7215,-19.7215
2018-12-04,-97.0453,-97.0453,-97.0453,-97.0453
2018-12-06,-75.6121,-75.6121,-75.6121,-75.6121
2018-12-07,-90.5158,-90.5158,-90.5158,-90.5158
2018-12-10,-80.993,-80.993,-80.993,-80.993
2018-12-11,-82.6066,-82.6066,-82.6066,-82.6066
2018-12-12,-67.7135,-67.7135,-67.7135,-67.7135
2018-12-13,-68.199,-68.199,-68.199,-68.199
2018-12-14,-82.0238,-82.0238,-82.0238,-82.0238
2018-12-17,-91.6241,-91.6241,-91.6241,-91.6241
2018-12-18,-81.3453,-81.3453,-81.3453,-81.3453
2018-12-19,-82.0049,-82.0049,-82.0049,-82.0049
2018-12-20,-77.7277,-77.7277,-77.7277,-77.7277
2018-12-21,-91.073,-91.073,-91.073,-91.073
2018-12-24,-95.4225,-95.4225,-95.4225,-95.4225
2018-12-26,-24.5896,-24.5896,-24.5896,-24.5896
2018-12-27,-0.0,-0.0,-0.0,-0.0
2018-12-28,-14.2706,-14.2706,-14.2706,-14.2706
2018-12-31,-4.3893,-4.3893,-4.3893,-4.3893
2019-01-02,-11.6871,-11.6871,-11.6871,-11.6871
2019-01-03,-95.5619,-95.5619,-95.5619,-95.5619
2019-01-04,-70.2219,-70.2219,-70.2219,-70.2219
2019-01-07,-57.9814,-57.9814,-57.9814,-57.9814
2019-01-08,-60.5539,-60.5539,-60.5539,-60.5539
2019-01-09,-41.939,-41.939,-41.939,-41.939
2019-01-10,-48.0769,-48.0769,-48.0769,-48.0769
2019-01-11,-60.917,-60.917,-60.917,-60.917
2019-01-14,-71.4286,-71.4286,-71.4286,-71.4286
2019-01-15,-27.907,-27.907,-27.907,-27.907
2019-01-16,-22.7006,-22.7006,-22.7006,-22.7006
2019-01-17,-15.4599,-15.4599,-15.4599,-15.4599
2019-01-18,-2.4343,-2.4343,-2.4343,-2.4343
2019-01-22,-43.4471,-43.4471,-43.4471,-43.4471
2019-01-23,-44.8235,-44.8235,-44.8235,-44.8235
2019-01-24,-46.3529,-46.3529,-46.3529,-46.3529
2019-01-25,-34.2105,-34.2105,-34.2105,-34.2105
2019-01-28,-62.0743,-62.0743,-62.0743,-62.0743
2019-01-29,-43.109,-43.109,-43.109,-43.109
2019-01-30,-20.7908,-20.7908,-20.7908,-20.7908
2019-01-31,-30.122,-30.122,-30.122,-30.122
2019-02-01,-1.1591,-1.1591,-1.1591,-1.1591
2019-02-04,-9.8876,-9.8876,-9.8876,-9.8876
2019-02-05,-24.8819,-24.8819,-24.8819,-24.8819
2019-02-06,-58.8542,-58.8542,-58.8542,-58.8542
2019-02-07,-86.863,-86.863,-86.863,-86.863
2019-02-08,-75.7819,-75.7819,-75.7819,-75.7819
2019-02-11,-55.7991,-55.7991,-55.7991,-55.7991
2019-02-12,-12.0709,-12.0709,-12.0709,-12.0709
2019-02-13,-23.1003,-23.1003,-23.1003,-23.1003
2019-02-14,-53.6981,-53.6981,-53.6981,-53.6981
2019-02-15,-41.2722,-41.2722,-41.2722,-41.2722
2019-02-19,-36.8827,-36.8827,-36.8827,-36.8827
2019-02-20,-29.6296,-29.6296,-29.6296,-29.6296
2019-02-21,-29.8872,-29.8872,-29.8872,-29.8872
2019-02-22,-71.5714,-71.5714,-71.5714,-71.5714
2019-02-25,-65.8571,-65.8571,-65.8571,-65.8571
2019-02-26,-71.7143,-71.7143,-71.7143,-71.7143
2019-02-27,-65.8501,-65.8501,-65.8501,-65.8501
2019-02-28,-72.8346,-72.8346,-72.8346,-72.8346
2019-03-01,-48.072,-48.072,-48.072,-48.072
2019-03-04,-71.3287,-71.3287,-71.3287,-71.3287
2019-03-05,-79.2541,-79.2541,-79.2541,-79.2541
2019-03-06,-97.6744,-97.6744,-97.6744,-97.6744
2019-03-07,-80.9593,-80.9593,-80.9593,-80.9593
2019-03-08,-78.699,-78.699,-78.699,-78.699
2019-03-11,-3.9848,-3.9848,-3.9848,-3.9848
2019-03-12,-18.3582,-18.3582,-18.3582,-18.3582
2019-03-13,-15.6062,-15.6062,-15.6062,-15.6062
2019-03-14,-23.7695,-23.7695,-23.7695,-23.7695
2019-03-15,-27.6532,-27.6532,-27.6532,-27.6532
2019-03-18,-5.7203,-5.7203,-5.7203,-5.7203
2019-03-19,-51.0806,-51.0806,-51.0806,-51.0806
2019-03-20,-88.3629,-88.3629,-88.3629,-88.3629
2019-03-21,-56.8493,-56.8493,-56.8493,-56.8493
2019-03-22,-93.6281,-93.6281,-93.6281,-93.6281
2019-03-25,-87.0157,-87.0157,-87.0157,-87.0157
2019-03-26,-66.6207,-66.6207,-66.6207,-66.6207
2019-03-27,-84.4615,-84.4615,-84.4615,-84.4615
2019-03-28,-57.6592,-57.6592,-57.6592,-57.6592
2019-03-29,-28.836,-28.836,-28.836,-28.836
