date,WILLR,WILLR,WILLR,WILLR
2018-04-18,-16.5215,-16.5215,-16.5215,-16.5215
2018-04-19,-18.3754,-18.3754,-18.3754,-18.3754
2018-04-20,-17.0164,-17.0164,-17.0164,-17.0164
2018-04-23,-19.953,-19.953,-19.953,-19.953
2018-04-24,-27.9964,-27.9964,-27.9964,-27.9964
2018-04-25,-29.437,-29.437,-29.437,-29.437
2018-04-26,-33.9528,-33.9528,-33.9528,-33.9528
2018-04-27,-40.1884,-40.1884,-40.1884,-40.1884
2018-04-30,-39.6698,-39.6698,-39.6698,-39.6698
2018-05-01,-43.0073,-43.0073,-43.0073,-43.0073
2018-05-02,-43.3467,-43.3467,-43.3467,-43.3467
2018-05-03,-41.5365,-41.5365,-41.5365,-41.5365
2018-05-04,-35.4837,-35.4837,-35.4837,-35.4837
2018-05-07,-36.5119,-36.5119,-36.5119,-36.5119
2018-05-08,-38.7344,-38.7344,-38.7344,-38.7344
2018-05-09,-31.2289,-31.2289,-31.2289,-31.2289
2018-05-10,-35.9567,-35.9567,-35.9567,-35.9567
2018-05-11,-38.0078,-38.0078,-38.0078,-38.0078
2018-05-14,-32.6811,-32.6811,-32.6811,-32.6811
2018-05-15,-35.2222,-35.2222,-35.2222,-35.2222
2018-05-16,-35.3751,-35.3751,-35.3751,-35.3751
2018-05-17,-35.2789,-35.2789,-35.2789,-35.2789
2018-05-18,-39.6649,-39.6649,-39.6649,-39.6649
2018-05-21,-34.4233,-34.4233,-34.4233,-34.4233
2018-05-22,-36.1569,-36.1569,-36.1569,-36.1569
2018-05-23,-41.3675,-41.3675,-41.3675,-41.3675
2018-05-24,-41.7243,-41.7243,-41.7243,-41.7243
2018-05-25,-43.187,-43.187,-43.187,-43.187
2018-05-29,-46.4692,-46.4692,-46.4692,-46.4692
2018-05-30,-22.1739,-22.1739,-22.1739,-22.1739
2018-05-31,-31.414,-31.414,-31.414,-31.414
2018-06-01,-14.8961,-14.8961,-14.8961,-14.8961
2018-06-04,-5.0139,-5.0139,-5.0139,-5.0139
2018-06-05,-4.4431,-4.4431,-4.4431,-4.4431
2018-06-06,-2.6723,-2.6723,-2.6723,-2.6723
2018-06-07,-8.5384,-8.5384,-8.5384,-8.5384
2018-06-08,-11.0478,-11.0478,-11.0478,-11.0478
2018-06-11,-12.1559,-12.1559,-12.1559,-12.1559
2018-06-12,-13.492,-13.492,-13.492,-13.492
2018-06-13,-12.6447,-12.6447,-12.6447,-12.6447
2018-06-14,-17.9242,-17.9242,-17.9242,-17.9242
2018-06-15,-14.763,-14.763,-14.763,-14.763
2018-06-18,-16.8161,-16.8161,-16.8161,-16.8161
2018-06-19,-24.1162,-24.1162,-24.1162,-24.1162
2018-06-20,-23.3014,-23.3014,-23.3014,-23.3014
2018-06-21,-20.0099,-20.0099,-20.0099,-20.0099
2018-06-22,-19.3581,-19.3581,-19.3581,-19.3581
2018-06-25,-25.6479,-25.6479,-25.6479,-25.6479
2018-06-26,-28.7113,-28.7113,-28.7113,-28.7113
2018-06-27,-41.7726,-41.7726,-41.7726,-41.7726
2018-06-28,-40.2083,-40.2083,-40.2083,-40.2083
2018-06-29,-41.7918,-41.7918,-41.7918,-41.7918
2018-07-02,-41.5115,-41.5115,-41.5115,-41.5115
2018-07-03,-53.0003,-53.0003,-53.0003,-53.0003
2018-07-05,-56.2828,-56.2828,-56.2828,-56.2828
2018-07-06,-55.7624,-55.7624,-55.7624,-55.7624
2018-07-09,-43.3529,-43.3529,-43.3529,-43.3529
2018-07-10,-40.791,-40.791,-40.791,-40.791
2018-07-11,-35.7472,-35.7472,-35.7472,-35.7472
2018-07-12,-30.6633,-30.6633,-30.6633,-30.6633
2018-07-13,-29.8227,-29.8227,-29.8227,-29.8227
2018-07-16,-24.5787,-24.5787,-24.5787,-24.5787
2018-07-17,-21.3762,-21.3762,-21.3762,-21.3762
2018-07-18,-13.3702,-13.3702,-13.3702,-13.3702
2018-07-19,-22.0568,-22.0568,-22.0568,-22.0568
2018-07-20,-21.4563,-21.4563,-21.4563,-21.4563
2018-07-23,-20.2554,-20.2554,-20.2554,-20.2554
2018-07-24,-23.6179,-23.6179,-23.6179,-23.6179
2018-07-25,-19.3747,-19.3747,-19.3747,-19.3747
2018-07-26,-31.624,-31.624,-31.624,-31.624
2018-07-27,-35.507,-35.507,-35.507,-35.507
2018-07-30,-52.64,-52.64,-52.64,-52.64
2018-07-31,-69.7196,-69.7196,-69.7196,-69.7196
2018-08-01,-59.1518,-59.1518,-59.1518,-59.1518
2018-08-02,-60.936,-60.936,-60.936,-60.936
2018-08-03,-62.219,-62.219,-62.219,-62.219
2018-08-06,-61.0459,-61.0459,-61.0459,-61.0459
2018-08-07,-53.4702,-53.4702,-53.4702,-53.4702
2018-08-08,-51.9062,-51.9062,-51.9062,-51.9062
2018-08-09,-55.6696,-55.6696,-55.6696,-55.6696
2018-08-10,-51.0264,-51.0264,-51.0264,-51.0264
2018-08-13,-50.8798,-50.8798,-50.8798,-50.8798
2018-08-14,-39.3451,-39.3451,-39.3451,-39.3451
2018-08-15,-32.6979,-32.6979,-32.6979,-32.6979
2018-08-16,-28.739,-28.739,-28.739,-28.739
2018-08-17,-24.3402,-24.3402,-24.3402,-24.3402
2018-08-20,-22.8739,-22.8739,-22.8739,-22.8739
2018-08-21,-34.2131,-34.2131,-34.2131,-34.2131
2018-08-22,-36.5103,-36.5103,-36.5103,-36.5103
2018-08-23,-32.6979,-32.6979,-32.6979,-32.6979
2018-08-24,-24.6334,-24.6334,-24.6334,-24.6334
2018-08-27,-18.4751,-18.4751,-18.4751,-18.4751
2018-08-28,-23.2649,-23.2649,-23.2649,-23.2649
2018-08-29,-10.7038,-10.7038,-10.7038,-10.7038
2018-08-30,-5.132,-5.132,-5.132,-5.132
2018-08-31,-1.2796,-1.2796,-1.2796,-1.2796
2018-09-04,-0.0863,-0.0863,-0.0863,-0.0863
2018-09-05,-25.858,-25.858,-25.858,-25.858
2018-09-06,-16.4357,-16.4357,-16.4357,-16.4357
2018-09-07,-15.242,-15.242,-15.242,-15.242
2018-09-10,-13.8776,-13.8776,-13.8776,-13.8776
2018-09-11,-18.4396,-18.4396,-18.4396,-18.4396
2018-09-12,-24.3232,-24.3232,-24.3232,-24.3232
2018-09-13,-21.5093,-21.5093,-21.5093,-21.5093
2018-09-14,-17.9279,-17.9279,-17.9279,-17.9279
2018-09-17,-23.5131,-23.5131,-23.5131,-23.5131
2018-09-18,-21.1256,-21.1256,-21.1256,-21.1256
2018-09-19,-15.9667,-15.9667,-15.9667,-15.9667
2018-09-20,-12.6839,-12.6839,-12.6839,-12.6839
2018-09-21,-9.5289,-9.5289,-9.5289,-9.5289
2018-09-24,-11.1064,-11.1064,-11.1064,-11.1064
2018-09-25,-16.0094,-16.0094,-16.0094,-16.0094
2018-09-26,-18.5675,-18.5675,-18.5675,-18.5675
2018-09-27,-23.1294,-23.1294,-23.1294,-23.1294
2018-09-28,-30.4626,-30.4626,-30.4626,-30.4626
2018-10-01,-13.2381,-13.2381,-13.2381,-13.2381
2018-10-02,-12.1722,-12.1722,-12.1722,-12.1722
2018-10-03,-8.1219,-8.1219,-8.1219,-8.1219
2018-10-04,-4.3838,-4.3838,-4.3838,-4.3838
2018-10-05,-4.4032,-4.4032,-4.4032,-4.4032
2018-10-08,-7.0863,-7.0863,-7.0863,-7.0863
2018-10-09,-6.2264,-6.2264,-6.2264,-6.2264
2018-10-10,-9.3567,-9.3567,-9.3567,-9.3567
2018-10-11,-23.8734,-23.8734,-23.8734,-23.8734
2018-10-12,-22.2566,-22.2566,-22.2566,-22.2566
2018-10-15,-31.4757,-31.4757,-31.4757,-31.4757
2018-10-16,-16.8903,-16.8903,-16.8903,-16.8903
2018-10-17,-5.676,-5.676,-5.676,-5.676
2018-10-18,-4.3686,-4.3686,-4.3686,-4.3686
2018-10-19,-3.814,-3.814,-3.814,-3.814
2018-10-22,-8.5982,-8.5982,-8.5982,-8.5982
2018-10-23,-10.0033,-10.0033,-10.0033,-10.0033
2018-10-24,-9.6648,-9.6648,-9.6648,-9.6648
2018-10-25,-23.7773,-23.7773,-23.7773,-23.7773
2018-10-26,-19.3755,-19.3755,-19.3755,-19.3755
2018-10-29,-16.5538,-16.5538,-16.5538,-16.5538
2018-10-30,-4.9661,-4.9661,-4.9661,-4.9661
2018-10-31,-6.7025,-6.7025,-6.7025,-6.7025
2018-11-01,-9.6664,-9.6664,-9.6664,-9.6664
2018-11-02,-9.5076,-9.5076,-9.5076,-9.5076
2018-11-05,-4.264,-4.264,-4.264,-4.264
2018-11-06,-6.6813,-6.6813,-6.6813,-6.6813
2018-11-07,-0.1586,-0.1586,-0.1586,-0.1586
2018-11-08,-1.1505,-1.1505,-1.1505,-1.1505
2018-11-09,-2.0771,-2.0771,-2.0771,-2.0771
2018-11-12,-11.9807,-11.9807,-11.9807,-11.9807
2018-11-13,-9.3317,-9.3317,-9.3317,-9.3317
2018-11-14,-7.1644,-7.1644,-7.1644,-7.1644
2018-11-15,-0.2333,-0.2333,-0.2333,-0.2333
2018-11-16,-1.4881,-1.4881,-1.4881,-1.4881
2018-11-19,-3.795,-3.795,-3.795,-3.795
2018-11-20,-12.7017,-12.7017,-12.7017,-12.7017
2018-11-21,-18.2522,-18.2522,-18.2522,-18.2522
2018-11-23,-20.0594,-20.0594,-20.0594,-20.0594
2018-11-26,-14.3539,-14.3539,-14.3539,-14.3539
2018-11-27,-7.5642,-7.5642,-7.5642,-7.5642
2018-11-28,-25.739,-25.739,-25.739,-25.739
2018-11-29,-21.092,-21.092,-21.092,-21.092
2018-11-30,-18.0715,-18.0715,-18.0715,-18.0715
2018-12-03,-23.1574,-23.1574,-23.1574,-23.1574
2018-12-04,-22.925,-22.925,-22.925,-22.925
2018-12-06,-20.8081,-20.8081,-20.8081,-20.8081
2018-12-07,-25.739,-25.739,-25.739,-25.739
2018-12-10,-17.3745,-17.3745,-17.3745,-17.3745
2018-12-11,-19.543,-19.543,-19.543,-19.543
2018-12-12,-21.9698,-21.9698,-21.9698,-21.9698
2018-12-13,-23.5962,-23.5962,-23.5962,-23.5962
2018-12-14,-24.3707,-24.3707,-24.3707,-24.3707
2018-12-17,-29.6631,-29.6631,-29.6631,-29.6631
2018-12-18,-36.8917,-36.8917,-36.8917,-36.8917
2018-12-19,-29.818,-29.818,-29.818,-29.818
2018-12-20,-31.4444,-31.4444,-31.4444,-31.4444
2018-12-21,-37.2531,-37.2531,-37.2531,-37.2531
2018-12-24,-52.8204,-52.8204,-52.8204,-52.8204
2018-12-26,-38.1051,-38.1051,-38.1051,-38.1051
2018-12-27,-32.9418,-32.9418,-32.9418,-32.9418
2018-12-28,-28.3206,-28.3206,-28.3206,-28.3206
2018-12-31,-23.1315,-23.1315,-23.1315,-23.1315
2019-01-02,-29.6889,-29.6889,-29.6889,-29.6889
2019-01-03,-40.222,-40.222,-40.222,-40.222
2019-01-04,-32.0124,-32.0124,-32.0124,-32.0124
2019-01-07,-34.4133,-34.4133,-34.4133,-34.4133
2019-01-08,-37.2273,-37.2273,-37.2273,-37.2273
2019-01-09,-47.8121,-47.8121,-47.8121,-47.8121
2019-01-10,-44.4817,-44.4817,-44.4817,-44.4817
2019-01-11,-42.6746,-42.6746,-42.6746,-42.6746
2019-01-14,-47.5281,-47.5281,-47.5281,-47.5281
2019-01-15,-39.0345,-39.0345,-39.0345,-39.0345
2019-01-16,-38.1825,-38.1825,-38.1825,-38.1825
2019-01-17,-40.8416,-40.8416,-40.8416,-40.8416
2019-01-18,-35.2394,-35.2394,-35.2394,-35.2394
2019-01-22,-27.7527,-27.7527,-27.7527,-27.7527
2019-01-23,-23.906,-23.906,-23.906,-23.906
2019-01-24,-28.1528,-28.1528,-28.1528,-28.1528
2019-01-25,-29.147,-29.147,-29.147,-29.147
2019-01-28,-32.6773,-32.6773,-32.6773,-32.6773
2019-01-29,-44.4351,-44.4351,-44.4351,-44.4351
2019-01-30,-47.3237,-47.3237,-47.3237,-47.3237
2019-01-31,-41.9145,-41.9145,-41.9145,-41.9145
2019-02-01,-38.6293,-38.6293,-38.6293,-38.6293
2019-02-04,-44.0102,-44.0102,-44.0102,-44.0102
2019-02-05,-54.6922,-54.6922,-54.6922,-54.6922
2019-02-06,-58.351,-58.351,-58.351,-58.351
2019-02-07,-63.1161,-63.1161,-63.1161,-63.1161
2019-02-08,-61.5385,-61.5385,-61.5385,-61.5385
2019-02-11,-64.4068,-64.4068,-64.4068,-64.4068
2019-02-12,-59.1591,-59.1591,-59.1591,-59.1591
2019-02-13,-54.3677,-54.3677,-54.3677,-54.3677
2019-02-14,-64.146,-64.146,-64.146,-64.146
2019-02-15,-71.8357,-71.8357,-71.8357,-71.8357
2019-02-19,-76.2255,-76.2255,-76.2255,-76.2255
2019-02-20,-77.3022,-77.3022,-77.3022,-77.3022
2019-02-21,-74.0647,-74.0647,-74.0647,-74.0647
2019-02-22,-68.4173,-68.4173,-68.4173,-68.4173
2019-02-25,-72.4453,-72.4453,-72.4453,-72.4453
2019-02-26,-70.1525,-70.1525,-70.1525,-70.1525
2019-02-27,-63.6808,-63.6808,-63.6808,-63.6808
2019-02-28,-56.0998,-56.0998,-56.0998,-56.0998
2019-03-01,-53.5851,-53.5851,-53.5851,-53.5851
2019-03-04,-62.0537,-62.0537,-62.0537,-62.0537
2019-03-05,-77.9924,-77.9924,-77.9924,-77.9924
2019-03-06,-84.427,-84.427,-84.427,-84.427
2019-03-07,-90.8987,-90.8987,-90.8987,-90.8987
2019-03-08,-94.4488,-94.4488,-94.4488,-94.4488
2019-03-11,-97.1114,-97.1114,-97.1114,-97.1114
2019-03-12,-98.7756,-98.7756,-98.7756,-98.7756
2019-03-13,-94.5461,-94.5461,-94.5461,-94.5461
2019-03-14,-94.8675,-94.8675,-94.8675,-94.8675
2019-03-15,-89.2053,-89.2053,-89.2053,-89.2053
2019-03-18,-90.0331,-90.0331,-90.0331,-90.0331
2019-03-19,-93.8742,-93.8742,-93.8742,-93.8742
2019-03-20,-99.3538,-99.3538,-99.3538,-99.3538
2019-03-21,-96.1538,-96.1538,-96.1538,-96.1538
2019-03-22,-94.6188,-94.6188,-94.6188,-94.6188
2019-03-25,-92.2365,-92.2365,-92.2365,-92.2365
2019-03-26,-92.2926,-92.2926,-92.2926,-92.2926
2019-03-27,-96.6928,-96.6928,-96.6928,-96.6928
2019-03-28,-95.254,-95.254,-95.254,-95.254
2019-03-29,-90.2026,-90.2026,-90.2026,-90.2026
