,open,low,high,close
2010-01-04,3286.5556,3279.0,3296.0556,3288.5556
2010-01-05,3293.3889,3285.5,3305.6667,3296.2222
2010-01-06,3303.0,3294.7778,3316.7222,3306.5
2010-01-07,3312.0556,3302.3889,3323.8889,3314.6667
2010-01-08,3317.5556,3307.7778,3326.0,3318.1111
2010-01-11,3319.9444,3309.6111,3327.5,3320.5556
2010-01-12,3321.3333,3309.4444,3329.1111,3319.1111
2010-01-13,3320.7778,3306.7222,3331.2222,3315.7778
2010-01-14,3317.0,3302.5,3327.5556,3307.7778
2010-01-15,3313.5556,3291.9444,3322.3889,3296.4444
2010-01-19,3307.6667,3279.0,3319.0,3291.1111
2010-01-20,3311.5556,3273.0556,3340.7222,3308.5556
2010-01-21,2954.57,2922.5011,3003.6033,2979.1911
2010-01-22,2245.5733,2221.2644,2302.07,2283.8378
2010-01-25,1162.0744,1151.2189,1197.9556,1190.1333
2010-01-26,438.8056,432.6011,453.5989,448.6022
2010-01-27,71.4789,68.8378,71.9911,69.6444
2010-01-28,71.3722,69.0022,71.8222,69.8056
2010-01-29,72.0456,70.1878,72.9711,71.4278
2010-02-01,73.1778,71.8356,74.6433,73.36
2010-02-02,74.6767,73.4333,76.3111,74.9422
2010-02-03,75.6933,74.2733,76.8244,75.3578
2010-02-04,75.7656,74.3044,76.3467,75.0122
2010-02-05,75.0367,73.6222,75.3511,74.2556
2010-02-08,74.05,72.8344,74.4967,73.7144
2010-02-09,73.6089,72.5378,74.2111,73.6978
2010-02-10,73.8056,72.9011,74.3011,73.9911
2010-02-11,74.2189,73.5356,74.7589,74.5722
2010-02-12,74.8,74.0389,75.4633,75.2033
2010-02-16,75.2756,74.4044,76.2422,75.9211
2010-02-17,75.8989,74.7778,76.7222,76.3167
2010-02-18,76.1456,75.22,76.7244,76.42
2010-02-19,76.3256,75.6011,76.9067,76.6411
2010-02-22,76.6278,76.1589,77.5411,77.2789
2010-02-23,77.3822,76.92,78.6778,78.2244
2010-02-24,78.3789,77.8433,79.5322,78.9756
2010-02-25,79.02,78.4811,79.9011,79.3411
2010-02-26,79.3567,78.7856,79.91,79.5367
2010-03-01,79.4189,78.87,80.0622,79.8756
2010-03-02,79.8733,79.1556,80.6611,80.3844
2010-03-03,80.4744,79.6111,81.5767,81.0978
2010-03-04,81.3711,80.3944,82.4311,81.6489
2010-03-05,82.0067,81.1722,82.99,82.3356
2010-03-08,82.7,81.9778,83.2656,82.6911
2010-03-09,82.9978,82.3744,83.3189,82.9378
2010-03-10,83.1189,82.4111,83.2356,82.7533
2010-03-11,82.7911,82.0989,82.9744,82.5389
2010-03-12,82.5111,81.7944,82.7956,82.3222
2010-03-15,82.27,81.6389,82.6411,82.26
2010-03-16,82.2922,81.6578,82.6311,82.2389
2010-03-17,82.3011,81.7489,82.5833,82.2722
2010-03-18,82.3767,81.8411,82.5789,82.3144
2010-03-19,82.3678,81.9033,82.6133,82.3367
2010-03-22,82.27,81.84,82.6422,82.3156
2010-03-23,82.1356,81.7233,82.6544,82.2722
2010-03-24,82.0144,81.5111,82.5056,82.1867
2010-03-25,82.0111,81.4067,82.3744,82.0411
2010-03-26,81.9278,81.2522,82.2211,81.7833
2010-03-29,81.8089,81.2467,82.1722,81.6289
2010-03-30,81.6622,81.2311,82.0833,81.5378
2010-03-31,81.5478,81.2833,81.9544,81.5578
2010-04-01,81.4867,81.2189,81.8289,81.5322
2010-04-05,81.4822,81.0989,81.7689,81.4689
2010-04-06,81.5089,80.9622,81.73,81.3689
2010-04-07,81.4411,80.7133,81.5689,81.0911
2010-04-08,81.0567,80.3022,81.1478,80.6978
2010-04-09,80.5633,79.8111,80.7267,80.2978
2010-04-12,80.1567,79.5578,80.4567,80.1456
2010-04-13,80.1089,79.58,80.5378,80.2433
2010-04-14,80.2744,79.7989,80.7267,80.4322
2010-04-15,80.4389,79.9122,80.8556,80.5167
2010-04-16,80.4789,79.4956,80.8278,80.3233
2010-04-19,80.1711,78.6956,80.5822,79.9289
2010-04-20,79.7644,77.8789,80.2933,79.5733
2010-04-21,79.4367,77.8144,80.0522,79.4267
2010-04-22,79.3833,78.0233,79.8911,79.3478
2010-04-23,79.2856,78.1333,79.6911,79.1578
2010-04-26,79.0144,78.0489,79.4356,78.9922
2010-04-27,78.7422,77.9033,79.2422,78.6944
2010-04-28,78.4422,77.7933,79.0067,78.3167
2010-04-29,78.1344,77.4444,78.66,77.77
2010-04-30,77.7722,77.23,78.31,77.4789
2010-05-03,77.6611,77.1944,78.2211,77.5267
2010-05-04,77.73,77.1544,78.2922,77.5378
2010-05-05,77.6122,76.9011,78.2222,77.4811
2010-05-06,77.2733,75.9233,77.8956,76.8556
2010-05-07,76.4744,74.7,77.3344,76.15
2010-05-10,76.05,73.7667,77.0844,75.6478
2010-05-11,75.8822,74.0911,77.1589,75.9089
2010-05-12,76.5189,75.3089,77.7778,76.8133
2010-05-13,77.1056,76.4622,78.2278,77.4411
2010-05-14,77.5478,76.8478,78.3289,77.58
2010-05-17,77.4267,76.4922,77.9056,77.1322
2010-05-18,77.0444,75.8633,77.4222,76.5911
2010-05-19,76.46,75.29,77.0144,76.1589
2010-05-20,75.8722,74.6522,76.6178,75.4667
2010-05-21,74.8744,73.6444,75.8467,74.7011
2010-05-24,73.8056,72.3578,74.7578,73.4189
2010-05-25,72.42,70.96,73.4667,72.4122
2010-05-26,71.6522,70.1633,72.4356,71.38
2010-05-27,71.0533,69.8056,71.9222,71.1944
2010-05-28,71.2344,70.0967,72.0322,71.1611
2010-06-01,71.2189,70.3467,72.39,71.42
2010-06-02,71.2744,70.4511,72.5278,71.2711
2010-06-03,71.0511,70.4089,72.4478,71.3411
2010-06-04,71.0822,70.3711,72.24,71.41
2010-06-07,71.1533,70.3944,72.0033,71.3556
2010-06-08,70.98,70.1467,71.8,71.1356
2010-06-09,70.9289,70.0933,71.9311,71.1033
2010-06-10,71.1267,70.3589,72.57,71.7678
2010-06-11,71.9467,71.2167,73.3933,72.5956
2010-06-14,72.7711,72.2578,74.2033,73.5889
2010-06-15,73.7067,73.2989,75.0022,74.4811
2010-06-16,74.6267,74.2956,75.9056,75.5211
2010-06-17,75.6411,75.2633,76.9567,76.6944
2010-06-18,76.7778,76.4378,77.9567,77.8156
2010-06-21,77.9122,77.5478,78.9678,78.8478
2010-06-22,78.9322,78.5,79.7,79.4344
2010-06-23,79.4944,78.8178,80.1267,79.6356
2010-06-24,79.56,78.7122,80.1522,79.4756
2010-06-25,79.4022,78.45,80.24,79.5456
2010-06-28,79.4456,78.68,80.5011,79.9122
2010-06-29,79.7844,79.21,81.0256,80.5144
2010-06-30,80.1944,79.7389,81.25,80.6078
2010-07-01,80.2144,79.5967,81.1233,80.2467
2010-07-02,79.9367,78.9622,80.5944,79.4456
2010-07-06,79.3644,78.0178,79.9811,78.6544
2010-07-07,78.7811,77.3167,79.5911,78.2322
2010-07-08,78.3989,77.1644,79.4678,78.3611
2010-07-09,78.4467,77.5489,79.6589,78.9678
2010-07-12,78.8956,78.1856,79.7933,79.4011
2010-07-13,79.2978,78.6344,79.9122,79.6433
2010-07-14,79.5867,78.86,79.9333,79.5989
2010-07-15,79.6656,78.8978,79.9967,79.6311
2010-07-16,79.6789,78.6611,79.9367,79.3067
2010-07-19,79.3367,78.1167,79.6389,78.8
