,open,low,high,close
2010-01-04,3322.2731,3302.4092,3335.8491,3318.4866
2010-01-05,3322.1378,3302.6575,3335.5394,3318.9019
2010-01-06,3322.2774,3303.0157,3335.0253,3318.4676
2010-01-07,3321.6785,3303.21,3334.5607,3318.6887
2010-01-08,3321.7918,3303.7851,3334.0455,3318.8502
2010-01-11,3322.2897,3303.9908,3334.5067,3319.1502
2010-01-12,3321.739,3303.7961,3334.1405,3318.2161
2010-01-13,3321.2152,3303.5865,3333.5971,3317.3275
2010-01-14,3320.6681,3303.0457,3332.446,3316.3847
2010-01-15,3320.3916,3299.7752,3331.595,3313.0001
2010-01-19,3318.2261,3297.9569,3331.9074,3313.9269
2010-01-20,3321.0444,3300.0078,3340.229,3321.8329
2010-01-21,3162.512,3142.4713,3180.873,3163.3396
2010-01-22,3011.7992,2992.5634,3029.2826,3012.4498
2010-01-25,2868.369,2849.9125,2885.0137,2868.8591
2010-01-26,2731.8305,2714.2031,2747.6803,2732.2318
2010-01-27,2602.1451,2585.2132,2617.2218,2602.4332
2010-01-28,2478.7205,2462.6072,2493.1617,2479.0828
2010-01-29,2361.4439,2346.1103,2375.3387,2361.8802
2010-02-01,2250.0461,2235.3059,2263.2734,2250.3451
2010-02-02,2143.9805,2129.9207,2156.5854,2144.2556
2010-02-03,2043.0756,2029.6392,2055.0695,2043.2851
2010-02-04,1947.0133,1934.1471,1958.4222,1947.1546
2010-02-05,1855.5615,1843.2916,1866.4841,1855.7602
2010-02-08,1768.6555,1756.9325,1779.0702,1768.8563
2010-02-09,1686.0245,1674.8333,1695.9312,1686.2062
2010-02-10,1607.4155,1596.7561,1616.8414,1607.5825
2010-02-11,1532.6392,1522.4826,1541.7174,1532.9048
2010-02-12,1461.6397,1451.8528,1470.3097,1461.8802
2010-02-16,1394.0417,1384.7209,1402.3024,1394.2787
2010-02-17,1329.7635,1320.8535,1337.6247,1329.9846
2010-02-18,1268.6136,1260.1222,1276.1162,1268.8459
2010-02-19,1210.4676,1202.3845,1217.7374,1210.7919
2010-02-22,1155.2877,1147.5521,1162.2424,1155.6099
2010-02-23,1102.8005,1095.4266,1109.453,1103.0997
2010-02-24,1052.8853,1045.8356,1059.2358,1053.1767
2010-02-25,1005.3797,998.6548,1011.4389,1005.6754
2010-02-26,960.2231,953.7985,966.0116,960.5269
2010-03-01,917.2849,911.1322,922.8862,917.6675
2010-03-02,876.5535,870.6257,881.903,876.8433
2010-03-03,837.7636,832.0952,842.9394,838.1168
2010-03-04,800.9507,795.5257,805.8853,801.2662
2010-03-05,765.939,760.7596,770.6421,766.2464
2010-03-08,732.6527,727.6811,737.1264,732.907
2010-03-09,700.9452,696.1854,705.2041,701.1784
2010-03-10,670.7791,666.2081,674.8449,670.978
2010-03-11,642.0455,637.6813,645.9447,642.2649
2010-03-12,614.7569,610.5598,618.4766,614.9466
2010-03-15,588.7795,584.7676,592.3314,588.9575
2010-03-16,564.0722,560.2297,567.4621,564.2425
2010-03-17,540.5804,536.9019,543.8122,540.7429
2010-03-18,518.235,514.7116,521.3116,518.3823
2010-03-19,496.9582,493.5939,499.9296,497.0982
2010-03-22,476.6944,473.4771,479.5613,476.8676
2010-03-23,457.4629,454.3661,460.19,457.6219
2010-03-24,439.1457,436.1531,441.7418,439.2715
2010-03-25,421.7079,418.8461,424.207,421.829
2010-03-26,405.1212,402.3634,407.5213,405.2178
2010-03-29,389.3367,386.7134,391.6403,389.4389
2010-03-30,374.3222,371.8216,376.5271,374.4224
2010-03-31,360.0236,357.6259,362.135,360.1223
2010-04-01,346.442,344.1334,348.4675,346.5383
2010-04-05,333.5384,331.2976,335.4666,333.593
2010-04-06,321.2195,319.0646,323.0546,321.267
2010-04-07,309.4922,307.379,311.2393,309.4954
2010-04-08,298.2706,296.2439,299.9466,298.2849
2010-04-09,287.6145,285.6715,289.2443,287.6608
2010-04-12,277.526,275.6451,279.0905,277.5544
2010-04-13,267.9008,266.0868,269.4124,267.9395
2010-04-14,258.7622,257.0226,260.224,258.8152
2010-04-15,250.0802,248.3776,251.4716,250.0959
2010-04-16,241.7763,239.9455,243.1183,241.7361
2010-04-19,233.7955,232.0252,235.1414,233.8212
