,open,low,high,close
2010-01-04,172.1832,170.2641,173.9001,172.0459
2010-01-05,172.2207,170.3252,173.9616,172.1343
2010-01-06,172.294,170.4025,174.0053,172.1883
2010-01-07,172.3467,170.4797,174.1016,172.2956
2010-01-08,172.4297,170.5542,174.1735,172.3451
2010-01-11,172.4892,170.57,174.2038,172.347
2010-01-12,172.4635,170.5268,174.1572,172.2861
2010-01-13,172.4037,170.4673,174.0958,172.2446
2010-01-14,172.3424,170.4245,174.0505,172.1931
2010-01-15,172.2734,170.3375,173.9568,172.0868
2010-01-19,172.1616,170.2391,173.8561,172.0074
2010-01-20,172.0627,170.1474,173.7679,171.9428
2010-01-21,172.0205,169.9312,173.7252,171.7639
2010-01-22,171.8032,169.6411,173.4967,171.4741
2010-01-25,171.5442,169.389,173.2451,171.1995
2010-01-26,171.2661,169.0755,172.9646,170.8588
2010-01-27,170.9212,168.7239,172.627,170.5301
2010-01-28,170.635,168.4018,172.3283,170.2326
2010-01-29,170.3538,168.0467,172.0262,169.8622
2010-02-01,169.9989,167.7169,171.7324,169.5666
2010-02-02,169.7093,167.4617,171.4772,169.3349
2010-02-03,169.4909,167.2641,171.2628,169.1083
2010-02-04,169.2294,166.9575,170.9852,168.7747
2010-02-05,168.8955,166.6263,170.6825,168.4999
2010-02-08,168.6202,166.3289,170.3835,168.1763
2010-02-09,168.3205,166.0137,170.0684,167.8771
2010-02-10,168.0228,165.7341,169.7839,167.5972
2010-02-11,167.7528,165.4635,169.4997,167.3252
2010-02-12,167.4501,165.1756,169.2027,167.0519
2010-02-16,167.1965,164.9456,168.96,166.8367
2010-02-17,166.9883,164.7364,168.7256,166.62
2010-02-18,166.7418,164.5129,168.466,166.3789
2010-02-19,166.4783,164.2841,168.2144,166.1464
2010-02-22,166.2603,164.0818,167.98,165.924
2010-02-23,166.037,163.8785,167.7833,165.7025
2010-02-24,165.8236,163.692,167.5718,165.5087
2010-02-25,165.5928,163.4642,167.315,165.2793
2010-02-26,165.3636,163.2526,167.0686,165.0546
2010-03-01,165.1391,163.0564,166.8441,164.8334
2010-03-02,164.926,162.8727,166.6441,164.649
2010-03-03,164.744,162.6949,166.4397,164.4484
2010-03-04,164.5498,162.5325,166.3085,164.3456
2010-03-05,164.4695,162.4844,166.2503,164.3022
2010-03-08,164.4353,162.4772,166.2331,164.3035
2010-03-09,164.4243,162.4799,166.2417,164.2892
2010-03-10,164.4309,162.4975,166.2533,164.3268
2010-03-11,164.4573,162.5525,166.2858,164.3907
2010-03-12,164.5437,162.6559,166.3646,164.4793
2010-03-15,164.6133,162.7006,166.4256,164.5453
2010-03-16,164.6903,162.7989,166.5077,164.6562
2010-03-17,164.8097,162.9311,166.6148,164.7754
2010-03-18,164.9193,163.0658,166.7209,164.909
2010-03-19,165.0628,163.2064,166.8359,165.0509
2010-03-22,165.1748,163.3358,166.9312,165.1648
2010-03-23,165.2883,163.4338,167.0251,165.2575
2010-03-24,165.3595,163.5382,167.1058,165.3443
